Fecha,Hora,WS
2022-07-15,11,3.03
2022-07-15,12,2.866
2022-07-15,13,1.29
2022-07-15,14,1.611
2022-07-15,15,1.994
2022-07-15,16,2.536
2022-07-15,17,3.126
2022-07-15,18,3.726
2022-07-15,19,3.149
2022-07-15,20,3.518
2022-07-15,21,3.195
2022-07-15,22,5.739
2022-07-15,23,4.652
2022-07-16,0,2.325
2022-07-16,1,1.383
2022-07-16,2,1.44
2022-07-16,3,1.46
2022-07-16,4,1.38
2022-07-16,5,1.609
2022-07-16,6,1.417
2022-07-16,7,1.359
2022-07-16,8,1.425
2022-07-16,9,1.886
2022-07-16,10,1.274
2022-07-16,11,1.445
2022-07-16,12,1.372
2022-07-16,13,1.599
2022-07-16,14,1.299
2022-07-16,15,0.695
2022-07-16,16,1.359
2022-07-16,17,1.633
2022-07-16,18,5.244
2022-07-16,19,3.381
2022-07-16,20,1.651
2022-07-16,21,1.413
2022-07-16,22,1.67
2022-07-16,23,1.903
2022-07-17,0,1.321
2022-07-17,1,1.21
2022-07-17,2,2.419
2022-07-17,3,1.29
2022-07-17,4,1.219
2022-07-17,5,1.309
2022-07-17,6,1.359
2022-07-17,7,1.517
2022-07-17,8,2.126
2022-07-17,9,2.074
2022-07-17,10,1.245
2022-07-17,11,0.633
2022-07-17,12,1.354
2022-07-17,13,1.206
2022-07-17,14,0.987
2022-07-17,15,1.61
2022-07-17,16,1.919
2022-07-17,17,2.196
2022-07-17,18,2.072
2022-07-17,19,3.515
2022-07-17,20,0.834
2022-07-17,21,1.651
2022-07-17,22,2.454
2022-07-17,23,2.224
2022-07-18,0,1.934
2022-07-18,1,2.231
2022-07-18,2,2.452
2022-07-18,3,1.488
2022-07-18,4,0.364
2022-07-18,5,0.905
2022-07-18,6,1.435
2022-07-18,7,1.16
2022-07-18,8,0.442
2022-07-18,9,0.416
2022-07-18,10,0.854
2022-07-18,11,0.851
2022-07-18,12,1.014
2022-07-18,13,1.128
2022-07-18,14,0.969
2022-07-18,15,1.119
2022-07-18,16,1.97
2022-07-18,17,1.688
2022-07-18,18,2.816
2022-07-18,19,1.181
2022-07-18,20,0.707
2022-07-18,21,1.573
2022-07-18,22,1.309
2022-07-18,23,5.37
2022-07-19,0,4.36
2022-07-19,1,1.522
2022-07-19,2,1.699
2022-07-19,3,2.286
2022-07-19,4,1.274
2022-07-19,5,0.774
2022-07-19,6,0.143
2022-07-19,7,0.106
2022-07-19,8,0.64
2022-07-19,9,0.837
2022-07-19,10,0.569
2022-07-19,11,0.765
2022-07-19,12,1.149
2022-07-19,13,1.713
2022-07-19,14,1.36
2022-07-19,15,1.438
2022-07-19,16,1.952
2022-07-19,17,1.836
2022-07-19,18,1.852
2022-07-19,19,2.178
2022-07-19,20,2.271
2022-07-19,21,2.324
2022-07-19,22,2.591
2022-07-19,23,1.824
2022-07-20,0,0.674
2022-07-20,1,1.217
2022-07-20,2,0.544
2022-07-20,3,0.541
2022-07-20,4,0.593
2022-07-20,5,0.31
2022-07-20,6,0.173
2022-07-20,7,0.031
2022-07-20,8,0.382
2022-07-20,9,0.451
2022-07-20,10,0.266
2022-07-20,11,0.622
2022-07-20,12,1.057
2022-07-20,13,1.374
2022-07-20,14,1.887
2022-07-20,15,2.259
2022-07-20,16,3.267
2022-07-20,17,3.364
2022-07-20,18,2.528
2022-07-20,19,2.505
2022-07-20,20,3.04
2022-07-20,21,2.039
2022-07-20,22,1.515
2022-07-20,23,1.731
2022-07-21,0,3.644
2022-07-21,1,2.674
2022-07-21,2,0.3
2022-07-21,3,0.147
2022-07-21,4,0.659
2022-07-21,5,0.622
2022-07-21,6,1.156
2022-07-21,7,0.235
2022-07-21,8,0.84
2022-07-21,9,1.129
2022-07-21,10,1.843
2022-07-21,11,1.233
2022-07-21,12,0.826
2022-07-21,13,1.209
2022-07-21,14,1.301
2022-07-21,15,1.299
2022-07-21,16,1.474
2022-07-21,17,1.818
2022-07-21,18,1.698
2022-07-21,19,1.344
2022-07-21,20,2.553
2022-07-21,21,1.879
2022-07-21,22,3.172
2022-07-21,23,3.647
2022-07-22,0,3.397
2022-07-22,1,2.946
2022-07-22,2,3.559
2022-07-22,3,4.725
2022-07-22,4,3.835
2022-07-22,5,2.387
2022-07-22,6,3.455
2022-07-22,7,2.205
2022-07-22,8,1.811
2022-07-22,9,1.328
2022-07-22,10,1.031
2022-07-22,11,1.192
2022-07-22,12,0.696
2022-07-22,13,0.984
2022-07-22,14,0.992
2022-07-22,15,0.969
2022-07-22,16,1.416
2022-07-22,17,1.316
2022-07-22,18,1.486
2022-07-22,19,2.211
2022-07-22,20,1.372
2022-07-22,21,1.238
2022-07-22,22,2.466
2022-07-22,23,2.734
2022-07-23,0,0.942
2022-07-23,1,0.877
2022-07-23,2,1.219
2022-07-23,3,1.394
2022-07-23,4,2.08
2022-07-23,5,2.389
2022-07-23,6,1.191
2022-07-23,7,1.212
2022-07-23,8,1.062
2022-07-23,9,2.006
2022-07-23,10,0.804
2022-07-23,11,1.068
2022-07-23,12,1.423
2022-07-23,13,1.971
2022-07-23,14,1.618
2022-07-23,15,1.478
2022-07-23,16,1.232
2022-07-23,17,2.058
2022-07-23,18,2.219
2022-07-23,19,1.085
2022-07-23,20,1.777
2022-07-23,21,1.244
2022-07-23,22,1.512
2022-07-23,23,1.57
2022-07-24,0,1.286
2022-07-24,1,0.175
2022-07-24,2,0.601
2022-07-24,3,0.568
2022-07-24,4,1.011
2022-07-24,5,0.671
2022-07-24,6,1.177
2022-07-24,7,2.185
2022-07-24,8,2.806
2022-07-24,9,2.756
2022-07-24,10,2.244
2022-07-24,11,1.623
2022-07-24,12,0.938
2022-07-24,13,1.379
2022-07-24,14,1.612
2022-07-24,15,1.252
2022-07-24,16,1.739
2022-07-24,17,2.405
2022-07-24,18,3.48
2022-07-24,19,2.354
2022-07-24,20,1.874
2022-07-24,21,1.714
2022-07-24,22,1.984
2022-07-24,23,0.565
2022-07-25,0,0.352
2022-07-25,1,2.223
2022-07-25,2,2.568
2022-07-25,3,1.631
2022-07-25,4,1.28
2022-07-25,5,1.087
2022-07-25,6,0.983
2022-07-25,7,1.361
2022-07-25,8,1.746
2022-07-25,9,2.021
2022-07-25,10,1.395
2022-07-25,11,0.877
2022-07-25,12,1.2
2022-07-25,13,1.25
2022-07-25,14,1.215
2022-07-25,15,1.439
2022-07-25,16,1.531
2022-07-25,17,1.312
2022-07-25,18,1.663
2022-07-25,19,1.069
2022-07-25,20,0.865
2022-07-25,21,3.267
2022-07-25,22,0.515
2022-07-25,23,0.391
2022-07-26,0,1.597
2022-07-26,1,0.758
2022-07-26,2,0.881
2022-07-26,3,0.521
2022-07-26,4,0.279
2022-07-26,5,0.144
2022-07-26,6,0.622
2022-07-26,7,0.411
2022-07-26,8,1.799
2022-07-26,9,3.161
2022-07-26,10,2.546
2022-07-26,11,1.215
2022-07-26,12,1.347
2022-07-26,13,1.5
2022-07-26,14,1.251
2022-07-26,15,1.526
2022-07-26,16,1.471
2022-07-26,17,2.126
2022-07-26,18,2.03
2022-07-26,19,2.391
2022-07-26,20,3.273
2022-07-26,21,3.01
2022-07-26,22,0.975
2022-07-26,23,1.033
2022-07-27,0,0.828
2022-07-27,1,1.7
2022-07-27,2,1.273
2022-07-27,3,0.837
2022-07-27,4,0.124
2022-07-27,5,1.222
2022-07-27,6,0.904
2022-07-27,7,0.467
2022-07-27,8,0.121
2022-07-27,9,0.421
2022-07-27,10,0.558
2022-07-27,11,0.83
2022-07-27,12,1.42
2022-07-27,13,0.997
2022-07-27,14,1.274
2022-07-27,15,1.671
2022-07-27,16,1.83
2022-07-27,17,1.989
2022-07-27,18,3.266
2022-07-27,19,4.248
2022-07-27,20,3.937
2022-07-27,21,2.999
2022-07-27,22,2.973
2022-07-27,23,3.778
2022-07-28,0,2.605
2022-07-28,1,3.573
2022-07-28,2,2.518
2022-07-28,3,2.24
2022-07-28,4,1.344
2022-07-28,5,0.153
2022-07-28,6,0.795
2022-07-28,7,0.485
2022-07-28,8,0.367
2022-07-28,9,0.888
2022-07-28,10,0.42
2022-07-28,11,0.875
2022-07-28,12,1.291
2022-07-28,13,1.462
2022-07-28,14,2.115
2022-07-28,15,2.247
2022-07-28,16,3.277
2022-07-28,17,1.635
2022-07-28,18,4.88
2022-07-28,19,3.515
2022-07-28,20,2.443
2022-07-28,21,1.97
2022-07-28,22,1.374
2022-07-28,23,1.4
2022-07-29,0,1.854
2022-07-29,1,1.603
2022-07-29,2,1.607
2022-07-29,3,1.507
2022-07-29,4,0.93
2022-07-29,5,0.785
2022-07-29,6,0.54
2022-07-29,7,0.59
2022-07-29,8,1.047
2022-07-29,9,1.183
2022-07-29,10,1.62
2022-07-29,11,1.658
2022-07-29,12,1.586
2022-07-29,13,0.851
2022-07-29,14,2.35
2022-07-29,15,2.24
2022-07-29,16,0.524
2022-07-29,17,0.91
2022-07-29,18,0.533
2022-07-29,19,1.716
2022-07-29,20,0.995
2022-07-29,21,0.284
2022-07-29,22,0.815
2022-07-29,23,2.103
2022-07-30,0,3.196
2022-07-30,1,2.927
2022-07-30,2,2.703
2022-07-30,3,2.698
2022-07-30,4,2.038
2022-07-30,5,1.908
2022-07-30,6,1.489
2022-07-30,7,0.369
2022-07-30,8,0.529
2022-07-30,9,1.667
2022-07-30,10,1.173
2022-07-30,11,1.968
2022-07-30,12,1.931
2022-07-30,13,0.962
2022-07-30,14,0.917
2022-07-30,15,1.154
2022-07-30,16,1.151
2022-07-30,17,0.981
2022-07-30,18,0.685
2022-07-30,19,1.148
2022-07-30,20,1.053
2022-07-30,21,4.154
2022-07-30,22,4.078
2022-07-30,23,2.887
2022-07-31,0,2.229
2022-07-31,1,1.649
2022-07-31,2,0.932
2022-07-31,3,1.403
2022-07-31,4,0.664
2022-07-31,5,0.898
2022-07-31,6,0.508
2022-07-31,7,0.989
2022-07-31,8,0.994
2022-07-31,9,1.421
2022-07-31,10,1.311
2022-07-31,11,1.359
2022-07-31,12,1.217
2022-07-31,13,1.135
2022-07-31,14,1.22
2022-07-31,15,1.781
2022-07-31,16,2.301
2022-07-31,17,2.078
2022-07-31,18,2.562
2022-07-31,19,2.592
2022-07-31,20,2.344
2022-07-31,21,3.649
2022-07-31,22,2.007
2022-07-31,23,0.599
2022-08-01,0,0.139
2022-08-01,1,1.325
2022-08-01,2,1.041
2022-08-01,3,1.335
2022-08-01,4,1.796
2022-08-01,5,2.86
2022-08-01,6,1.505
2022-08-01,7,1.345
2022-08-01,8,1.86
2022-08-01,9,1.896
2022-08-01,10,1.177
2022-08-01,11,0.961
2022-08-01,12,1.064
2022-08-01,13,1.071
2022-08-01,14,0.982
2022-08-01,15,1.264
2022-08-01,16,1.682
2022-08-01,17,1.229
2022-08-01,18,1.079
2022-08-01,19,1.111
2022-08-01,20,1.757
2022-08-01,21,1.655
2022-08-01,22,1.328
2022-08-01,23,2.095
2022-08-02,0,0.953
2022-08-02,1,1.744
2022-08-02,2,1.505
2022-08-02,3,0.652
2022-08-02,4,1.931
2022-08-02,5,2.996
2022-08-02,6,2.547
2022-08-02,7,1.283
2022-08-02,8,0.094
2022-08-02,9,0.029
2022-08-02,10,0.359
2022-08-02,11,0.992
2022-08-02,12,1.411
2022-08-02,13,1.468
2022-08-02,14,1.283
2022-08-02,15,2.513
2022-08-02,16,3.177
2022-08-02,17,1.956
2022-08-02,18,2.435
2022-08-02,19,1.98
2022-08-02,20,2.669
2022-08-02,21,1.642
2022-08-02,22,0.334
2022-08-02,23,0.148
2022-08-03,0,0.382
2022-08-03,1,1.043
2022-08-03,2,0.447
2022-08-03,3,0.506
2022-08-03,4,1.002
2022-08-03,5,0.814
2022-08-03,6,1.599
2022-08-03,7,1.162
2022-08-03,8,1.295
2022-08-03,9,0.541
2022-08-03,10,2.876
2022-08-03,11,1.699
2022-08-03,12,2.251
2022-08-03,13,3.695
2022-08-03,14,4.249
2022-08-03,15,3.321
2022-08-03,16,2.821
2022-08-03,17,2.53
2022-08-03,18,3.588
2022-08-03,19,1.931
2022-08-03,20,0.986
2022-08-03,21,0.881
2022-08-03,22,1.656
2022-08-03,23,1.777
2022-08-04,0,1.308
2022-08-04,1,1.285
2022-08-04,2,1.412
2022-08-04,3,0.827
2022-08-04,4,1.083
2022-08-04,5,0.995
2022-08-04,6,1.85
2022-08-04,7,1.367
2022-08-04,8,2.121
2022-08-04,9,1.668
2022-08-04,10,1.593
2022-08-04,11,0.783
2022-08-04,12,0.908
2022-08-04,13,0.924
2022-08-04,14,1.386
2022-08-04,15,2.071
2022-08-04,16,1.858
2022-08-04,17,2.958
2022-08-04,18,2.202
2022-08-04,19,2.241
2022-08-04,20,4.536
2022-08-04,21,2.675
2022-08-04,22,1.929
2022-08-04,23,0.207
2022-08-05,0,0.908
2022-08-05,1,1.534
2022-08-05,2,1.256
2022-08-05,3,1.736
2022-08-05,4,2.972
2022-08-05,5,2.201
2022-08-05,6,0.906
2022-08-05,7,1.085
2022-08-05,8,1.842
2022-08-05,9,1.751
2022-08-05,10,0.952
2022-08-05,11,0.763
2022-08-05,12,0.899
2022-08-05,13,1.412
2022-08-05,14,1.626
2022-08-05,15,3.535
2022-08-05,16,2.575
2022-08-05,17,2.749
2022-08-05,18,3.477
2022-08-05,19,3.848
2022-08-05,20,4.588
2022-08-05,21,3.912
2022-08-05,22,3.778
2022-08-05,23,3.857
2022-08-06,0,4.394
2022-08-06,1,2.337
2022-08-06,2,1.754
2022-08-06,3,1.538
2022-08-06,4,1.103
2022-08-06,5,1.033
2022-08-06,6,1.364
2022-08-06,7,1.585
2022-08-06,8,1.271
2022-08-06,9,2.035
2022-08-06,10,2.31
2022-08-06,11,2.019
2022-08-06,12,1.177
2022-08-06,13,1.676
2022-08-06,14,1.411
2022-08-06,15,2.037
2022-08-06,16,1.467
2022-08-06,17,1.859
2022-08-06,18,2.002
2022-08-06,19,1.798
2022-08-06,20,4.358
2022-08-06,21,3.768
2022-08-06,22,1.329
2022-08-06,23,2.921
2022-08-07,0,2.007
2022-08-07,1,2.405
2022-08-07,2,1.806
2022-08-07,3,0.564
2022-08-07,4,1.129
2022-08-07,5,1.74
2022-08-07,6,1.878
2022-08-07,7,1.992
2022-08-07,8,2.264
2022-08-07,9,2.584
2022-08-07,10,2.342
2022-08-07,11,2.146
2022-08-07,12,1.933
2022-08-07,13,1.052
2022-08-07,14,1.289
2022-08-07,15,1.267
2022-08-07,16,1.702
2022-08-07,17,2.575
2022-08-07,18,2.275
2022-08-07,19,2.734
2022-08-07,20,3.078
2022-08-07,21,4.607
2022-08-07,22,4.421
2022-08-07,23,2.675
2022-08-08,0,1.89
2022-08-08,1,0.85
2022-08-08,2,1.524
2022-08-08,3,0.799
2022-08-08,4,0.449
2022-08-08,5,1.367
2022-08-08,6,1.974
2022-08-08,7,2.128
2022-08-08,8,2.136
2022-08-08,9,2.018
2022-08-08,10,1.555
2022-08-08,11,2.128
2022-08-08,12,2.044
2022-08-08,13,1.636
2022-08-08,14,1.303
2022-08-08,15,1.19
2022-08-08,16,2.342
2022-08-08,17,1.937
2022-08-08,18,2.406
2022-08-08,19,1.275
2022-08-08,20,0.544
2022-08-08,21,0.953
2022-08-08,22,3.61
2022-08-08,23,3.417
2022-08-09,0,1.358
2022-08-09,1,2.707
2022-08-09,2,2.445
2022-08-09,3,1.516
2022-08-09,4,0.51
2022-08-09,5,1.758
2022-08-09,6,1.725
2022-08-09,7,0.994
2022-08-09,8,2.075
2022-08-09,9,2.044
2022-08-09,10,1.956
2022-08-09,11,1.843
2022-08-09,12,1.616
2022-08-09,13,1.45
2022-08-09,14,1.574
2022-08-09,15,1.759
2022-08-09,16,2.842
2022-08-09,17,2.548
2022-08-09,18,3.627
2022-08-09,19,3.404
2022-08-09,20,3.208
2022-08-09,21,3.978
2022-08-09,22,3.746
2022-08-11,0,1.661
2022-08-11,1,0.784
2022-08-11,2,0.297
2022-08-11,3,1.442
2022-08-11,4,1.416
2022-08-11,5,2.061
2022-08-11,6,1.531
2022-08-11,7,1.847
2022-08-11,8,1.995
2022-08-11,9,1.697
2022-08-11,10,1.968
2022-08-11,11,1.494
2022-08-11,12,1.456
2022-08-11,13,1.546
2022-08-11,14,1.409
2022-08-11,15,1.077
2022-08-11,16,2.539
2022-08-11,17,2.365
2022-08-11,18,2.275
2022-08-11,19,2.958
2022-08-11,20,2.756
2022-08-11,21,2.568
2022-08-11,22,1.835
2022-08-11,23,1.131
2022-08-12,0,2.089
2022-08-12,1,1.142
2022-08-12,2,0.732
2022-08-12,3,1.75
2022-08-12,4,1.125
2022-08-12,5,1.429
2022-08-12,6,0.915
2022-08-12,7,1.816
2022-08-12,8,2.256
2022-08-12,9,1.741
2022-08-12,10,1.697
2022-08-12,11,1.786
2022-08-12,12,1.232
2022-08-12,13,2.201
2022-08-12,14,2.756
2022-08-12,15,2.7
2022-08-12,16,2.592
2022-08-12,17,2.549
2022-08-12,18,3.379
2022-08-12,19,3.554
2022-08-12,20,2.077
2022-08-12,21,4.432
2022-08-12,22,2.637
2022-08-12,23,1.789
2022-08-13,0,3.632
2022-08-13,1,1.869
2022-08-13,2,1.572
2022-08-13,3,3.358
2022-08-13,4,4.289
2022-08-13,5,3.705
2022-08-13,6,2.402
2022-08-13,7,0.77
2022-08-13,8,0.609
2022-08-13,9,1.288
2022-08-13,10,2.612
2022-08-13,11,2.195
2022-08-13,12,2.189
2022-08-13,13,1.869
2022-08-13,14,1.487
2022-08-13,15,1.937
2022-08-13,16,1.988
2022-08-13,17,1.838
2022-08-13,18,2.762
2022-08-13,19,3.632
2022-08-13,20,1.737
2022-08-13,21,2.548
2022-08-13,22,1.614
2022-08-13,23,2.761
2022-08-14,0,1.392
2022-08-14,1,1.123
2022-08-14,2,2.024
2022-08-14,3,1.285
2022-08-14,4,2.556
2022-08-14,5,2.286
2022-08-14,6,1.122
2022-08-14,7,0.807
2022-08-14,8,0.223
2022-08-14,9,0.606
2022-08-14,10,0.326
2022-08-14,11,0.741
2022-08-14,12,0.906
2022-08-14,13,1.087
2022-08-14,14,1.194
2022-08-14,15,1.674
2022-08-14,16,1.412
2022-08-14,17,3.204
2022-08-14,18,3.253
2022-08-14,19,2.187
2022-08-14,20,1.327
2022-08-14,21,0.896
2022-08-14,22,0.879
2022-08-14,23,0.857
2022-08-15,0,0.775
2022-08-15,1,1.884
2022-08-15,2,2.087
2022-08-15,3,1.392
2022-08-15,4,1.452
2022-08-15,5,0.77
2022-08-15,6,0.893
2022-08-15,7,1.153
2022-08-15,8,0.158
2022-08-15,9,0.679
2022-08-15,10,1.499
2022-08-15,11,1.614
2022-08-15,12,2.11
2022-08-15,13,2.808
2022-08-15,14,2.871
2022-08-15,15,3.837
2022-08-15,16,3.426
2022-08-15,17,3.563
2022-08-15,18,3.502
2022-08-15,19,1.304
2022-08-15,20,2.652
2022-08-15,21,2.957
2022-08-15,22,1.313
2022-08-15,23,2.32
2022-08-16,0,1.56
2022-08-16,1,0.522
2022-08-16,2,0.812
2022-08-16,3,0.429
2022-08-16,4,0.33
2022-08-16,5,0.32
2022-08-16,6,0.258
2022-08-16,7,0.591
2022-08-16,8,2.011
2022-08-16,9,1.92
2022-08-16,10,1.862
2022-08-16,11,1.843
2022-08-16,12,0.945
2022-08-16,13,2.188
2022-08-16,14,2.772
2022-08-16,15,1.801
2022-08-16,16,2.423
2022-08-16,17,2.966
2022-08-16,18,1.789
2022-08-16,19,3.131
2022-08-16,20,3.241
2022-08-16,21,0.436
2022-08-16,22,0.191
2022-08-16,23,0.065
2022-08-17,0,0.375
2022-08-17,1,0.647
2022-08-17,2,1.553
2022-08-17,3,0.448
2022-08-17,4,0.232
2022-08-17,5,0.22
2022-08-17,6,1.505
2022-08-17,7,1.323
2022-08-17,8,0.314
2022-08-17,9,0.244
2022-08-17,10,0.215
2022-08-17,11,0.623
2022-08-17,12,1.116
2022-08-17,13,1.702
2022-08-17,14,1.962
2022-08-17,15,1.308
2022-08-17,16,1.483
2022-08-17,17,2.096
2022-08-17,18,2.511
2022-08-17,19,2.554
2022-08-17,20,1.55
2022-08-17,21,0.558
2022-08-17,22,0.745
2022-08-17,23,1.076
2022-08-18,0,1.224
2022-08-18,1,0.804
2022-08-18,2,0.226
2022-08-18,3,0.558
2022-08-18,4,0.336
2022-08-18,5,0.961
2022-08-18,6,1.154
2022-08-18,7,1.485
2022-08-18,8,1.141
2022-08-18,9,1.948
2022-08-18,10,1.458
2022-08-18,11,0.812
2022-08-18,12,1.12
2022-08-18,13,1.261
2022-08-18,14,0.818
2022-08-18,15,1.234
2022-08-18,16,1.147
2022-08-18,17,1.288
2022-08-18,18,1.048
2022-08-18,19,2.334
2022-08-18,20,1.532
2022-08-18,21,0.602
2022-08-18,22,0.929
2022-08-18,23,1.156
2022-08-19,0,1.073
2022-08-19,1,0.116
2022-08-19,2,0.408
2022-08-19,3,0.411
2022-08-19,4,2.405
2022-08-19,5,1.767
2022-08-19,6,0.136
2022-08-19,7,0.1
2022-08-19,8,0.854
2022-08-19,9,1.774
2022-08-19,10,2.115
2022-08-19,11,2.346
2022-08-19,12,1.648
2022-08-19,13,1.198
2022-08-19,14,1.126
2022-08-19,15,1.057
2022-08-19,16,1.144
2022-08-19,17,0.665
2022-08-19,18,1.118
2022-08-19,19,1.533
2022-08-19,20,1.491
2022-08-19,21,2.547
2022-08-19,22,0.434
2022-08-19,23,0.873
2022-08-20,0,1.597
2022-08-20,1,1.33
2022-08-20,2,0.816
2022-08-20,3,3.87
2022-08-20,4,2.742
2022-08-20,5,0.892
2022-08-20,6,0.574
2022-08-20,7,0.104
2022-08-20,8,0.077
2022-08-20,9,0.747
2022-08-20,10,0.428
2022-08-20,11,1.595
2022-08-20,12,1.913
2022-08-20,13,2.122
2022-08-20,14,2.044
2022-08-20,15,2.271
2022-08-20,16,2.341
2022-08-20,17,2.358
2022-08-20,18,2.562
2022-08-20,19,1.391
2022-08-20,20,0.612
2022-08-20,21,1.002
2022-08-20,22,0.413
2022-08-20,23,0.168
2022-08-21,0,0.148
2022-08-21,1,0.365
2022-08-21,2,0.187
2022-08-21,3,0.316
2022-08-21,4,0.237
2022-08-21,5,0.589
2022-08-21,6,1.595
2022-08-21,7,0.553
2022-08-21,8,0.712
2022-08-21,9,0.381
2022-08-21,10,0.974
2022-08-21,11,1.0
2022-08-21,12,0.707
2022-08-21,13,0.892
2022-08-21,14,1.472
2022-08-21,15,1.99
2022-08-21,16,1.82
2022-08-21,17,1.48
2022-08-21,18,2.186
2022-08-21,19,2.842
2022-08-21,20,1.239
2022-08-21,21,3.538
2022-08-21,22,2.56
2022-08-21,23,2.174
2022-08-22,0,2.418
2022-08-22,1,1.541
2022-08-22,2,1.698
2022-08-22,3,1.631
2022-08-22,4,1.367
2022-08-22,5,1.374
2022-08-22,6,1.06
2022-08-22,7,0.328
2022-08-22,8,0.187
2022-08-22,9,0.168
2022-08-22,10,0.667
2022-08-22,11,0.548
2022-08-22,12,0.878
2022-08-22,13,0.971
2022-08-22,14,1.083
2022-08-22,15,1.646
2022-08-22,16,1.18
2022-08-22,17,1.467
2022-08-22,18,1.593
2022-08-22,19,1.241
2022-08-22,20,1.201
2022-08-22,21,0.631
2022-08-22,22,1.659
2022-08-22,23,1.646
2022-08-23,0,2.564
2022-08-23,1,1.393
2022-08-23,2,0.134
2022-08-23,3,0.04
2022-08-23,4,0.116
2022-08-23,5,0.205
2022-08-23,6,0.025
2022-08-23,7,0.818
2022-08-23,8,0.512
2022-08-23,9,1.073
2022-08-23,10,0.642
2022-08-23,11,1.027
2022-08-23,12,0.886
2022-08-23,13,1.052
2022-08-23,14,1.582
2022-08-23,15,1.718
2022-08-23,16,1.504
2022-08-23,17,1.334
2022-08-23,18,0.997
2022-08-23,19,1.225
2022-08-23,20,2.232
2022-08-23,21,3.478
2022-08-23,22,2.554
2022-08-23,23,1.108
2022-08-24,0,1.169
2022-08-24,1,1.683
2022-08-24,2,3.039
2022-08-24,3,2.618
2022-08-24,4,2.529
2022-08-24,5,0.038
2022-08-24,6,0.229
2022-08-24,7,0.464
2022-08-24,8,0.977
2022-08-24,9,1.282
2022-08-24,10,1.192
2022-08-24,11,1.123
2022-08-24,12,1.139
2022-08-24,13,1.23
2022-08-24,14,1.554
2022-08-24,15,2.691
2022-08-24,16,1.838
2022-08-24,17,2.044
2022-08-24,18,2.593
2022-08-24,19,2.36
2022-08-24,20,2.707
2022-08-24,21,0.682
2022-08-24,22,0.383
2022-08-24,23,0.161
2022-08-25,0,1.062
2022-08-25,1,0.459
2022-08-25,2,0.357
2022-08-25,3,0.67
2022-08-25,4,1.804
2022-08-25,5,1.338
2022-08-25,6,0.579
2022-08-25,7,1.338
2022-08-25,8,1.983
2022-08-25,9,1.483
2022-08-25,10,0.941
2022-08-25,11,0.736
2022-08-25,12,1.059
2022-08-25,13,1.136
2022-08-25,14,1.032
2022-08-25,15,1.196
2022-08-25,16,1.348
2022-08-25,17,1.974
2022-08-25,18,2.105
2022-08-25,19,0.995
2022-08-25,20,0.528
2022-08-25,21,1.042
2022-08-25,22,2.726
2022-08-25,23,0.552
2022-08-26,0,0.576
2022-08-26,1,0.429
2022-08-26,2,1.458
2022-08-26,3,2.501
2022-08-26,4,2.702
2022-08-26,5,1.539
2022-08-26,6,1.376
2022-08-26,7,1.61
2022-08-26,8,0.174
2022-08-31,0,0.799
2022-08-31,1,1.479
2022-08-31,2,0.693
2022-08-31,3,0.729
2022-08-31,4,0.506
2022-08-31,5,0.317
2022-08-31,6,0.253
2022-08-31,7,0.223
2022-08-31,8,0.267
2022-08-31,9,0.271
2022-08-31,10,1.048
2022-08-31,11,1.536
2022-08-31,12,0.968
2022-08-31,13,0.781
2022-08-31,14,1.383
2022-08-31,15,1.837
2022-08-31,16,2.119
2022-08-31,17,1.717
2022-08-31,18,1.652
2022-08-31,19,0.529
2022-08-31,20,0.514
2022-08-31,21,1.684
2022-08-31,22,2.306
2022-08-31,23,1.738
2022-09-01,0,0.663
2022-09-01,1,1.641
2022-09-01,2,1.466
2022-09-01,3,1.585
2022-09-01,4,1.096
2022-09-01,5,0.403
2022-09-01,6,0.478
2022-09-01,7,3.089
2022-09-01,8,1.381
2022-09-01,9,0.795
2022-09-01,10,1.23
2022-09-01,11,1.713
2022-09-01,12,1.252
2022-09-01,13,1.093
2022-09-01,14,0.97
2022-09-01,15,1.427
2022-09-01,16,0.982
2022-09-01,17,0.982
2022-09-01,18,1.022
2022-09-01,19,1.05
2022-09-01,20,2.515
2022-09-01,21,3.606
2022-09-01,22,2.036
2022-09-01,23,1.962
2022-09-02,0,0.879
2022-09-02,1,0.729
2022-09-02,2,0.763
2022-09-02,3,0.759
2022-09-02,4,1.309
2022-09-02,5,1.698
2022-09-02,6,1.986
2022-09-02,7,2.511
2022-09-02,8,2.211
2022-09-02,9,2.18
2022-09-02,10,2.039
2022-09-02,11,2.232
2022-09-02,12,2.219
2022-09-02,13,2.612
2022-09-02,14,1.52
2022-09-02,15,1.879
2022-09-02,16,1.439
2022-09-02,17,1.722
2022-09-02,18,1.873
2022-09-02,19,2.444
2022-09-02,20,1.943
2022-09-02,21,2.63
2022-09-02,22,2.369
2022-09-02,23,3.281
2022-09-03,0,3.554
2022-09-03,1,1.594
2022-09-03,2,0.987
2022-09-03,3,1.536
2022-09-03,4,2.143
2022-09-03,5,2.621
2022-09-03,6,1.5
2022-09-03,7,1.35
2022-09-03,8,1.569
2022-09-03,9,1.497
2022-09-03,10,3.239
2022-09-03,11,4.009
2022-09-03,12,4.087
2022-09-03,13,3.956
2022-09-03,14,4.16
2022-09-03,15,3.913
2022-09-03,16,2.81
2022-09-03,17,4.041
2022-09-03,18,3.748
2022-09-03,19,4.031
2022-09-03,20,3.53
2022-09-03,21,3.239
2022-09-03,22,3.848
