Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Aguascalientes (agsc), Aguascalientes
Lat 21.9157 N, Lon 102.319 W, Alt 1868 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,Rain_Tot,Press_Avg,Rad_Avg
2023-06-03 09:00:00,21.82,37.9,1.279,3.18,204.7,0.0,815.307,472.2
2023-06-03 10:00:00,24.38,30.17,1.192,3.03,202.1,0.0,815.409,709.2
2023-06-03 11:00:00,26.91,23.61,1.371,2.83,219.2,0.0,815.292,866.1
2023-06-03 12:00:00,29.22,16.97,1.478,4.09,48.1,0.0,814.873,1012.8
2023-06-03 13:00:00,30.74,14.76,2.364,5.6,159.0,0.0,813.938,1064.9
2023-06-03 14:00:00,32.08,9.89,4.715,11.68,249.7,0.0,813.015,1075.7
2023-06-03 15:00:00,32.89,8.35,4.4,10.3,280.4,0.0,812.356,993.8
2023-06-03 16:00:00,33.05,7.96,5.53,13.19,293.0,0.0,811.652,848.4
2023-06-03 17:00:00,32.84,8.08,5.52,11.17,282.9,0.0,811.233,648.9
2023-06-03 18:00:00,32.5,8.45,4.76,10.17,289.5,0.0,811.098,411.9
2023-06-03 19:00:00,31.27,8.64,4.522,9.09,297.3,0.0,811.347,123.2
2023-06-03 20:00:00,29.5,10.1,3.397,6.88,278.5,0.0,811.901,11.6
2023-06-03 21:00:00,28.07,10.69,4.053,7.72,265.3,0.0,812.482,-1.4
2023-06-03 22:00:00,26.72,13.1,3.761,6.99,277.1,0.0,813.126,-1.0
2023-06-03 23:00:00,25.69,16.37,3.524,6.86,282.1,0.0,813.682,-1.4
2023-06-04 00:00:00,25.18,19.65,2.277,6.66,247.7,0.0,813.911,-1.4
2023-06-04 01:00:00,24.1,20.91,1.903,4.93,255.1,0.0,813.818,-1.4
2023-06-04 02:00:00,23.07,21.98,1.728,5.07,256.9,0.0,813.432,-1.3
2023-06-04 03:00:00,22.39,23.47,2.941,5.08,252.0,0.0,812.928,-1.2
2023-06-04 04:00:00,21.78,23.55,2.991,5.62,256.7,0.0,812.703,-1.4
2023-06-04 05:00:00,21.11,23.4,3.013,5.45,249.7,0.0,812.837,-1.4
2023-06-04 06:00:00,19.27,25.65,0.869,2.51,183.9,0.0,813.199,-1.4
2023-06-04 07:00:00,18.4,27.75,1.261,2.31,202.3,0.0,813.612,65.4
2023-06-04 08:00:00,20.02,24.92,1.108,2.29,206.2,0.0,813.954,285.0
2023-06-04 09:00:00,23.42,19.33,0.939,3.08,248.2,0.0,814.255,532.6
2023-06-04 10:00:00,25.99,15.13,1.404,3.18,187.0,0.0,814.238,752.3
2023-06-04 11:00:00,28.18,12.1,2.521,8.43,263.2,0.0,813.956,912.8
2023-06-04 12:00:00,29.04,10.41,4.351,8.94,251.3,0.0,813.714,1042.4
2023-06-04 13:00:00,30.28,8.35,4.51,12.39,285.8,0.0,813.135,1094.7
2023-06-04 14:00:00,31.14,7.12,5.292,11.21,274.6,0.0,812.534,1079.2
2023-06-04 15:00:00,31.45,7.03,5.571,13.9,278.6,0.0,811.899,1001.9
2023-06-04 16:00:00,31.76,7.12,5.164,12.74,270.2,0.0,811.437,853.6
2023-06-04 17:00:00,31.78,7.84,5.178,11.81,271.6,0.0,811.032,647.6
2023-06-04 18:00:00,31.18,7.71,5.358,10.23,272.1,0.0,811.049,410.8
2023-06-04 19:00:00,29.97,8.0,5.917,12.07,263.4,0.0,811.294,166.3
2023-06-04 20:00:00,28.25,8.71,4.129,7.98,255.8,0.0,811.786,12.7
2023-06-04 21:00:00,26.56,9.97,4.006,7.98,243.2,0.0,812.427,-1.7
2023-06-04 22:00:00,25.17,10.92,3.794,8.43,243.1,0.0,812.736,-1.6
2023-06-04 23:00:00,24.13,11.93,3.404,7.14,252.3,0.0,813.004,-1.5
2023-06-05 00:00:00,23.04,14.45,2.328,6.13,188.1,0.0,813.235,-1.9
2023-06-05 01:00:00,22.32,16.04,1.419,4.3,253.0,0.0,813.652,-1.9
2023-06-05 02:00:00,19.89,19.65,1.316,3.28,337.9,0.0,813.645,-1.2
2023-06-05 03:00:00,18.5,24.26,2.595,4.95,19.4,0.0,813.661,-1.2
2023-06-05 04:00:00,17.44,31.47,2.517,4.68,37.2,0.0,813.883,-1.2
2023-06-05 05:00:00,16.52,54.52,2.393,5.16,30.6,0.0,814.202,-1.1
2023-06-05 06:00:00,15.38,65.4,2.235,4.43,21.6,0.0,814.455,-1.0
2023-06-05 07:00:00,15.53,67.58,2.183,4.04,25.6,0.0,814.84,57.1
2023-06-05 08:00:00,17.01,64.86,2.354,4.28,21.0,0.0,815.401,268.8
2023-06-05 09:00:00,19.09,53.89,2.22,4.23,42.2,0.0,815.828,513.0
2023-06-05 10:00:00,21.49,40.53,1.811,4.31,26.8,0.0,815.965,733.9
2023-06-05 11:00:00,24.1,25.74,1.75,5.5,29.6,0.0,815.856,907.0
2023-06-05 12:00:00,25.99,18.87,1.78,4.11,343.8,0.0,815.514,1019.0
2023-06-05 13:00:00,27.05,18.05,1.882,3.7,258.2,0.0,814.852,1067.4
2023-06-05 14:00:00,28.84,16.57,2.13,4.97,272.8,0.0,814.075,1041.0
2023-06-05 15:00:00,29.82,15.6,2.067,5.0,327.5,0.0,813.243,953.4
2023-06-05 16:00:00,30.4,15.26,1.946,5.46,291.9,0.0,812.447,811.8
2023-06-05 17:00:00,30.86,14.94,2.126,4.89,119.6,0.0,811.887,592.5
2023-06-05 18:00:00,29.61,22.27,4.975,8.9,70.8,0.0,811.669,316.5
2023-06-05 19:00:00,28.65,24.56,4.78,8.84,55.5,0.0,811.846,110.7
2023-06-05 20:00:00,28.0,24.9,3.658,8.11,65.4,0.0,812.326,8.8
2023-06-05 21:00:00,27.06,26.9,3.203,6.47,77.4,0.0,812.78,-1.1
2023-06-05 22:00:00,25.68,28.8,2.66,6.19,92.1,0.0,813.528,-0.8
2023-06-05 23:00:00,24.39,33.19,3.158,8.99,299.2,0.0,815.371,0.3
2023-06-06 00:00:00,23.1,39.57,2.958,6.0,61.4,0.0,815.773,-1.5
2023-06-06 01:00:00,23.18,39.94,2.68,7.18,48.5,0.0,815.344,-0.3
2023-06-06 02:00:00,21.58,47.16,1.357,3.49,80.0,0.0,815.647,-1.2
2023-06-06 03:00:00,21.03,52.01,1.706,4.86,55.8,0.0,815.5,-0.7
2023-06-06 04:00:00,19.74,63.74,1.324,3.45,41.1,0.0,815.485,-1.0
2023-06-06 05:00:00,19.18,64.27,2.329,4.28,39.8,0.0,815.718,-1.0
2023-06-06 06:00:00,18.1,67.13,1.708,3.23,17.8,0.0,815.917,-0.7
2023-06-06 07:00:00,17.59,69.05,1.728,3.6,18.2,0.0,816.44,48.2
2023-06-06 08:00:00,18.91,62.82,1.395,3.62,326.0,0.0,817.016,239.4
2023-06-06 09:00:00,20.28,52.22,3.014,5.63,204.4,0.0,817.285,480.9
2023-06-06 10:00:00,21.86,38.54,3.126,5.84,204.0,0.0,817.183,704.3
2023-06-06 11:00:00,23.26,38.03,2.993,7.61,197.0,0.0,816.852,867.9
2023-06-06 12:00:00,24.98,37.43,2.086,5.49,214.8,0.0,816.255,974.2
2023-06-06 13:00:00,26.61,33.34,2.249,6.27,223.0,0.0,815.542,1035.2
2023-06-06 14:00:00,28.17,28.27,1.857,4.69,231.2,0.0,814.668,1029.0
2023-06-06 15:00:00,28.97,24.63,2.065,8.12,304.8,0.0,813.791,557.0
2023-06-06 16:00:00,29.48,19.91,2.826,9.7,354.8,0.0,813.261,466.4
2023-06-06 17:00:00,29.5,18.24,3.654,9.92,31.3,0.0,812.581,436.5
2023-06-06 18:00:00,29.58,20.0,2.44,5.5,341.0,0.0,812.029,277.6
2023-06-06 19:00:00,28.42,23.87,2.917,5.54,345.1,0.0,812.264,54.2
2023-06-06 20:00:00,27.96,23.3,3.268,10.79,34.4,0.0,812.822,2.0
2023-06-06 21:00:00,27.06,25.75,2.044,5.92,12.3,0.0,813.025,-0.9
2023-06-06 22:00:00,26.09,27.53,2.668,6.02,27.9,0.0,813.752,-0.8
2023-06-06 23:00:00,24.41,32.95,2.044,5.35,4.2,0.0,814.929,-0.6
2023-06-07 00:00:00,23.51,38.67,2.598,4.83,41.8,0.0,815.447,-1.0
2023-06-07 01:00:00,22.27,43.91,3.197,6.63,35.7,0.0,815.233,-0.9
2023-06-07 02:00:00,21.64,46.91,1.439,4.75,19.1,0.0,814.828,-0.9
2023-06-07 03:00:00,20.09,51.58,1.476,4.24,343.2,0.0,814.931,-1.0
2023-06-07 04:00:00,19.76,54.05,2.602,5.24,25.6,0.0,815.063,-1.0
2023-06-07 05:00:00,18.94,58.52,1.711,3.78,10.3,0.0,815.062,-0.8
2023-06-07 06:00:00,18.26,58.5,2.048,4.27,41.8,0.0,815.543,-1.0
2023-06-07 07:00:00,18.08,60.22,1.602,4.27,29.4,0.0,816.279,49.5
2023-06-07 08:00:00,18.88,59.41,1.205,2.72,330.9,0.0,816.816,237.9
2023-06-07 09:00:00,20.18,54.98,2.107,4.12,215.7,0.0,817.207,477.9
2023-06-07 10:00:00,22.33,48.02,1.308,2.64,255.7,0.0,816.946,702.9
2023-06-07 11:00:00,24.61,40.83,1.413,3.91,207.7,0.0,816.625,871.7
2023-06-07 12:00:00,26.83,33.58,1.63,4.21,190.4,0.0,816.059,990.5
2023-06-07 13:00:00,28.88,24.16,1.814,4.38,8.5,0.0,815.339,1043.0
2023-06-07 14:00:00,29.45,23.88,2.193,5.67,183.0,0.0,814.464,870.7
2023-06-07 15:00:00,30.38,20.97,1.807,5.35,339.3,0.0,813.681,810.6
2023-06-07 16:00:00,31.64,14.6,2.332,6.34,233.6,0.0,812.837,708.5
2023-06-07 17:00:00,31.98,13.79,3.718,8.71,273.8,0.0,812.103,628.4
2023-06-07 18:00:00,31.63,15.61,3.802,7.61,280.5,0.0,811.801,317.6
2023-06-07 19:00:00,30.95,16.38,3.45,6.83,253.7,0.0,811.857,163.2
2023-06-07 20:00:00,29.61,15.62,3.237,7.64,267.1,0.0,812.298,12.1
2023-06-07 21:00:00,27.9,19.3,2.163,5.76,281.4,0.0,812.921,-1.4
2023-06-07 22:00:00,26.46,17.63,3.294,7.62,268.3,0.0,813.586,-1.3
2023-06-07 23:00:00,25.46,14.59,3.16,6.96,286.1,0.0,814.064,-1.2
2023-06-08 00:00:00,25.03,14.36,1.954,4.08,145.6,0.0,814.646,-2.0
2023-06-08 01:00:00,24.02,16.78,2.06,5.17,240.3,0.0,815.035,-1.7
2023-06-08 02:00:00,22.21,20.91,1.446,3.71,254.4,0.0,814.986,-1.1
2023-06-08 03:00:00,20.12,25.73,2.005,4.28,212.5,0.0,814.896,-1.5
2023-06-08 04:00:00,18.78,29.8,2.29,4.92,208.8,0.0,815.081,-1.1
2023-06-08 05:00:00,17.6,33.93,2.425,5.04,181.2,0.0,815.648,-1.5
2023-06-08 06:00:00,16.5,39.49,2.026,4.31,190.7,0.0,816.255,-1.0
2023-06-08 07:00:00,15.63,43.69,2.346,4.19,199.6,0.0,816.803,55.8
2023-06-08 08:00:00,17.28,44.12,3.692,6.34,193.8,0.0,817.249,273.2
2023-06-08 09:00:00,19.2,40.26,3.107,6.17,183.6,0.0,817.78,528.8
2023-06-08 10:00:00,22.18,31.79,2.915,5.41,170.0,0.0,817.702,752.1
2023-06-08 11:00:00,25.07,22.99,2.859,6.2,180.0,0.0,817.524,914.7
2023-06-08 12:00:00,27.64,13.5,2.309,5.97,180.1,0.0,817.101,1028.9
2023-06-08 13:00:00,28.79,11.58,2.037,6.63,157.8,0.0,816.499,1064.7
2023-06-08 14:00:00,29.9,10.37,2.567,6.82,177.8,0.0,815.711,1056.2
2023-06-08 15:00:00,31.08,9.78,2.142,6.45,141.6,0.0,814.806,979.1
2023-06-08 16:00:00,32.05,9.03,3.076,7.55,199.3,0.0,814.089,845.1
2023-06-08 17:00:00,32.41,8.57,3.304,9.1,183.6,0.0,813.357,639.8
2023-06-08 18:00:00,32.68,8.15,3.38,13.76,273.6,0.0,813.159,410.3
2023-06-08 19:00:00,31.61,7.64,4.306,8.89,257.5,0.0,813.336,178.6
2023-06-08 20:00:00,29.93,8.54,2.639,6.52,261.6,0.0,813.868,14.9
2023-06-08 21:00:00,27.66,11.06,1.87,4.16,259.7,0.0,814.362,-1.6
2023-06-08 22:00:00,26.13,14.08,1.542,5.64,299.0,0.0,815.077,-1.9
2023-06-08 23:00:00,25.11,15.06,1.419,4.14,252.7,0.0,815.918,-2.1
2023-06-09 00:00:00,24.33,14.69,1.393,3.81,255.8,0.0,816.214,-1.8
2023-06-09 01:00:00,23.33,16.75,1.61,4.05,250.5,0.0,816.303,-1.8
2023-06-09 02:00:00,21.94,17.92,1.641,3.85,208.9,0.0,816.185,-1.7
2023-06-09 03:00:00,19.79,20.02,1.684,3.1,194.9,0.0,815.989,-1.3
2023-06-09 04:00:00,18.83,21.09,1.519,3.21,193.1,0.0,815.955,-1.7
2023-06-09 05:00:00,17.94,22.29,1.255,2.78,207.1,0.0,816.48,-1.1
2023-06-09 06:00:00,16.13,27.69,0.861,1.76,287.2,0.0,816.898,-0.8
2023-06-09 07:00:00,15.68,32.51,0.767,1.73,19.3,0.0,817.508,55.0
2023-06-09 08:00:00,17.4,27.31,1.629,3.4,0.5,0.0,817.978,256.7
2023-06-09 09:00:00,20.19,21.22,1.737,2.95,22.8,0.0,818.198,497.4
2023-06-09 10:00:00,23.25,18.25,1.934,4.0,28.9,0.0,818.166,725.0
2023-06-09 11:00:00,25.83,18.78,2.012,4.32,18.6,0.0,817.93,884.5
2023-06-09 12:00:00,28.55,18.99,1.429,3.26,35.8,0.0,817.423,996.2
2023-06-09 13:00:00,30.27,18.26,1.716,3.76,248.2,0.0,816.779,1044.6
2023-06-09 14:00:00,31.43,11.99,2.142,7.53,285.3,0.0,816.002,1057.3
2023-06-09 15:00:00,32.61,10.03,2.363,5.38,281.2,0.0,815.277,975.4
2023-06-09 16:00:00,32.98,10.35,1.83,6.06,277.2,0.0,814.421,821.6
2023-06-09 17:00:00,33.32,10.23,2.155,5.37,177.7,0.0,813.827,614.4
2023-06-09 18:00:00,33.38,10.22,1.547,3.53,149.6,0.0,813.429,385.8
2023-06-09 19:00:00,33.14,10.14,1.23,2.99,138.2,0.0,813.375,156.1
2023-06-09 20:00:00,31.16,12.41,1.395,3.47,187.6,0.0,813.536,13.1
2023-06-09 21:00:00,28.82,14.59,1.258,2.32,240.8,0.0,813.808,-1.6
2023-06-09 22:00:00,27.42,14.86,2.027,6.84,271.3,0.0,814.175,-2.0
2023-06-09 23:00:00,27.09,18.05,4.083,9.1,276.5,0.0,814.496,-1.5
2023-06-10 00:00:00,26.77,20.65,2.991,6.8,337.1,0.0,815.074,-1.9
2023-06-10 01:00:00,25.79,21.56,2.074,4.38,244.8,0.0,815.17,-1.5
2023-06-10 02:00:00,23.76,23.46,1.23,4.01,311.9,0.0,814.871,-1.0
2023-06-10 03:00:00,22.84,24.08,1.888,4.33,223.6,0.0,814.66,-1.5
2023-06-10 04:00:00,21.27,22.7,1.963,3.97,188.1,0.0,814.784,-1.2
2023-06-10 05:00:00,19.46,25.75,2.47,3.56,201.9,0.0,814.94,-1.1
2023-06-10 06:00:00,18.54,29.47,2.338,3.77,194.3,0.0,815.245,-1.2
2023-06-10 07:00:00,17.86,33.34,1.492,2.63,203.1,0.0,815.938,55.8
2023-06-10 08:00:00,19.34,33.48,2.13,3.98,200.8,0.0,816.449,256.5
2023-06-10 09:00:00,21.68,28.73,2.352,4.28,201.7,0.0,816.887,501.1
2023-06-10 10:00:00,24.87,21.99,2.937,5.55,184.4,0.0,816.821,731.1
2023-06-10 11:00:00,27.49,16.03,2.97,7.26,186.2,0.0,816.422,892.9
2023-06-10 12:00:00,30.11,10.5,3.665,8.06,206.9,0.0,815.982,1003.4
2023-06-10 13:00:00,31.67,7.74,4.833,9.55,248.7,0.0,815.442,1052.8
2023-06-10 14:00:00,32.53,7.58,4.423,9.9,259.5,0.0,814.922,1046.4
2023-06-10 15:00:00,33.15,8.11,3.693,7.51,250.5,0.0,814.22,984.2
2023-06-10 16:00:00,33.75,7.19,4.045,9.34,226.7,0.0,813.551,844.6
2023-06-10 17:00:00,33.75,6.87,3.789,8.41,237.5,0.0,812.953,642.0
2023-06-10 18:00:00,34.09,6.57,3.273,7.97,258.5,0.0,812.795,411.1
2023-06-10 19:00:00,33.54,6.72,2.915,6.74,272.4,0.0,812.864,173.5
2023-06-10 20:00:00,31.44,7.8,2.916,6.66,271.3,0.0,813.156,15.3
2023-06-10 21:00:00,29.0,9.28,2.479,5.29,281.2,0.0,813.496,-1.4
2023-06-10 22:00:00,27.68,12.2,3.483,6.9,274.1,0.0,814.191,-1.9
2023-06-10 23:00:00,26.83,15.05,2.315,5.05,207.7,0.0,815.021,-1.9
2023-06-11 00:00:00,25.83,16.34,1.729,5.25,193.9,0.0,815.172,-2.2
2023-06-11 01:00:00,25.65,16.4,2.0,5.66,244.1,0.0,815.066,-2.0
2023-06-11 02:00:00,24.76,17.6,1.579,6.39,306.6,0.0,815.086,-1.7
2023-06-11 03:00:00,22.25,21.62,1.224,2.9,336.2,0.0,814.784,-0.7
2023-06-11 04:00:00,18.92,24.79,2.229,4.91,358.8,0.0,815.097,-0.9
2023-06-11 05:00:00,17.92,24.22,1.768,3.7,8.0,0.0,815.415,-1.6
2023-06-11 06:00:00,16.75,27.3,1.514,2.74,15.4,0.0,815.663,-1.0
2023-06-11 07:00:00,15.62,29.16,1.745,3.3,346.0,0.0,816.178,55.5
2023-06-11 08:00:00,18.17,25.91,0.784,2.35,338.1,0.0,816.854,257.0
2023-06-11 09:00:00,21.78,21.97,0.818,1.84,263.2,0.0,817.147,500.1
2023-06-11 10:00:00,25.31,17.23,1.251,3.08,186.1,0.0,817.039,722.7
2023-06-11 11:00:00,28.12,14.3,1.158,2.64,212.5,0.0,816.753,884.2
2023-06-11 12:00:00,30.37,14.33,1.95,4.68,21.0,0.0,816.203,1000.8
2023-06-11 13:00:00,32.03,12.85,1.508,3.88,40.7,0.0,815.456,1045.1
2023-06-11 14:00:00,33.26,10.24,2.426,6.1,43.7,0.0,814.856,1040.2
2023-06-11 15:00:00,34.05,9.42,2.313,6.23,277.2,0.0,814.198,961.3
2023-06-11 16:00:00,34.57,9.55,1.82,5.18,255.8,0.0,813.651,814.9
2023-06-11 17:00:00,34.89,9.51,2.154,5.53,89.7,0.0,813.224,599.5
2023-06-11 18:00:00,34.66,9.43,2.212,4.71,36.0,0.0,812.991,379.1
2023-06-11 19:00:00,34.34,9.61,1.224,3.45,283.1,0.0,813.005,137.8
2023-06-11 20:00:00,32.3,11.63,1.638,3.34,252.1,0.0,813.185,11.5
2023-06-11 21:00:00,30.45,14.44,1.236,5.63,151.7,0.0,813.572,-2.0
2023-06-11 22:00:00,30.5,22.86,2.814,7.45,122.4,0.0,814.624,-1.3
2023-06-11 23:00:00,29.22,22.14,2.6,8.36,106.6,0.0,815.777,-1.2
2023-06-12 00:00:00,27.94,28.23,1.732,4.37,84.2,0.0,815.964,-1.6
2023-06-12 01:00:00,26.26,22.96,1.832,6.41,161.8,0.0,815.926,-0.7
2023-06-12 02:00:00,24.02,23.48,2.209,5.8,187.5,0.0,816.016,-1.3
2023-06-12 03:00:00,22.35,37.57,3.317,5.42,205.8,0.0,816.147,-0.7
2023-06-12 04:00:00,21.11,45.51,2.946,4.97,198.8,0.0,816.286,-1.1
2023-06-12 05:00:00,20.42,46.76,2.728,5.45,187.1,0.0,816.468,-1.2
2023-06-12 06:00:00,20.05,49.18,2.766,4.82,178.1,0.0,816.726,-1.2
2023-06-12 07:00:00,19.27,51.7,1.619,4.23,215.0,0.0,817.344,49.0
2023-06-12 08:00:00,19.45,50.46,2.095,5.53,216.9,0.0,818.04,240.6
2023-06-12 09:00:00,21.07,43.16,3.411,5.59,199.3,0.0,818.421,478.1
2023-06-12 10:00:00,23.07,37.74,2.683,5.08,197.6,0.0,818.214,701.7
2023-06-12 11:00:00,25.36,32.47,2.104,4.58,208.5,0.0,817.764,859.8
2023-06-12 12:00:00,28.29,26.48,1.526,4.53,145.3,0.0,817.108,978.5
2023-06-12 13:00:00,30.22,22.87,1.518,3.82,183.6,0.0,816.326,1020.2
2023-06-12 14:00:00,32.28,19.6,2.048,4.44,356.3,0.0,815.453,1016.0
2023-06-12 15:00:00,33.71,15.81,2.589,6.42,37.4,0.0,814.458,952.7
2023-06-12 16:00:00,34.74,14.19,2.57,5.4,80.3,0.0,813.641,812.2
2023-06-12 17:00:00,34.9,13.81,2.641,7.7,72.4,0.0,813.023,417.9
2023-06-12 18:00:00,33.82,12.75,5.029,10.87,55.0,0.0,812.875,117.3
2023-06-12 19:00:00,33.28,13.13,3.366,12.51,47.4,0.0,813.147,46.6
2023-06-12 20:00:00,31.74,17.52,1.143,3.75,153.4,0.0,813.567,5.0
2023-06-12 21:00:00,30.91,18.71,2.278,6.17,158.6,0.0,814.636,-1.8
2023-06-12 22:00:00,29.93,18.21,2.539,6.85,140.7,0.0,815.721,-1.4
2023-06-12 23:00:00,28.32,20.21,1.84,4.99,109.2,0.0,816.42,-1.3
2023-06-13 00:00:00,27.15,22.55,1.453,5.25,96.9,0.0,816.697,-1.1
2023-06-13 01:00:00,26.36,23.48,1.668,6.56,198.6,0.0,816.92,-1.6
2023-06-13 02:00:00,25.61,24.83,1.173,3.82,180.0,0.0,816.645,-1.1
2023-06-13 03:00:00,24.62,28.05,1.334,2.4,189.2,0.0,816.335,-1.4
2023-06-13 04:00:00,22.52,32.82,1.485,3.12,350.2,0.0,816.463,-0.5
2023-06-13 05:00:00,21.32,31.98,2.007,4.03,33.0,0.0,816.757,-1.4
2023-06-13 06:00:00,20.29,34.25,1.661,2.91,11.1,0.0,817.134,-0.7
2023-06-13 07:00:00,19.0,40.42,1.227,2.27,2.0,0.0,817.627,54.5
2023-06-13 08:00:00,21.13,35.7,1.164,2.12,353.3,0.0,818.033,255.3
2023-06-13 09:00:00,24.54,26.65,1.212,2.41,6.3,0.0,818.172,501.2
