Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Aguascalientes (agsc), Aguascalientes
Lat 21.9157 N, Lon 102.319 W, Alt 1868 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,Rain_Tot,Press_Avg,Rad_Avg
2022-04-05 05:00:00,14.42,31.39,2.038,4.21,176.4,0.0,813.389,-1.1
2022-04-05 06:00:00,12.29,37.77,1.319,2.19,220.5,0.0,813.88,-1.0
2022-04-05 07:00:00,11.66,41.81,0.66,1.66,209.2,0.0,814.72,5.4
2022-04-05 08:00:00,12.05,41.48,1.219,3.9,207.9,0.0,815.237,147.2
2022-04-05 09:00:00,15.43,31.12,2.499,4.2,195.4,0.0,815.699,427.5
2022-04-05 10:00:00,17.46,26.64,2.393,4.84,181.9,0.0,815.856,683.6
2022-04-05 11:00:00,20.96,20.88,2.53,5.54,171.5,0.0,815.569,876.4
2022-04-05 12:00:00,23.16,15.3,4.368,12.17,262.8,0.0,814.885,1006.0
2022-04-05 13:00:00,24.03,13.18,5.171,11.82,266.0,0.0,814.097,1073.8
2022-04-05 14:00:00,25.24,12.16,4.207,9.61,270.6,0.0,813.26,1051.0
2022-04-05 15:00:00,26.38,11.12,4.226,9.54,241.1,0.0,812.332,966.6
2022-04-05 16:00:00,26.99,10.42,3.875,9.73,240.8,0.0,811.698,811.1
2022-04-05 17:00:00,27.22,10.09,4.854,10.86,267.7,0.0,811.214,588.8
2022-04-05 18:00:00,26.78,10.74,5.173,11.75,279.1,0.0,811.265,336.0
2022-04-05 19:00:00,25.99,10.6,3.903,8.82,262.1,0.0,811.666,97.3
2022-04-05 20:00:00,23.98,11.44,2.977,6.1,259.4,0.0,812.321,0.2
2022-04-05 21:00:00,21.59,14.1,2.876,5.78,271.7,0.0,813.302,-1.0
2022-04-05 22:00:00,20.22,16.13,2.08,4.8,290.8,0.0,813.972,-1.3
2022-04-05 23:00:00,19.42,17.91,1.547,3.66,0.6,0.0,814.43,-1.9
2022-04-06 00:00:00,17.93,21.23,1.445,2.67,350.4,0.0,814.469,-1.8
2022-04-06 01:00:00,17.32,23.38,1.481,2.85,349.7,0.0,814.497,-1.7
2022-04-06 02:00:00,15.28,26.9,1.594,3.08,228.1,0.0,814.614,-0.9
2022-04-06 03:00:00,13.53,29.93,1.116,2.1,336.8,0.0,814.516,-1.3
2022-04-06 04:00:00,13.22,30.4,0.685,1.78,342.5,0.0,814.239,-1.4
2022-04-06 05:00:00,13.51,30.41,0.839,2.22,238.8,0.0,814.297,-1.8
2022-04-06 06:00:00,11.41,37.4,1.268,3.09,359.7,0.0,814.935,-0.3
2022-04-06 07:00:00,8.89,39.28,1.323,2.55,2.2,0.0,815.633,7.8
2022-04-06 08:00:00,10.73,35.05,0.887,1.71,359.1,0.0,816.231,165.0
2022-04-06 09:00:00,14.49,31.42,0.758,1.41,287.5,0.0,816.621,423.0
2022-04-06 10:00:00,18.94,23.56,1.047,2.94,217.5,0.0,816.617,661.8
2022-04-06 11:00:00,22.06,19.26,2.027,4.94,210.8,0.0,816.41,870.8
2022-04-06 12:00:00,24.13,16.92,2.734,7.27,199.6,0.0,816.092,998.8
2022-04-06 13:00:00,25.82,13.43,4.0,8.22,184.3,0.0,815.417,1072.6
2022-04-06 14:00:00,26.93,11.72,3.968,8.78,181.9,0.0,814.566,1003.4
2022-04-06 15:00:00,27.99,10.4,4.037,8.35,177.3,0.0,813.85,964.5
2022-04-06 16:00:00,28.61,10.2,3.15,8.26,177.6,0.0,813.182,803.9
2022-04-06 17:00:00,29.02,9.57,2.381,7.38,207.0,0.0,812.666,555.6
2022-04-06 18:00:00,28.83,9.34,2.462,6.25,244.0,0.0,812.555,297.0
2022-04-06 19:00:00,28.17,9.58,1.838,4.53,201.8,0.0,812.916,100.4
2022-04-06 20:00:00,25.9,12.06,1.399,2.98,222.5,0.0,813.547,-0.2
2022-04-06 21:00:00,23.64,14.95,1.651,3.14,186.9,0.0,814.274,-1.9
2022-04-06 22:00:00,22.29,15.88,1.662,3.14,214.1,0.0,814.981,-1.5
2022-04-06 23:00:00,20.88,17.34,0.575,1.16,271.9,0.0,815.31,-1.4
2022-04-07 00:00:00,19.78,20.03,1.128,2.2,172.7,0.0,815.366,-1.7
2022-04-07 01:00:00,17.32,26.45,1.462,2.83,2.5,0.0,815.042,-1.0
2022-04-07 02:00:00,15.57,28.95,1.655,4.09,10.1,0.0,815.02,-0.8
2022-04-07 03:00:00,14.84,24.11,2.345,4.3,33.8,0.0,815.291,-1.8
2022-04-07 04:00:00,15.13,22.46,2.017,3.97,22.4,0.0,815.324,-1.3
2022-04-07 05:00:00,13.37,26.94,2.058,4.56,13.2,0.0,815.471,-1.1
2022-04-07 06:00:00,13.72,27.69,1.786,3.16,34.0,0.0,816.081,-1.4
2022-04-07 07:00:00,13.44,33.2,1.846,3.94,31.2,0.0,816.785,6.2
2022-04-07 08:00:00,14.04,34.01,2.182,5.12,24.6,0.0,817.29,150.3
2022-04-07 09:00:00,16.4,36.26,2.659,5.07,15.4,0.0,817.748,399.2
2022-04-07 10:00:00,19.5,34.72,2.056,4.5,10.2,0.0,818.074,637.2
2022-04-07 11:00:00,22.16,30.47,1.762,4.38,326.7,0.0,817.801,826.3
2022-04-07 12:00:00,24.32,27.31,2.188,4.41,255.7,0.0,817.164,953.1
2022-04-07 13:00:00,26.33,24.0,1.794,5.08,152.8,0.0,816.364,1019.9
2022-04-07 14:00:00,27.06,23.32,2.171,5.3,249.1,0.0,815.318,998.9
2022-04-07 15:00:00,28.22,19.03,2.582,6.39,242.0,0.0,814.4,941.1
2022-04-07 16:00:00,28.91,15.12,3.526,8.26,204.2,0.0,813.694,732.1
2022-04-07 17:00:00,28.99,13.44,3.734,8.58,200.6,0.0,813.074,475.1
2022-04-07 18:00:00,28.87,14.2,3.918,8.31,202.3,0.0,812.793,306.5
2022-04-07 19:00:00,27.99,15.05,2.507,5.69,197.3,0.0,812.761,74.1
2022-04-07 20:00:00,26.0,20.47,2.449,9.83,163.2,0.0,813.305,0.5
2022-04-07 21:00:00,22.42,33.58,3.402,9.38,67.6,0.0,814.826,0.0
2022-04-07 22:00:00,19.77,35.85,4.11,8.73,39.2,0.0,816.091,-0.1
2022-04-07 23:00:00,17.85,37.65,4.004,6.63,44.1,0.0,816.968,-0.5
2022-04-08 00:00:00,16.5,40.5,3.928,7.95,31.1,0.0,817.731,-0.3
2022-04-08 01:00:00,15.4,46.85,5.093,11.05,38.2,0.0,818.128,-0.3
2022-04-08 02:00:00,14.3,50.99,4.242,9.36,28.1,0.0,818.285,-0.5
2022-04-08 03:00:00,13.31,56.65,4.053,7.77,25.1,0.0,818.147,-0.5
2022-04-08 04:00:00,12.56,61.06,2.977,6.18,20.0,0.0,817.892,-0.8
2022-04-08 05:00:00,12.28,65.18,3.277,7.28,23.0,0.0,818.091,-0.8
2022-04-08 06:00:00,12.01,67.81,3.293,7.38,32.0,0.0,818.622,-0.7
2022-04-08 07:00:00,11.99,68.46,2.695,6.32,27.1,0.0,819.137,5.3
2022-04-08 08:00:00,12.42,67.66,2.435,5.59,26.6,0.0,819.719,134.9
2022-04-08 09:00:00,13.55,63.26,2.12,4.69,16.0,0.0,820.334,350.6
2022-04-08 10:00:00,16.07,54.9,1.132,2.8,106.4,0.0,820.469,610.7
2022-04-08 11:00:00,17.84,49.49,1.426,3.79,220.5,0.0,820.125,809.4
2022-04-08 12:00:00,20.07,42.99,1.582,5.95,271.6,0.0,819.49,931.0
2022-04-08 13:00:00,22.05,37.89,1.796,4.32,182.9,0.0,818.651,864.2
2022-04-08 14:00:00,24.0,31.79,2.041,4.85,194.7,0.0,817.494,966.8
2022-04-08 15:00:00,25.59,26.66,2.37,5.79,187.4,0.0,816.295,891.8
2022-04-08 16:00:00,26.2,24.56,4.448,8.05,196.1,0.0,815.167,715.2
2022-04-08 17:00:00,25.97,24.08,5.242,10.97,209.3,0.0,814.629,404.3
2022-04-08 18:00:00,24.79,25.53,6.488,11.44,210.2,0.0,814.697,311.9
2022-04-08 19:00:00,23.7,27.35,3.373,9.02,198.9,0.0,814.713,72.4
2022-04-08 20:00:00,22.89,27.91,2.004,3.56,208.8,0.0,815.187,0.9
2022-04-08 21:00:00,21.2,32.47,2.435,6.86,51.4,0.0,816.386,-0.2
2022-04-08 22:00:00,18.0,41.74,3.411,7.37,25.8,0.0,817.629,0.1
2022-04-08 23:00:00,17.15,45.61,4.441,8.75,23.2,0.0,818.703,-0.8
2022-04-09 00:00:00,17.2,46.31,3.294,7.69,54.6,0.0,818.735,-0.5
2022-04-09 01:00:00,16.54,49.4,3.326,7.55,23.5,0.0,819.097,0.0
2022-04-09 02:00:00,15.76,51.74,2.829,5.44,40.8,0.0,819.202,-0.5
2022-04-09 03:00:00,14.83,56.14,2.56,4.98,25.5,0.0,818.907,-0.3
2022-04-09 04:00:00,14.02,56.37,2.85,5.92,26.4,0.0,818.612,-0.1
2022-04-09 05:00:00,12.82,59.76,3.516,6.7,21.9,0.0,818.673,-0.2
2022-04-09 06:00:00,12.47,60.42,2.9,5.2,25.0,0.0,818.823,-0.6
2022-04-09 07:00:00,12.3,60.95,2.296,4.9,31.1,0.0,819.117,7.9
2022-04-09 08:00:00,12.74,59.37,2.314,4.92,31.0,0.0,819.5,152.5
2022-04-09 09:00:00,14.76,52.87,2.279,4.29,24.1,0.0,819.9,396.5
2022-04-09 10:00:00,17.56,45.26,1.313,3.4,48.9,0.0,819.926,631.2
2022-04-09 11:00:00,19.88,41.15,1.81,4.16,195.0,0.0,819.753,825.5
2022-04-09 12:00:00,21.84,38.2,2.277,5.14,204.1,0.0,819.095,956.0
2022-04-09 13:00:00,23.79,32.53,2.148,6.53,201.5,0.0,818.031,1027.7
2022-04-09 14:00:00,25.38,28.64,3.034,7.55,185.1,0.0,816.773,1028.6
2022-04-09 15:00:00,25.58,26.36,3.461,7.63,195.2,0.0,815.725,595.6
2022-04-09 16:00:00,26.03,23.4,4.522,9.26,216.5,0.0,814.789,549.1
2022-04-09 17:00:00,26.5,21.95,4.467,10.17,227.2,0.0,814.045,501.4
2022-04-09 18:00:00,26.19,21.02,4.553,9.3,226.3,0.0,813.523,179.1
2022-04-09 19:00:00,25.77,21.7,3.688,8.68,218.1,0.0,813.461,72.8
2022-04-09 20:00:00,24.49,24.04,2.986,5.8,232.1,0.0,813.922,0.7
2022-04-09 21:00:00,22.98,26.69,2.911,5.6,212.9,0.0,814.445,-1.0
2022-04-09 22:00:00,21.29,30.67,2.26,5.1,213.2,0.0,815.331,-1.1
2022-04-09 23:00:00,20.56,33.93,3.295,6.64,199.9,0.0,816.06,-1.2
2022-04-10 00:00:00,19.65,39.65,3.418,7.61,191.8,0.0,816.408,-1.0
2022-04-10 01:00:00,18.32,45.24,1.854,3.84,212.3,0.0,816.434,-0.8
2022-04-10 02:00:00,18.02,50.32,2.046,5.31,195.1,0.0,816.134,-1.7
2022-04-10 03:00:00,17.45,54.1,2.9,8.13,200.8,0.0,816.125,-0.5
2022-04-10 04:00:00,15.59,60.02,1.055,2.43,177.5,0.0,815.924,-1.1
2022-04-10 05:00:00,15.49,63.18,1.716,6.34,207.3,0.0,815.863,-1.7
2022-04-10 06:00:00,15.28,65.32,2.326,5.37,198.3,0.0,816.079,-1.0
2022-04-10 07:00:00,14.62,70.68,1.505,3.42,202.0,0.0,816.372,9.8
2022-04-10 08:00:00,15.73,68.15,2.257,4.19,207.9,0.0,816.594,164.3
2022-04-10 09:00:00,17.12,63.84,3.79,5.97,191.0,0.0,817.023,420.9
2022-04-10 10:00:00,18.89,54.3,3.595,6.4,189.7,0.0,817.268,664.5
2022-04-10 11:00:00,21.0,45.54,3.298,6.43,204.0,0.0,817.02,851.7
2022-04-10 12:00:00,23.36,34.19,4.473,10.47,247.9,0.0,816.225,596.7
2022-04-10 13:00:00,24.72,27.94,6.902,13.98,257.2,0.0,815.253,800.2
2022-04-10 14:00:00,25.93,23.96,6.578,15.84,260.4,0.0,814.453,1012.6
2022-04-10 15:00:00,26.84,21.83,6.263,13.51,250.7,0.0,813.702,898.6
2022-04-10 16:00:00,27.25,18.88,6.711,13.36,252.9,0.0,812.986,805.8
2022-04-10 17:00:00,26.98,20.28,7.002,12.92,263.6,0.0,812.634,577.9
2022-04-10 18:00:00,26.48,20.02,6.493,13.08,263.6,0.0,812.722,334.0
2022-04-10 19:00:00,25.42,23.11,5.324,10.04,254.3,0.0,813.163,96.7
2022-04-10 20:00:00,24.01,26.02,4.079,8.98,261.5,0.0,813.719,1.1
2022-04-10 21:00:00,22.3,30.59,3.134,5.9,262.3,0.0,814.518,-0.8
2022-04-10 22:00:00,21.03,33.25,2.577,6.69,260.3,0.0,815.301,-1.0
2022-04-10 23:00:00,19.73,38.17,1.124,3.56,235.2,0.0,815.738,-1.1
2022-04-11 00:00:00,19.25,39.7,2.125,5.27,194.0,0.0,816.127,-1.7
2022-04-11 01:00:00,18.77,41.3,2.029,4.89,191.9,0.0,816.06,-1.4
2022-04-11 02:00:00,17.79,43.86,2.656,5.34,224.4,0.0,816.03,-1.3
2022-04-11 03:00:00,16.8,46.77,1.231,4.07,154.7,0.0,815.631,-1.2
2022-04-11 04:00:00,16.16,48.12,1.032,3.63,193.0,0.0,815.469,-1.5
2022-04-11 05:00:00,15.32,51.45,1.447,3.82,204.0,0.0,815.776,-1.3
2022-04-11 06:00:00,14.04,57.18,1.613,3.07,205.9,0.0,816.125,-1.0
2022-04-11 07:00:00,13.04,61.57,1.92,3.54,202.8,0.0,816.312,12.9
2022-04-11 08:00:00,13.9,60.82,1.867,3.46,195.5,0.0,816.986,191.0
2022-04-11 09:00:00,16.11,54.88,2.844,5.19,192.7,0.0,817.48,455.0
2022-04-11 10:00:00,18.57,43.93,1.927,4.3,185.3,0.0,817.434,695.9
2022-04-11 11:00:00,20.79,35.12,2.18,5.05,187.0,0.0,817.178,883.9
2022-04-11 12:00:00,22.88,29.06,2.675,5.75,184.5,0.0,816.839,1002.6
2022-04-11 13:00:00,24.42,24.62,2.582,5.92,225.0,0.0,815.97,1003.9
2022-04-11 14:00:00,26.09,20.89,2.812,7.13,185.0,0.0,814.929,1036.0
2022-04-11 15:00:00,27.26,16.05,3.792,10.33,196.4,0.0,813.787,952.9
2022-04-11 16:00:00,28.13,15.1,3.867,9.51,220.0,0.0,812.777,799.9
2022-04-11 17:00:00,28.21,12.15,4.081,8.83,216.7,0.0,812.531,538.8
2022-04-11 18:00:00,27.76,13.8,4.487,8.53,233.3,0.0,812.414,309.4
2022-04-11 19:00:00,26.52,14.93,3.635,8.74,235.6,0.0,812.735,58.0
2022-04-11 20:00:00,25.08,17.79,2.848,7.79,228.0,0.0,813.304,0.4
2022-04-11 21:00:00,23.6,24.64,2.419,6.21,241.4,0.0,813.933,-1.2
2022-04-11 22:00:00,22.41,29.81,2.702,5.77,252.8,0.0,814.68,-1.4
2022-04-11 23:00:00,21.2,32.56,2.003,4.55,278.7,0.0,815.32,-0.7
2022-04-12 00:00:00,20.1,34.79,1.344,3.25,309.2,0.0,815.425,-1.1
2022-04-12 01:00:00,19.43,36.29,1.252,2.74,355.3,0.0,815.377,-1.3
2022-04-12 02:00:00,18.95,37.8,3.021,6.3,198.5,0.0,815.364,-1.2
2022-04-12 03:00:00,17.44,40.58,2.004,3.75,185.2,0.0,815.126,-1.1
2022-04-12 04:00:00,16.81,44.56,2.169,3.74,194.3,0.0,814.912,-1.3
2022-04-12 05:00:00,16.56,50.39,1.421,3.8,184.8,0.0,814.836,-1.3
2022-04-12 06:00:00,16.08,54.54,1.683,3.1,175.3,0.0,815.169,-1.3
2022-04-12 07:00:00,15.77,59.82,1.969,3.22,166.3,0.0,815.694,12.7
2022-04-12 08:00:00,15.95,60.59,1.836,3.87,200.5,0.0,816.365,181.7
2022-04-12 09:00:00,17.88,53.57,2.34,4.41,178.3,0.0,817.067,434.6
2022-04-12 10:00:00,20.58,43.74,2.254,4.9,174.5,0.0,817.098,678.9
2022-04-12 11:00:00,22.45,36.42,2.814,5.4,185.1,0.0,816.615,865.1
2022-04-12 12:00:00,23.92,32.19,3.023,7.99,207.4,0.0,816.205,926.9
2022-04-12 13:00:00,24.94,27.47,6.039,12.89,263.1,0.0,815.608,998.3
2022-04-12 14:00:00,25.81,25.88,6.395,11.17,266.4,0.0,814.681,1097.8
2022-04-12 15:00:00,25.66,27.1,6.57,14.35,272.5,0.0,813.967,626.1
2022-04-12 16:00:00,25.21,26.98,4.725,9.91,259.1,0.0,813.355,522.4
2022-04-12 17:00:00,26.26,24.65,5.177,11.25,250.8,0.0,812.644,544.8
2022-04-12 18:00:00,26.2,24.35,4.508,10.69,254.2,0.0,812.286,270.7
2022-04-12 19:00:00,25.27,25.91,4.909,11.92,241.8,0.0,812.686,105.3
2022-04-12 20:00:00,22.09,36.17,4.478,8.96,202.8,0.0,813.594,1.6
2022-04-12 21:00:00,21.48,36.1,2.192,4.49,239.7,0.0,814.192,-1.5
2022-04-12 22:00:00,21.2,32.62,2.354,5.25,249.2,0.0,814.974,-1.5
2022-04-12 23:00:00,20.4,33.49,2.438,4.64,240.4,0.0,815.552,-1.3
2022-04-13 00:00:00,19.84,34.73,3.334,7.05,201.2,0.0,815.735,-1.6
2022-04-13 01:00:00,18.94,40.03,2.776,5.45,222.5,0.0,815.692,-1.2
2022-04-13 02:00:00,17.81,44.53,2.04,4.17,180.9,0.0,815.527,-1.2
2022-04-13 03:00:00,17.05,46.33,1.965,3.51,208.2,0.0,815.2,-1.5
2022-04-13 04:00:00,16.64,48.03,1.217,3.05,241.3,0.0,814.712,-1.3
2022-04-13 05:00:00,14.93,53.52,1.178,2.78,200.0,0.0,814.531,-1.4
2022-04-13 06:00:00,14.87,54.39,1.823,3.83,181.0,0.0,814.71,-1.6
2022-04-13 07:00:00,14.19,57.71,1.266,3.22,213.5,0.0,815.053,17.4
2022-04-13 08:00:00,14.89,56.12,1.024,2.34,218.6,0.0,815.473,191.9
2022-04-13 09:00:00,18.07,47.31,1.796,3.46,181.7,0.0,815.979,439.4
