Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Aguascalientes (agsc), Aguascalientes
Lat 21.9157 N, Lon 102.319 W, Alt 1868 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,Rain_Tot,Press_Avg,Rad_Avg
2022-08-05 09:00:00,18.13,64.01,1.636,3.18,359.4,0.0,818.682,441.1
2022-08-05 10:00:00,20.32,55.9,1.241,3.3,335.1,0.0,818.587,665.5
2022-08-05 11:00:00,21.22,54.2,1.939,4.1,240.3,0.0,818.593,854.5
2022-08-05 12:00:00,22.94,48.64,1.741,3.62,262.9,0.0,818.204,984.0
2022-08-05 13:00:00,24.57,41.61,1.923,4.91,275.4,0.0,817.412,1047.7
2022-08-05 14:00:00,26.61,31.75,3.54,8.64,68.6,0.0,816.397,1065.2
2022-08-05 15:00:00,27.39,29.15,3.699,8.7,69.6,0.0,815.423,687.7
2022-08-05 16:00:00,28.06,26.52,2.838,6.85,81.7,0.0,814.336,611.6
2022-08-05 17:00:00,28.46,21.91,4.271,8.53,74.2,0.0,813.677,427.7
2022-08-05 18:00:00,28.77,17.84,4.454,9.21,81.3,0.0,813.499,354.8
2022-08-05 19:00:00,28.07,19.45,4.98,9.78,82.7,0.0,813.514,142.8
2022-08-05 20:00:00,26.46,22.77,4.709,8.61,82.8,0.0,814.326,3.2
2022-08-05 21:00:00,24.96,25.04,3.6,7.89,86.8,0.0,815.549,-2.1
2022-08-05 22:00:00,23.05,33.55,3.55,9.13,93.0,0.0,816.71,-4.2
2022-08-05 23:00:00,21.27,37.94,4.44,9.15,79.3,0.0,817.358,-5.3
2022-08-06 00:00:00,19.71,42.84,2.566,4.58,51.0,0.0,818.002,-4.5
2022-08-06 01:00:00,18.32,49.44,2.296,4.61,3.3,0.0,817.983,-2.6
2022-08-06 02:00:00,17.45,54.29,1.9,4.99,12.5,0.0,818.005,1.0
2022-08-06 03:00:00,16.87,56.55,1.708,3.09,11.6,0.0,817.454,2.1
2022-08-06 04:00:00,16.28,58.26,2.238,4.31,23.4,0.0,817.455,1.5
2022-08-06 05:00:00,15.72,61.61,2.066,4.16,33.1,0.0,817.441,2.3
2022-08-06 06:00:00,15.46,65.04,2.318,4.88,34.0,0.0,817.829,2.1
2022-08-06 07:00:00,15.03,68.23,2.139,3.92,33.4,0.0,817.991,27.2
2022-08-06 08:00:00,15.51,69.81,2.888,5.56,20.5,0.0,818.319,203.1
2022-08-06 09:00:00,17.08,64.9,3.362,6.2,38.6,0.0,818.583,425.3
2022-08-06 10:00:00,19.03,55.7,2.644,4.92,44.6,0.0,819.023,574.4
2022-08-06 11:00:00,21.42,46.92,2.334,4.71,31.2,0.0,818.88,861.5
2022-08-06 12:00:00,23.36,39.78,2.129,6.29,74.7,0.0,818.134,995.2
2022-08-06 13:00:00,24.7,35.17,2.381,4.77,18.3,0.0,817.338,953.3
2022-08-06 14:00:00,25.79,31.2,1.825,6.73,66.6,0.0,816.612,654.2
2022-08-06 15:00:00,27.09,27.02,2.485,6.02,74.0,0.0,815.957,993.7
2022-08-06 16:00:00,27.65,23.46,1.827,4.83,131.6,0.0,815.148,599.7
2022-08-06 17:00:00,27.8,24.26,2.099,7.36,78.9,0.0,814.404,439.0
2022-08-06 18:00:00,28.34,20.29,2.465,5.02,71.9,0.0,814.036,356.2
2022-08-06 19:00:00,27.1,26.35,3.84,10.2,102.0,0.0,814.338,109.1
2022-08-06 20:00:00,25.08,34.2,4.618,9.14,104.5,0.0,815.328,5.9
2022-08-06 21:00:00,23.17,42.37,3.347,9.67,153.8,0.0,816.481,1.4
2022-08-06 22:00:00,22.45,44.04,1.771,6.12,89.0,0.0,817.538,1.5
2022-08-06 23:00:00,20.51,54.55,3.586,7.89,178.8,0.0,818.65,3.0
2022-08-07 00:00:00,18.61,65.61,2.417,5.76,194.0,0.0,819.212,1.4
2022-08-07 01:00:00,18.03,70.78,1.979,3.62,202.1,0.0,819.202,0.9
2022-08-07 02:00:00,17.73,71.08,1.384,2.29,213.6,0.0,818.988,0.5
2022-08-07 03:00:00,17.58,70.79,1.033,3.34,221.4,0.0,818.519,0.1
2022-08-07 04:00:00,18.06,61.31,1.67,3.4,80.7,0.0,818.196,-0.1
2022-08-07 05:00:00,17.07,64.44,2.627,4.97,49.0,0.0,818.328,-0.3
2022-08-07 06:00:00,16.17,68.82,2.941,6.01,58.0,0.0,818.574,-1.7
2022-08-07 07:00:00,15.81,69.66,2.993,5.16,49.3,0.0,819.203,14.2
2022-08-07 08:00:00,15.65,68.82,2.943,5.6,32.5,0.0,819.896,97.7
2022-08-07 09:00:00,17.0,63.71,2.52,5.08,19.3,0.0,820.415,306.6
2022-08-07 10:00:00,18.73,57.49,2.989,5.32,33.3,0.0,820.442,704.0
2022-08-07 11:00:00,20.78,49.92,2.434,5.34,29.4,0.0,820.166,876.0
2022-08-07 12:00:00,22.57,44.74,2.138,5.15,357.1,0.0,819.786,955.9
2022-08-07 13:00:00,24.28,39.98,1.937,4.57,348.2,0.0,818.915,933.8
2022-08-07 14:00:00,25.67,35.52,2.192,6.0,113.6,0.0,817.928,898.6
2022-08-07 15:00:00,26.51,32.54,2.306,5.97,83.5,0.0,817.014,546.9
2022-08-07 16:00:00,27.22,30.73,2.138,5.69,121.5,0.0,816.273,441.0
2022-08-07 17:00:00,27.56,26.77,2.798,5.9,88.9,0.0,815.412,394.0
2022-08-07 18:00:00,28.04,21.44,3.147,7.81,108.2,0.0,814.959,240.6
2022-08-07 19:00:00,27.86,23.6,3.065,6.89,99.3,0.0,815.344,162.1
2022-08-07 20:00:00,25.91,31.6,5.311,10.62,81.7,0.0,816.06,5.7
2022-08-07 21:00:00,24.12,34.82,4.303,9.54,86.5,0.0,817.077,-0.4
2022-08-07 22:00:00,22.59,39.44,2.441,6.07,93.5,0.0,818.283,-1.5
2022-08-07 23:00:00,21.27,47.28,2.896,5.85,74.2,0.0,818.859,-1.3
2022-08-08 00:00:00,20.02,53.95,1.97,4.03,42.0,0.0,819.162,-1.0
2022-08-08 01:00:00,19.15,58.87,1.965,4.14,34.6,0.0,819.619,-1.1
2022-08-08 02:00:00,18.5,62.57,1.489,3.6,29.1,0.0,819.451,-1.0
2022-08-08 03:00:00,17.98,64.7,1.389,2.65,21.1,0.0,818.962,-1.0
2022-08-08 04:00:00,17.33,67.25,2.098,4.23,21.5,0.0,818.564,-0.4
2022-08-08 05:00:00,16.63,70.87,1.594,3.88,13.5,0.0,818.583,-0.4
2022-08-08 06:00:00,16.65,72.13,2.668,4.93,24.1,0.0,818.87,0.1
2022-08-08 07:00:00,16.56,73.37,2.546,4.88,24.8,0.0,819.344,19.3
2022-08-08 08:00:00,17.01,71.26,2.473,4.73,33.4,0.0,820.084,151.6
2022-08-08 09:00:00,18.6,63.97,2.438,4.28,16.8,0.0,820.259,408.0
2022-08-08 10:00:00,20.39,54.55,2.569,5.21,21.7,0.0,819.999,657.7
2022-08-08 11:00:00,21.71,48.66,2.854,5.71,17.8,0.0,819.724,687.0
2022-08-08 12:00:00,23.6,41.16,2.141,6.61,23.0,0.0,819.202,958.2
2022-08-08 13:00:00,24.9,35.13,1.913,4.46,34.1,0.0,818.438,882.3
2022-08-08 14:00:00,25.93,31.4,1.715,4.52,358.4,0.0,817.529,720.0
2022-08-08 15:00:00,26.99,27.56,2.7,8.35,64.2,0.0,816.634,711.0
2022-08-08 16:00:00,28.08,25.09,3.152,6.9,63.9,0.0,815.593,782.6
2022-08-08 17:00:00,27.58,25.88,3.35,7.47,82.8,0.0,814.95,272.9
2022-08-08 18:00:00,26.72,27.96,3.628,8.18,123.6,0.0,814.782,125.7
2022-08-08 19:00:00,24.95,36.56,3.455,8.24,127.0,0.1,815.131,54.9
2022-08-08 20:00:00,24.53,36.17,2.384,5.86,118.8,0.0,815.821,4.9
2022-08-08 21:00:00,23.42,41.05,3.58,8.78,106.7,0.0,817.038,-0.3
2022-08-08 22:00:00,22.46,44.35,3.056,7.71,103.3,0.0,817.955,-0.2
2022-08-08 23:00:00,21.43,47.61,2.796,6.98,86.7,0.0,818.577,-0.7
2022-08-09 00:00:00,20.45,51.58,3.797,7.49,84.8,0.0,818.941,-0.7
2022-08-09 01:00:00,19.69,54.61,3.056,6.85,81.5,0.0,818.714,-0.8
2022-08-09 02:00:00,18.71,58.88,1.785,4.32,96.2,0.0,818.694,-0.7
2022-08-09 03:00:00,17.09,65.55,1.271,2.49,288.9,0.0,818.805,-0.6
2022-08-09 04:00:00,16.52,68.49,0.861,1.87,344.5,0.0,818.721,-0.8
2022-08-09 05:00:00,15.54,73.11,1.185,2.41,338.0,0.0,818.766,-0.8
2022-08-09 06:00:00,14.97,76.36,1.305,3.0,353.7,0.0,818.826,-0.8
2022-08-09 07:00:00,14.8,76.72,1.866,4.03,15.7,0.0,819.11,18.7
2022-08-09 08:00:00,16.21,70.23,2.041,4.36,21.0,0.0,819.546,198.1
2022-08-09 09:00:00,18.18,61.22,2.666,4.87,27.0,0.0,820.012,438.7
2022-08-09 10:00:00,19.99,53.68,2.618,5.76,44.2,0.0,820.098,666.0
2022-08-09 11:00:00,21.7,48.64,2.488,4.79,34.4,0.0,819.758,849.0
2022-08-09 12:00:00,23.44,42.61,2.008,5.56,26.6,0.0,819.276,969.8
2022-08-09 13:00:00,24.48,37.43,2.637,6.2,12.6,0.0,818.389,815.7
2022-08-09 14:00:00,26.13,31.31,2.27,5.53,3.1,0.0,817.578,916.5
2022-08-09 15:00:00,26.97,27.11,2.787,7.66,69.8,0.0,816.653,640.2
2022-08-09 16:00:00,27.68,25.75,3.615,7.36,76.9,0.0,815.694,766.4
2022-08-09 17:00:00,27.65,25.91,3.471,7.53,44.5,0.0,815.015,411.5
2022-08-09 18:00:00,27.08,27.73,4.092,8.3,62.6,0.0,814.852,155.7
2022-08-09 19:00:00,26.77,27.6,3.181,7.62,86.8,0.0,815.087,64.4
2022-08-09 20:00:00,25.62,31.21,3.8,8.15,92.6,0.0,815.57,2.8
2022-08-09 21:00:00,24.41,33.63,2.946,6.17,98.6,0.0,816.658,-0.5
2022-08-09 22:00:00,23.09,42.67,2.664,6.15,128.1,0.0,817.847,-0.0
2022-08-09 23:00:00,20.15,58.41,4.901,8.63,211.6,0.0,818.895,1.4
2022-08-10 00:00:00,18.31,70.37,3.438,6.79,206.5,0.0,819.654,-0.1
2022-08-10 01:00:00,17.82,73.04,1.539,3.75,205.8,0.0,819.759,-0.8
2022-08-10 02:00:00,17.4,74.84,0.965,2.28,218.5,0.0,819.651,-0.8
2022-08-10 03:00:00,17.56,73.78,0.822,1.69,257.8,0.0,819.603,-0.6
2022-08-10 04:00:00,17.86,71.79,1.047,2.5,339.1,0.0,819.559,-0.3
2022-08-10 05:00:00,17.95,68.59,2.263,4.14,33.1,0.0,819.489,-0.3
2022-08-10 06:00:00,17.44,67.13,2.226,4.43,33.9,0.0,819.39,-0.3
2022-08-10 07:00:00,17.1,69.3,2.249,5.13,28.7,0.0,819.608,10.4
2022-08-10 08:00:00,17.27,69.8,2.509,4.46,28.1,0.0,820.095,75.7
2022-08-10 09:00:00,18.89,63.79,2.754,4.73,29.6,0.0,820.427,414.6
2022-08-10 10:00:00,20.8,56.27,2.105,4.28,51.1,0.0,820.271,610.5
2022-08-10 11:00:00,22.55,48.86,1.78,4.92,66.2,0.0,820.202,630.4
2022-08-10 12:00:00,23.16,46.35,1.397,4.77,39.1,0.0,819.868,547.5
2022-08-10 13:00:00,24.17,42.9,1.75,4.68,228.6,0.0,819.637,535.4
2022-08-10 14:00:00,25.17,38.83,1.562,5.3,140.5,0.0,819.03,396.8
2022-08-10 15:00:00,24.51,44.31,2.894,5.86,213.0,0.0,818.157,560.8
2022-08-10 16:00:00,26.5,35.91,2.329,4.86,244.1,0.0,817.19,779.9
2022-08-10 17:00:00,26.04,41.01,3.886,7.2,196.8,0.0,816.485,529.3
2022-08-10 18:00:00,25.51,41.06,3.041,5.51,212.6,0.0,816.264,269.7
2022-08-10 19:00:00,25.3,41.34,3.577,6.55,201.5,0.0,816.424,129.9
2022-08-10 20:00:00,23.67,45.44,1.705,5.09,237.6,0.0,817.041,2.1
2022-08-10 21:00:00,22.59,49.69,1.489,3.97,42.3,0.0,817.924,-0.4
2022-08-10 22:00:00,22.08,56.15,1.191,2.44,215.0,0.0,819.161,-0.4
2022-08-10 23:00:00,20.45,63.72,2.933,6.08,205.7,0.0,819.952,-0.5
2022-08-11 00:00:00,19.14,74.19,1.99,4.31,184.6,0.0,820.252,-0.9
2022-08-11 01:00:00,18.57,78.15,0.915,2.49,247.3,0.0,820.377,-0.8
2022-08-11 02:00:00,17.95,81.49,1.373,2.79,330.3,0.0,820.1,-0.8
2022-08-11 03:00:00,17.34,75.17,1.977,4.62,10.5,0.0,819.865,-0.8
2022-08-11 04:00:00,17.69,62.3,2.676,5.33,56.6,0.0,819.677,-1.0
2022-08-11 05:00:00,17.18,66.43,2.27,4.36,40.6,0.0,819.706,-0.6
2022-08-11 06:00:00,16.42,69.56,2.664,4.9,38.2,0.0,819.853,-0.7
2022-08-11 07:00:00,15.85,72.48,2.319,4.27,26.4,0.0,820.187,9.9
2022-08-11 08:00:00,15.85,73.34,2.512,4.72,23.1,0.0,820.451,105.1
2022-08-11 09:00:00,17.37,68.53,2.397,4.97,26.3,0.0,820.625,289.4
2022-08-11 10:00:00,19.55,59.01,2.391,4.23,26.3,0.0,820.291,629.1
2022-08-11 11:00:00,21.49,50.34,1.957,4.43,7.7,0.0,820.187,738.6
2022-08-11 12:00:00,23.17,43.13,2.027,4.9,0.6,0.0,819.774,794.0
2022-08-11 13:00:00,24.24,36.55,2.048,4.42,204.4,0.0,819.039,451.5
2022-08-11 14:00:00,25.88,31.65,1.759,4.23,124.2,0.0,818.24,666.9
2022-08-11 15:00:00,27.29,26.26,2.436,6.37,69.8,0.0,817.587,965.2
2022-08-11 16:00:00,28.34,22.81,2.719,8.06,89.8,0.0,816.802,821.1
2022-08-11 17:00:00,28.64,21.68,2.912,5.84,102.3,0.0,815.785,585.7
2022-08-11 18:00:00,28.79,21.62,3.348,8.66,72.3,0.0,815.06,296.7
2022-08-11 19:00:00,28.26,21.93,3.037,7.68,95.6,0.0,815.1,59.4
2022-08-11 20:00:00,26.86,30.36,2.929,6.46,153.4,0.0,815.972,3.0
2022-08-11 21:00:00,24.9,39.93,2.845,6.55,188.0,0.0,817.082,-0.4
2022-08-11 22:00:00,24.26,39.33,1.93,7.72,137.6,0.0,817.783,-1.2
2022-08-11 23:00:00,23.34,39.2,2.716,6.93,115.0,0.0,818.354,-0.6
2022-08-12 00:00:00,22.34,44.27,2.826,6.33,141.3,0.0,818.906,-0.7
2022-08-12 01:00:00,21.39,47.84,2.059,4.79,132.6,0.0,819.2,-0.9
2022-08-12 02:00:00,21.02,48.79,2.804,5.1,78.9,0.0,819.17,-0.7
2022-08-12 03:00:00,19.91,52.28,1.884,4.07,52.1,0.0,819.016,-0.4
2022-08-12 04:00:00,18.02,60.06,1.15,2.14,19.1,0.0,818.874,-0.8
2022-08-12 05:00:00,17.64,61.16,1.032,2.53,40.7,0.0,818.929,-1.1
2022-08-12 06:00:00,17.11,64.08,1.426,2.67,10.7,0.0,818.982,-0.7
2022-08-12 07:00:00,16.37,67.49,2.082,3.84,327.2,0.0,819.026,19.3
2022-08-12 08:00:00,17.22,64.7,2.126,4.96,10.7,0.0,819.412,140.7
2022-08-12 09:00:00,19.03,59.05,2.413,4.56,19.2,0.0,819.616,416.8
2022-08-12 10:00:00,21.02,53.49,2.448,4.54,10.8,0.0,819.553,519.2
2022-08-12 11:00:00,23.31,42.91,1.447,3.74,94.9,0.0,819.358,654.0
2022-08-12 12:00:00,25.48,34.63,2.59,7.11,105.6,0.0,818.746,931.1
2022-08-12 13:00:00,26.67,32.64,3.069,7.35,79.2,0.0,818.069,871.9
2022-08-12 14:00:00,27.59,28.71,3.06,7.17,75.5,0.0,817.49,760.4
2022-08-12 15:00:00,28.03,26.71,2.611,7.76,79.4,0.0,816.785,445.1
2022-08-12 16:00:00,29.11,22.9,3.135,9.13,69.5,0.0,815.721,757.1
2022-08-12 17:00:00,29.46,21.81,3.375,7.03,65.3,0.0,814.871,549.8
2022-08-12 18:00:00,29.35,22.42,3.969,9.19,61.9,0.0,814.424,363.3
2022-08-12 19:00:00,28.15,27.58,2.899,7.84,98.9,0.0,814.468,69.8
2022-08-12 20:00:00,25.28,42.62,4.156,9.4,221.8,0.0,815.545,1.8
2022-08-12 21:00:00,24.05,50.63,2.046,4.64,239.3,0.0,815.945,-0.4
2022-08-12 22:00:00,22.66,58.73,2.198,5.46,249.4,0.0,816.643,-1.0
2022-08-12 23:00:00,22.12,58.52,3.775,6.49,217.1,0.0,817.581,-0.0
2022-08-13 00:00:00,20.66,67.38,3.426,7.03,176.9,7.4,818.359,3.1
2022-08-13 01:00:00,15.56,97.87,3.033,10.7,11.5,6.4,819.352,9.0
2022-08-13 02:00:00,15.61,90.51,3.122,7.19,16.1,0.1,819.659,-6.1
2022-08-13 03:00:00,15.31,90.9,4.851,9.81,6.3,0.2,819.528,-3.7
2022-08-13 04:00:00,15.16,89.48,4.747,8.69,24.0,0.0,818.968,-1.0
2022-08-13 05:00:00,15.12,90.3,3.045,5.68,40.7,0.0,818.373,5.0
2022-08-13 06:00:00,14.93,92.36,0.999,2.8,5.3,0.0,818.164,7.0
2022-08-13 07:00:00,15.38,90.37,0.951,2.03,54.0,0.0,818.344,35.5
2022-08-13 08:00:00,17.18,76.97,1.878,4.16,23.4,0.0,818.773,240.5
2022-08-13 09:00:00,18.28,71.48,3.063,5.36,30.4,0.0,819.024,442.6
2022-08-13 10:00:00,19.96,66.2,2.889,5.23,16.9,0.0,819.302,668.5
2022-08-13 11:00:00,22.07,57.82,2.633,5.24,20.7,0.0,819.464,856.1
