Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Aguascalientes (agsc), Aguascalientes
Lat 21.9157 N, Lon 102.319 W, Alt 1868 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,Rain_Tot,Press_Avg,Rad_Avg
2022-07-03 16:00:00,26.84,37.35,2.865,7.43,42.1,0.0,815.676,513.7
2022-07-03 17:00:00,27.09,32.44,3.068,6.39,45.9,0.0,815.281,517.2
2022-07-03 18:00:00,22.81,55.0,4.987,16.19,85.9,21.8,815.689,25.4
2022-07-03 19:00:00,16.23,93.73,3.54,7.36,224.3,8.0,816.83,-12.3
2022-07-03 20:00:00,16.61,95.12,2.009,3.97,289.1,1.2,817.515,-15.7
2022-07-03 21:00:00,16.89,89.97,2.911,6.58,222.7,0.3,818.214,-21.7
2022-07-03 22:00:00,17.59,82.58,3.222,5.61,223.1,0.0,818.621,-24.4
2022-07-03 23:00:00,17.12,80.41,2.503,6.71,230.7,0.0,819.011,-24.7
2022-07-04 00:00:00,17.08,82.23,1.211,3.28,335.8,0.0,819.182,-25.8
2022-07-04 01:00:00,17.03,84.98,1.365,2.25,46.3,0.0,819.162,-25.9
2022-07-04 02:00:00,16.55,90.19,1.178,2.13,12.2,0.0,818.961,-26.4
2022-07-04 03:00:00,16.75,86.31,2.09,4.91,28.4,0.0,818.803,-29.2
2022-07-04 04:00:00,16.78,77.78,2.257,4.29,57.3,0.0,818.706,-29.0
2022-07-04 05:00:00,16.06,81.17,1.897,3.84,20.8,0.0,818.355,-28.0
2022-07-04 06:00:00,15.48,84.08,1.666,3.45,26.0,0.0,818.561,-27.1
2022-07-04 07:00:00,15.2,85.53,1.821,3.53,12.2,0.0,819.264,11.4
2022-07-04 08:00:00,16.67,76.74,2.318,4.62,20.8,0.0,819.758,190.0
2022-07-04 09:00:00,18.25,69.98,2.768,5.03,21.0,0.0,819.841,432.8
2022-07-04 10:00:00,19.99,62.02,2.123,4.5,27.8,0.0,819.871,644.2
2022-07-04 11:00:00,21.38,57.25,2.433,4.7,37.4,0.0,819.654,756.2
2022-07-04 12:00:00,23.23,50.72,1.803,4.71,48.0,0.0,819.25,798.1
2022-07-04 13:00:00,24.56,44.64,2.561,5.99,86.7,0.0,818.69,750.5
2022-07-04 14:00:00,25.72,37.56,2.665,6.84,82.5,0.0,818.052,746.5
2022-07-04 15:00:00,27.12,34.21,2.612,6.0,88.3,0.0,817.328,736.7
2022-07-04 16:00:00,27.71,31.51,4.033,8.15,95.7,0.0,816.672,711.9
2022-07-04 17:00:00,28.1,28.3,4.314,9.19,86.2,0.0,815.978,542.1
2022-07-04 18:00:00,28.05,27.46,4.063,8.99,82.3,0.0,815.57,346.0
2022-07-04 19:00:00,27.54,28.07,4.101,8.21,82.2,0.0,815.504,128.3
2022-07-04 20:00:00,26.33,33.34,4.318,8.57,86.7,0.0,815.897,-19.5
2022-07-04 21:00:00,24.43,43.27,5.146,9.49,75.1,0.0,816.592,-29.5
2022-07-04 22:00:00,22.73,47.91,3.427,9.72,46.0,0.0,817.54,-28.7
2022-07-04 23:00:00,21.31,53.93,3.223,6.03,33.8,0.0,818.398,-28.7
2022-07-05 00:00:00,20.25,58.67,2.757,6.3,37.9,0.0,818.904,-27.4
2022-07-05 01:00:00,19.36,63.72,2.236,4.34,37.8,0.0,818.959,-26.6
2022-07-05 02:00:00,18.67,66.71,2.917,5.33,35.1,0.0,818.789,-25.7
2022-07-05 03:00:00,17.99,69.16,2.639,5.2,38.2,0.0,818.866,-24.8
2022-07-05 04:00:00,17.3,72.73,1.914,3.66,22.7,0.0,818.617,-23.7
2022-07-05 05:00:00,16.85,75.42,1.867,3.56,11.7,0.0,818.584,-23.4
2022-07-05 06:00:00,17.17,74.54,1.899,3.88,14.4,0.0,818.956,-23.2
2022-07-05 07:00:00,17.46,74.16,1.873,3.75,9.2,0.0,819.389,-3.4
2022-07-05 08:00:00,17.98,72.2,1.542,2.66,6.4,0.0,819.8,60.1
2022-07-05 09:00:00,18.83,68.37,1.855,3.78,20.5,0.0,819.759,171.6
2022-07-05 10:00:00,20.68,61.37,1.721,4.42,49.8,0.0,819.492,603.5
2022-07-05 11:00:00,22.77,53.84,1.449,3.48,282.8,0.0,819.171,854.4
2022-07-05 12:00:00,24.29,48.66,1.643,3.75,98.8,0.0,818.794,883.1
2022-07-05 13:00:00,25.19,43.51,2.346,5.21,243.1,0.0,818.051,1038.1
2022-07-05 14:00:00,26.1,41.35,2.036,4.55,261.8,0.0,817.047,845.9
2022-07-05 15:00:00,27.38,37.33,2.275,4.5,241.5,0.0,816.099,1006.5
2022-07-05 16:00:00,22.8,58.2,4.473,11.4,147.9,0.6,816.083,259.2
2022-07-05 17:00:00,20.49,64.71,2.795,7.28,99.1,0.3,815.686,65.2
2022-07-05 18:00:00,21.2,61.46,1.404,3.49,311.0,0.0,815.625,74.6
2022-07-05 19:00:00,21.66,55.53,1.071,3.12,356.4,0.0,816.047,41.4
2022-07-05 20:00:00,20.52,64.24,2.671,8.25,76.1,0.0,816.736,-24.3
2022-07-05 21:00:00,18.68,74.07,2.388,6.21,18.9,0.0,817.366,-25.0
2022-07-05 22:00:00,18.21,77.98,1.802,3.74,52.4,0.0,817.727,-24.3
2022-07-05 23:00:00,18.12,83.57,0.763,2.62,177.8,0.1,818.088,-24.5
2022-07-06 00:00:00,17.55,89.68,1.379,4.11,128.7,1.1,818.794,-20.6
2022-07-06 01:00:00,16.55,92.26,1.987,4.29,171.1,0.4,818.997,-16.5
2022-07-06 02:00:00,15.92,95.9,1.228,2.87,224.9,0.0,818.648,-16.1
2022-07-06 03:00:00,15.57,95.83,2.335,5.21,188.9,0.0,818.696,-18.4
2022-07-06 04:00:00,14.74,94.35,1.82,4.11,208.2,0.0,818.884,-21.5
2022-07-06 05:00:00,14.41,95.64,0.943,2.76,142.4,0.0,818.541,-20.9
2022-07-06 06:00:00,14.55,95.32,0.563,1.85,148.3,0.0,818.353,-21.0
2022-07-06 07:00:00,14.98,93.9,0.495,1.08,326.5,0.0,818.535,10.0
2022-07-06 08:00:00,15.8,90.14,0.839,2.54,335.8,0.0,819.063,96.1
2022-07-06 09:00:00,17.35,80.5,1.333,3.0,23.8,0.0,819.144,291.9
2022-07-06 10:00:00,18.56,71.79,2.204,4.5,27.1,0.0,819.078,520.4
2022-07-06 11:00:00,20.11,66.02,2.265,4.81,30.6,0.0,818.618,814.3
2022-07-06 12:00:00,21.9,58.76,1.971,5.12,37.7,0.0,818.061,970.4
2022-07-06 13:00:00,23.59,48.32,2.307,5.02,44.0,0.0,817.584,1041.0
2022-07-06 14:00:00,25.28,39.28,2.556,8.27,64.4,0.0,816.921,1017.5
2022-07-06 15:00:00,26.74,30.07,2.923,7.54,69.1,0.0,816.252,938.7
2022-07-06 16:00:00,28.14,26.34,3.2,7.51,106.2,0.0,815.516,818.0
2022-07-06 17:00:00,28.9,24.6,3.835,8.26,92.7,0.0,814.647,575.0
2022-07-06 18:00:00,28.75,25.29,3.347,6.72,75.8,0.0,813.912,324.3
2022-07-06 19:00:00,28.45,24.05,3.86,8.76,87.8,0.0,813.837,144.7
2022-07-06 20:00:00,26.83,29.32,4.227,8.42,87.6,0.0,814.33,-13.8
2022-07-06 21:00:00,25.3,31.52,4.188,9.9,81.5,0.0,815.189,-32.9
2022-07-06 22:00:00,23.51,38.94,2.191,5.36,91.0,0.0,816.45,-31.9
2022-07-06 23:00:00,22.6,46.47,2.1,5.41,135.5,0.0,817.426,-31.5
2022-07-07 00:00:00,21.49,50.77,1.998,6.34,134.9,0.0,817.845,-29.5
2022-07-07 01:00:00,19.93,60.81,1.189,2.37,191.6,0.0,817.957,-27.5
2022-07-07 02:00:00,18.64,66.92,0.914,2.75,140.7,0.0,817.796,-26.2
2022-07-07 03:00:00,17.78,66.42,1.316,5.33,331.2,0.0,817.711,-24.5
2022-07-07 04:00:00,16.51,71.74,1.573,4.41,5.6,0.0,817.933,-23.6
2022-07-07 05:00:00,16.35,71.63,2.161,4.37,21.7,0.0,818.072,-22.7
2022-07-07 06:00:00,15.92,73.66,2.452,5.03,14.6,0.0,818.227,-22.3
2022-07-07 07:00:00,16.12,72.4,2.621,4.45,18.9,0.0,818.516,20.9
2022-07-07 08:00:00,17.42,66.88,2.752,5.02,37.0,0.0,818.801,220.7
2022-07-07 09:00:00,18.83,61.81,2.999,5.77,44.0,0.0,818.887,461.9
2022-07-07 10:00:00,20.82,55.27,1.858,4.33,42.9,0.0,818.957,673.0
2022-07-07 11:00:00,22.4,50.01,1.638,4.52,342.8,0.0,818.869,779.4
2022-07-07 12:00:00,24.1,42.92,1.996,5.14,111.7,0.0,818.416,997.8
2022-07-07 13:00:00,25.4,37.6,2.474,6.17,94.1,0.0,817.804,1024.0
2022-07-07 14:00:00,26.64,30.96,2.524,6.3,95.7,0.0,817.214,990.9
2022-07-07 15:00:00,27.51,28.04,3.72,8.97,72.5,0.0,816.519,961.9
2022-07-07 16:00:00,28.32,27.37,3.23,7.75,57.8,0.0,815.543,775.5
2022-07-07 17:00:00,28.99,24.6,3.713,9.83,61.6,0.0,814.787,538.2
2022-07-07 18:00:00,28.42,25.71,4.856,9.4,70.5,0.0,814.428,259.8
2022-07-07 19:00:00,26.86,31.17,5.952,12.65,82.7,0.0,814.873,205.2
2022-07-07 20:00:00,26.1,33.94,5.434,9.61,81.9,0.0,815.249,-8.5
2022-07-07 21:00:00,25.02,36.9,4.86,9.55,88.3,0.0,815.904,-23.7
2022-07-07 22:00:00,23.73,39.87,3.035,7.75,116.9,0.0,817.179,-23.2
2022-07-07 23:00:00,22.35,45.76,3.177,8.15,114.2,0.0,818.07,-22.3
2022-07-08 00:00:00,21.28,49.43,2.343,5.25,105.0,0.0,818.781,-21.2
2022-07-08 01:00:00,20.59,52.41,1.736,3.69,131.1,0.0,818.85,-20.5
2022-07-08 02:00:00,20.02,57.06,2.01,4.84,126.2,0.0,818.7,-19.4
2022-07-08 03:00:00,19.65,59.84,1.815,5.29,119.3,0.0,818.655,-19.1
2022-07-08 04:00:00,19.41,61.04,1.356,3.57,113.0,0.0,818.699,-18.5
2022-07-08 05:00:00,19.07,62.86,1.668,3.21,78.8,0.0,818.908,-18.0
2022-07-08 06:00:00,18.22,67.06,1.887,3.47,43.5,0.0,819.146,-17.2
2022-07-08 07:00:00,17.77,69.0,1.731,3.41,26.1,0.0,819.365,8.9
2022-07-08 08:00:00,17.76,69.87,1.964,4.16,22.2,0.0,819.907,153.5
2022-07-08 09:00:00,18.91,64.91,2.304,4.37,36.2,0.0,820.372,352.0
2022-07-08 10:00:00,20.5,58.24,1.943,4.06,53.2,0.0,820.573,612.5
2022-07-08 11:00:00,22.06,52.69,1.629,4.65,72.0,0.0,820.264,822.4
2022-07-08 12:00:00,23.25,48.05,1.966,4.77,42.5,0.0,819.783,828.8
2022-07-08 13:00:00,24.59,43.4,2.135,5.13,37.4,0.0,819.307,901.1
2022-07-08 14:00:00,25.62,39.61,2.466,5.3,97.5,0.0,818.96,771.8
2022-07-08 15:00:00,27.15,35.15,1.762,4.86,81.2,0.0,818.364,847.8
2022-07-08 16:00:00,27.51,35.44,2.355,7.65,35.8,0.0,817.692,615.3
2022-07-08 17:00:00,27.7,34.67,1.341,3.52,2.0,0.0,816.913,497.1
2022-07-08 18:00:00,28.43,30.34,1.806,5.2,36.5,0.0,816.241,265.1
2022-07-08 19:00:00,27.04,30.72,4.627,10.66,52.5,0.0,816.76,86.4
2022-07-08 20:00:00,24.73,38.18,1.488,5.51,16.6,0.0,817.276,-8.1
2022-07-08 21:00:00,24.7,39.31,2.181,7.68,83.7,0.0,818.14,-20.4
2022-07-08 22:00:00,21.86,56.24,2.361,5.04,199.0,0.0,819.391,-17.3
2022-07-08 23:00:00,21.02,60.96,1.372,2.48,139.6,0.0,819.958,-18.1
2022-07-09 00:00:00,21.35,53.15,2.45,7.75,83.5,0.0,820.595,-18.3
2022-07-09 01:00:00,20.66,50.16,1.99,6.78,58.3,0.0,820.947,-16.6
2022-07-09 02:00:00,19.49,60.05,1.922,4.58,49.3,0.0,820.89,-16.1
2022-07-09 03:00:00,18.21,65.47,2.211,5.1,30.2,0.0,820.717,-15.3
2022-07-09 04:00:00,17.81,63.53,2.334,5.38,59.5,0.0,820.688,-15.6
2022-07-09 05:00:00,16.77,68.94,1.505,3.23,19.8,0.0,820.99,-13.6
2022-07-09 06:00:00,15.88,74.02,1.976,3.73,8.3,0.0,821.423,-14.0
2022-07-09 07:00:00,16.0,74.17,2.395,4.79,26.4,0.0,821.775,23.1
2022-07-09 08:00:00,17.08,69.9,2.616,4.79,17.2,0.0,822.149,225.4
2022-07-09 09:00:00,18.61,63.46,2.883,5.24,42.7,0.0,822.367,456.1
2022-07-09 10:00:00,20.53,54.91,2.411,4.24,39.5,0.0,822.069,689.3
2022-07-09 11:00:00,22.49,47.38,2.306,5.15,32.8,0.0,821.595,871.3
2022-07-09 12:00:00,24.09,41.45,2.331,6.11,28.2,0.0,821.089,979.7
2022-07-09 13:00:00,26.19,34.45,2.159,6.7,24.2,0.0,820.432,1060.1
2022-07-09 14:00:00,27.8,27.23,2.839,8.06,86.2,0.0,819.466,1036.3
2022-07-09 15:00:00,28.88,25.18,4.162,7.91,73.2,0.0,818.85,969.9
2022-07-09 16:00:00,29.75,23.83,3.892,8.38,68.1,0.0,818.14,891.8
2022-07-09 17:00:00,29.88,23.11,4.615,8.14,59.2,0.0,817.449,525.9
2022-07-09 18:00:00,29.94,21.66,4.917,9.06,51.5,0.0,817.157,415.6
2022-07-09 19:00:00,29.21,25.43,5.238,11.09,70.5,0.0,817.21,194.3
2022-07-09 20:00:00,28.01,26.84,4.92,9.74,81.6,0.0,817.585,5.2
2022-07-09 21:00:00,26.41,31.08,4.931,10.12,84.0,0.0,818.338,-15.3
2022-07-09 22:00:00,24.87,35.81,3.472,7.5,89.8,0.0,819.073,-14.3
2022-07-09 23:00:00,23.65,44.5,3.083,6.36,84.4,0.0,819.781,-14.5
2022-07-10 00:00:00,22.71,42.62,2.054,7.05,71.6,0.0,820.443,-17.7
2022-07-10 01:00:00,21.73,46.76,2.049,4.7,190.2,0.0,820.919,-15.4
2022-07-10 02:00:00,21.08,47.76,1.921,3.62,169.6,0.0,820.825,-14.7
2022-07-10 03:00:00,20.31,47.54,1.315,3.77,126.7,0.0,820.36,-14.4
2022-07-10 04:00:00,19.95,49.68,3.162,6.66,78.6,0.0,820.087,-17.5
2022-07-10 05:00:00,18.78,57.41,2.377,5.47,50.5,0.0,820.136,-16.5
2022-07-10 06:00:00,16.85,63.34,1.52,3.16,348.6,0.0,820.413,-15.4
2022-07-10 07:00:00,16.18,64.78,1.529,3.67,329.1,0.0,820.986,30.3
2022-07-10 08:00:00,17.62,60.13,2.442,4.56,8.4,0.0,821.358,240.5
2022-07-10 09:00:00,19.9,55.05,2.034,4.17,18.5,0.0,821.537,479.4
2022-07-10 10:00:00,21.94,49.3,1.845,3.36,354.8,0.0,821.146,693.9
2022-07-10 11:00:00,23.48,41.59,2.04,4.46,19.1,0.0,820.836,876.2
2022-07-10 12:00:00,24.82,36.68,2.406,5.12,51.9,0.0,820.405,999.8
2022-07-10 13:00:00,26.21,31.91,2.228,5.67,93.8,0.0,819.666,1069.4
2022-07-10 14:00:00,27.21,28.87,1.823,7.04,98.2,0.0,818.881,963.4
2022-07-10 15:00:00,27.86,27.41,2.658,5.85,28.9,0.0,817.969,700.9
2022-07-10 16:00:00,28.54,26.91,2.766,7.74,11.0,0.0,817.059,837.2
2022-07-10 17:00:00,29.26,25.09,2.49,6.28,359.1,0.0,816.135,569.5
2022-07-10 18:00:00,29.51,23.02,3.623,7.97,20.5,0.0,815.342,435.1
2022-07-10 19:00:00,28.15,24.38,2.842,8.79,119.8,0.0,815.252,58.6
2022-07-10 20:00:00,27.79,25.96,2.103,4.72,108.1,0.0,815.447,12.0
2022-07-10 21:00:00,26.88,28.65,2.336,6.49,128.7,0.0,816.163,-8.6
2022-07-10 22:00:00,24.92,35.23,1.886,5.57,194.9,0.0,816.927,-8.4
2022-07-10 23:00:00,23.26,44.29,1.753,4.34,207.3,0.0,818.023,-8.8
2022-07-11 00:00:00,21.99,48.28,3.397,6.72,200.7,0.0,818.782,-8.3
2022-07-11 01:00:00,20.25,59.44,2.929,5.71,194.5,0.0,818.677,-8.1
2022-07-11 02:00:00,19.11,67.71,2.99,5.69,198.5,0.0,818.178,-7.9
2022-07-11 03:00:00,18.54,72.43,1.886,3.77,199.0,0.0,818.019,-8.1
2022-07-11 04:00:00,17.76,76.45,2.201,3.69,210.9,0.0,817.923,-7.9
2022-07-11 05:00:00,16.95,80.83,1.788,3.06,208.4,0.0,817.815,-7.7
2022-07-11 06:00:00,16.63,83.96,1.926,3.89,192.9,0.0,818.075,-7.9
2022-07-11 07:00:00,16.54,85.9,1.213,4.05,175.9,0.0,818.544,16.5
2022-07-11 08:00:00,17.75,80.11,0.867,1.99,216.7,0.0,818.671,224.5
2022-07-11 09:00:00,19.59,70.5,1.318,3.41,212.0,0.0,818.781,465.1
2022-07-11 10:00:00,21.42,61.93,1.383,3.2,227.8,0.0,818.62,674.7
2022-07-11 11:00:00,23.02,54.37,1.573,3.44,232.4,0.0,818.437,848.1
2022-07-11 12:00:00,24.67,45.4,1.66,4.3,221.2,0.0,817.839,993.6
2022-07-11 13:00:00,26.16,36.41,1.979,4.79,230.3,0.0,817.236,1050.0
2022-07-11 14:00:00,27.68,32.93,2.038,5.35,265.9,0.0,816.532,1034.4
2022-07-11 15:00:00,29.02,28.67,1.689,4.56,71.2,0.0,815.655,934.7
2022-07-11 16:00:00,29.8,26.16,2.0,5.81,230.8,0.0,814.626,864.6
2022-07-11 17:00:00,30.54,23.27,2.118,5.23,150.6,0.0,813.739,670.6
2022-07-11 18:00:00,30.34,21.99,1.709,4.7,161.2,0.0,813.141,291.2
2022-07-11 19:00:00,28.88,25.98,3.332,13.02,228.4,1.8,813.122,86.2
2022-07-11 20:00:00,21.78,52.69,3.674,9.69,269.7,1.8,813.954,5.9
2022-07-11 21:00:00,21.32,63.34,3.913,7.98,266.3,0.0,815.183,10.7
2022-07-11 22:00:00,20.01,67.29,4.714,10.87,180.7,1.4,816.376,8.8
2022-07-11 23:00:00,18.17,81.01,2.0,4.78,259.8,0.9,817.222,4.5
2022-07-12 00:00:00,18.55,78.5,1.824,4.02,237.6,0.0,817.69,3.5
2022-07-12 01:00:00,18.13,79.43,2.025,4.76,211.7,0.0,817.664,4.6
2022-07-12 02:00:00,17.83,82.0,2.165,4.71,192.3,0.0,817.361,2.0
2022-07-12 03:00:00,17.35,84.1,2.269,3.86,208.2,0.0,816.948,-1.7
2022-07-12 04:00:00,17.28,83.29,2.184,5.07,198.4,0.0,816.691,-4.8
2022-07-12 05:00:00,17.19,82.31,2.376,4.67,187.5,0.0,816.752,-4.5
2022-07-12 06:00:00,17.08,82.36,1.894,4.22,181.1,0.0,817.173,-2.1
2022-07-12 07:00:00,16.95,80.83,2.536,4.6,189.0,0.0,817.553,25.5
2022-07-12 08:00:00,17.18,81.46,2.392,4.11,197.1,0.0,818.063,220.3
2022-07-12 09:00:00,18.89,73.48,1.706,4.02,192.1,0.0,818.196,467.7
2022-07-12 10:00:00,21.25,57.65,1.215,2.62,224.5,0.0,817.945,683.0
2022-07-12 11:00:00,22.98,50.8,1.402,3.51,200.2,0.0,817.772,848.8
2022-07-12 12:00:00,25.1,42.83,1.53,3.54,355.8,0.0,817.225,977.4
2022-07-12 13:00:00,26.48,39.2,1.625,4.5,167.8,0.0,816.604,1012.4
2022-07-12 14:00:00,27.92,33.6,1.895,5.09,42.8,0.0,815.685,1016.8
2022-07-12 15:00:00,28.79,32.68,2.883,8.03,350.6,0.0,814.716,960.9
2022-07-12 16:00:00,28.24,36.79,3.513,7.16,285.8,0.0,814.006,676.1
2022-07-12 17:00:00,24.75,47.46,2.852,8.71,93.7,2.0,813.813,284.1
2022-07-12 18:00:00,21.95,57.37,4.453,8.74,333.4,0.0,813.599,49.6
2022-07-12 19:00:00,22.66,49.4,4.246,9.46,6.3,0.0,813.7,28.8
2022-07-12 20:00:00,21.87,54.6,2.086,6.44,26.7,0.0,814.777,15.3
2022-07-12 21:00:00,19.7,72.22,2.167,5.71,16.6,2.2,816.111,14.2
2022-07-12 22:00:00,18.6,81.91,2.094,5.02,224.8,0.3,816.906,12.2
2022-07-12 23:00:00,19.16,74.71,1.691,4.47,188.6,0.0,817.368,13.8
2022-07-13 00:00:00,18.96,74.55,2.083,5.06,70.7,0.0,818.307,15.0
2022-07-13 01:00:00,18.6,74.71,2.508,6.77,22.8,0.0,818.419,15.3
2022-07-13 02:00:00,16.84,84.34,3.855,9.1,35.0,2.6,818.272,15.8
2022-07-13 03:00:00,15.83,94.06,3.223,6.64,15.4,0.8,817.83,14.5
2022-07-13 04:00:00,15.6,93.62,4.052,9.06,20.9,0.8,818.065,14.6
2022-07-13 05:00:00,15.55,92.69,2.25,4.41,60.3,0.2,817.773,14.4
2022-07-13 06:00:00,15.69,90.58,2.35,4.88,39.5,0.0,817.921,13.8
2022-07-13 07:00:00,16.05,89.96,1.439,3.31,40.4,0.0,818.213,52.0
2022-07-13 08:00:00,17.46,84.13,1.424,3.33,24.7,0.0,818.54,261.0
2022-07-13 09:00:00,18.85,74.7,3.147,5.56,28.6,0.0,818.663,482.7
