"Parámetro","Fecha","Hora","Valor","Unidad"
"DV","2021-02-05","23:00 - 0:00","84","°A"
"DV","2021-02-05","0:00 - 1:00","75","°A"
"DV","2021-02-05","1:00 - 2:00","99","°A"
"DV","2021-02-05","2:00 - 3:00","102","°A"
"DV","2021-02-05","3:00 - 4:00","134","°A"
"DV","2021-02-05","4:00 - 5:00","177","°A"
"DV","2021-02-05","5:00 - 6:00","89","°A"
"DV","2021-02-05","6:00 - 7:00","212","°A"
"DV","2021-02-05","7:00 - 8:00","243","°A"
"DV","2021-02-05","8:00 - 9:00","256","°A"
"DV","2021-02-05","9:00 - 10:00","181","°A"
"DV","2021-02-05","10:00 - 11:00","174","°A"
"DV","2021-02-05","11:00 - 12:00","171","°A"
"DV","2021-02-05","12:00 - 13:00","166","°A"
"DV","2021-02-05","13:00 - 14:00","189","°A"
"DV","2021-02-05","14:00 - 15:00","186","°A"
"DV","2021-02-05","15:00 - 16:00","263","°A"
"DV","2021-02-05","16:00 - 17:00","278","°A"
"DV","2021-02-05","17:00 - 18:00","275","°A"
"DV","2021-02-05","18:00 - 19:00","275","°A"
"DV","2021-02-05","19:00 - 20:00","274","°A"
"DV","2021-02-05","20:00 - 21:00","171","°A"
"DV","2021-02-05","21:00 - 22:00","133","°A"
"DV","2021-02-05","22:00 - 23:00","136","°A"
"DV","2021-02-06","23:00 - 0:00","120","°A"
"DV","2021-02-06","0:00 - 1:00","154","°A"
"DV","2021-02-06","1:00 - 2:00","169","°A"
"DV","2021-02-06","2:00 - 3:00","146","°A"
"DV","2021-02-06","3:00 - 4:00","148","°A"
"DV","2021-02-06","4:00 - 5:00","148","°A"
"DV","2021-02-06","5:00 - 6:00","139","°A"
"DV","2021-02-06","6:00 - 7:00","110","°A"
"DV","2021-02-06","7:00 - 8:00","137","°A"
"DV","2021-02-06","8:00 - 9:00","154","°A"
"DV","2021-02-06","9:00 - 10:00","172","°A"
"DV","2021-02-06","10:00 - 11:00","181","°A"
"DV","2021-02-06","11:00 - 12:00","175","°A"
"DV","2021-02-06","12:00 - 13:00","198","°A"
"DV","2021-02-06","13:00 - 14:00","221","°A"
"DV","2021-02-06","14:00 - 15:00","209","°A"
"DV","2021-02-06","15:00 - 16:00","249","°A"
"DV","2021-02-06","16:00 - 17:00","278","°A"
"DV","2021-02-06","17:00 - 18:00","276","°A"
"DV","2021-02-06","18:00 - 19:00","276","°A"
"DV","2021-02-06","19:00 - 20:00","264","°A"
"DV","2021-02-06","20:00 - 21:00","150","°A"
"DV","2021-02-06","21:00 - 22:00","144","°A"
"DV","2021-02-06","22:00 - 23:00","140","°A"
"DV","2021-02-07","23:00 - 0:00","101","°A"
"DV","2021-02-07","0:00 - 1:00","113","°A"
"DV","2021-02-07","1:00 - 2:00","104","°A"
"DV","2021-02-07","2:00 - 3:00","265","°A"
"DV","2021-02-07","3:00 - 4:00","49","°A"
"DV","2021-02-07","4:00 - 5:00","138","°A"
"DV","2021-02-07","5:00 - 6:00","338","°A"
"DV","2021-02-07","6:00 - 7:00","172","°A"
"DV","2021-02-07","7:00 - 8:00","292","°A"
"DV","2021-02-07","8:00 - 9:00","292","°A"
"DV","2021-02-07","9:00 - 10:00","281","°A"
"DV","2021-02-07","10:00 - 11:00","229","°A"
"DV","2021-02-07","11:00 - 12:00","164","°A"
"DV","2021-02-07","12:00 - 13:00","166","°A"
"DV","2021-02-07","13:00 - 14:00","203","°A"
"DV","2021-02-07","14:00 - 15:00","206","°A"
"DV","2021-02-07","15:00 - 16:00","199","°A"
"DV","2021-02-07","16:00 - 17:00","195","°A"
"DV","2021-02-07","17:00 - 18:00","185","°A"
"DV","2021-02-07","18:00 - 19:00","198","°A"
"DV","2021-02-07","19:00 - 20:00","207","°A"
"DV","2021-02-07","20:00 - 21:00","179","°A"
"DV","2021-02-07","21:00 - 22:00","89","°A"
"DV","2021-02-07","22:00 - 23:00","78","°A"
"DV","2021-02-08","23:00 - 0:00","154","°A"
"DV","2021-02-08","0:00 - 1:00","168","°A"
"DV","2021-02-08","1:00 - 2:00","119","°A"
"DV","2021-02-08","2:00 - 3:00","87","°A"
"DV","2021-02-08","3:00 - 4:00","66","°A"
"DV","2021-02-08","4:00 - 5:00","53","°A"
"DV","2021-02-08","5:00 - 6:00","196","°A"
"DV","2021-02-08","6:00 - 7:00","302","°A"
"DV","2021-02-08","7:00 - 8:00","270","°A"
"DV","2021-02-08","8:00 - 9:00","246","°A"
"DV","2021-02-08","9:00 - 10:00","201","°A"
"DV","2021-02-08","10:00 - 11:00","166","°A"
"DV","2021-02-08","11:00 - 12:00","192","°A"
"DV","2021-02-08","12:00 - 13:00","163","°A"
"DV","2021-02-08","13:00 - 14:00","242","°A"
"DV","2021-02-08","14:00 - 15:00","226","°A"
"DV","2021-02-08","15:00 - 16:00","215","°A"
"DV","2021-02-08","16:00 - 17:00","248","°A"
"DV","2021-02-08","17:00 - 18:00","239","°A"
"DV","2021-02-08","18:00 - 19:00","283","°A"
"DV","2021-02-08","19:00 - 20:00","117","°A"
"DV","2021-02-08","20:00 - 21:00","44","°A"
"DV","2021-02-08","21:00 - 22:00","144","°A"
"DV","2021-02-08","22:00 - 23:00","105","°A"
"DV","2021-02-09","23:00 - 0:00","103","°A"
"DV","2021-02-09","0:00 - 1:00","72","°A"
"DV","2021-02-09","1:00 - 2:00","85","°A"
"DV","2021-02-09","2:00 - 3:00","126","°A"
"DV","2021-02-09","3:00 - 4:00","114","°A"
"DV","2021-02-09","4:00 - 5:00","101","°A"
"DV","2021-02-09","5:00 - 6:00","260","°A"
"DV","2021-02-09","6:00 - 7:00","228","°A"
"DV","2021-02-09","7:00 - 8:00","237","°A"
"DV","2021-02-09","8:00 - 9:00","259","°A"
"DV","2021-02-09","9:00 - 10:00","270","°A"
"DV","2021-02-09","10:00 - 11:00","281","°A"
"DV","2021-02-09","11:00 - 12:00","216","°A"
"DV","2021-02-09","12:00 - 13:00","213","°A"
"DV","2021-02-09","13:00 - 14:00","229","°A"
"DV","2021-02-09","14:00 - 15:00","225","°A"
"DV","2021-02-09","15:00 - 16:00","197","°A"
"DV","2021-02-09","16:00 - 17:00","175","°A"
"DV","2021-02-09","17:00 - 18:00","194","°A"
"DV","2021-02-09","18:00 - 19:00","223","°A"
"DV","2021-02-09","19:00 - 20:00","244","°A"
"DV","2021-02-09","20:00 - 21:00","115","°A"
"DV","2021-02-09","21:00 - 22:00","120","°A"
"DV","2021-02-09","22:00 - 23:00","92","°A"
"DV","2021-02-10","23:00 - 0:00","81","°A"
"DV","2021-02-10","0:00 - 1:00","64","°A"
"DV","2021-02-10","1:00 - 2:00","161","°A"
"DV","2021-02-10","2:00 - 3:00","84","°A"
"DV","2021-02-10","3:00 - 4:00","48","°A"
"DV","2021-02-10","4:00 - 5:00","4","°A"
"DV","2021-02-10","5:00 - 6:00","52","°A"
"DV","2021-02-10","6:00 - 7:00","167","°A"
"DV","2021-02-10","7:00 - 8:00","225","°A"
"DV","2021-02-10","8:00 - 9:00","241","°A"
"DV","2021-02-10","9:00 - 10:00","261","°A"
"DV","2021-02-10","10:00 - 11:00","203","°A"
"DV","2021-02-10","11:00 - 12:00","172","°A"
"DV","2021-02-10","12:00 - 13:00","212","°A"
"DV","2021-02-10","13:00 - 14:00","218","°A"
"DV","2021-02-10","14:00 - 15:00","222","°A"
"DV","2021-02-10","15:00 - 16:00","213","°A"
"DV","2021-02-10","16:00 - 17:00","206","°A"
"DV","2021-02-10","17:00 - 18:00","201","°A"
"DV","2021-02-10","18:00 - 19:00","198","°A"
"DV","2021-02-10","19:00 - 20:00","213","°A"
"DV","2021-02-10","20:00 - 21:00","227","°A"
"DV","2021-02-10","21:00 - 22:00","132","°A"
"DV","2021-02-10","22:00 - 23:00","96","°A"
"DV","2021-02-11","23:00 - 0:00","107","°A"
"DV","2021-02-11","0:00 - 1:00","132","°A"
"DV","2021-02-11","1:00 - 2:00","144","°A"
"DV","2021-02-11","2:00 - 3:00","134","°A"
"DV","2021-02-11","3:00 - 4:00","134","°A"
"DV","2021-02-11","4:00 - 5:00","69","°A"
"DV","2021-02-11","5:00 - 6:00","38","°A"
"DV","2021-02-11","6:00 - 7:00","80","°A"
"DV","2021-02-11","7:00 - 8:00","280","°A"
"DV","2021-02-11","8:00 - 9:00","258","°A"
"DV","2021-02-11","9:00 - 10:00","180","°A"
"DV","2021-02-11","10:00 - 11:00","171","°A"
"DV","2021-02-11","11:00 - 12:00","191","°A"
"DV","2021-02-11","12:00 - 13:00","191","°A"
"DV","2021-02-11","13:00 - 14:00","196","°A"
"DV","2021-02-11","14:00 - 15:00","216","°A"
"DV","2021-02-11","15:00 - 16:00","204","°A"
"DV","2021-02-11","16:00 - 17:00","193","°A"
"DV","2021-02-11","17:00 - 18:00","208","°A"
"DV","2021-02-11","18:00 - 19:00","222","°A"
"DV","2021-02-11","19:00 - 20:00","221","°A"
"DV","2021-02-11","20:00 - 21:00","172","°A"
"DV","2021-02-11","21:00 - 22:00","101","°A"
"DV","2021-02-11","22:00 - 23:00","163","°A"
"DV","2021-02-12","23:00 - 0:00","158","°A"
"DV","2021-02-12","0:00 - 1:00","167","°A"
"DV","2021-02-12","1:00 - 2:00","185","°A"
"DV","2021-02-12","2:00 - 3:00","151","°A"
"DV","2021-02-12","3:00 - 4:00","215","°A"
"DV","2021-02-12","4:00 - 5:00","295","°A"
"DV","2021-02-12","5:00 - 6:00","303","°A"
"DV","2021-02-12","6:00 - 7:00","168","°A"
"DV","2021-02-12","7:00 - 8:00","51","°A"
"DV","2021-02-12","8:00 - 9:00","236","°A"
"DV","2021-02-12","9:00 - 10:00","274","°A"
"DV","2021-02-12","10:00 - 11:00","244","°A"
"DV","2021-02-12","11:00 - 12:00","238","°A"
"DV","2021-02-12","12:00 - 13:00","210","°A"
"DV","2021-02-12","13:00 - 14:00","195","°A"
"DV","2021-02-12","14:00 - 15:00","190","°A"
"DV","2021-02-12","15:00 - 16:00","223","°A"
"DV","2021-02-12","16:00 - 17:00","222","°A"
"DV","2021-02-12","17:00 - 18:00","223","°A"
"DV","2021-02-12","18:00 - 19:00","217","°A"
"DV","2021-02-12","19:00 - 20:00","160","°A"
"DV","2021-02-12","20:00 - 21:00","154","°A"
"DV","2021-02-12","21:00 - 22:00","196","°A"
"DV","2021-02-12","22:00 - 23:00","159","°A"
"DV","2021-02-13","23:00 - 0:00","162","°A"
"DV","2021-02-13","0:00 - 1:00","158","°A"
"DV","2021-02-13","1:00 - 2:00","154","°A"
"DV","2021-02-13","2:00 - 3:00","204","°A"
"DV","2021-02-13","3:00 - 4:00","231","°A"
"DV","2021-02-13","4:00 - 5:00","151","°A"
"DV","2021-02-13","5:00 - 6:00","159","°A"
"DV","2021-02-13","6:00 - 7:00","218","°A"
"DV","2021-02-13","7:00 - 8:00","173","°A"
"DV","2021-02-13","8:00 - 9:00","186","°A"
"DV","2021-02-13","9:00 - 10:00","170","°A"
"DV","2021-02-13","10:00 - 11:00","177","°A"
"DV","2021-02-13","11:00 - 12:00","187","°A"
"DV","2021-02-13","12:00 - 13:00","188","°A"
"DV","2021-02-13","13:00 - 14:00","189","°A"
"DV","2021-02-13","14:00 - 15:00","182","°A"
"DV","2021-02-13","15:00 - 16:00","208","°A"
"DV","2021-02-13","16:00 - 17:00","233","°A"
"DV","2021-02-13","17:00 - 18:00","264","°A"
"DV","2021-02-13","18:00 - 19:00","264","°A"
"DV","2021-02-13","19:00 - 20:00","268","°A"
"DV","2021-02-13","20:00 - 21:00","241","°A"
"DV","2021-02-13","21:00 - 22:00","244","°A"
"DV","2021-02-13","22:00 - 23:00","232","°A"
"DV","2021-02-14","23:00 - 0:00","182","°A"
"DV","2021-02-14","0:00 - 1:00","169","°A"
"DV","2021-02-14","1:00 - 2:00","174","°A"
"DV","2021-02-14","2:00 - 3:00","159","°A"
"DV","2021-02-14","3:00 - 4:00","167","°A"
"DV","2021-02-14","4:00 - 5:00","220","°A"
"DV","2021-02-14","5:00 - 6:00","175","°A"
"DV","2021-02-14","6:00 - 7:00","191","°A"
"DV","2021-02-14","7:00 - 8:00","174","°A"
"DV","2021-02-14","8:00 - 9:00","174","°A"
"DV","2021-02-14","9:00 - 10:00","170","°A"
"DV","2021-02-14","10:00 - 11:00","178","°A"
"DV","2021-02-14","11:00 - 12:00","192","°A"
"DV","2021-02-14","12:00 - 13:00","193","°A"
"DV","2021-02-14","13:00 - 14:00","187","°A"
"DV","2021-02-14","14:00 - 15:00","221","°A"
"DV","2021-02-14","15:00 - 16:00","231","°A"
"DV","2021-02-14","16:00 - 17:00","197","°A"
"DV","2021-02-14","17:00 - 18:00","198","°A"
"DV","2021-02-14","18:00 - 19:00","201","°A"
"DV","2021-02-14","19:00 - 20:00","199","°A"
"DV","2021-02-14","20:00 - 21:00","189","°A"
"DV","2021-02-14","21:00 - 22:00","166","°A"
"DV","2021-02-14","22:00 - 23:00","186","°A"
"DV","2021-02-15","23:00 - 0:00","176","°A"
"DV","2021-02-15","0:00 - 1:00","178","°A"
"DV","2021-02-15","1:00 - 2:00","173","°A"
"DV","2021-02-15","2:00 - 3:00","183","°A"
"DV","2021-02-15","3:00 - 4:00","206","°A"
"DV","2021-02-15","4:00 - 5:00","243","°A"
"DV","2021-02-15","5:00 - 6:00","203","°A"
"DV","2021-02-15","6:00 - 7:00","262","°A"
"DV","2021-02-15","7:00 - 8:00","182","°A"
"DV","2021-02-15","8:00 - 9:00","249","°A"
"DV","2021-02-15","9:00 - 10:00","176","°A"
"DV","2021-02-15","10:00 - 11:00","190","°A"
"DV","2021-02-15","11:00 - 12:00","179","°A"
"DV","2021-02-15","12:00 - 13:00","195","°A"
"DV","2021-02-15","13:00 - 14:00","211","°A"
"DV","2021-02-15","14:00 - 15:00","243","°A"
"DV","2021-02-15","15:00 - 16:00","255","°A"
"DV","2021-02-15","16:00 - 17:00","242","°A"
"DV","2021-02-15","17:00 - 18:00","257","°A"
"DV","2021-02-15","18:00 - 19:00","232","°A"
"DV","2021-02-15","19:00 - 20:00","203","°A"
"DV","2021-02-15","20:00 - 21:00","193","°A"
"DV","2021-02-15","21:00 - 22:00","164","°A"
"DV","2021-02-15","22:00 - 23:00","135","°A"
"DV","2021-02-16","23:00 - 0:00","150","°A"
"DV","2021-02-16","0:00 - 1:00","176","°A"
"DV","2021-02-16","1:00 - 2:00","169","°A"
"DV","2021-02-16","2:00 - 3:00","161","°A"
"DV","2021-02-16","3:00 - 4:00","167","°A"
"DV","2021-02-16","4:00 - 5:00","213","°A"
"DV","2021-02-16","5:00 - 6:00","214","°A"
"DV","2021-02-16","6:00 - 7:00","229","°A"
"DV","2021-02-16","7:00 - 8:00","149","°A"
"DV","2021-02-16","8:00 - 9:00","156","°A"
"DV","2021-02-16","9:00 - 10:00","182","°A"
"DV","2021-02-16","10:00 - 11:00","227","°A"
"DV","2021-02-16","11:00 - 12:00","235","°A"
"DV","2021-02-16","12:00 - 13:00","229","°A"
"DV","2021-02-16","13:00 - 14:00","232","°A"
"DV","2021-02-16","14:00 - 15:00","221","°A"
"DV","2021-02-16","15:00 - 16:00","205","°A"
"DV","2021-02-16","16:00 - 17:00","228","°A"
"DV","2021-02-16","17:00 - 18:00","219","°A"
"DV","2021-02-16","18:00 - 19:00","249","°A"
"DV","2021-02-16","19:00 - 20:00","244","°A"
"DV","2021-02-16","20:00 - 21:00","221","°A"
"DV","2021-02-16","21:00 - 22:00","231","°A"
"DV","2021-02-16","22:00 - 23:00","217","°A"
"DV","2021-02-17","23:00 - 0:00","174","°A"
"DV","2021-02-17","0:00 - 1:00","160","°A"
"DV","2021-02-17","1:00 - 2:00","156","°A"
"DV","2021-02-17","2:00 - 3:00","172","°A"
"DV","2021-02-17","3:00 - 4:00","179","°A"
"DV","2021-02-17","4:00 - 5:00","232","°A"
"DV","2021-02-17","5:00 - 6:00","172","°A"
"DV","2021-02-17","6:00 - 7:00","238","°A"
"DV","2021-02-17","7:00 - 8:00","215","°A"
"DV","2021-02-17","8:00 - 9:00","181","°A"
"DV","2021-02-17","9:00 - 10:00","195","°A"
"DV","2021-02-17","10:00 - 11:00","177","°A"
"DV","2021-02-17","11:00 - 12:00","184","°A"
"DV","2021-02-17","12:00 - 13:00","213","°A"
"DV","2021-02-17","13:00 - 14:00","227","°A"
"DV","2021-02-17","14:00 - 15:00","275","°A"
"DV","2021-02-17","15:00 - 16:00","266","°A"
"DV","2021-02-17","16:00 - 17:00","248","°A"
"DV","2021-02-17","17:00 - 18:00","234","°A"
"DV","2021-02-17","18:00 - 19:00","230","°A"
"DV","2021-02-17","19:00 - 20:00","194","°A"
"DV","2021-02-17","20:00 - 21:00","194","°A"
"DV","2021-02-17","21:00 - 22:00","183","°A"
"DV","2021-02-17","22:00 - 23:00","173","°A"
"DV","2021-02-18","23:00 - 0:00","156","°A"
"DV","2021-02-18","0:00 - 1:00","163","°A"
"DV","2021-02-18","1:00 - 2:00","175","°A"
"DV","2021-02-18","2:00 - 3:00","208","°A"
"DV","2021-02-18","3:00 - 4:00","173","°A"
"DV","2021-02-18","4:00 - 5:00","142","°A"
"DV","2021-02-18","5:00 - 6:00","199","°A"
"DV","2021-02-18","6:00 - 7:00","167","°A"
"DV","2021-02-18","7:00 - 8:00","184","°A"
"DV","2021-02-18","8:00 - 9:00","172","°A"
"DV","2021-02-18","9:00 - 10:00","179","°A"
"DV","2021-02-18","10:00 - 11:00","187","°A"
"DV","2021-02-18","11:00 - 12:00","181","°A"
"DV","2021-02-18","12:00 - 13:00","210","°A"
"DV","2021-02-18","13:00 - 14:00","205","°A"
"DV","2021-02-18","14:00 - 15:00","246","°A"
"DV","2021-02-18","15:00 - 16:00","279","°A"
"DV","2021-02-18","16:00 - 17:00","270","°A"
"DV","2021-02-18","17:00 - 18:00","265","°A"
"DV","2021-02-18","18:00 - 19:00","265","°A"
"DV","2021-02-18","19:00 - 20:00","270","°A"
"DV","2021-02-18","20:00 - 21:00","243","°A"
"DV","2021-02-18","21:00 - 22:00","125","°A"
"DV","2021-02-18","22:00 - 23:00","115","°A"
"DV","2021-02-19","23:00 - 0:00","60","°A"
"DV","2021-02-19","0:00 - 1:00","182","°A"
"DV","2021-02-19","1:00 - 2:00","254","°A"
"DV","2021-02-19","2:00 - 3:00","256","°A"
"DV","2021-02-19","3:00 - 4:00","258","°A"
"DV","2021-02-19","4:00 - 5:00","238","°A"
"DV","2021-02-19","5:00 - 6:00","245","°A"
"DV","2021-02-19","6:00 - 7:00","223","°A"
"DV","2021-02-19","7:00 - 8:00","227","°A"
"DV","2021-02-19","8:00 - 9:00","220","°A"
"DV","2021-02-19","9:00 - 10:00","248","°A"
"DV","2021-02-19","10:00 - 11:00","196","°A"
"DV","2021-02-19","11:00 - 12:00","199","°A"
"DV","2021-02-19","12:00 - 13:00","230","°A"
"DV","2021-02-19","13:00 - 14:00","271","°A"
"DV","2021-02-19","14:00 - 15:00","268","°A"
"DV","2021-02-19","15:00 - 16:00","241","°A"
"DV","2021-02-19","16:00 - 17:00","260","°A"
"DV","2021-02-19","17:00 - 18:00","237","°A"
"DV","2021-02-19","18:00 - 19:00","232","°A"
"DV","2021-02-19","19:00 - 20:00","105","°A"
"DV","2021-02-19","20:00 - 21:00","55","°A"
"DV","2021-02-19","21:00 - 22:00","118","°A"
"DV","2021-02-19","22:00 - 23:00","154","°A"
"DV","2021-02-20","23:00 - 0:00","127","°A"
"DV","2021-02-20","0:00 - 1:00","120","°A"
"DV","2021-02-20","1:00 - 2:00","158","°A"
"DV","2021-02-20","2:00 - 3:00","128","°A"
"DV","2021-02-20","3:00 - 4:00","103","°A"
"DV","2021-02-20","4:00 - 5:00","81","°A"
"DV","2021-02-20","5:00 - 6:00","59","°A"
"DV","2021-02-20","6:00 - 7:00","324","°A"
"DV","2021-02-20","7:00 - 8:00","307","°A"
"DV","2021-02-20","8:00 - 9:00","278","°A"
"DV","2021-02-20","9:00 - 10:00","282","°A"
"DV","2021-02-20","10:00 - 11:00","248","°A"
"DV","2021-02-21","23:00 - 0:00","147","°A"
"DV","2021-02-21","0:00 - 1:00","46","°A"
"DV","2021-02-21","1:00 - 2:00","245","°A"
"DV","2021-02-21","2:00 - 3:00","178","°A"
"DV","2021-02-21","3:00 - 4:00","145","°A"
"DV","2021-02-21","4:00 - 5:00","30","°A"
"DV","2021-02-21","5:00 - 6:00","23","°A"
"DV","2021-02-21","6:00 - 7:00","271","°A"
"DV","2021-02-21","7:00 - 8:00","127","°A"
"DV","2021-02-21","8:00 - 9:00","304","°A"
"DV","2021-02-21","9:00 - 10:00","278","°A"
"DV","2021-02-21","10:00 - 11:00","211","°A"
"DV","2021-02-21","11:00 - 12:00","231","°A"
"DV","2021-02-21","12:00 - 13:00","216","°A"
"DV","2021-02-21","13:00 - 14:00","199","°A"
"DV","2021-02-21","14:00 - 15:00","211","°A"
"DV","2021-02-21","15:00 - 16:00","214","°A"
"DV","2021-02-21","16:00 - 17:00","261","°A"
"DV","2021-02-21","17:00 - 18:00","271","°A"
"DV","2021-02-21","18:00 - 19:00","271","°A"
"DV","2021-02-21","19:00 - 20:00","272","°A"
"DV","2021-02-21","20:00 - 21:00","247","°A"
"DV","2021-02-21","21:00 - 22:00","110","°A"
"DV","2021-02-21","22:00 - 23:00","136","°A"
"DV","2021-02-22","23:00 - 0:00","66","°A"
"DV","2021-02-22","0:00 - 1:00","73","°A"
"DV","2021-02-22","1:00 - 2:00","83","°A"
"DV","2021-02-22","2:00 - 3:00","37","°A"
"DV","2021-02-22","3:00 - 4:00","72","°A"
"DV","2021-02-22","4:00 - 5:00","43","°A"
"DV","2021-02-22","5:00 - 6:00","305","°A"
"DV","2021-02-22","6:00 - 7:00","211","°A"
"DV","2021-02-22","7:00 - 8:00","264","°A"
"DV","2021-02-22","8:00 - 9:00","280","°A"
"DV","2021-02-22","9:00 - 10:00","287","°A"
"DV","2021-02-22","10:00 - 11:00","278","°A"
"DV","2021-02-22","11:00 - 12:00","255","°A"
"DV","2021-02-22","12:00 - 13:00","269","°A"
"DV","2021-02-22","13:00 - 14:00","171","°A"
"DV","2021-02-22","14:00 - 15:00","216","°A"
"DV","2021-02-22","15:00 - 16:00","240","°A"
"DV","2021-02-22","16:00 - 17:00","279","°A"
"DV","2021-02-22","17:00 - 18:00","282","°A"
"DV","2021-02-22","18:00 - 19:00","283","°A"
"DV","2021-02-22","19:00 - 20:00","200","°A"
"DV","2021-02-22","20:00 - 21:00","81","°A"
"DV","2021-02-22","21:00 - 22:00","67","°A"
"DV","2021-02-22","22:00 - 23:00","233","°A"
"DV","2021-02-23","23:00 - 0:00","254","°A"
"DV","2021-02-23","0:00 - 1:00","230","°A"
"DV","2021-02-23","1:00 - 2:00","185","°A"
"DV","2021-02-23","2:00 - 3:00","116","°A"
"DV","2021-02-23","3:00 - 4:00","219","°A"
"DV","2021-02-23","4:00 - 5:00","236","°A"
"DV","2021-02-23","5:00 - 6:00","253","°A"
"DV","2021-02-23","6:00 - 7:00","236","°A"
"DV","2021-02-23","7:00 - 8:00","251","°A"
"DV","2021-02-23","8:00 - 9:00","253","°A"
"DV","2021-02-23","9:00 - 10:00","259","°A"
"DV","2021-02-23","10:00 - 11:00","256","°A"
"DV","2021-02-23","11:00 - 12:00","222","°A"
"DV","2021-02-23","12:00 - 13:00","226","°A"
"DV","2021-02-23","13:00 - 14:00","214","°A"
"DV","2021-02-23","14:00 - 15:00","223","°A"
"DV","2021-02-23","15:00 - 16:00","233","°A"
"DV","2021-02-23","16:00 - 17:00","242","°A"
"DV","2021-02-23","17:00 - 18:00","270","°A"
"DV","2021-02-23","18:00 - 19:00","201","°A"
"DV","2021-02-23","19:00 - 20:00","171","°A"
"DV","2021-02-23","20:00 - 21:00","149","°A"
"DV","2021-02-23","21:00 - 22:00","92","°A"
"DV","2021-02-23","22:00 - 23:00","105","°A"
"DV","2021-02-24","23:00 - 0:00","195","°A"
"DV","2021-02-24","0:00 - 1:00","102","°A"
"DV","2021-02-24","1:00 - 2:00","136","°A"
"DV","2021-02-24","2:00 - 3:00","258","°A"
"DV","2021-02-24","3:00 - 4:00","145","°A"
"DV","2021-02-24","4:00 - 5:00","108","°A"
"DV","2021-02-24","5:00 - 6:00","222","°A"
"DV","2021-02-24","6:00 - 7:00","234","°A"
