"Parámetro","Fecha","Hora","Valor","Unidad"
"DV","2021-11-05","22:00 - 23:00","241","°A"
"DV","2021-11-06","23:00 - 0:00","110","°A"
"DV","2021-11-06","0:00 - 1:00","131","°A"
"DV","2021-11-06","1:00 - 2:00","165","°A"
"DV","2021-11-06","2:00 - 3:00","172","°A"
"DV","2021-11-06","3:00 - 4:00","216","°A"
"DV","2021-11-06","4:00 - 5:00","150","°A"
"DV","2021-11-06","5:00 - 6:00","198","°A"
"DV","2021-11-06","6:00 - 7:00","111","°A"
"DV","2021-11-06","7:00 - 8:00","103","°A"
"DV","2021-11-06","8:00 - 9:00","170","°A"
"DV","2021-11-06","9:00 - 10:00","287","°A"
"DV","2021-11-06","10:00 - 11:00","254","°A"
"DV","2021-11-06","11:00 - 12:00","245","°A"
"DV","2021-11-06","12:00 - 13:00","271","°A"
"DV","2021-11-06","13:00 - 14:00","258","°A"
"DV","2021-11-06","14:00 - 15:00","160","°A"
"DV","2021-11-06","15:00 - 16:00","200","°A"
"DV","2021-11-06","16:00 - 17:00","221","°A"
"DV","2021-11-06","17:00 - 18:00","121","°A"
"DV","2021-11-06","18:00 - 19:00","80","°A"
"DV","2021-11-06","19:00 - 20:00","63","°A"
"DV","2021-11-06","20:00 - 21:00","75","°A"
"DV","2021-11-06","21:00 - 22:00","208","°A"
"DV","2021-11-06","22:00 - 23:00","234","°A"
"DV","2021-11-07","23:00 - 0:00","251","°A"
"DV","2021-11-07","0:00 - 1:00","169","°A"
"DV","2021-11-07","1:00 - 2:00","64","°A"
"DV","2021-11-07","2:00 - 3:00","57","°A"
"DV","2021-11-07","3:00 - 4:00","51","°A"
"DV","2021-11-07","4:00 - 5:00","99","°A"
"DV","2021-11-07","5:00 - 6:00","165","°A"
"DV","2021-11-07","6:00 - 7:00","146","°A"
"DV","2021-11-07","7:00 - 8:00","303","°A"
"DV","2021-11-07","8:00 - 9:00","270","°A"
"DV","2021-11-07","9:00 - 10:00","262","°A"
