Fecha,Hora,WS
2022-09-30,14,1.668
2022-09-30,15,1.703
2022-09-30,16,1.932
2022-09-30,17,1.319
2022-09-30,18,2.035
2022-09-30,19,1.803
2022-09-30,20,1.397
2022-09-30,21,1.574
2022-09-30,22,2.093
2022-09-30,23,1.624
2022-10-01,0,1.137
2022-10-01,1,0.706
2022-10-01,2,1.314
2022-10-01,3,1.37
2022-10-01,4,1.572
2022-10-01,5,1.203
2022-10-01,6,1.037
2022-10-01,7,0.712
2022-10-01,8,0.919
2022-10-01,9,1.418
2022-10-01,10,1.882
2022-10-01,11,1.32
2022-10-01,12,0.96
2022-10-01,13,1.013
2022-10-01,14,1.202
2022-10-01,15,1.44
2022-10-01,16,1.143
2022-10-01,17,1.403
2022-10-01,18,1.412
2022-10-01,19,1.637
2022-10-01,20,2.158
2022-10-01,21,1.61
2022-10-01,22,1.252
2022-10-01,23,0.976
2022-10-02,0,1.687
2022-10-02,1,1.463
2022-10-02,2,0.596
2022-10-02,3,0.765
2022-10-02,4,0.977
2022-10-02,5,1.219
2022-10-02,6,0.927
2022-10-02,7,1.058
2022-10-02,8,1.538
2022-10-02,9,1.825
2022-10-02,10,1.876
2022-10-02,11,1.511
2022-10-02,12,1.29
2022-10-02,13,1.134
2022-10-02,14,1.195
2022-10-02,15,1.438
2022-10-02,16,1.017
2022-10-02,17,1.101
2022-10-02,18,0.963
2022-10-02,19,1.588
2022-10-02,20,0.79
2022-10-02,21,0.811
2022-10-02,22,1.081
2022-10-02,23,2.186
2022-10-03,0,1.043
2022-10-03,1,1.405
2022-10-03,2,1.509
2022-10-03,3,1.459
2022-10-03,4,1.075
2022-10-03,5,1.332
2022-10-03,6,1.413
2022-10-03,7,1.241
2022-10-03,8,1.329
2022-10-03,9,1.495
2022-10-03,10,1.538
2022-10-03,11,1.506
2022-10-03,12,1.582
2022-10-03,13,0.953
2022-10-03,14,1.04
2022-10-03,15,1.615
2022-10-03,16,1.12
2022-10-03,17,0.904
2022-10-03,18,0.722
2022-10-03,19,0.746
2022-10-03,20,0.578
2022-10-03,21,0.251
2022-10-03,22,0.279
2022-10-03,23,0.251
2022-10-04,0,0.322
2022-10-04,1,0.425
2022-10-04,2,0.107
2022-10-04,3,0.57
2022-10-04,4,0.582
2022-10-04,5,0.597
2022-10-04,6,0.73
2022-10-04,7,0.662
2022-10-04,8,0.589
2022-10-04,9,0.476
2022-10-04,10,1.04
2022-10-04,11,1.12
2022-10-04,12,1.281
2022-10-04,13,1.849
2022-10-04,14,1.922
2022-10-04,15,1.942
2022-10-04,16,2.09
2022-10-04,17,1.861
2022-10-04,18,1.229
2022-10-04,19,1.176
2022-10-04,20,0.999
2022-10-04,21,0.265
2022-10-04,22,0.225
2022-10-04,23,0.207
2022-10-05,0,0.868
2022-10-05,1,1.043
2022-10-05,2,1.092
2022-10-05,3,1.481
2022-10-05,4,0.782
2022-10-05,5,1.162
2022-10-05,6,0.723
2022-10-05,7,0.804
2022-10-05,8,0.722
2022-10-05,9,1.063
2022-10-05,10,1.456
2022-10-05,11,1.003
2022-10-05,12,1.113
2022-10-05,13,1.414
2022-10-05,14,1.404
2022-10-05,15,2.787
2022-10-05,16,2.171
2022-10-05,17,1.836
2022-10-05,18,1.66
2022-10-05,19,1.234
2022-10-05,20,1.099
2022-10-05,21,0.845
2022-10-05,22,0.849
2022-10-05,23,0.801
2022-10-06,0,0.78
2022-10-06,1,0.941
2022-10-06,2,0.494
2022-10-06,3,0.679
2022-10-06,4,1.463
2022-10-06,5,0.975
2022-10-06,6,0.425
2022-10-06,7,0.124
2022-10-06,8,0.435
2022-10-06,9,0.372
2022-10-06,10,0.775
2022-10-06,11,1.004
2022-10-06,12,0.815
2022-10-06,13,1.017
2022-10-06,14,1.169
2022-10-06,15,1.943
2022-10-06,16,1.568
2022-10-11,11,1.356
2022-10-11,12,1.084
2022-10-11,13,1.2
2022-10-11,14,1.806
2022-10-11,15,1.418
2022-10-11,16,1.519
2022-10-11,17,1.398
2022-10-11,18,1.232
2022-10-11,19,0.961
2022-10-11,20,0.371
2022-10-11,21,1.365
2022-10-11,22,0.945
2022-10-11,23,0.486
2022-10-12,0,0.721
2022-10-12,1,0.638
2022-10-12,2,0.507
2022-10-12,3,0.67
2022-10-12,4,0.436
2022-10-12,5,0.595
2022-10-12,6,0.457
2022-10-12,7,0.451
2022-10-12,8,0.494
2022-10-12,9,0.879
2022-10-12,10,1.059
2022-10-12,11,1.288
2022-10-12,12,0.847
2022-10-12,13,0.872
2022-10-12,14,1.32
2022-10-12,15,1.55
2022-10-12,16,1.351
2022-10-12,17,1.5
2022-10-12,18,0.936
2022-10-12,19,0.84
2022-10-12,20,0.444
2022-10-12,21,0.275
2022-10-12,22,0.447
2022-10-12,23,0.628
2022-10-13,0,0.472
2022-10-13,1,0.267
2022-10-13,2,0.697
2022-10-13,3,0.627
2022-10-13,4,0.816
2022-10-13,5,1.149
2022-10-13,6,0.721
2022-10-13,7,0.754
2022-10-13,8,0.529
2022-10-13,9,0.936
2022-10-13,10,1.27
2022-10-13,11,1.282
2022-10-13,12,0.961
2022-10-13,13,1.115
2022-10-13,14,0.981
2022-10-13,15,1.165
2022-10-13,16,1.152
2022-10-13,17,0.898
2022-10-13,18,1.105
2022-10-13,19,1.103
2022-10-13,20,0.519
2022-10-13,21,0.773
2022-10-13,22,1.02
2022-10-13,23,0.741
2022-10-14,0,1.017
2022-10-14,1,0.504
2022-10-14,2,0.821
2022-10-14,3,1.025
2022-10-14,4,0.586
2022-10-14,5,0.788
2022-10-14,6,0.547
2022-10-14,7,0.595
2022-10-14,8,0.681
2022-10-14,9,1.006
2022-10-14,10,1.031
2022-10-14,11,0.822
2022-10-14,12,0.915
2022-10-14,13,1.153
2022-10-14,14,1.162
2022-10-14,15,1.641
2022-10-14,16,1.645
2022-10-14,17,1.004
2022-10-14,18,1.095
2022-10-14,19,0.601
2022-10-14,20,0.491
2022-10-14,21,0.467
2022-10-14,22,0.062
2022-10-14,23,0.996
2022-10-15,0,1.47
2022-10-15,1,0.66
2022-10-15,2,0.592
2022-10-15,3,0.616
2022-10-15,4,0.758
2022-10-15,5,0.73
2022-10-15,6,0.459
2022-10-15,7,0.347
2022-10-15,8,0.645
2022-10-15,9,0.835
2022-10-15,10,1.339
2022-10-15,11,0.685
2022-10-15,12,1.577
2022-10-15,13,1.466
2022-10-15,14,1.419
2022-10-15,15,1.242
2022-10-15,16,1.304
2022-10-15,17,1.487
2022-10-15,18,1.393
2022-10-15,19,1.147
2022-10-15,20,0.225
2022-10-15,21,0.343
2022-10-15,22,0.401
2022-10-15,23,0.518
2022-10-16,0,0.503
2022-10-16,1,0.55
2022-10-16,2,0.501
2022-10-16,3,0.391
2022-10-16,4,0.505
2022-10-16,5,0.84
2022-10-16,6,0.669
2022-10-16,7,0.312
2022-10-16,8,0.172
2022-10-16,9,0.674
2022-10-16,10,0.896
2022-10-16,11,0.768
2022-10-16,12,1.123
2022-10-16,13,1.442
2022-10-16,14,1.497
2022-10-16,15,1.7
2022-10-16,16,1.544
2022-10-16,17,1.102
2022-10-16,18,0.947
2022-10-16,19,0.964
2022-10-16,20,0.696
2022-10-16,21,0.276
2022-10-16,22,0.321
2022-10-16,23,0.3
2022-10-17,0,0.033
2022-10-17,1,0.219
2022-10-17,2,0.578
2022-10-17,3,0.313
2022-10-17,4,0.22
2022-10-17,5,0.249
2022-10-17,6,0.493
2022-10-17,7,0.736
2022-10-17,8,0.465
2022-10-17,9,0.696
2022-10-17,10,0.646
2022-10-17,11,0.473
2022-10-17,12,0.74
2022-10-17,13,1.277
2022-10-17,14,0.939
2022-10-17,15,1.157
2022-10-17,16,1.098
2022-10-17,17,1.143
2022-10-17,18,1.09
2022-10-17,19,0.517
2022-10-17,20,0.151
2022-10-17,21,0.748
2022-10-17,22,0.526
2022-10-17,23,1.156
2022-10-18,0,0.596
2022-10-18,1,0.912
2022-10-18,2,0.992
2022-10-18,3,1.695
2022-10-18,4,1.493
2022-10-18,5,0.87
2022-10-18,6,1.067
2022-10-18,7,2.313
2022-10-18,8,0.951
2022-10-18,9,0.485
2022-10-18,10,0.416
2022-10-18,11,0.481
2022-10-18,12,1.009
2022-10-18,13,1.163
2022-10-18,14,1.346
2022-10-18,15,0.95
2022-10-18,16,0.555
2022-10-18,17,1.367
2022-10-18,18,1.56
2022-10-18,19,1.419
2022-10-18,20,0.884
2022-10-18,21,0.716
2022-10-18,22,1.684
2022-10-18,23,1.887
2022-10-19,0,1.267
2022-10-19,1,1.042
2022-10-19,2,1.361
2022-10-19,3,1.232
2022-10-19,4,0.963
2022-10-19,5,0.892
2022-10-19,6,0.875
2022-10-19,7,0.679
2022-10-19,8,0.769
2022-10-19,9,1.482
2022-10-19,10,1.416
2022-10-19,11,1.539
2022-10-19,12,1.388
2022-10-19,13,1.581
2022-10-19,14,1.367
2022-10-19,15,1.491
2022-10-19,16,1.196
2022-10-19,17,1.45
2022-10-19,18,1.942
2022-10-19,19,2.213
2022-10-19,20,1.372
2022-10-19,21,1.651
2022-10-19,22,1.354
2022-10-19,23,0.96
2022-10-20,0,1.654
2022-10-20,1,1.264
2022-10-20,2,0.924
2022-10-20,3,0.952
2022-10-20,4,1.025
2022-10-20,5,1.214
2022-10-20,6,1.435
2022-10-20,7,1.42
2022-10-20,8,1.497
2022-10-20,9,1.899
2022-10-20,10,1.768
2022-10-20,11,2.054
2022-10-20,12,1.704
2022-10-20,13,1.852
2022-10-20,14,1.975
2022-10-20,15,2.274
2022-10-20,16,2.444
2022-10-20,17,2.415
2022-10-20,18,2.112
2022-10-20,19,2.441
2022-10-20,20,1.74
2022-10-20,21,1.413
2022-10-20,22,0.975
2022-10-20,23,0.879
2022-10-21,0,0.829
2022-10-21,1,0.88
2022-10-21,2,0.949
2022-10-21,3,0.551
2022-10-21,4,0.577
2022-10-21,5,0.693
2022-10-21,6,0.811
2022-10-21,7,0.968
2022-10-21,8,0.824
2022-10-21,9,0.853
2022-10-21,10,1.909
2022-10-21,11,1.943
2022-10-21,12,2.099
2022-10-21,13,2.152
2022-10-21,14,2.205
2022-10-21,15,2.192
2022-10-21,16,1.79
2022-10-21,17,1.504
2022-10-21,18,1.115
2022-10-21,19,1.098
2022-10-21,20,0.284
2022-10-21,21,0.455
2022-10-21,22,0.552
2022-10-21,23,0.54
2022-10-22,0,0.574
2022-10-22,1,1.057
2022-10-22,2,0.676
2022-10-22,3,1.036
2022-10-22,4,0.953
2022-10-22,5,1.13
2022-10-22,6,0.864
2022-10-22,7,1.049
2022-10-22,8,0.837
2022-10-22,9,0.722
2022-10-22,10,1.254
2022-10-22,11,0.916
2022-10-22,12,0.597
2022-10-22,13,0.654
2022-10-22,14,0.702
2022-10-22,15,1.333
2022-10-22,16,1.373
2022-10-22,17,1.386
2022-10-22,18,1.151
2022-10-22,19,1.004
2022-10-22,20,0.342
2022-10-22,21,0.174
2022-10-22,22,0.459
2022-10-22,23,1.106
2022-10-23,0,1.482
2022-10-23,1,1.575
2022-10-23,2,1.43
2022-10-23,3,1.503
2022-10-23,4,1.639
2022-10-23,5,1.429
2022-10-23,6,1.15
2022-10-23,7,1.53
2022-10-23,8,1.108
2022-10-23,9,0.948
2022-10-23,10,1.712
2022-10-23,11,1.867
2022-10-23,12,1.851
2022-10-23,13,1.429
2022-10-23,14,2.004
2022-10-23,15,2.062
2022-10-23,16,2.411
2022-10-23,17,1.837
2022-10-23,18,1.473
2022-10-23,19,1.152
2022-10-23,20,0.438
2022-10-23,21,0.463
2022-10-23,22,0.586
2022-10-23,23,0.136
2022-10-24,0,0.519
2022-10-24,1,0.161
2022-10-24,2,0.442
2022-10-24,3,0.503
2022-10-24,4,0.172
2022-10-24,5,0.806
2022-10-24,6,0.841
2022-10-24,7,1.035
2022-10-24,8,1.259
2022-10-24,9,0.847
2022-10-24,10,1.149
2022-10-24,11,1.61
2022-10-24,12,2.369
2022-10-24,13,2.369
2022-10-24,14,2.499
2022-10-24,15,2.001
2022-10-24,16,2.734
2022-10-24,17,2.048
2022-10-24,18,1.466
2022-10-24,19,1.626
2022-10-24,20,0.633
2022-10-24,21,0.933
2022-10-24,22,1.425
2022-10-24,23,0.58
2022-10-25,0,0.666
2022-10-25,1,0.531
2022-10-25,2,0.702
2022-10-25,3,0.418
2022-10-25,4,0.881
2022-10-25,5,0.278
2022-10-25,6,0.466
2022-10-25,7,0.544
2022-10-25,8,0.554
2022-10-25,9,1.262
2022-10-25,10,1.454
2022-10-25,11,0.91
2022-10-25,12,1.15
2022-10-25,13,0.727
2022-10-25,14,1.058
2022-10-25,15,1.024
2022-10-25,16,1.619
2022-10-25,17,2.155
2022-10-25,18,2.808
2022-10-25,19,1.887
2022-10-25,20,0.724
2022-10-25,21,0.847
2022-10-25,22,0.535
2022-10-25,23,0.665
2022-10-26,0,0.414
2022-10-26,1,0.198
2022-10-26,2,0.435
2022-10-26,3,0.117
2022-10-26,4,0.089
2022-10-26,5,0.405
2022-10-26,6,0.444
2022-10-26,7,0.689
2022-10-26,8,0.804
2022-10-26,9,0.952
2022-10-26,10,0.846
2022-10-26,11,0.726
2022-10-26,12,1.64
2022-10-26,13,1.527
2022-10-26,14,1.408
2022-10-26,15,3.032
2022-10-26,16,2.663
2022-10-26,17,2.499
2022-10-26,18,2.45
2022-10-26,19,1.226
2022-10-26,20,0.794
2022-10-26,21,0.769
2022-10-26,22,0.43
2022-10-26,23,0.899
2022-10-27,0,0.606
2022-10-27,1,0.136
2022-10-27,2,0.226
2022-10-27,3,0.227
2022-10-27,4,0.177
2022-10-27,5,0.207
2022-10-27,6,0.164
2022-10-27,7,0.253
2022-10-27,8,0.363
2022-10-27,9,0.44
2022-10-27,10,0.797
2022-10-27,11,1.269
2022-10-27,12,1.339
2022-10-27,13,1.756
2022-10-27,14,2.256
2022-10-27,15,3.085
2022-10-27,16,2.455
2022-10-27,17,2.592
2022-10-27,18,2.725
2022-10-27,19,2.061
2022-10-27,20,1.297
2022-10-27,21,0.935
2022-10-27,22,0.568
2022-10-27,23,0.815
2022-10-28,0,0.45
2022-10-28,1,0.289
2022-10-28,2,0.706
2022-10-28,3,0.144
2022-10-28,4,0.2
2022-10-28,5,0.218
2022-10-28,6,0.853
2022-10-28,7,0.516
2022-10-28,8,0.261
2022-10-28,9,0.315
2022-10-28,10,0.787
2022-10-28,11,0.862
2022-10-28,12,0.819
2022-10-28,13,1.71
2022-10-28,14,1.283
2022-10-28,15,1.571
2022-10-28,16,1.305
2022-10-28,17,1.464
2022-10-28,18,1.98
2022-10-28,19,1.726
2022-10-28,20,1.052
2022-10-28,21,0.814
2022-10-28,22,0.585
2022-10-28,23,0.31
2022-10-29,0,0.933
2022-10-29,1,1.467
2022-10-29,2,2.294
2022-10-29,3,1.919
2022-10-29,4,1.83
2022-10-29,5,1.795
2022-10-29,6,2.235
2022-10-29,7,1.629
2022-10-29,8,1.728
2022-10-29,9,1.441
2022-10-29,10,1.903
2022-10-29,11,2.196
2022-10-29,12,1.266
2022-10-29,13,0.999
2022-10-29,14,1.413
2022-10-29,15,1.465
2022-10-29,16,2.248
2022-10-29,17,1.81
2022-10-29,18,1.349
2022-10-29,19,1.973
2022-10-29,20,1.16
2022-10-29,21,0.316
2022-10-29,22,0.155
2022-10-29,23,0.222
2022-10-30,0,0.083
2022-10-30,1,0.141
2022-10-30,2,0.107
2022-10-30,3,0.298
2022-10-30,4,0.134
2022-10-30,5,0.104
2022-10-30,6,0.023
2022-10-30,7,0.377
2022-10-30,8,1.035
2022-10-30,9,1.304
2022-10-30,10,0.584
2022-10-30,11,1.117
2022-10-30,12,2.065
2022-10-30,13,3.644
2022-10-30,14,3.079
2022-10-30,15,2.598
2022-10-30,16,2.936
2022-10-30,17,1.671
2022-10-30,18,1.336
2022-10-30,19,0.885
2022-10-30,20,0.281
2022-10-30,21,0.402
2022-10-30,22,1.009
2022-10-30,23,1.396
2022-10-31,0,0.813
2022-10-31,1,0.951
2022-10-31,2,0.7
2022-10-31,3,0.387
2022-10-31,4,0.379
2022-10-31,5,0.447
2022-10-31,6,0.208
2022-10-31,7,0.043
2022-10-31,8,0.258
2022-10-31,9,0.738
2022-10-31,10,1.541
2022-10-31,11,2.58
2022-10-31,12,2.459
2022-10-31,13,2.534
2022-10-31,14,2.631
2022-10-31,15,3.028
2022-10-31,16,2.856
2022-10-31,17,3.098
2022-10-31,18,2.431
2022-10-31,19,0.704
2022-10-31,20,1.027
2022-10-31,21,0.678
2022-10-31,22,0.419
2022-10-31,23,0.373
2022-11-01,0,0.521
2022-11-01,1,0.22
2022-11-01,2,0.805
2022-11-01,3,0.609
2022-11-01,4,0.094
2022-11-01,5,0.683
2022-11-01,6,1.021
2022-11-01,7,0.714
2022-11-01,8,1.037
2022-11-01,9,1.096
2022-11-01,10,1.3
2022-11-01,11,0.697
2022-11-01,12,0.497
2022-11-01,13,1.215
2022-11-01,14,1.459
2022-11-01,15,1.44
2022-11-01,16,1.247
2022-11-01,17,0.942
2022-11-01,18,0.89
2022-11-01,19,0.477
2022-11-01,20,0.239
2022-11-01,21,0.299
2022-11-01,22,0.075
2022-11-01,23,0.432
2022-11-02,0,0.65
2022-11-02,1,0.203
2022-11-02,2,0.223
2022-11-02,3,0.55
2022-11-02,4,0.735
2022-11-02,5,0.666
2022-11-02,6,0.378
2022-11-02,7,0.5
2022-11-02,8,0.801
2022-11-02,9,1.355
2022-11-02,10,1.663
2022-11-02,11,1.434
2022-11-02,12,0.996
2022-11-02,13,1.062
2022-11-02,14,1.355
2022-11-02,15,1.188
2022-11-02,16,0.974
2022-11-02,17,0.827
2022-11-02,18,0.457
2022-11-02,19,0.508
2022-11-02,20,0.495
2022-11-02,21,0.557
2022-11-02,22,0.686
2022-11-02,23,0.459
2022-11-03,0,0.533
2022-11-03,1,0.635
2022-11-03,2,0.356
2022-11-03,3,0.491
2022-11-03,4,0.318
2022-11-03,5,0.653
2022-11-03,6,0.506
2022-11-03,7,0.593
2022-11-03,8,0.606
2022-11-03,9,0.855
2022-11-03,10,1.148
2022-11-03,11,0.838
2022-11-03,12,1.361
2022-11-03,13,1.572
2022-11-03,14,1.751
2022-11-03,15,1.958
2022-11-03,16,1.745
2022-11-03,17,1.445
2022-11-03,18,1.376
2022-11-03,19,1.027
2022-11-03,20,0.556
2022-11-03,21,0.241
2022-11-03,22,0.122
2022-11-03,23,0.252
2022-11-04,0,0.36
2022-11-04,1,0.271
2022-11-04,2,0.669
2022-11-04,3,0.261
2022-11-04,4,0.558
2022-11-04,5,0.34
2022-11-04,6,0.169
2022-11-04,7,0.353
2022-11-04,8,0.492
2022-11-04,9,0.403
2022-11-04,10,0.615
2022-11-04,11,0.85
2022-11-04,12,1.115
2022-11-04,13,2.093
2022-11-04,14,2.176
2022-11-04,15,2.472
2022-11-04,16,1.961
2022-11-04,17,1.854
2022-11-04,18,1.476
2022-11-04,19,0.885
2022-11-04,20,1.136
2022-11-04,21,1.624
2022-11-04,22,0.996
2022-11-04,23,0.95
2022-11-05,0,0.32
2022-11-05,1,0.794
2022-11-05,2,0.362
2022-11-05,3,0.051
2022-11-05,4,0.283
2022-11-05,5,0.198
2022-11-05,6,0.633
2022-11-05,7,0.902
2022-11-05,8,0.843
2022-11-05,9,1.105
2022-11-05,10,0.609
2022-11-05,11,1.069
2022-11-05,12,1.36
2022-11-05,13,1.86
2022-11-05,14,1.985
2022-11-05,15,1.981
2022-11-05,16,2.504
2022-11-05,17,2.042
2022-11-05,18,1.498
2022-11-05,19,0.354
2022-11-05,20,0.409
2022-11-05,21,0.365
2022-11-05,22,0.192
2022-11-05,23,0.175
2022-11-06,0,0.083
2022-11-06,1,0.216
2022-11-06,2,0.079
2022-11-06,3,0.684
2022-11-06,4,0.667
2022-11-06,5,0.695
2022-11-06,6,1.004
2022-11-06,7,1.07
2022-11-06,8,0.891
2022-11-06,9,0.865
2022-11-06,10,0.519
2022-11-06,11,0.784
2022-11-06,12,0.744
2022-11-06,13,1.555
2022-11-06,14,1.922
2022-11-06,15,1.394
2022-11-06,16,1.391
2022-11-06,17,1.486
2022-11-06,18,1.28
2022-11-06,19,0.36
2022-11-06,20,0.543
2022-11-06,21,0.32
2022-11-06,22,0.189
2022-11-06,23,0.478
2022-11-07,0,0.66
2022-11-07,1,0.287
2022-11-07,2,0.912
2022-11-07,3,0.952
2022-11-07,4,0.682
2022-11-07,5,0.743
2022-11-07,6,0.787
2022-11-07,7,0.791
2022-11-07,8,0.925
2022-11-07,9,1.469
2022-11-07,10,1.804
2022-11-07,11,1.388
2022-11-07,12,0.906
2022-11-07,13,1.179
2022-11-07,14,1.477
2022-11-07,15,1.358
2022-11-07,16,1.526
2022-11-07,17,0.927
2022-11-07,18,1.395
2022-11-07,19,1.708
2022-11-07,20,2.329
2022-11-07,21,1.95
2022-11-07,22,1.21
2022-11-07,23,0.825
2022-11-08,0,1.241
2022-11-08,1,1.678
2022-11-08,2,1.272
2022-11-08,3,0.563
2022-11-08,4,0.777
2022-11-08,5,0.653
2022-11-08,6,0.799
2022-11-08,7,1.089
2022-11-08,8,0.973
2022-11-08,9,1.745
2022-11-08,10,1.674
2022-11-08,11,1.239
2022-11-08,12,1.517
2022-11-08,13,1.176
2022-11-08,14,1.048
2022-11-08,15,1.483
2022-11-08,16,1.563
2022-11-08,17,1.216
2022-11-08,18,1.494
2022-11-08,19,1.671
2022-11-08,20,2.056
2022-11-08,21,1.644
2022-11-08,22,1.083
2022-11-08,23,0.918
2022-11-09,0,0.856
2022-11-09,1,1.492
2022-11-09,2,1.472
2022-11-09,3,1.135
2022-11-09,4,0.783
2022-11-09,5,0.785
2022-11-09,6,0.834
2022-11-09,7,0.835
2022-11-09,8,0.955
2022-11-09,9,1.459
2022-11-09,10,1.636
2022-11-09,11,0.968
2022-11-09,12,0.869
2022-11-09,13,0.901
2022-11-09,14,1.116
2022-11-09,15,1.333
2022-11-09,16,1.471
2022-11-09,17,1.048
2022-11-09,18,0.627
2022-11-09,19,0.092
2022-11-09,20,0.285
2022-11-09,21,0.3
2022-11-09,22,0.479
2022-11-09,23,0.512
2022-11-10,0,0.2
2022-11-10,1,0.327
2022-11-10,2,0.778
2022-11-10,3,1.061
2022-11-10,4,0.495
2022-11-10,5,0.106
2022-11-10,6,0.833
2022-11-10,7,0.864
2022-11-10,8,0.832
2022-11-10,9,1.02
2022-11-10,10,0.601
2022-11-10,11,0.965
2022-11-10,12,0.948
2022-11-10,13,1.421
2022-11-10,14,2.087
2022-11-10,15,1.942
2022-11-10,16,1.452
2022-11-10,17,1.9
2022-11-10,18,1.019
2022-11-10,19,0.434
2022-11-10,20,0.305
2022-11-10,21,0.248
2022-11-10,22,0.455
2022-11-10,23,1.315
2022-11-11,0,1.249
2022-11-11,1,0.554
2022-11-11,2,0.316
2022-11-11,3,0.267
2022-11-11,4,0.411
2022-11-11,5,0.574
2022-11-11,6,0.542
2022-11-11,7,0.125
2022-11-11,8,0.212
2022-11-11,9,0.658
2022-11-11,10,1.978
2022-11-11,11,1.949
2022-11-11,12,1.892
2022-11-11,13,1.907
2022-11-11,14,1.736
2022-11-11,15,1.846
2022-11-11,16,1.862
2022-11-11,17,1.354
2022-11-11,18,1.544
2022-11-11,19,1.034
2022-11-11,20,0.617
2022-11-11,21,1.008
2022-11-11,22,1.022
2022-11-11,23,0.408
2022-11-12,0,0.301
2022-11-12,1,0.173
2022-11-12,2,0.885
2022-11-12,3,0.73
2022-11-12,4,0.272
2022-11-12,5,0.205
2022-11-12,6,0.101
2022-11-12,7,0.36
2022-11-12,8,0.413
2022-11-12,9,0.657
2022-11-12,10,0.638
2022-11-12,11,0.602
2022-11-12,12,1.544
2022-11-12,13,1.78
2022-11-12,14,1.773
2022-11-12,15,1.581
2022-11-12,16,1.712
2022-11-12,17,1.754
2022-11-12,18,1.514
2022-11-12,19,0.648
2022-11-12,20,0.056
2022-11-12,21,0.411
2022-11-12,22,0.044
2022-11-12,23,0.246
2022-11-13,0,0.588
2022-11-13,1,0.16
2022-11-13,2,0.083
2022-11-13,3,0.598
2022-11-13,4,0.798
2022-11-13,5,0.743
2022-11-13,6,0.898
2022-11-13,7,0.823
2022-11-13,8,0.807
2022-11-13,9,0.82
2022-11-13,10,0.838
2022-11-13,11,1.548
2022-11-13,12,2.38
2022-11-13,13,2.156
2022-11-13,14,2.773
2022-11-13,15,2.648
2022-11-13,16,3.221
2022-11-13,17,2.751
2022-11-13,18,2.354
2022-11-13,19,1.173
2022-11-13,20,0.331
2022-11-13,21,0.568
2022-11-13,22,0.519
2022-11-13,23,1.56
2022-11-14,0,1.19
2022-11-14,1,0.804
2022-11-14,2,0.879
2022-11-14,3,1.178
2022-11-14,4,1.065
2022-11-14,5,1.425
2022-11-14,6,0.751
2022-11-14,7,0.686
2022-11-14,8,0.896
2022-11-14,9,1.084
2022-11-14,10,2.09
2022-11-14,11,1.8
2022-11-14,12,1.659
2022-11-14,13,2.437
2022-11-14,14,2.357
2022-11-14,15,1.809
2022-11-14,16,2.402
2022-11-14,17,2.927
2022-11-14,18,2.2
2022-11-14,19,1.321
2022-11-14,20,0.611
2022-11-14,21,0.87
2022-11-14,22,0.588
2022-11-14,23,0.308
2022-11-15,0,0.217
2022-11-15,1,0.216
2022-11-15,2,0.756
2022-11-15,3,0.955
2022-11-15,4,1.071
2022-11-15,5,0.902
2022-11-15,6,0.984
2022-11-15,7,0.982
2022-11-15,8,0.931
2022-11-15,9,1.437
2022-11-15,10,0.901
2022-11-15,11,0.665
2022-11-15,12,1.492
2022-11-15,13,2.371
2022-11-15,14,2.892
2022-11-15,15,2.633
2022-11-15,16,2.393
2022-11-15,17,1.847
2022-11-15,18,1.432
2022-11-15,19,0.496
2022-11-15,20,0.633
2022-11-15,21,0.191
2022-11-15,22,0.14
2022-11-15,23,0.346
2022-11-16,0,0.223
2022-11-16,1,0.359
2022-11-16,2,0.268
2022-11-16,3,0.313
2022-11-16,4,0.878
2022-11-16,5,1.062
2022-11-16,6,0.823
2022-11-16,7,0.786
2022-11-16,8,0.733
2022-11-16,9,1.101
2022-11-16,10,0.85
2022-11-16,11,0.864
2022-11-16,12,1.626
2022-11-16,13,2.296
2022-11-16,14,2.39
2022-11-16,15,1.974
2022-11-16,16,2.373
2022-11-16,17,2.876
2022-11-16,18,1.981
2022-11-16,19,0.802
2022-11-16,20,0.595
2022-11-16,21,0.208
2022-11-16,22,0.416
2022-11-16,23,0.306
2022-11-17,0,0.486
2022-11-17,1,0.31
2022-11-17,2,0.134
2022-11-17,3,0.307
2022-11-17,4,0.493
2022-11-17,5,0.789
2022-11-17,6,0.561
2022-11-17,7,1.045
2022-11-17,8,0.905
2022-11-17,9,1.744
2022-11-17,10,1.33
2022-11-17,11,0.778
2022-11-17,12,0.967
2022-11-17,13,1.38
2022-11-17,14,1.651
2022-11-17,15,1.404
2022-11-17,16,1.256
2022-11-17,17,0.739
2022-11-17,18,0.755
2022-11-17,19,1.008
2022-11-17,20,0.365
2022-11-17,21,0.587
2022-11-17,22,0.22
2022-11-17,23,0.198
2022-11-18,0,0.314
2022-11-18,1,0.859
2022-11-18,2,1.535
2022-11-18,3,1.525
2022-11-18,4,1.402
2022-11-18,5,1.493
2022-11-18,6,1.016
2022-11-18,7,0.919
2022-11-18,8,1.192
2022-11-18,9,1.518
2022-11-18,10,0.929
2022-11-18,11,0.758
2022-11-18,12,1.093
2022-11-18,13,1.464
2022-11-18,14,1.971
2022-11-18,15,2.414
2022-11-18,16,2.193
2022-11-18,17,2.465
2022-11-18,18,1.452
2022-11-18,19,0.585
2022-11-18,20,0.426
2022-11-18,21,0.184
2022-11-18,22,0.494
2022-11-18,23,0.687
2022-11-19,0,0.1
2022-11-19,1,0.348
2022-11-19,2,0.398
2022-11-19,3,0.249
