Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Aguascalientes (agsc), Aguascalientes
Lat 21.9157 N, Lon 102.319 W, Alt 1868 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,Rain_Tot,Press_Avg,Rad_Avg
2023-02-02 11:00:00,16.35,53.05,1.988,4.54,186.0,0.0,820.423,646.053
2023-02-02 12:00:00,19.03,41.7,3.907,7.67,190.5,0.0,820.096,761.165
2023-02-02 13:00:00,20.72,35.26,3.629,7.27,195.3,0.0,819.174,844.055
2023-02-02 14:00:00,22.42,30.18,2.689,7.25,198.8,0.0,818.056,849.15
2023-02-02 15:00:00,23.58,25.85,2.776,7.43,253.5,0.0,817.251,778.207
2023-02-02 16:00:00,24.26,21.83,2.818,6.82,253.6,0.0,816.674,623.07
2023-02-02 17:00:00,24.57,22.04,4.047,8.39,272.4,0.0,816.35,432.422
2023-02-02 18:00:00,23.96,24.25,3.23,6.27,275.3,0.0,816.595,202.243
2023-02-02 19:00:00,22.49,28.51,2.649,4.8,274.1,0.0,817.023,25.706
2023-02-02 20:00:00,20.55,30.71,2.212,3.73,286.1,0.0,817.452,-0.873
2023-02-02 21:00:00,18.87,34.03,1.807,3.08,357.9,0.0,818.068,-1.251
2023-02-02 22:00:00,17.86,33.62,1.096,3.18,21.3,0.0,818.561,-1.427
2023-02-02 23:00:00,16.4,37.06,2.924,9.32,96.7,0.0,819.363,-1.287
2023-02-03 00:00:00,15.11,40.62,6.617,13.02,27.5,0.0,820.139,-0.354
2023-02-03 01:00:00,13.5,46.23,6.073,11.86,21.8,0.0,820.356,-0.231
2023-02-03 02:00:00,12.44,48.01,6.856,14.07,22.1,0.0,820.38,-0.586
2023-02-03 03:00:00,11.64,49.28,7.082,12.65,24.4,0.0,820.548,-0.417
2023-02-03 04:00:00,11.24,51.25,6.139,10.97,26.8,0.0,820.668,-0.707
2023-02-03 05:00:00,11.42,53.32,5.705,12.11,25.1,0.0,820.748,0.082
2023-02-03 06:00:00,11.11,58.75,5.417,9.47,23.3,0.0,821.135,0.417
2023-02-03 07:00:00,10.6,62.84,4.273,8.15,30.5,0.0,821.979,-0.135
2023-02-03 08:00:00,10.46,64.01,3.011,6.72,41.6,0.0,822.583,19.936
2023-02-03 09:00:00,10.48,63.34,4.459,8.44,43.9,0.0,823.147,198.212
2023-02-03 10:00:00,11.9,59.89,4.451,8.17,50.1,0.0,823.579,432.128
2023-02-03 11:00:00,13.92,53.7,3.171,7.37,61.3,0.0,823.81,634.878
2023-02-03 12:00:00,15.79,46.96,2.799,5.93,86.3,0.0,823.325,767.245
2023-02-03 13:00:00,17.03,43.06,2.66,6.71,86.6,0.0,822.238,836.783
2023-02-03 14:00:00,18.18,39.46,2.661,5.71,67.9,0.0,821.005,840.8
2023-02-03 15:00:00,19.54,35.8,2.265,5.78,87.3,0.0,820.032,756.55
2023-02-03 16:00:00,20.32,32.91,2.164,5.82,65.9,0.0,819.408,613.907
2023-02-03 17:00:00,20.41,31.09,3.544,8.43,63.7,0.0,819.203,421.637
2023-02-03 18:00:00,20.23,29.81,3.304,6.3,64.7,0.0,819.54,199.402
2023-02-03 19:00:00,19.34,31.01,3.034,5.86,90.6,0.0,819.73,24.143
2023-02-03 20:00:00,17.58,32.27,4.26,7.7,83.4,0.0,820.164,-0.224
2023-02-03 21:00:00,14.81,33.6,4.93,9.43,58.6,0.0,821.205,-0.072
2023-02-03 22:00:00,12.52,36.68,3.331,6.91,17.8,0.0,822.153,-0.43
2023-02-03 23:00:00,11.13,37.54,3.781,7.89,36.8,0.0,822.623,-0.711
2023-02-04 00:00:00,10.03,38.29,4.646,8.85,41.5,0.0,822.841,-0.592
2023-02-04 01:00:00,9.22,40.08,4.049,7.4,31.8,0.0,822.655,-0.619
2023-02-04 02:00:00,8.52,44.14,3.837,7.32,25.2,0.0,822.481,-0.61
2023-02-04 03:00:00,8.07,45.23,4.084,7.35,38.7,0.0,822.268,-0.987
2023-02-04 04:00:00,7.68,45.2,3.47,6.69,36.7,0.0,822.047,-0.704
2023-02-04 05:00:00,6.97,46.3,2.957,5.85,31.9,0.0,821.892,-0.717
2023-02-04 06:00:00,6.43,47.71,2.137,4.33,37.0,0.0,822.027,-0.979
2023-02-04 07:00:00,5.08,53.66,1.439,3.1,341.6,0.0,822.39,-0.448
2023-02-04 08:00:00,4.12,58.66,1.289,2.22,344.4,0.0,822.634,21.222
2023-02-04 09:00:00,5.33,52.51,1.453,2.62,359.8,0.0,823.014,205.078
2023-02-04 10:00:00,7.79,41.66,2.027,3.98,38.4,0.0,823.282,444.232
2023-02-04 11:00:00,11.31,35.75,1.48,3.12,33.2,0.0,823.273,652.333
2023-02-04 12:00:00,14.55,32.71,1.081,2.98,102.7,0.0,822.736,777.252
2023-02-04 13:00:00,17.47,29.73,1.397,3.54,138.8,0.0,821.532,844.667
2023-02-04 14:00:00,19.28,28.78,2.14,4.16,182.7,0.0,820.262,855.4
2023-02-04 15:00:00,21.27,28.22,2.143,6.23,208.4,0.0,819.293,771.098
2023-02-04 16:00:00,22.42,26.51,2.471,6.15,169.0,0.0,818.458,620.8
2023-02-04 17:00:00,22.9,23.77,3.38,6.92,169.7,0.0,818.175,442.185
2023-02-04 18:00:00,23.09,22.11,2.973,6.22,160.3,0.0,818.26,207.48
2023-02-04 19:00:00,21.87,23.22,2.211,4.22,158.6,0.0,818.487,25.948
2023-02-04 20:00:00,19.94,26.18,1.123,2.06,192.6,0.0,818.824,-1.137
2023-02-04 21:00:00,17.51,31.79,0.758,1.94,225.2,0.0,819.306,-1.045
2023-02-04 22:00:00,16.31,35.07,0.785,1.74,191.4,0.0,819.75,-1.397
2023-02-04 23:00:00,15.21,37.8,0.515,1.27,207.6,0.0,819.906,-1.282
2023-02-05 00:00:00,13.43,44.61,1.369,2.59,11.9,0.0,820.304,-0.33
2023-02-05 01:00:00,11.87,42.42,1.546,2.73,15.9,0.0,820.382,-1.257
2023-02-05 02:00:00,11.65,38.41,1.626,3.06,18.1,0.0,820.328,-0.994
2023-02-05 03:00:00,9.92,44.34,1.672,3.2,3.4,0.0,820.23,-0.713
2023-02-05 04:00:00,9.33,44.88,1.741,3.98,18.3,0.0,820.202,-1.114
2023-02-05 05:00:00,8.73,45.83,1.463,2.93,353.1,0.0,820.098,-0.524
2023-02-05 06:00:00,7.16,53.11,1.488,3.13,350.7,0.0,820.027,-0.761
2023-02-05 07:00:00,6.77,51.37,2.224,4.63,4.0,0.0,820.454,-1.125
2023-02-05 08:00:00,6.82,51.84,1.852,4.87,12.1,0.0,820.849,21.625
2023-02-05 09:00:00,8.83,46.53,1.987,5.87,11.5,0.0,821.321,206.548
2023-02-05 10:00:00,12.75,34.94,3.614,7.59,43.4,0.0,821.611,450.335
2023-02-05 11:00:00,16.53,27.95,3.718,6.99,37.2,0.0,821.701,663.698
2023-02-05 12:00:00,20.23,22.33,3.37,6.41,29.0,0.0,821.212,798.295
2023-02-05 13:00:00,22.45,16.23,2.951,7.45,22.1,0.0,820.266,868.517
2023-02-05 14:00:00,23.8,13.01,2.925,11.03,50.2,0.0,819.118,869.983
2023-02-05 15:00:00,24.94,11.88,2.227,6.59,65.5,0.0,818.108,791.087
2023-02-05 16:00:00,25.39,10.9,2.548,6.08,355.2,0.0,817.223,644.2
2023-02-05 17:00:00,25.48,10.26,2.833,8.97,347.5,0.0,816.788,449.77
2023-02-05 18:00:00,25.34,10.19,2.486,5.34,7.0,0.0,816.86,214.7
2023-02-05 19:00:00,23.82,11.33,1.83,3.81,30.1,0.0,817.14,28.125
2023-02-05 20:00:00,21.2,14.22,1.315,2.42,18.4,0.0,817.555,-1.318
2023-02-05 21:00:00,19.83,18.24,2.595,8.28,61.5,0.0,818.056,-2.113
2023-02-05 22:00:00,18.43,22.64,1.978,8.2,23.8,0.0,818.652,-0.714
2023-02-05 23:00:00,17.32,23.82,1.937,5.35,55.6,0.0,819.098,-1.634
2023-02-06 00:00:00,15.04,28.86,1.611,2.73,4.9,0.0,819.292,-1.124
2023-02-06 01:00:00,13.58,31.32,1.811,3.45,18.4,0.0,819.12,-1.153
2023-02-06 02:00:00,11.84,35.53,1.417,3.76,18.3,0.0,818.974,-1.19
2023-02-06 03:00:00,11.02,35.0,1.264,2.63,34.1,0.0,818.689,-1.237
2023-02-06 04:00:00,8.99,41.92,1.179,1.9,337.1,0.0,818.363,-0.53
2023-02-06 05:00:00,7.95,44.18,1.518,2.88,356.3,0.0,818.276,-1.155
2023-02-06 06:00:00,7.29,45.23,1.572,2.81,354.9,0.0,818.378,-1.022
2023-02-06 07:00:00,6.19,47.94,1.512,2.71,4.3,0.0,818.936,-0.877
2023-02-06 08:00:00,5.68,49.42,1.573,2.78,11.6,0.0,819.396,23.416
2023-02-06 09:00:00,7.54,42.98,1.319,2.58,357.3,0.0,819.73,209.712
2023-02-06 10:00:00,11.8,32.89,1.03,1.99,21.5,0.0,819.833,451.832
2023-02-06 11:00:00,16.25,24.52,1.36,3.71,175.5,0.0,819.874,662.603
2023-02-06 12:00:00,19.15,18.07,2.597,5.6,193.1,0.0,819.179,798.902
2023-02-06 13:00:00,21.54,15.33,3.795,7.13,199.3,0.0,818.087,869.183
2023-02-06 14:00:00,22.92,16.83,3.459,8.79,202.8,0.0,816.787,870.983
2023-02-06 15:00:00,24.09,16.23,3.325,6.68,171.3,0.0,815.49,799.285
2023-02-06 16:00:00,24.7,14.69,3.474,6.85,163.8,0.0,814.524,645.93
2023-02-06 17:00:00,25.01,14.57,3.436,7.06,167.0,0.0,813.861,444.13
2023-02-06 18:00:00,24.96,16.39,2.887,6.27,172.5,0.0,813.675,208.718
2023-02-06 19:00:00,23.74,17.13,2.251,4.79,190.0,0.0,813.657,27.683
2023-02-06 20:00:00,21.0,20.44,1.126,3.0,220.2,0.0,814.017,-1.149
2023-02-06 21:00:00,19.48,22.95,1.437,3.69,235.8,0.0,814.511,-1.62
2023-02-06 22:00:00,18.96,26.49,1.586,3.7,256.2,0.0,814.751,-1.361
2023-02-06 23:00:00,17.95,30.04,1.8,3.77,204.9,0.0,815.14,-1.591
2023-02-07 00:00:00,17.5,32.41,1.339,3.24,318.5,0.0,815.403,-1.27
2023-02-07 01:00:00,16.45,34.84,1.166,3.13,96.9,0.0,815.281,-1.445
2023-02-07 02:00:00,15.3,37.18,1.278,2.54,91.6,0.0,815.269,-1.397
2023-02-07 03:00:00,13.13,42.68,1.485,3.32,192.2,0.0,815.456,-0.628
2023-02-07 04:00:00,12.26,43.35,1.172,2.79,201.9,0.0,815.488,-0.852
2023-02-07 05:00:00,10.37,51.54,0.686,1.84,17.1,0.0,815.476,-0.952
2023-02-07 06:00:00,8.73,53.32,1.29,2.18,354.1,0.0,815.539,-0.739
2023-02-07 07:00:00,8.5,49.96,1.442,2.37,25.7,0.0,815.97,-1.035
2023-02-07 08:00:00,7.64,52.42,1.257,2.15,8.7,0.0,816.578,25.269
2023-02-07 09:00:00,9.08,47.71,0.791,1.75,338.7,0.0,817.246,190.051
2023-02-07 10:00:00,13.75,38.75,0.817,2.58,268.2,0.0,817.694,377.058
2023-02-07 11:00:00,17.11,32.53,1.354,3.07,173.3,0.0,817.746,663.597
2023-02-07 12:00:00,20.11,27.71,2.586,6.4,188.3,0.0,817.15,793.488
2023-02-07 13:00:00,22.57,23.71,2.64,5.59,190.9,0.0,816.128,830.602
2023-02-07 14:00:00,24.09,21.0,2.761,7.63,181.8,0.0,815.078,851.883
2023-02-07 15:00:00,25.02,19.24,2.905,7.65,251.6,0.0,814.147,775.785
2023-02-07 16:00:00,25.44,17.06,3.352,7.6,265.2,0.0,813.379,623.455
2023-02-07 17:00:00,25.55,13.67,4.05,7.78,273.8,0.0,813.024,452.322
2023-02-07 18:00:00,25.12,14.2,3.9,7.77,265.6,0.0,812.997,223.922
2023-02-07 19:00:00,23.66,17.17,2.907,6.58,263.6,0.0,813.289,32.482
2023-02-07 20:00:00,21.46,20.58,2.531,5.44,240.7,0.0,813.804,-1.29
2023-02-07 21:00:00,20.44,20.66,2.69,5.88,223.1,0.0,814.548,-1.472
2023-02-07 22:00:00,18.79,24.35,2.469,4.75,264.4,0.0,815.17,-1.014
2023-02-07 23:00:00,17.37,29.51,1.879,4.47,310.4,0.0,815.501,-1.023
2023-02-08 00:00:00,16.08,33.72,1.917,4.18,9.4,0.0,815.39,-1.68
2023-02-08 01:00:00,15.81,34.62,1.698,3.14,352.0,0.0,815.478,-1.183
2023-02-08 02:00:00,14.99,37.01,2.076,4.58,219.5,0.0,815.564,-1.35
2023-02-08 03:00:00,12.94,40.83,1.97,3.8,191.8,0.0,815.545,-0.878
2023-02-08 04:00:00,11.42,45.54,0.805,2.0,220.5,0.0,815.419,-0.853
2023-02-08 05:00:00,10.59,49.36,1.018,2.04,214.0,0.0,815.374,-1.332
2023-02-08 06:00:00,9.94,51.1,1.15,1.92,226.6,0.0,815.499,-0.802
2023-02-08 07:00:00,9.31,54.96,0.652,1.2,349.0,0.0,815.946,-0.533
2023-02-08 08:00:00,9.02,56.04,0.506,1.28,326.4,0.0,816.476,20.454
2023-02-08 09:00:00,10.36,51.95,0.691,1.3,309.9,0.0,817.196,183.171
2023-02-08 10:00:00,13.5,48.38,1.846,3.74,206.3,0.0,817.814,419.392
2023-02-08 11:00:00,16.56,42.42,3.315,6.01,188.5,0.0,818.062,637.187
2023-02-08 12:00:00,19.13,33.59,3.599,6.21,183.5,0.0,817.75,705.688
2023-02-08 13:00:00,21.45,26.63,3.312,6.41,191.3,0.0,816.97,843.863
2023-02-08 14:00:00,22.83,25.03,3.466,6.65,181.5,0.0,815.933,780.717
2023-02-08 15:00:00,23.41,23.67,3.994,8.43,217.6,0.0,815.034,657.58
2023-02-08 16:00:00,23.29,23.43,2.831,6.73,228.1,0.0,814.506,419.708
2023-02-08 17:00:00,23.31,23.43,2.127,5.64,240.9,0.0,814.199,281.458
2023-02-08 18:00:00,22.82,22.42,2.011,4.99,241.7,0.0,814.37,111.883
2023-02-08 19:00:00,22.54,22.07,1.059,2.47,209.5,0.0,814.657,28.278
2023-02-08 20:00:00,20.76,20.48,2.503,4.81,224.5,0.0,815.176,-0.778
2023-02-08 21:00:00,18.84,21.9,1.703,3.52,231.1,0.0,815.845,-1.226
2023-02-08 22:00:00,17.57,24.87,0.935,2.81,244.6,0.0,816.174,-1.433
2023-02-08 23:00:00,16.75,25.27,1.185,3.79,258.8,0.0,816.223,-1.347
2023-02-09 00:00:00,15.59,25.21,2.621,5.64,36.0,0.0,816.639,-1.294
2023-02-09 01:00:00,14.01,22.61,3.91,7.54,33.6,0.0,816.836,-0.785
2023-02-09 02:00:00,13.23,22.58,3.374,7.35,35.1,0.0,816.9,-0.748
2023-02-09 03:00:00,11.11,28.44,1.257,2.7,295.7,0.0,817.257,-0.57
2023-02-09 04:00:00,9.7,31.78,2.069,5.43,3.1,0.0,817.088,-1.158
2023-02-09 05:00:00,9.96,28.2,3.587,6.44,33.4,0.0,816.878,-0.856
2023-02-09 06:00:00,8.8,30.83,3.148,5.83,39.6,0.0,817.075,-0.533
2023-02-09 07:00:00,8.67,30.96,3.215,5.56,30.3,0.0,817.558,-0.662
2023-02-09 08:00:00,7.83,37.13,1.63,4.35,6.7,0.0,817.944,17.515
2023-02-09 09:00:00,8.75,36.85,1.724,4.1,2.8,0.0,818.427,211.199
2023-02-09 10:00:00,11.88,30.64,2.018,3.73,15.2,0.0,818.865,437.55
2023-02-09 11:00:00,15.21,35.61,1.598,3.37,46.9,0.0,818.852,634.995
2023-02-09 12:00:00,18.8,29.32,1.384,4.01,203.9,0.0,818.304,771.363
2023-02-09 13:00:00,20.36,25.5,2.848,6.54,175.2,0.0,817.499,833.815
2023-02-09 14:00:00,21.76,24.73,4.093,8.15,186.4,0.0,816.402,856.277
2023-02-09 15:00:00,22.55,19.28,5.072,9.71,186.5,0.0,815.194,706.817
2023-02-09 16:00:00,23.14,17.91,5.208,10.52,196.4,0.0,814.584,654.35
2023-02-09 17:00:00,23.47,17.43,5.098,11.14,191.0,0.0,814.22,456.937
2023-02-09 18:00:00,22.9,18.5,4.541,7.79,197.4,0.0,814.353,183.152
2023-02-09 19:00:00,21.66,21.48,3.979,8.88,201.6,0.0,814.67,23.934
2023-02-09 20:00:00,19.89,24.87,2.795,4.84,209.5,0.0,815.221,-0.971
2023-02-09 21:00:00,18.15,28.95,1.285,3.0,211.0,0.0,815.698,-1.205
2023-02-09 22:00:00,17.15,29.99,1.215,3.47,178.9,0.0,816.017,-1.809
2023-02-09 23:00:00,15.74,33.33,1.168,2.63,211.0,0.0,816.432,-1.312
2023-02-10 00:00:00,15.53,32.41,1.289,3.83,276.5,0.0,816.652,-1.31
2023-02-10 01:00:00,14.29,36.18,1.095,2.59,340.0,0.0,816.656,-0.751
2023-02-10 02:00:00,12.66,41.9,0.953,4.48,175.3,0.0,816.844,-1.06
2023-02-10 03:00:00,11.79,45.09,1.302,2.63,15.1,0.0,816.861,-0.98
2023-02-10 04:00:00,10.99,47.53,1.198,2.64,8.1,0.0,816.718,-0.375
2023-02-10 05:00:00,9.99,48.12,1.734,3.05,1.3,0.0,816.682,-0.536
2023-02-10 06:00:00,9.35,49.97,1.697,3.45,6.2,0.0,816.896,-0.537
2023-02-10 07:00:00,8.57,52.77,1.274,2.21,352.4,0.0,817.35,-0.496
2023-02-10 08:00:00,8.7,51.88,1.345,2.71,353.2,0.0,817.824,19.133
2023-02-10 09:00:00,9.95,48.77,1.351,2.1,343.7,0.0,818.518,169.721
2023-02-10 10:00:00,13.0,37.33,1.54,3.51,9.8,0.0,819.048,393.935
2023-02-10 11:00:00,16.52,26.76,2.75,5.65,38.4,0.0,819.027,669.09
2023-02-10 12:00:00,18.78,24.65,2.679,5.6,28.1,0.0,818.642,800.903
2023-02-10 13:00:00,20.64,22.15,1.815,5.89,358.3,0.0,817.881,878.55
2023-02-10 14:00:00,21.74,20.47,1.653,4.8,197.6,0.0,816.936,870.683
2023-02-10 15:00:00,22.54,19.7,2.159,4.98,9.1,0.0,815.964,739.183
2023-02-10 16:00:00,23.51,18.81,1.728,4.06,93.9,0.0,815.214,635.897
2023-02-10 17:00:00,23.71,19.03,1.964,4.01,141.6,0.0,814.915,433.11
2023-02-10 18:00:00,23.23,19.51,1.247,4.24,132.5,0.0,814.85,140.907
2023-02-10 19:00:00,22.21,20.71,1.51,3.25,353.9,0.0,815.218,26.499
2023-02-10 20:00:00,20.44,21.01,2.941,5.9,26.7,0.0,815.81,-1.127
2023-02-10 21:00:00,18.87,17.09,4.736,9.82,19.7,0.0,816.907,-0.1
2023-02-10 22:00:00,16.46,16.58,5.579,10.42,17.8,0.0,818.225,0.102
2023-02-10 23:00:00,13.94,22.55,6.417,12.97,14.0,0.0,819.048,-0.159
2023-02-11 00:00:00,12.32,26.4,5.888,12.9,21.2,0.0,819.553,-0.349
2023-02-11 01:00:00,10.81,28.62,6.103,11.93,23.5,0.0,819.75,-0.324
2023-02-11 02:00:00,9.65,31.74,5.899,10.78,24.4,0.0,819.76,-0.461
2023-02-11 03:00:00,9.4,34.13,5.34,10.22,27.8,0.0,819.648,-0.26
2023-02-11 04:00:00,8.59,39.77,4.866,9.29,34.3,0.0,819.402,-0.494
2023-02-11 05:00:00,8.05,42.12,4.928,8.79,31.6,0.0,819.329,-0.072
2023-02-11 06:00:00,7.6,43.67,4.92,9.02,36.0,0.0,819.362,-0.148
2023-02-11 07:00:00,6.94,44.74,4.698,8.46,31.5,0.0,819.666,0.06
2023-02-11 08:00:00,7.09,48.24,4.272,7.97,32.7,0.0,819.814,16.722
2023-02-11 09:00:00,7.96,48.94,4.594,9.39,30.9,0.0,820.261,171.502
2023-02-11 10:00:00,9.56,51.54,5.762,10.58,20.3,0.0,820.606,464.388
2023-02-11 11:00:00,11.34,52.51,5.035,9.24,22.8,0.0,820.824,669.805
2023-02-11 12:00:00,13.47,45.72,4.207,9.29,14.2,0.0,820.251,797.7
2023-02-11 13:00:00,15.74,41.25,3.671,7.3,14.1,0.0,819.316,869.25
2023-02-11 14:00:00,18.21,28.1,3.767,7.17,38.1,0.0,818.241,875.0
2023-02-11 15:00:00,19.94,20.26,3.059,7.14,40.1,0.0,817.115,804.823
2023-02-11 16:00:00,21.12,19.09,2.607,6.24,20.1,0.0,816.189,650.28
2023-02-11 17:00:00,21.66,19.42,2.046,4.61,21.0,0.0,815.757,456.42
2023-02-11 18:00:00,21.62,20.84,1.808,3.47,345.6,0.0,815.678,181.809
2023-02-11 19:00:00,20.86,22.24,1.295,2.49,326.9,0.0,815.976,41.494
2023-02-11 20:00:00,19.01,25.6,1.386,2.56,334.8,0.0,816.321,-1.154
2023-02-11 21:00:00,17.69,28.65,3.401,7.86,90.4,0.0,817.074,-1.088
2023-02-11 22:00:00,15.43,35.46,2.569,6.11,9.6,0.0,817.871,-0.49
2023-02-11 23:00:00,13.96,38.97,3.083,6.39,18.7,0.0,818.409,-0.994
2023-02-12 00:00:00,13.28,39.87,3.033,5.28,31.2,0.0,818.545,-0.968
2023-02-12 01:00:00,12.44,41.38,2.931,6.06,37.0,0.0,818.201,-0.961
2023-02-12 02:00:00,11.57,40.93,3.121,6.97,28.3,0.0,818.015,-0.594
2023-02-12 03:00:00,10.31,43.39,2.918,5.66,25.0,0.0,817.774,-0.667
2023-02-12 04:00:00,9.49,46.54,2.142,4.18,23.8,0.0,817.751,-0.852
2023-02-12 05:00:00,8.86,48.04,2.392,4.08,37.6,0.0,817.854,-0.54
2023-02-12 06:00:00,8.77,49.63,1.421,3.14,32.6,0.0,817.797,-0.589
2023-02-12 07:00:00,7.65,53.88,1.657,2.92,2.1,0.0,817.886,-0.452
2023-02-12 08:00:00,7.01,56.02,1.673,3.35,27.3,0.0,818.493,24.795
2023-02-12 09:00:00,8.83,51.16,1.117,2.41,356.5,0.0,818.885,210.142
2023-02-12 10:00:00,11.75,43.77,1.083,2.43,355.4,0.0,819.119,446.252
2023-02-12 11:00:00,15.39,37.51,1.056,4.04,170.9,0.0,819.212,649.095
2023-02-12 12:00:00,17.74,36.86,2.91,5.35,175.7,0.0,818.577,786.187
2023-02-12 13:00:00,20.14,35.15,3.252,6.44,191.2,0.0,817.265,865.283
2023-02-12 14:00:00,21.77,34.66,4.446,9.99,192.7,0.0,816.157,869.783
2023-02-12 15:00:00,22.72,31.44,5.238,9.69,196.9,0.0,815.172,796.985
2023-02-12 16:00:00,23.5,28.36,4.985,9.91,198.0,0.0,814.413,648.403
2023-02-12 17:00:00,23.93,26.36,5.113,9.5,194.6,0.0,814.058,442.805
2023-02-12 18:00:00,23.76,25.18,4.002,9.18,200.3,0.0,814.046,171.827
2023-02-12 19:00:00,22.64,25.62,2.97,6.2,203.0,0.0,814.378,24.119
2023-02-12 20:00:00,20.99,29.11,2.098,4.09,229.2,0.0,814.959,-1.119
2023-02-12 21:00:00,19.71,33.76,1.749,4.42,236.5,0.0,815.642,-0.684
2023-02-12 22:00:00,18.45,35.81,0.833,2.13,203.0,0.0,816.123,-1.354
2023-02-12 23:00:00,17.53,37.02,1.542,2.83,216.6,0.0,816.208,-1.548
2023-02-13 00:00:00,15.89,43.65,1.372,2.58,197.9,0.0,816.439,-0.888
2023-02-13 01:00:00,14.66,47.13,1.801,3.12,176.5,0.0,816.435,-1.195
2023-02-13 02:00:00,13.8,50.94,1.489,2.98,162.9,0.0,816.541,-1.0
2023-02-13 03:00:00,12.28,56.74,0.693,1.65,355.9,0.0,816.559,-0.704
2023-02-13 04:00:00,10.68,59.86,0.722,1.44,349.4,0.0,816.34,-0.502
2023-02-13 05:00:00,9.49,59.77,1.121,2.48,334.8,0.0,816.263,-0.745
2023-02-13 06:00:00,9.43,59.41,1.317,2.18,34.4,0.0,816.211,-1.107
2023-02-13 07:00:00,8.73,63.78,0.607,1.44,359.2,0.0,816.665,-0.715
2023-02-13 08:00:00,7.92,65.49,1.2,2.17,354.6,0.0,817.085,17.768
2023-02-13 09:00:00,8.82,62.29,1.073,2.06,345.0,0.0,817.708,165.081
