Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Aguascalientes (agsc), Aguascalientes
Lat 21.9157 N, Lon 102.319 W, Alt 1868 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,Rain_Tot,Press_Avg,Rad_Avg
2023-05-01 23:00:00,20.95,17.74,3.808,6.47,189.8,0.0,814.513,-1.0
2023-05-02 00:00:00,19.22,20.06,4.42,7.74,194.3,0.0,814.941,-0.8
2023-05-02 01:00:00,17.36,23.68,3.896,6.75,195.4,0.0,814.879,-1.1
2023-05-02 02:00:00,16.73,26.76,2.982,5.0,166.7,0.0,814.607,-1.3
2023-05-02 03:00:00,16.35,30.82,4.055,6.94,164.5,0.0,814.289,-1.4
2023-05-02 04:00:00,15.6,34.89,4.121,7.21,174.7,0.0,814.323,-1.0
2023-05-02 05:00:00,14.9,37.7,4.067,7.86,176.9,0.0,814.471,-1.3
2023-05-02 06:00:00,14.16,41.79,3.337,6.27,175.3,0.0,814.687,-1.1
2023-05-02 07:00:00,13.89,44.84,3.475,5.31,173.1,0.0,815.461,31.3
2023-05-02 08:00:00,15.12,44.04,3.568,5.74,176.7,0.0,815.939,219.4
2023-05-02 09:00:00,16.72,43.14,3.603,6.29,181.1,0.0,816.375,481.9
2023-05-02 10:00:00,20.0,27.07,4.233,7.98,187.6,0.0,816.495,735.2
2023-05-02 11:00:00,22.5,17.89,4.796,11.68,204.2,0.0,816.243,920.0
2023-05-02 12:00:00,24.47,12.15,5.551,11.67,218.4,0.0,815.674,1035.1
2023-05-02 13:00:00,26.29,7.89,5.89,12.28,207.6,0.0,814.824,1097.8
2023-05-02 14:00:00,27.41,6.77,5.967,12.53,210.4,0.0,813.862,1076.2
2023-05-02 15:00:00,28.46,5.28,5.24,11.91,223.3,0.0,813.131,1002.6
2023-05-02 16:00:00,28.94,5.45,4.987,15.06,250.6,0.0,812.513,839.5
2023-05-02 17:00:00,28.95,5.41,4.669,9.68,278.8,0.0,812.131,628.1
2023-05-02 18:00:00,28.75,5.25,4.638,8.42,272.6,0.0,812.107,371.4
2023-05-02 19:00:00,27.81,5.68,3.196,7.12,254.7,0.0,812.452,118.3
2023-05-02 20:00:00,25.95,6.6,2.605,5.68,252.4,0.0,813.043,1.8
2023-05-02 21:00:00,23.89,7.28,2.033,4.16,248.2,0.0,813.752,-1.5
2023-05-02 22:00:00,21.55,9.38,1.135,2.55,206.6,0.0,814.637,-2.0
2023-05-02 23:00:00,20.9,9.71,1.347,3.18,197.2,0.0,815.168,-2.1
2023-05-03 00:00:00,20.66,10.69,1.754,5.54,203.7,0.0,815.155,-1.6
2023-05-03 01:00:00,20.32,11.17,2.064,4.12,202.9,0.0,814.908,-1.4
2023-05-03 02:00:00,19.02,11.46,3.115,6.47,195.8,0.0,814.964,-0.3
2023-05-03 03:00:00,17.32,11.94,2.484,4.94,176.1,0.0,814.775,-1.3
2023-05-03 04:00:00,16.62,13.06,2.314,3.94,162.3,0.0,814.527,-1.7
2023-05-03 05:00:00,15.59,15.03,1.73,3.59,185.6,0.0,814.471,-1.2
2023-05-03 06:00:00,14.32,18.05,1.492,3.87,191.9,0.0,814.7,-1.8
2023-05-03 07:00:00,14.98,18.2,1.88,4.62,151.3,0.0,815.312,32.7
2023-05-03 08:00:00,14.93,22.35,0.722,1.63,299.0,0.0,816.052,210.2
2023-05-03 09:00:00,17.55,21.33,2.075,4.32,191.6,0.0,816.592,464.7
2023-05-03 10:00:00,21.16,18.0,2.389,5.6,174.9,0.0,816.611,732.9
2023-05-03 11:00:00,23.44,15.88,3.45,6.71,188.7,0.0,816.398,794.7
2023-05-03 12:00:00,25.49,13.29,3.529,7.24,186.3,0.0,816.049,814.5
2023-05-03 13:00:00,26.74,12.18,3.311,8.5,192.4,0.0,815.372,1002.6
2023-05-03 14:00:00,28.41,11.11,2.724,6.52,169.1,0.0,814.334,889.1
2023-05-03 15:00:00,29.35,10.3,3.204,8.56,195.1,0.0,813.328,799.4
2023-05-03 16:00:00,29.27,9.49,4.01,10.34,193.8,0.0,812.555,500.3
2023-05-03 17:00:00,29.61,9.32,4.399,10.45,196.9,0.0,811.888,545.7
2023-05-03 18:00:00,28.87,8.95,4.525,7.98,196.2,0.0,811.814,189.2
2023-05-03 19:00:00,28.38,9.29,4.151,7.44,198.0,0.0,812.362,87.8
2023-05-03 20:00:00,26.78,10.3,3.755,7.39,213.8,0.0,812.983,1.2
2023-05-03 21:00:00,25.22,10.79,1.626,3.92,208.4,0.0,813.544,-1.2
2023-05-03 22:00:00,24.05,11.7,0.758,3.33,263.8,0.0,813.895,-1.4
2023-05-03 23:00:00,23.33,11.74,2.134,4.12,277.5,0.0,814.3,-1.2
2023-05-04 00:00:00,23.03,12.59,1.581,4.56,19.3,0.0,814.568,-1.1
2023-05-04 01:00:00,22.69,13.75,1.634,5.91,95.6,0.0,814.626,-1.8
2023-05-04 02:00:00,21.72,15.93,1.729,6.49,188.5,0.0,814.58,-1.0
2023-05-04 03:00:00,19.56,17.34,1.772,3.27,203.2,0.0,814.687,-0.6
2023-05-04 04:00:00,19.0,19.36,1.796,3.33,176.8,0.0,814.702,-1.3
2023-05-04 05:00:00,17.82,22.64,1.385,2.75,198.7,0.0,815.003,-0.8
2023-05-04 06:00:00,16.62,26.59,0.865,2.02,237.2,0.0,815.324,-0.7
2023-05-04 07:00:00,16.05,30.45,0.918,2.05,202.5,0.0,816.124,12.6
2023-05-04 08:00:00,17.72,29.28,2.583,4.65,186.9,0.0,816.995,208.4
2023-05-04 09:00:00,18.65,29.58,2.105,3.66,197.8,0.0,817.593,293.5
2023-05-04 10:00:00,21.58,25.68,2.102,3.98,183.7,0.0,817.696,696.2
2023-05-04 11:00:00,24.78,20.0,2.042,4.95,192.5,0.0,817.411,841.1
2023-05-04 12:00:00,26.0,16.2,2.134,5.64,194.8,0.0,816.867,505.1
2023-05-04 13:00:00,27.22,15.06,2.219,6.27,207.5,0.0,816.288,823.2
2023-05-04 14:00:00,29.03,13.72,1.878,7.1,188.7,0.0,815.14,954.0
2023-05-04 15:00:00,29.62,12.66,4.128,9.6,214.9,0.0,814.223,820.1
2023-05-04 16:00:00,29.66,12.57,3.949,9.92,205.3,0.0,813.645,508.1
2023-05-04 17:00:00,29.35,13.02,2.737,6.8,249.5,0.0,813.471,236.8
2023-05-04 18:00:00,29.31,13.07,3.801,7.27,237.2,0.0,813.415,275.1
2023-05-04 19:00:00,28.44,13.7,2.772,6.33,226.7,0.0,813.785,86.7
2023-05-04 20:00:00,27.13,15.43,2.944,6.54,261.7,0.0,814.373,2.7
2023-05-04 21:00:00,25.62,16.85,2.055,4.71,279.0,0.0,814.947,-0.8
2023-05-04 22:00:00,24.79,18.18,2.187,4.43,263.7,0.0,815.503,-1.1
2023-05-04 23:00:00,23.96,19.18,1.604,3.07,353.8,0.0,816.175,-1.2
2023-05-05 00:00:00,23.25,19.27,1.759,3.04,329.5,0.0,816.561,-1.5
2023-05-05 01:00:00,22.49,20.35,1.478,2.94,330.6,0.0,816.481,-1.1
2023-05-05 02:00:00,21.08,23.28,1.537,3.02,197.8,0.0,816.367,-1.2
2023-05-05 03:00:00,19.46,26.86,1.63,3.19,177.4,0.0,816.242,-1.0
2023-05-05 04:00:00,19.22,28.72,1.223,2.27,174.1,0.0,816.438,-0.9
2023-05-05 05:00:00,17.93,31.95,0.85,1.76,334.3,0.0,816.757,-0.6
2023-05-05 06:00:00,16.7,34.64,0.794,1.75,321.9,0.0,817.089,-0.9
2023-05-05 07:00:00,16.54,36.01,0.697,1.63,265.0,0.0,817.598,12.2
2023-05-05 08:00:00,17.88,36.57,1.196,2.61,10.9,0.0,818.292,90.7
2023-05-05 09:00:00,19.57,30.49,1.923,3.72,17.5,0.0,818.835,403.6
2023-05-05 10:00:00,22.9,22.69,2.379,4.4,29.4,0.0,818.812,675.6
2023-05-05 11:00:00,25.91,17.53,1.767,4.41,15.9,0.0,818.528,863.7
2023-05-05 12:00:00,27.51,16.01,1.905,5.05,63.7,0.0,818.035,977.1
2023-05-05 13:00:00,28.29,15.91,2.014,4.64,24.7,0.0,817.549,830.1
2023-05-05 14:00:00,29.64,16.08,2.407,6.81,127.5,0.0,816.829,1020.4
2023-05-05 15:00:00,29.85,15.79,2.904,6.67,211.2,0.0,815.948,892.7
2023-05-05 16:00:00,30.3,15.36,2.518,6.54,169.0,0.0,815.122,643.7
2023-05-05 17:00:00,29.86,15.86,3.607,7.12,208.4,0.0,814.517,276.2
2023-05-05 18:00:00,29.81,15.38,2.86,6.29,207.0,0.0,814.302,245.1
2023-05-05 19:00:00,29.65,14.63,2.868,5.29,204.1,0.0,814.422,112.6
2023-05-05 20:00:00,28.02,16.72,1.761,3.42,250.0,0.0,814.894,4.0
2023-05-05 21:00:00,26.68,16.6,1.384,2.76,284.4,0.0,815.46,-1.0
2023-05-05 22:00:00,25.2,18.11,1.829,3.27,328.2,0.0,816.136,-1.2
2023-05-05 23:00:00,24.22,20.4,1.353,3.21,280.9,0.0,816.829,-1.2
2023-05-06 00:00:00,23.4,20.86,1.486,3.45,162.8,0.0,817.426,-2.0
2023-05-06 01:00:00,23.08,19.99,1.709,3.81,13.3,0.0,817.7,-1.2
2023-05-06 02:00:00,21.42,25.76,2.22,4.61,23.8,0.0,817.523,-0.8
2023-05-06 03:00:00,19.99,38.34,1.69,4.15,359.2,0.0,817.346,-1.0
2023-05-06 04:00:00,19.27,46.36,1.245,3.09,23.1,0.0,817.373,-1.2
2023-05-06 05:00:00,18.71,48.68,1.467,2.38,353.9,0.0,817.507,-1.5
2023-05-06 06:00:00,17.26,53.03,1.304,1.96,359.1,0.0,817.71,-0.8
2023-05-06 07:00:00,16.27,56.46,1.448,2.87,9.9,0.0,818.012,30.9
2023-05-06 08:00:00,18.07,52.04,2.116,3.79,28.7,0.0,818.516,219.3
2023-05-06 09:00:00,20.5,43.48,2.392,3.78,29.2,0.0,818.77,466.5
2023-05-06 10:00:00,23.78,33.82,1.454,3.05,22.6,0.0,818.85,692.3
2023-05-06 11:00:00,26.55,27.06,1.486,4.76,67.1,0.0,818.714,876.3
2023-05-06 12:00:00,28.61,20.38,2.056,4.67,47.8,0.0,818.133,989.2
2023-05-06 13:00:00,30.25,14.91,1.827,4.6,266.9,0.0,817.242,1049.5
2023-05-06 14:00:00,31.15,13.94,2.076,6.15,118.2,0.0,816.36,907.3
2023-05-06 15:00:00,31.35,13.5,2.55,6.19,216.7,0.0,815.582,713.7
2023-05-06 16:00:00,31.39,12.72,1.413,3.52,215.4,0.0,814.69,432.7
2023-05-06 17:00:00,32.37,11.85,2.717,6.48,195.8,0.0,813.927,626.1
2023-05-06 18:00:00,32.3,11.35,3.091,8.52,221.4,0.0,813.576,399.4
2023-05-06 19:00:00,31.36,11.82,3.042,6.06,219.1,0.0,813.702,128.5
2023-05-06 20:00:00,30.04,13.54,2.934,6.37,265.0,0.0,814.12,4.9
2023-05-06 21:00:00,28.95,14.8,2.16,4.56,298.9,0.0,814.781,-0.9
2023-05-06 22:00:00,27.76,18.32,2.204,6.81,12.4,0.0,815.569,-0.7
2023-05-06 23:00:00,26.06,27.54,2.879,6.75,29.8,0.0,816.61,-0.4
2023-05-07 00:00:00,24.94,29.09,1.936,4.78,25.1,0.0,816.936,-1.1
2023-05-07 01:00:00,23.55,33.21,1.734,3.29,24.0,0.0,817.075,-0.8
2023-05-07 02:00:00,22.71,37.47,1.33,3.71,40.1,0.0,817.1,-1.4
2023-05-07 03:00:00,22.1,39.68,1.941,3.56,43.3,0.0,817.034,-1.0
2023-05-07 04:00:00,20.28,49.29,2.116,4.66,4.1,0.0,817.054,-0.6
2023-05-07 05:00:00,19.28,56.84,2.807,5.44,14.4,0.0,817.239,-1.0
2023-05-07 06:00:00,18.7,60.43,2.734,5.08,32.7,0.0,817.477,-0.8
2023-05-07 07:00:00,18.27,62.7,2.773,4.85,37.9,0.0,817.863,27.1
2023-05-07 08:00:00,18.96,60.69,2.776,5.45,34.4,0.0,818.363,207.3
2023-05-07 09:00:00,20.65,54.96,3.094,5.72,39.7,0.0,818.553,446.1
2023-05-07 10:00:00,23.1,42.65,1.359,3.18,42.8,0.0,818.481,671.6
2023-05-07 11:00:00,24.97,36.95,1.198,3.57,220.2,0.0,818.274,849.0
2023-05-07 12:00:00,27.21,29.04,1.404,3.43,12.0,0.0,817.701,969.1
2023-05-07 13:00:00,29.26,23.69,1.969,5.55,266.9,0.0,816.727,1018.7
2023-05-07 14:00:00,30.49,19.23,2.186,6.49,234.9,0.0,815.828,919.4
2023-05-07 15:00:00,30.73,18.31,3.372,7.25,211.8,0.0,814.774,657.4
2023-05-07 16:00:00,31.83,16.87,2.948,7.33,222.0,0.0,813.81,779.7
2023-05-07 17:00:00,31.57,15.88,3.713,7.35,260.4,0.0,813.24,463.0
2023-05-07 18:00:00,30.77,17.46,3.972,7.81,253.4,0.0,813.028,225.5
2023-05-07 19:00:00,29.71,18.54,3.345,5.99,280.3,0.0,813.407,62.2
2023-05-07 20:00:00,28.83,18.68,2.772,6.3,301.1,0.0,813.925,2.3
2023-05-07 21:00:00,28.05,19.36,2.144,5.51,327.3,0.0,814.569,-0.8
2023-05-07 22:00:00,27.11,21.63,2.479,7.16,20.5,0.0,815.366,-0.9
2023-05-07 23:00:00,25.12,35.87,3.025,7.6,91.6,0.0,816.345,0.2
2023-05-08 00:00:00,23.4,41.62,3.637,8.24,58.9,0.0,817.177,-0.2
2023-05-08 01:00:00,21.64,46.5,2.279,5.84,66.1,0.0,817.516,-0.6
2023-05-08 02:00:00,19.93,54.36,1.534,3.16,359.3,0.0,817.188,-0.3
2023-05-08 03:00:00,18.49,59.71,2.074,4.27,17.5,0.0,816.697,-0.8
2023-05-08 04:00:00,17.95,63.97,1.651,3.1,25.0,0.0,816.622,-1.0
2023-05-08 05:00:00,17.43,65.87,1.196,2.39,14.7,0.0,816.624,-1.1
2023-05-08 06:00:00,16.46,69.12,1.493,3.24,358.6,0.0,816.921,-1.0
2023-05-08 07:00:00,15.92,70.2,1.165,2.19,356.4,0.0,817.275,28.3
2023-05-08 08:00:00,17.15,64.84,1.254,2.64,309.7,0.0,817.858,266.9
2023-05-08 09:00:00,20.05,54.61,1.154,2.95,266.1,0.0,817.954,455.1
2023-05-08 10:00:00,22.36,43.36,2.371,4.87,195.0,0.0,817.938,703.7
2023-05-08 11:00:00,24.2,37.08,2.785,5.47,196.9,0.0,817.715,949.6
2023-05-08 12:00:00,26.14,31.51,2.389,5.39,206.4,0.0,817.359,795.5
2023-05-08 13:00:00,28.08,25.43,4.216,9.6,196.8,0.0,816.388,1067.9
2023-05-08 14:00:00,28.44,23.04,4.869,11.88,232.5,0.0,815.648,697.6
2023-05-08 15:00:00,29.02,19.42,4.322,8.74,274.1,0.0,815.002,520.5
2023-05-08 16:00:00,30.19,15.29,4.329,9.95,277.6,0.0,814.142,828.8
2023-05-08 17:00:00,30.22,14.32,4.703,10.44,272.7,0.0,813.814,611.8
2023-05-08 18:00:00,29.95,14.66,4.524,9.45,290.0,0.0,813.747,363.7
2023-05-08 19:00:00,29.13,15.89,4.012,8.82,285.8,0.0,813.782,126.0
2023-05-08 20:00:00,27.46,17.72,2.441,6.4,289.0,0.0,814.057,3.9
2023-05-08 21:00:00,25.81,19.33,2.601,5.49,276.0,0.0,814.708,-1.4
2023-05-08 22:00:00,24.36,21.58,2.46,4.93,276.6,0.0,815.402,-1.2
2023-05-08 23:00:00,23.96,23.69,3.221,8.02,286.9,0.0,815.787,-1.3
2023-05-09 00:00:00,23.3,27.39,2.576,5.5,305.2,0.0,815.91,-1.1
2023-05-09 01:00:00,22.99,28.85,2.45,5.55,67.5,0.0,816.22,-1.4
2023-05-09 02:00:00,21.67,33.78,2.114,4.89,160.9,0.0,816.029,-1.3
2023-05-09 03:00:00,20.55,33.51,2.638,5.84,178.9,0.0,815.626,-0.7
2023-05-09 04:00:00,18.26,43.34,2.082,3.72,214.2,0.0,815.771,-1.0
2023-05-09 05:00:00,17.59,48.16,2.668,4.32,211.0,0.0,816.021,-1.4
2023-05-09 06:00:00,16.91,48.78,1.988,3.38,202.6,0.0,816.497,-1.2
2023-05-09 07:00:00,16.61,49.12,1.679,3.02,187.4,0.0,817.27,48.7
2023-05-09 08:00:00,18.13,44.23,2.209,3.92,196.5,0.0,817.797,272.9
2023-05-09 09:00:00,20.24,35.94,1.643,3.36,190.3,0.0,817.944,505.9
2023-05-09 10:00:00,23.64,27.36,1.545,3.36,166.3,0.0,817.886,733.7
2023-05-09 11:00:00,25.6,22.14,1.993,4.26,81.8,0.0,817.666,909.8
2023-05-09 12:00:00,27.01,19.68,3.309,10.85,206.4,0.0,817.037,866.3
2023-05-09 13:00:00,28.2,17.46,4.771,10.97,265.6,0.0,816.25,1076.8
2023-05-09 14:00:00,28.94,16.33,5.042,11.6,274.9,0.0,815.549,1006.8
2023-05-09 15:00:00,29.5,15.49,5.487,11.34,269.4,0.0,814.754,988.4
2023-05-09 16:00:00,29.73,15.25,4.943,10.21,271.5,0.0,813.97,706.7
2023-05-09 17:00:00,29.31,14.85,5.278,13.36,260.3,0.0,813.505,376.1
2023-05-09 18:00:00,29.03,14.19,5.599,11.82,260.7,0.0,813.515,197.3
2023-05-09 19:00:00,28.52,14.47,5.166,10.7,269.0,0.0,813.809,115.0
2023-05-09 20:00:00,27.0,16.31,4.705,10.24,285.4,0.0,814.516,4.0
2023-05-09 21:00:00,25.4,18.29,3.661,8.02,278.3,0.0,815.196,-1.2
2023-05-09 22:00:00,24.05,20.19,4.172,7.74,278.0,0.0,815.605,-1.0
2023-05-09 23:00:00,23.26,22.72,5.435,10.21,266.7,0.0,816.236,-1.3
2023-05-10 00:00:00,22.73,25.11,5.42,10.75,258.0,0.0,816.659,-1.3
2023-05-10 01:00:00,22.37,26.14,4.686,9.09,258.3,0.0,816.863,-1.1
2023-05-10 02:00:00,20.59,29.06,2.912,5.73,277.8,0.0,816.328,-0.8
2023-05-10 03:00:00,20.47,29.7,1.969,5.51,274.2,0.0,815.76,-1.4
2023-05-10 04:00:00,19.64,31.97,2.42,5.1,294.8,0.0,815.789,-0.6
2023-05-10 05:00:00,18.8,34.13,1.819,3.75,289.0,0.0,815.871,-0.8
2023-05-10 06:00:00,18.8,35.97,2.058,4.57,246.9,0.0,816.122,-1.1
2023-05-10 07:00:00,18.07,38.79,1.153,2.63,302.3,0.0,816.671,43.0
2023-05-10 08:00:00,19.53,36.35,2.568,8.55,266.1,0.0,817.159,308.8
2023-05-10 09:00:00,21.26,32.57,4.431,7.81,260.8,0.0,817.452,644.2
2023-05-10 10:00:00,22.59,29.08,4.144,8.53,256.6,0.0,817.353,565.0
2023-05-10 11:00:00,24.59,24.11,4.607,8.9,264.4,0.0,817.267,748.8
2023-05-10 12:00:00,25.61,22.71,4.637,9.81,259.0,0.0,816.66,861.1
2023-05-10 13:00:00,27.09,19.35,5.315,12.37,260.7,0.0,815.762,1073.5
2023-05-10 14:00:00,28.47,15.26,5.34,12.66,268.4,0.0,814.862,1061.4
2023-05-10 15:00:00,29.41,11.95,4.784,10.41,286.3,0.0,813.968,982.2
2023-05-10 16:00:00,29.41,12.34,5.43,10.75,269.5,0.0,813.073,828.6
2023-05-10 17:00:00,29.4,11.53,5.862,12.48,257.7,0.0,812.583,619.0
2023-05-10 18:00:00,29.07,11.41,5.211,9.92,265.3,0.0,812.662,364.7
2023-05-10 19:00:00,28.12,12.53,4.381,8.18,264.2,0.0,813.011,127.2
2023-05-10 20:00:00,26.38,14.01,3.502,7.39,266.3,0.0,813.324,4.3
2023-05-10 21:00:00,24.6,15.7,3.856,7.38,271.7,0.0,813.883,-1.2
2023-05-10 22:00:00,23.31,18.18,3.706,7.39,270.1,0.0,814.372,-1.2
2023-05-10 23:00:00,22.35,20.14,3.959,9.29,265.3,0.0,814.612,-1.3
2023-05-11 00:00:00,21.18,23.02,3.508,8.34,253.6,0.0,814.714,-0.9
2023-05-11 01:00:00,20.36,24.59,1.936,6.48,217.1,0.0,814.694,-1.8
2023-05-11 02:00:00,19.82,25.35,2.022,6.91,210.1,0.0,814.457,-2.0
2023-05-11 03:00:00,18.31,26.41,1.755,4.32,183.9,0.0,814.336,-1.1
2023-05-11 04:00:00,16.68,28.97,2.249,4.95,198.9,0.0,814.155,-1.5
2023-05-11 05:00:00,15.59,31.33,1.718,3.84,187.0,0.0,814.25,-1.6
2023-05-11 06:00:00,14.8,33.66,1.429,3.28,155.7,0.0,814.69,-2.0
2023-05-11 07:00:00,13.75,38.13,1.132,2.78,342.2,0.0,815.234,51.2
2023-05-11 08:00:00,15.48,34.39,0.642,1.93,233.9,0.0,815.979,270.8
2023-05-11 09:00:00,18.94,27.18,1.524,3.23,199.0,0.0,816.254,530.2
2023-05-11 10:00:00,22.05,21.81,2.078,7.51,200.6,0.0,816.34,758.8
2023-05-11 11:00:00,23.48,18.67,3.427,7.21,233.2,0.0,816.148,941.5
2023-05-11 12:00:00,25.0,15.77,2.791,7.27,235.0,0.0,815.554,1040.8
2023-05-11 13:00:00,26.59,12.1,3.026,7.47,239.2,0.0,814.73,1080.1
2023-05-11 14:00:00,27.7,11.13,3.694,12.37,257.5,0.0,813.96,1066.2
2023-05-11 15:00:00,28.21,10.83,4.131,9.07,232.5,0.0,813.312,987.8
2023-05-11 16:00:00,29.01,10.52,3.903,10.03,227.5,0.0,812.627,829.4
2023-05-11 17:00:00,29.25,10.6,3.817,9.11,256.5,0.0,812.053,605.4
2023-05-11 18:00:00,29.42,10.02,3.81,8.11,277.8,0.0,811.753,358.0
2023-05-11 19:00:00,28.46,11.08,3.718,7.96,263.6,0.0,811.964,134.6
2023-05-11 20:00:00,26.74,13.53,4.196,8.26,262.6,0.0,812.228,4.9
2023-05-11 21:00:00,24.96,12.86,4.002,7.76,267.3,0.0,812.927,-1.2
2023-05-11 22:00:00,23.43,12.69,4.106,9.41,256.0,0.0,813.736,-1.3
2023-05-11 23:00:00,22.38,14.29,2.822,6.07,221.1,0.0,814.06,-1.7
2023-05-12 00:00:00,22.01,15.21,5.29,9.56,233.1,0.0,813.988,-1.8
2023-05-12 01:00:00,21.37,16.2,5.242,10.73,218.8,0.0,813.674,-1.5
2023-05-12 02:00:00,19.76,18.29,3.059,6.77,196.6,0.0,813.659,-1.0
2023-05-12 03:00:00,17.64,21.95,1.734,3.51,158.6,0.0,813.675,-1.4
2023-05-12 04:00:00,16.33,29.34,1.646,3.29,196.8,0.0,813.741,-1.5
2023-05-12 05:00:00,14.89,34.25,1.808,3.55,224.3,0.0,814.062,-1.2
2023-05-12 06:00:00,13.92,38.28,1.282,2.5,197.8,0.0,814.401,-1.5
2023-05-12 07:00:00,13.93,40.14,1.06,2.54,201.0,0.0,814.997,48.8
2023-05-12 08:00:00,15.72,37.26,1.404,2.35,203.0,0.0,815.688,262.0
2023-05-12 09:00:00,18.85,29.87,1.309,3.23,207.4,0.0,815.926,517.5
2023-05-12 10:00:00,21.65,22.49,1.25,2.92,206.8,0.0,815.905,746.0
2023-05-12 11:00:00,23.9,15.21,2.72,7.17,215.3,0.0,815.827,929.5
2023-05-12 12:00:00,25.58,14.07,4.418,7.87,236.3,0.0,815.292,1046.2
2023-05-12 13:00:00,26.66,11.8,4.28,8.83,248.8,0.0,814.713,1063.8
2023-05-12 14:00:00,27.65,11.15,4.05,9.56,264.7,0.0,814.066,1066.1
2023-05-12 15:00:00,28.61,11.57,4.206,9.53,272.5,0.0,813.307,987.0
2023-05-12 16:00:00,28.68,11.78,4.336,9.27,260.0,0.0,812.49,768.7
2023-05-12 17:00:00,29.11,11.71,4.496,9.05,280.0,0.0,811.784,613.3
2023-05-12 18:00:00,29.08,11.43,4.589,9.9,258.6,0.0,811.311,374.4
2023-05-12 19:00:00,28.22,12.76,4.488,8.11,263.8,0.0,811.426,112.8
2023-05-12 20:00:00,26.6,14.1,4.034,8.22,263.4,0.0,811.712,4.6
2023-05-12 21:00:00,25.05,14.31,3.92,7.61,269.0,0.0,812.331,-0.9
2023-05-12 22:00:00,23.53,15.52,3.347,6.83,258.4,0.0,813.067,-1.4
2023-05-12 23:00:00,22.2,16.84,3.546,6.36,264.6,0.0,813.519,-0.7
2023-05-13 00:00:00,20.82,17.94,2.245,5.51,260.6,0.0,813.603,-1.0
2023-05-13 01:00:00,19.99,19.91,1.354,3.03,224.1,0.0,813.368,-1.6
2023-05-13 02:00:00,20.19,19.94,3.16,5.91,221.7,0.0,813.181,-1.9
2023-05-13 03:00:00,18.11,23.95,2.231,4.0,210.3,0.0,813.073,-0.7
2023-05-13 04:00:00,16.66,27.45,2.193,4.53,194.1,0.0,813.323,-1.4
2023-05-13 05:00:00,16.64,29.7,1.46,2.7,158.8,0.0,813.627,-1.9
2023-05-13 06:00:00,15.51,32.28,1.311,2.63,187.4,0.0,813.94,-1.2
2023-05-13 07:00:00,15.74,34.33,1.182,3.27,199.9,0.0,814.263,34.8
2023-05-13 08:00:00,18.11,30.93,0.55,1.54,285.5,0.0,814.606,261.1
2023-05-13 09:00:00,20.09,27.06,1.532,5.09,202.1,0.0,814.458,517.8
