Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Aguascalientes (agsc), Aguascalientes
Lat 21.9157 N, Lon 102.319 W, Alt 1868 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,Rain_Tot,Press_Avg,Rad_Avg
2023-03-02 13:00:00,23.64,15.08,5.917,11.45,267.7,0.0,813.06,933.247
2023-03-02 14:00:00,24.42,15.98,6.126,11.56,264.0,0.0,812.054,924.095
2023-03-02 15:00:00,25.36,16.3,6.056,13.41,270.6,0.0,811.167,853.57
2023-03-02 16:00:00,25.83,16.13,5.788,13.25,264.6,0.0,810.555,718.503
2023-03-02 17:00:00,25.86,14.43,5.785,11.62,251.7,0.0,810.223,480.308
2023-03-02 18:00:00,25.26,15.04,5.328,10.27,250.9,0.0,810.364,296.822
2023-03-02 19:00:00,24.04,16.49,5.791,11.4,258.7,0.0,810.937,66.855
2023-03-02 20:00:00,22.31,17.76,4.994,10.02,263.3,0.0,811.698,-0.706
2023-03-02 21:00:00,20.96,19.34,4.35,7.98,255.8,0.0,812.258,-0.967
2023-03-02 22:00:00,19.44,23.89,5.123,10.14,264.2,0.0,812.611,-0.796
2023-03-02 23:00:00,18.22,26.28,4.96,9.5,271.7,0.0,812.823,-1.105
2023-03-03 00:00:00,17.57,27.37,3.134,7.69,245.4,0.0,812.96,-1.279
2023-03-03 01:00:00,16.57,27.47,2.371,4.65,259.1,0.0,812.524,-1.599
2023-03-03 02:00:00,14.59,30.97,1.43,2.84,248.0,0.0,812.005,-1.793
2023-03-03 03:00:00,13.03,34.07,1.661,4.89,178.6,0.0,811.605,-1.46
2023-03-03 04:00:00,11.47,38.39,1.398,3.24,171.4,0.0,811.311,-1.918
2023-03-03 05:00:00,10.02,42.73,1.088,2.27,302.1,0.0,811.221,-1.199
2023-03-03 06:00:00,8.52,48.91,1.016,1.77,250.3,0.0,811.149,-1.567
2023-03-03 07:00:00,7.25,52.76,1.193,2.79,357.1,0.0,811.684,-0.915
2023-03-03 08:00:00,6.37,51.85,1.471,2.77,0.5,0.0,812.504,69.972
2023-03-03 09:00:00,9.3,43.2,0.898,2.01,341.1,0.0,812.973,317.437
2023-03-03 10:00:00,13.42,35.23,1.059,2.98,230.4,0.0,813.44,568.092
2023-03-03 11:00:00,17.3,24.64,2.091,5.15,191.2,0.0,813.316,780.498
2023-03-03 12:00:00,20.63,15.0,3.75,7.39,188.1,0.0,812.791,920.217
2023-03-03 13:00:00,23.14,11.02,4.43,8.54,192.8,0.0,811.96,992.533
2023-03-03 14:00:00,24.76,9.64,4.073,8.76,199.2,0.0,810.824,980.383
2023-03-03 15:00:00,26.26,7.59,3.895,8.5,209.1,0.0,809.785,897.208
2023-03-03 16:00:00,26.95,5.65,4.199,9.61,272.3,0.0,809.008,758.558
2023-03-03 17:00:00,27.05,5.57,5.125,11.56,274.9,0.0,808.595,559.582
2023-03-03 18:00:00,26.65,6.16,4.992,10.41,270.3,0.0,808.795,305.225
2023-03-03 19:00:00,25.37,6.52,4.072,7.97,264.5,0.0,809.374,62.659
2023-03-03 20:00:00,22.91,6.8,3.45,7.5,266.9,0.0,810.187,-0.787
2023-03-03 21:00:00,20.5,9.68,2.246,5.64,237.7,0.0,811.059,-1.848
2023-03-03 22:00:00,19.04,9.87,2.093,4.26,238.8,0.0,811.603,-1.882
2023-03-03 23:00:00,17.62,10.29,0.758,2.24,192.4,0.0,811.848,-1.882
2023-03-04 00:00:00,17.65,11.14,0.973,2.83,55.7,0.0,811.844,-2.261
2023-03-04 01:00:00,17.21,12.63,2.808,4.92,182.0,0.0,812.255,-1.815
2023-03-04 02:00:00,14.54,13.29,2.515,4.9,169.5,0.0,812.446,-0.986
2023-03-04 03:00:00,13.32,15.39,2.022,3.78,161.6,0.0,812.47,-1.693
2023-03-04 04:00:00,12.89,17.44,2.217,4.05,149.1,0.0,812.317,-1.662
2023-03-04 05:00:00,10.73,22.69,1.01,2.55,215.5,0.0,812.488,-1.025
2023-03-04 06:00:00,9.2,26.21,1.104,2.0,239.2,0.0,813.026,-1.704
2023-03-04 07:00:00,7.28,32.26,1.981,2.94,7.8,0.0,813.678,-0.862
2023-03-04 08:00:00,6.94,30.41,1.763,3.69,22.9,0.0,814.52,77.527
2023-03-04 09:00:00,9.82,27.57,1.375,2.5,359.4,0.0,815.134,333.258
2023-03-04 10:00:00,13.88,22.73,1.134,2.34,357.7,0.0,815.721,576.843
2023-03-04 11:00:00,18.49,16.91,1.189,3.81,249.7,0.0,815.881,786.472
2023-03-04 12:00:00,21.37,10.26,1.948,5.09,184.7,0.0,815.547,918.333
2023-03-04 13:00:00,23.33,7.91,2.547,7.07,175.4,0.0,814.862,985.6
2023-03-04 14:00:00,24.72,7.42,3.4,8.61,190.6,0.0,813.922,962.567
2023-03-04 15:00:00,25.93,5.29,3.079,6.91,226.2,0.0,813.261,886.718
2023-03-04 16:00:00,26.75,4.19,3.292,7.65,251.8,0.0,812.678,759.447
2023-03-04 17:00:00,26.93,4.35,3.505,8.06,276.7,0.0,812.435,525.835
2023-03-04 18:00:00,26.62,5.03,3.134,5.76,271.6,0.0,812.567,285.177
2023-03-04 19:00:00,25.5,5.96,1.869,4.39,265.5,0.0,812.912,67.948
2023-03-04 20:00:00,22.84,7.27,1.479,2.97,275.1,0.0,813.468,-1.174
2023-03-04 21:00:00,20.47,9.31,1.819,4.37,255.8,0.0,814.121,-1.752
2023-03-04 22:00:00,20.04,9.27,1.179,3.8,192.6,0.0,814.936,-2.138
2023-03-04 23:00:00,18.57,11.58,1.28,3.69,192.1,0.0,815.41,-1.815
2023-03-05 00:00:00,18.23,11.11,0.795,3.03,287.9,0.0,815.392,-1.764
2023-03-05 01:00:00,16.88,12.76,1.04,2.22,359.8,0.0,815.285,-1.424
2023-03-05 02:00:00,12.92,23.4,0.926,2.16,16.7,0.0,815.173,-0.786
2023-03-05 03:00:00,11.44,22.02,1.289,2.6,351.2,0.0,815.244,-1.195
2023-03-05 04:00:00,9.98,24.95,1.222,2.6,340.4,0.0,815.418,-1.073
2023-03-05 05:00:00,9.27,24.75,1.38,2.71,13.2,0.0,815.494,-0.956
2023-03-05 06:00:00,7.59,28.04,1.87,3.12,0.3,0.0,816.003,-0.925
2023-03-05 07:00:00,7.43,27.07,1.977,3.28,13.7,0.0,816.365,-1.19
2023-03-05 08:00:00,6.75,28.73,2.298,3.79,1.8,0.0,817.01,62.709
2023-03-05 09:00:00,9.91,20.65,2.393,4.23,10.7,0.0,817.631,310.257
2023-03-05 10:00:00,14.57,16.17,1.73,3.45,348.8,0.0,818.0,573.175
2023-03-05 11:00:00,19.21,14.62,1.056,2.68,261.8,0.0,818.036,759.763
2023-03-05 12:00:00,22.52,11.34,1.671,3.95,188.8,0.0,817.611,903.567
2023-03-05 13:00:00,25.03,12.84,3.504,9.19,189.6,0.0,816.762,978.183
2023-03-05 14:00:00,26.72,12.65,4.157,9.36,201.3,0.0,815.579,972.533
2023-03-05 15:00:00,28.05,10.12,4.928,10.08,210.2,0.0,814.485,896.2
2023-03-05 16:00:00,28.77,9.24,4.694,8.79,209.4,0.0,813.684,738.457
2023-03-05 17:00:00,29.31,8.95,3.349,6.79,244.0,0.0,813.401,538.88
2023-03-05 18:00:00,29.24,8.2,2.74,5.78,257.7,0.0,813.549,281.777
2023-03-05 19:00:00,27.85,8.15,2.564,5.4,255.8,0.0,813.962,66.292
2023-03-05 20:00:00,24.87,10.83,1.744,3.0,214.3,0.0,814.549,-1.207
2023-03-05 21:00:00,22.56,12.75,1.391,2.77,242.7,0.0,815.324,-1.971
2023-03-05 22:00:00,21.59,13.6,1.709,3.49,238.9,0.0,815.923,-1.761
2023-03-05 23:00:00,20.52,15.9,2.092,4.95,199.5,0.0,816.191,-2.274
2023-03-06 00:00:00,19.61,17.53,2.078,5.01,184.2,0.0,816.488,-1.608
2023-03-06 01:00:00,18.01,19.83,1.764,4.22,170.0,0.0,816.569,-1.398
2023-03-06 02:00:00,15.46,25.01,1.52,3.0,8.5,0.0,816.434,-0.897
2023-03-06 03:00:00,12.94,29.39,1.397,2.92,12.3,0.0,816.569,-0.858
2023-03-06 04:00:00,11.97,28.59,2.658,4.24,5.3,0.0,816.688,-0.697
2023-03-06 05:00:00,10.63,31.13,1.9,3.34,5.0,0.0,816.812,-1.118
2023-03-06 06:00:00,9.24,35.53,1.322,3.07,359.2,0.0,817.448,-0.838
2023-03-06 07:00:00,8.6,36.25,1.26,1.94,341.3,0.0,818.031,-0.738
2023-03-06 08:00:00,8.61,34.49,2.323,4.38,1.1,0.0,818.585,63.475
2023-03-06 09:00:00,11.43,28.24,1.892,3.74,14.4,0.0,819.124,309.74
2023-03-06 10:00:00,16.19,20.52,1.676,3.47,1.3,0.0,819.553,559.018
2023-03-06 11:00:00,20.47,16.28,1.35,3.15,24.1,0.0,819.466,764.578
2023-03-06 12:00:00,24.47,13.28,1.18,3.36,330.2,0.0,819.02,890.867
2023-03-06 13:00:00,26.14,11.39,1.383,3.58,206.6,0.0,818.049,959.05
2023-03-06 14:00:00,28.24,9.72,2.464,5.87,180.3,0.0,816.817,951.717
2023-03-06 15:00:00,29.1,9.72,2.418,5.16,152.5,0.0,815.922,868.177
2023-03-06 16:00:00,29.59,9.57,2.591,6.63,178.8,0.0,815.135,726.032
2023-03-06 17:00:00,30.12,8.38,2.232,5.4,277.7,0.0,814.647,524.71
2023-03-06 18:00:00,29.41,9.14,2.258,5.25,263.3,0.0,814.547,238.353
2023-03-06 19:00:00,28.14,10.35,1.843,3.93,250.7,0.0,814.681,57.06
2023-03-06 20:00:00,25.27,13.43,0.771,2.34,252.7,0.0,814.892,-0.879
2023-03-06 21:00:00,22.98,13.78,1.14,3.72,239.9,0.0,815.401,-2.124
2023-03-06 22:00:00,22.17,14.13,1.203,2.94,241.8,0.0,816.02,-1.963
2023-03-06 23:00:00,20.87,13.6,1.229,3.08,307.6,0.0,816.21,-1.685
2023-03-07 00:00:00,20.63,12.57,2.323,6.49,13.8,0.0,816.087,-2.449
2023-03-07 01:00:00,19.16,14.93,2.071,4.7,283.1,0.0,816.363,-0.442
2023-03-07 02:00:00,16.21,19.72,2.349,4.91,27.9,0.0,816.305,-1.131
2023-03-07 03:00:00,15.1,22.23,1.802,4.0,27.0,0.0,815.992,-1.223
2023-03-07 04:00:00,12.29,28.11,1.204,2.25,294.8,0.0,816.018,-0.943
2023-03-07 05:00:00,12.04,27.72,1.15,2.04,13.8,0.0,816.004,-1.649
2023-03-07 06:00:00,11.26,31.26,1.114,1.93,13.2,0.0,816.15,-0.97
2023-03-07 07:00:00,9.48,37.71,1.426,3.31,337.7,0.0,816.653,-0.897
2023-03-07 08:00:00,10.16,36.69,1.885,3.14,36.8,0.0,817.309,34.674
2023-03-07 09:00:00,11.76,36.77,1.147,2.17,352.1,0.0,818.042,231.375
2023-03-07 10:00:00,15.18,29.11,1.372,2.32,344.4,0.0,818.586,445.977
2023-03-07 11:00:00,20.14,18.48,0.903,2.48,46.7,0.0,818.549,667.633
2023-03-07 12:00:00,23.86,16.96,2.207,5.25,172.6,0.0,818.182,834.967
2023-03-07 13:00:00,25.73,17.88,3.237,6.15,186.1,0.0,817.439,882.468
2023-03-07 14:00:00,26.95,15.24,2.644,6.11,200.1,0.0,816.307,841.027
2023-03-07 15:00:00,27.98,12.06,2.208,5.81,182.1,0.0,815.183,739.225
2023-03-07 16:00:00,29.0,10.44,1.794,5.11,174.0,0.0,814.432,602.533
2023-03-07 17:00:00,29.33,9.64,2.101,5.43,209.4,0.0,814.035,551.37
2023-03-07 18:00:00,28.95,9.28,2.273,4.85,177.0,0.0,813.951,252.047
2023-03-07 19:00:00,28.01,9.82,2.101,4.12,168.2,0.0,814.132,74.043
2023-03-07 20:00:00,25.66,11.79,1.404,2.69,182.4,0.0,814.219,-0.909
2023-03-07 21:00:00,22.65,15.88,1.091,4.62,232.2,0.0,814.552,-1.786
2023-03-07 22:00:00,22.29,13.17,2.764,5.98,277.1,0.0,815.008,-1.631
2023-03-07 23:00:00,21.33,11.89,2.671,5.96,326.7,0.0,815.708,-2.233
2023-03-08 00:00:00,20.53,13.47,1.681,4.52,348.1,0.0,816.27,-1.067
2023-03-08 01:00:00,17.57,21.61,1.509,3.12,22.3,0.0,816.374,-1.555
2023-03-08 02:00:00,15.58,28.54,1.485,3.11,329.5,0.0,816.412,-0.967
2023-03-08 03:00:00,14.08,33.07,1.951,3.18,336.6,0.0,816.439,-1.115
2023-03-08 04:00:00,13.24,37.9,1.761,3.16,3.7,0.0,816.322,-1.231
2023-03-08 05:00:00,11.79,38.88,1.482,2.39,353.7,0.0,816.25,-1.035
2023-03-08 06:00:00,11.05,39.49,1.911,3.47,10.4,0.0,816.673,-1.276
2023-03-08 07:00:00,9.97,47.16,1.597,2.73,4.3,0.0,817.188,-0.771
2023-03-08 08:00:00,9.82,45.13,1.204,2.42,348.2,0.0,817.664,73.984
2023-03-08 09:00:00,11.82,43.44,1.196,2.1,340.7,0.0,818.166,318.288
2023-03-08 10:00:00,16.81,35.96,1.079,2.24,350.3,0.0,818.336,565.47
2023-03-08 11:00:00,21.28,25.92,0.986,2.41,110.0,0.0,818.121,769.203
2023-03-08 12:00:00,24.43,17.58,1.367,3.34,208.0,0.0,817.665,895.45
2023-03-08 13:00:00,26.7,11.15,1.558,3.57,288.9,0.0,816.681,966.283
2023-03-08 14:00:00,28.39,8.45,1.559,3.7,245.9,0.0,815.562,969.183
2023-03-08 15:00:00,29.54,7.62,2.547,5.57,173.3,0.0,814.481,891.467
2023-03-08 16:00:00,30.08,7.31,2.429,6.05,161.7,0.0,813.689,736.702
2023-03-08 17:00:00,30.06,7.44,2.274,5.61,138.3,0.0,813.283,537.355
2023-03-08 18:00:00,29.9,7.32,1.863,4.19,146.3,0.0,813.102,290.795
2023-03-08 19:00:00,28.82,7.87,1.591,4.5,198.0,0.0,813.238,61.651
2023-03-08 20:00:00,25.56,11.22,0.869,1.9,235.7,0.0,813.539,-1.533
2023-03-08 21:00:00,23.17,10.75,1.144,2.98,294.5,0.0,813.887,-1.681
2023-03-08 22:00:00,22.21,11.54,2.414,5.52,336.2,0.0,814.399,-2.127
2023-03-08 23:00:00,22.92,14.5,2.038,5.79,47.4,0.0,815.524,-1.929
2023-03-09 00:00:00,21.12,22.23,1.756,4.33,28.3,0.0,815.721,-1.337
2023-03-09 01:00:00,20.36,28.02,2.187,3.37,46.1,0.0,815.936,-1.285
2023-03-09 02:00:00,17.95,34.78,1.759,3.64,17.2,0.0,816.212,-0.796
2023-03-09 03:00:00,16.31,36.94,1.909,3.56,1.9,0.0,816.033,-0.87
2023-03-09 04:00:00,15.29,35.71,1.723,3.02,43.3,0.0,816.026,-1.52
2023-03-09 05:00:00,13.84,40.8,1.494,2.52,298.2,0.0,815.903,-1.015
2023-03-09 06:00:00,12.53,46.89,1.296,2.43,349.0,0.0,816.231,-0.835
2023-03-09 07:00:00,11.5,52.91,0.972,1.97,1.6,0.0,816.576,-0.626
2023-03-09 08:00:00,11.22,54.02,1.185,2.36,353.0,0.0,817.119,65.971
2023-03-09 09:00:00,13.97,45.06,0.994,2.52,355.7,0.0,817.642,302.893
2023-03-09 10:00:00,17.39,33.41,0.808,2.03,295.1,0.0,817.859,553.378
2023-03-09 11:00:00,20.9,25.89,1.11,3.3,241.8,0.0,817.577,748.398
2023-03-09 12:00:00,23.91,18.83,1.294,2.88,190.8,0.0,817.131,886.25
2023-03-09 13:00:00,26.73,14.96,1.53,4.11,147.0,0.0,816.36,828.585
2023-03-09 14:00:00,28.33,12.61,1.89,5.17,93.1,0.0,815.29,905.855
2023-03-09 15:00:00,28.6,10.61,2.049,5.35,210.8,0.0,814.358,602.267
2023-03-09 16:00:00,28.63,10.36,2.286,5.86,301.7,0.0,813.744,538.553
2023-03-09 17:00:00,28.97,10.01,2.205,5.27,187.7,0.0,813.354,525.413
2023-03-09 18:00:00,29.06,9.53,1.144,4.01,239.5,0.0,813.352,277.59
2023-03-09 19:00:00,27.79,11.08,1.13,2.46,215.5,0.0,813.554,59.238
2023-03-09 20:00:00,25.08,13.49,1.992,4.28,268.0,0.0,813.868,-1.11
2023-03-09 21:00:00,22.92,14.33,1.556,3.21,296.6,0.0,814.287,-1.245
2023-03-09 22:00:00,22.09,14.8,2.078,4.61,316.8,0.0,814.829,-1.87
2023-03-09 23:00:00,21.84,18.1,0.918,2.86,353.0,0.0,815.135,-1.565
2023-03-10 00:00:00,21.64,18.83,2.487,6.24,75.4,0.0,816.041,-1.492
2023-03-10 01:00:00,19.41,22.33,1.518,2.81,305.6,0.0,816.49,-1.015
2023-03-10 02:00:00,18.11,24.79,1.318,2.58,15.0,0.0,816.426,-1.566
2023-03-10 03:00:00,16.7,28.64,1.448,2.96,40.8,0.0,816.285,-1.182
2023-03-10 04:00:00,14.23,34.23,1.588,2.93,357.0,0.0,816.258,-0.576
2023-03-10 05:00:00,13.81,30.3,1.405,2.9,17.9,0.0,815.94,-1.284
2023-03-10 06:00:00,12.4,34.64,1.782,3.5,2.1,0.0,816.234,-0.812
2023-03-10 07:00:00,11.74,37.13,1.662,3.07,7.4,0.0,816.822,-0.475
2023-03-10 08:00:00,12.41,41.73,1.352,3.49,26.8,0.0,817.254,63.177
2023-03-10 09:00:00,13.32,41.14,1.817,3.06,349.5,0.0,817.775,289.524
2023-03-10 10:00:00,17.93,29.91,2.425,5.43,27.1,0.0,817.911,553.867
2023-03-10 11:00:00,22.01,23.15,2.52,4.83,32.1,0.0,817.567,768.45
2023-03-10 12:00:00,24.87,19.82,1.628,5.16,27.3,0.0,817.079,886.317
2023-03-10 13:00:00,26.52,16.46,1.383,3.31,335.2,0.0,816.273,945.067
2023-03-10 14:00:00,28.27,13.4,1.818,4.87,126.6,0.0,815.198,939.417
2023-03-10 15:00:00,28.96,12.78,2.262,6.56,145.2,0.0,814.158,860.372
2023-03-10 16:00:00,29.2,12.13,2.529,6.72,159.6,0.0,813.267,710.988
2023-03-10 17:00:00,29.61,11.77,2.058,6.76,185.9,0.0,812.694,505.278
2023-03-10 18:00:00,29.12,11.63,2.314,4.85,161.7,0.0,812.516,271.79
2023-03-10 19:00:00,28.25,12.39,1.654,4.25,162.0,0.0,812.591,62.074
2023-03-10 20:00:00,25.94,15.01,1.179,2.57,207.0,0.0,812.818,-1.309
2023-03-10 21:00:00,23.88,16.14,1.762,6.38,258.7,0.0,813.209,-2.098
2023-03-10 22:00:00,22.64,15.39,1.675,4.02,290.6,0.0,813.763,-1.071
2023-03-10 23:00:00,22.36,16.73,1.616,5.48,332.9,0.0,814.641,-2.074
2023-03-11 00:00:00,20.42,25.11,1.283,2.93,316.8,0.0,815.044,-1.438
2023-03-11 01:00:00,18.69,26.05,1.7,4.17,97.7,0.0,815.255,-1.472
2023-03-11 02:00:00,18.15,26.28,1.11,2.11,325.1,0.0,815.448,-1.127
2023-03-11 03:00:00,16.94,29.37,1.25,3.01,212.0,0.0,815.603,-0.545
2023-03-11 04:00:00,15.7,30.38,2.18,3.59,199.3,0.0,815.403,-1.391
2023-03-11 05:00:00,15.52,34.8,2.014,3.57,178.3,0.0,815.256,-1.574
2023-03-11 06:00:00,14.06,40.63,1.321,2.84,207.9,0.0,815.687,-0.87
2023-03-11 07:00:00,11.89,45.67,1.284,2.42,341.4,0.0,815.759,-0.717
2023-03-11 08:00:00,11.93,49.7,0.576,1.54,102.0,0.0,816.229,72.893
2023-03-11 09:00:00,13.86,45.21,1.343,3.19,228.8,0.0,816.916,305.563
2023-03-11 10:00:00,17.14,37.78,2.403,4.05,200.8,0.0,817.197,554.743
2023-03-11 11:00:00,19.99,30.45,2.207,4.32,198.2,0.0,817.066,763.602
2023-03-11 12:00:00,23.5,23.21,2.425,4.54,172.5,0.0,816.426,885.9
2023-03-11 13:00:00,26.53,16.98,2.466,6.01,182.6,0.0,815.209,942.183
2023-03-11 14:00:00,27.87,12.38,3.954,9.51,277.8,0.0,814.148,950.633
2023-03-11 15:00:00,27.98,12.63,4.742,10.6,241.1,0.0,813.376,885.383
2023-03-11 16:00:00,28.4,12.65,4.234,8.47,230.9,0.0,812.746,734.968
2023-03-11 17:00:00,28.61,12.39,3.917,9.01,244.1,0.0,812.464,560.79
2023-03-11 18:00:00,28.09,12.99,3.445,7.8,238.3,0.0,812.448,242.587
2023-03-11 19:00:00,27.32,14.11,2.681,5.29,242.2,0.0,812.661,73.074
2023-03-11 20:00:00,25.23,16.2,3.441,6.32,270.5,0.0,813.18,-0.526
2023-03-11 21:00:00,23.43,18.04,2.936,5.47,274.6,0.0,813.594,-1.14
2023-03-11 22:00:00,22.6,18.89,3.55,7.23,266.5,0.0,813.983,-1.856
2023-03-11 23:00:00,21.61,20.97,1.364,6.33,179.2,0.0,814.539,-1.429
2023-03-12 00:00:00,20.48,23.58,1.512,5.38,220.5,0.0,814.563,-1.676
2023-03-12 01:00:00,20.1,25.48,2.788,7.33,272.3,0.0,814.432,-1.391
2023-03-12 02:00:00,19.67,25.54,1.957,4.84,180.0,0.0,814.64,-2.135
2023-03-12 03:00:00,18.49,26.78,1.554,4.42,157.2,0.0,814.493,-1.016
2023-03-12 04:00:00,16.76,30.06,1.522,2.8,164.2,0.0,814.459,-1.223
2023-03-12 05:00:00,14.36,36.69,0.906,2.28,329.7,0.0,814.536,-0.729
2023-03-12 06:00:00,13.17,39.73,0.753,1.53,32.7,0.0,814.753,-1.336
2023-03-12 07:00:00,11.69,43.66,1.126,2.43,342.4,0.0,815.267,-0.443
2023-03-12 08:00:00,10.95,42.98,1.012,2.0,348.6,0.0,815.87,74.167
2023-03-12 09:00:00,14.3,36.58,0.706,2.06,238.4,0.0,816.553,305.482
2023-03-12 10:00:00,17.49,34.74,2.595,4.78,202.4,0.0,817.044,557.977
2023-03-12 11:00:00,20.34,28.98,3.014,5.18,183.0,0.0,816.898,773.913
2023-03-12 12:00:00,23.2,21.54,2.609,5.19,188.8,0.0,816.4,894.75
2023-03-12 13:00:00,25.69,16.52,2.46,6.4,177.4,0.0,815.326,953.05
2023-03-12 14:00:00,27.44,11.57,4.296,10.0,245.0,0.0,814.211,944.617
2023-03-12 15:00:00,27.82,12.04,3.716,7.71,259.8,0.0,813.419,878.833
2023-03-12 16:00:00,28.48,11.3,3.3,7.5,259.3,0.0,812.591,740.085
2023-03-12 17:00:00,28.5,10.9,3.67,8.55,274.8,0.0,812.127,538.803
2023-03-12 18:00:00,28.43,10.81,3.093,7.27,278.7,0.0,812.103,296.875
2023-03-12 19:00:00,27.4,11.14,2.37,5.25,257.5,0.0,812.367,75.139
2023-03-12 20:00:00,25.21,12.98,2.164,4.64,266.2,0.0,812.888,-0.567
2023-03-12 21:00:00,23.47,16.6,1.606,4.31,219.2,0.0,813.656,-1.702
2023-03-12 22:00:00,22.42,17.79,2.89,5.79,202.5,0.0,814.483,-2.004
2023-03-12 23:00:00,22.03,17.46,2.831,6.57,236.5,0.0,814.96,-2.023
2023-03-13 00:00:00,20.79,19.09,3.475,6.46,204.3,0.0,815.168,-1.137
2023-03-13 01:00:00,18.4,25.08,3.295,7.88,191.8,0.0,815.569,-0.723
2023-03-13 02:00:00,16.65,36.35,1.461,4.15,230.3,0.0,816.211,-1.165
2023-03-13 03:00:00,15.84,43.02,1.478,2.69,236.4,0.0,816.029,-1.392
2023-03-13 04:00:00,14.86,46.75,1.147,2.89,240.6,0.0,815.705,-1.228
2023-03-13 05:00:00,14.63,47.87,1.324,2.55,245.5,0.0,815.533,-1.584
2023-03-13 06:00:00,14.51,48.71,1.172,3.33,122.1,0.0,815.879,-1.581
2023-03-13 07:00:00,14.57,49.28,1.897,3.49,159.2,0.0,816.539,-0.852
2023-03-13 08:00:00,13.07,53.05,1.507,2.68,217.2,0.0,817.05,76.642
2023-03-13 09:00:00,14.81,48.64,1.466,2.86,212.5,0.0,817.315,316.328
