"Parámetro","Fecha","Hora","Valor","Unidad"
"DV","2022-10-10","1:00 - 2:00","344","°A"
"DV","2022-10-10","2:00 - 3:00","342","°A"
"DV","2022-10-10","3:00 - 4:00","351","°A"
"DV","2022-10-10","4:00 - 5:00","351","°A"
"DV","2022-10-10","5:00 - 6:00","346","°A"
"DV","2022-10-10","6:00 - 7:00","347","°A"
"DV","2022-10-10","7:00 - 8:00","351","°A"
"DV","2022-10-10","8:00 - 9:00","10","°A"
"DV","2022-10-10","9:00 - 10:00","41","°A"
"DV","2022-10-10","10:00 - 11:00","88","°A"
"DV","2022-10-10","11:00 - 12:00","63","°A"
"DV","2022-10-10","12:00 - 13:00","81","°A"
"DV","2022-10-10","13:00 - 14:00","66","°A"
"DV","2022-10-10","14:00 - 15:00","23","°A"
"DV","2022-10-10","15:00 - 16:00","51","°A"
"DV","2022-10-10","16:00 - 17:00","49","°A"
"DV","2022-10-10","17:00 - 18:00","40","°A"
"DV","2022-10-10","18:00 - 19:00","59","°A"
"DV","2022-10-10","19:00 - 20:00","62","°A"
"DV","2022-10-10","20:00 - 21:00","39","°A"
"DV","2022-10-10","21:00 - 22:00","345","°A"
"DV","2022-10-10","22:00 - 23:00","338","°A"
"DV","2022-10-11","23:00 - 0:00","330","°A"
"DV","2022-10-11","0:00 - 1:00","327","°A"
"DV","2022-10-11","1:00 - 2:00","326","°A"
"DV","2022-10-11","2:00 - 3:00","337","°A"
"DV","2022-10-11","3:00 - 4:00","351","°A"
"DV","2022-10-11","4:00 - 5:00","350","°A"
"DV","2022-10-11","5:00 - 6:00","352","°A"
"DV","2022-10-11","6:00 - 7:00","344","°A"
"DV","2022-10-11","7:00 - 8:00","339","°A"
"DV","2022-10-11","8:00 - 9:00","348","°A"
"DV","2022-10-11","9:00 - 10:00","352","°A"
"DV","2022-10-11","10:00 - 11:00","341","°A"
"DV","2022-10-11","11:00 - 12:00","312","°A"
"DV","2022-10-11","12:00 - 13:00","310","°A"
"DV","2022-10-11","13:00 - 14:00","324","°A"
"DV","2022-10-11","14:00 - 15:00","317","°A"
"DV","2022-10-11","15:00 - 16:00","41","°A"
"DV","2022-10-11","16:00 - 17:00","15","°A"
"DV","2022-10-11","17:00 - 18:00","15","°A"
"DV","2022-10-11","18:00 - 19:00","60","°A"
"DV","2022-10-11","19:00 - 20:00","54","°A"
"DV","2022-10-11","20:00 - 21:00","20","°A"
"DV","2022-10-11","21:00 - 22:00","345","°A"
"DV","2022-10-11","22:00 - 23:00","349","°A"
"DV","2022-10-12","23:00 - 0:00","346","°A"
"DV","2022-10-12","0:00 - 1:00","322","°A"
"DV","2022-10-12","1:00 - 2:00","328","°A"
"DV","2022-10-12","2:00 - 3:00","333","°A"
"DV","2022-10-12","3:00 - 4:00","334","°A"
"DV","2022-10-12","4:00 - 5:00","327","°A"
"DV","2022-10-12","5:00 - 6:00","6","°A"
"DV","2022-10-12","6:00 - 7:00","25","°A"
"DV","2022-10-12","7:00 - 8:00","309","°A"
"DV","2022-10-12","8:00 - 9:00","329","°A"
"DV","2022-10-12","9:00 - 10:00","284","°A"
"DV","2022-10-12","10:00 - 11:00","310","°A"
"DV","2022-10-12","11:00 - 12:00","286","°A"
"DV","2022-10-12","12:00 - 13:00","305","°A"
"DV","2022-10-12","13:00 - 14:00","309","°A"
"DV","2022-10-12","14:00 - 15:00","17","°A"
"DV","2022-10-12","15:00 - 16:00","332","°A"
"DV","2022-10-12","16:00 - 17:00","0","°A"
"DV","2022-10-12","17:00 - 18:00","29","°A"
"DV","2022-10-12","18:00 - 19:00","21","°A"
"DV","2022-10-12","19:00 - 20:00","287","°A"
"DV","2022-10-12","20:00 - 21:00","196","°A"
"DV","2022-10-12","21:00 - 22:00","308","°A"
"DV","2022-10-12","22:00 - 23:00","332","°A"
"DV","2022-10-13","23:00 - 0:00","3","°A"
"DV","2022-10-13","0:00 - 1:00","346","°A"
"DV","2022-10-13","1:00 - 2:00","292","°A"
"DV","2022-10-13","2:00 - 3:00","323","°A"
"DV","2022-10-13","3:00 - 4:00","348","°A"
"DV","2022-10-13","4:00 - 5:00","337","°A"
"DV","2022-10-13","5:00 - 6:00","355","°A"
"DV","2022-10-13","6:00 - 7:00","1","°A"
"DV","2022-10-13","7:00 - 8:00","350","°A"
"DV","2022-10-13","8:00 - 9:00","333","°A"
"DV","2022-10-13","9:00 - 10:00","15","°A"
"DV","2022-10-13","10:00 - 11:00","353","°A"
"DV","2022-10-13","11:00 - 12:00","351","°A"
"DV","2022-10-13","12:00 - 13:00","334","°A"
"DV","2022-10-13","13:00 - 14:00","41","°A"
"DV","2022-10-13","14:00 - 15:00","333","°A"
"DV","2022-10-13","15:00 - 16:00","58","°A"
"DV","2022-10-13","16:00 - 17:00","30","°A"
"DV","2022-10-13","17:00 - 18:00","38","°A"
"DV","2022-10-13","18:00 - 19:00","69","°A"
"DV","2022-10-13","19:00 - 20:00","71","°A"
"DV","2022-10-13","20:00 - 21:00","88","°A"
"DV","2022-10-13","21:00 - 22:00","54","°A"
"DV","2022-10-13","22:00 - 23:00","9","°A"
"DV","2022-10-14","23:00 - 0:00","356","°A"
"DV","2022-10-14","0:00 - 1:00","345","°A"
"DV","2022-10-14","1:00 - 2:00","337","°A"
"DV","2022-10-14","2:00 - 3:00","350","°A"
"DV","2022-10-14","3:00 - 4:00","41","°A"
"DV","2022-10-14","4:00 - 5:00","34","°A"
"DV","2022-10-14","5:00 - 6:00","297","°A"
"DV","2022-10-14","6:00 - 7:00","327","°A"
"DV","2022-10-14","7:00 - 8:00","356","°A"
"DV","2022-10-14","8:00 - 9:00","310","°A"
"DV","2022-10-14","9:00 - 10:00","78","°A"
"DV","2022-10-14","10:00 - 11:00","216","°A"
"DV","2022-10-14","11:00 - 12:00","249","°A"
"DV","2022-10-14","12:00 - 13:00","241","°A"
"DV","2022-10-14","13:00 - 14:00","131","°A"
"DV","2022-10-14","14:00 - 15:00","120","°A"
"DV","2022-10-14","15:00 - 16:00","175","°A"
"DV","2022-10-14","16:00 - 17:00","118","°A"
"DV","2022-10-14","17:00 - 18:00","122","°A"
"DV","2022-10-14","18:00 - 19:00","148","°A"
"DV","2022-10-14","19:00 - 20:00","93","°A"
"DV","2022-10-14","20:00 - 21:00","84","°A"
"DV","2022-10-14","21:00 - 22:00","68","°A"
"DV","2022-10-14","22:00 - 23:00","13","°A"
"DV","2022-10-15","23:00 - 0:00","349","°A"
"DV","2022-10-15","0:00 - 1:00","333","°A"
"DV","2022-10-15","1:00 - 2:00","343","°A"
"DV","2022-10-15","2:00 - 3:00","323","°A"
"DV","2022-10-15","3:00 - 4:00","287","°A"
"DV","2022-10-15","4:00 - 5:00","11","°A"
"DV","2022-10-15","5:00 - 6:00","300","°A"
"DV","2022-10-15","6:00 - 7:00","351","°A"
"DV","2022-10-15","7:00 - 8:00","335","°A"
"DV","2022-10-15","8:00 - 9:00","66","°A"
"DV","2022-10-15","9:00 - 10:00","183","°A"
"DV","2022-10-15","10:00 - 11:00","177","°A"
"DV","2022-10-15","11:00 - 12:00","154","°A"
"DV","2022-10-15","12:00 - 13:00","320","°A"
"DV","2022-10-15","13:00 - 14:00","218","°A"
"DV","2022-10-15","14:00 - 15:00","138","°A"
"DV","2022-10-15","15:00 - 16:00","130","°A"
"DV","2022-10-15","16:00 - 17:00","66","°A"
"DV","2022-10-15","17:00 - 18:00","70","°A"
"DV","2022-10-15","18:00 - 19:00","77","°A"
"DV","2022-10-15","19:00 - 20:00","327","°A"
"DV","2022-10-15","20:00 - 21:00","77","°A"
"DV","2022-10-15","21:00 - 22:00","64","°A"
"DV","2022-10-15","22:00 - 23:00","1","°A"
"DV","2022-10-16","23:00 - 0:00","300","°A"
"DV","2022-10-16","0:00 - 1:00","312","°A"
"DV","2022-10-16","1:00 - 2:00","336","°A"
"DV","2022-10-16","2:00 - 3:00","346","°A"
"DV","2022-10-16","3:00 - 4:00","339","°A"
"DV","2022-10-16","4:00 - 5:00","348","°A"
"DV","2022-10-16","5:00 - 6:00","310","°A"
"DV","2022-10-16","6:00 - 7:00","270","°A"
"DV","2022-10-16","7:00 - 8:00","282","°A"
"DV","2022-10-16","8:00 - 9:00","193","°A"
"DV","2022-10-16","9:00 - 10:00","176","°A"
"DV","2022-10-16","10:00 - 11:00","173","°A"
"DV","2022-10-16","11:00 - 12:00","199","°A"
"DV","2022-10-16","12:00 - 13:00","217","°A"
"DV","2022-10-16","13:00 - 14:00","145","°A"
"DV","2022-10-16","14:00 - 15:00","225","°A"
"DV","2022-10-16","15:00 - 16:00","259","°A"
"DV","2022-10-16","16:00 - 17:00","151","°A"
"DV","2022-10-16","17:00 - 18:00","144","°A"
"DV","2022-10-16","18:00 - 19:00","160","°A"
"DV","2022-10-16","19:00 - 20:00","193","°A"
"DV","2022-10-16","20:00 - 21:00","248","°A"
"DV","2022-10-16","21:00 - 22:00","250","°A"
"DV","2022-10-16","22:00 - 23:00","84","°A"
"DV","2022-10-17","23:00 - 0:00","67","°A"
"DV","2022-10-17","0:00 - 1:00","321","°A"
"DV","2022-10-17","1:00 - 2:00","271","°A"
"DV","2022-10-17","2:00 - 3:00","350","°A"
"DV","2022-10-17","3:00 - 4:00","315","°A"
"DV","2022-10-17","4:00 - 5:00","295","°A"
"DV","2022-10-17","5:00 - 6:00","259","°A"
"DV","2022-10-17","6:00 - 7:00","270","°A"
"DV","2022-10-17","7:00 - 8:00","343","°A"
"DV","2022-10-17","8:00 - 9:00","320","°A"
"DV","2022-10-17","9:00 - 10:00","183","°A"
"DV","2022-10-17","10:00 - 11:00","140","°A"
"DV","2022-10-17","11:00 - 12:00","160","°A"
"DV","2022-10-17","12:00 - 13:00","109","°A"
"DV","2022-10-17","13:00 - 14:00","234","°A"
"DV","2022-10-17","14:00 - 15:00","248","°A"
"DV","2022-10-17","15:00 - 16:00","251","°A"
"DV","2022-10-17","16:00 - 17:00","186","°A"
"DV","2022-10-17","17:00 - 18:00","215","°A"
"DV","2022-10-17","18:00 - 19:00","253","°A"
"DV","2022-10-17","19:00 - 20:00","144","°A"
"DV","2022-10-17","20:00 - 21:00","125","°A"
"DV","2022-10-17","21:00 - 22:00","93","°A"
"DV","2022-10-17","22:00 - 23:00","116","°A"
"DV","2022-10-18","23:00 - 0:00","185","°A"
"DV","2022-10-18","0:00 - 1:00","165","°A"
"DV","2022-10-18","1:00 - 2:00","126","°A"
"DV","2022-10-18","2:00 - 3:00","219","°A"
"DV","2022-10-18","3:00 - 4:00","188","°A"
"DV","2022-10-18","4:00 - 5:00","155","°A"
"DV","2022-10-18","5:00 - 6:00","202","°A"
"DV","2022-10-18","6:00 - 7:00","265","°A"
"DV","2022-10-18","7:00 - 8:00","209","°A"
"DV","2022-10-18","8:00 - 9:00","352","°A"
"DV","2022-10-18","9:00 - 10:00","343","°A"
"DV","2022-10-18","10:00 - 11:00","0","°A"
"DV","2022-10-18","11:00 - 12:00","114","°A"
"DV","2022-10-18","12:00 - 13:00","195","°A"
"DV","2022-10-18","13:00 - 14:00","331","°A"
"DV","2022-10-18","14:00 - 15:00","80","°A"
"DV","2022-10-18","15:00 - 16:00","90","°A"
"DV","2022-10-18","16:00 - 17:00","161","°A"
"DV","2022-10-18","17:00 - 18:00","129","°A"
"DV","2022-10-18","18:00 - 19:00","131","°A"
"DV","2022-10-18","19:00 - 20:00","86","°A"
"DV","2022-10-18","20:00 - 21:00","82","°A"
"DV","2022-10-18","21:00 - 22:00","52","°A"
"DV","2022-10-18","22:00 - 23:00","20","°A"
"DV","2022-10-19","23:00 - 0:00","26","°A"
"DV","2022-10-19","0:00 - 1:00","23","°A"
"DV","2022-10-19","1:00 - 2:00","14","°A"
"DV","2022-10-19","2:00 - 3:00","34","°A"
"DV","2022-10-19","3:00 - 4:00","47","°A"
"DV","2022-10-19","4:00 - 5:00","19","°A"
"DV","2022-10-19","5:00 - 6:00","1","°A"
"DV","2022-10-19","6:00 - 7:00","345","°A"
"DV","2022-10-19","7:00 - 8:00","356","°A"
"DV","2022-10-19","8:00 - 9:00","14","°A"
"DV","2022-10-19","9:00 - 10:00","351","°A"
"DV","2022-10-19","10:00 - 11:00","356","°A"
"DV","2022-10-19","11:00 - 12:00","92","°A"
"DV","2022-10-19","12:00 - 13:00","3","°A"
"DV","2022-10-19","13:00 - 14:00","8","°A"
"DV","2022-10-19","14:00 - 15:00","342","°A"
"DV","2022-10-19","15:00 - 16:00","357","°A"
"DV","2022-10-19","16:00 - 17:00","351","°A"
"DV","2022-10-19","17:00 - 18:00","44","°A"
"DV","2022-10-19","18:00 - 19:00","60","°A"
"DV","2022-10-19","19:00 - 20:00","61","°A"
"DV","2022-10-19","20:00 - 21:00","10","°A"
"DV","2022-10-19","21:00 - 22:00","343","°A"
"DV","2022-10-19","22:00 - 23:00","343","°A"
"DV","2022-10-20","23:00 - 0:00","23","°A"
"DV","2022-10-20","0:00 - 1:00","9","°A"
"DV","2022-10-20","1:00 - 2:00","359","°A"
"DV","2022-10-20","2:00 - 3:00","356","°A"
"DV","2022-10-20","3:00 - 4:00","350","°A"
"DV","2022-10-20","4:00 - 5:00","355","°A"
"DV","2022-10-20","5:00 - 6:00","352","°A"
"DV","2022-10-20","6:00 - 7:00","355","°A"
"DV","2022-10-20","7:00 - 8:00","357","°A"
"DV","2022-10-20","8:00 - 9:00","1","°A"
"DV","2022-10-20","9:00 - 10:00","352","°A"
"DV","2022-10-20","10:00 - 11:00","343","°A"
"DV","2022-10-20","11:00 - 12:00","348","°A"
"DV","2022-10-20","12:00 - 13:00","345","°A"
"DV","2022-10-20","13:00 - 14:00","348","°A"
"DV","2022-10-20","14:00 - 15:00","352","°A"
"DV","2022-10-20","15:00 - 16:00","345","°A"
"DV","2022-10-20","16:00 - 17:00","343","°A"
"DV","2022-10-20","17:00 - 18:00","1","°A"
"DV","2022-10-20","18:00 - 19:00","9","°A"
"DV","2022-10-20","19:00 - 20:00","19","°A"
"DV","2022-10-20","20:00 - 21:00","340","°A"
"DV","2022-10-20","21:00 - 22:00","345","°A"
"DV","2022-10-20","22:00 - 23:00","356","°A"
"DV","2022-10-21","23:00 - 0:00","356","°A"
"DV","2022-10-21","0:00 - 1:00","357","°A"
"DV","2022-10-21","1:00 - 2:00","307","°A"
"DV","2022-10-21","2:00 - 3:00","350","°A"
"DV","2022-10-21","3:00 - 4:00","315","°A"
"DV","2022-10-21","4:00 - 5:00","298","°A"
"DV","2022-10-21","5:00 - 6:00","316","°A"
"DV","2022-10-21","6:00 - 7:00","357","°A"
"DV","2022-10-21","7:00 - 8:00","356","°A"
"DV","2022-10-21","8:00 - 9:00","349","°A"
"DV","2022-10-21","9:00 - 10:00","354","°A"
"DV","2022-10-21","10:00 - 11:00","352","°A"
"DV","2022-10-21","11:00 - 12:00","347","°A"
"DV","2022-10-21","12:00 - 13:00","345","°A"
"DV","2022-10-21","13:00 - 14:00","332","°A"
"DV","2022-10-21","14:00 - 15:00","6","°A"
"DV","2022-10-21","15:00 - 16:00","1","°A"
"DV","2022-10-21","16:00 - 17:00","346","°A"
"DV","2022-10-21","17:00 - 18:00","357","°A"
"DV","2022-10-21","18:00 - 19:00","350","°A"
"DV","2022-10-21","19:00 - 20:00","326","°A"
"DV","2022-10-21","20:00 - 21:00","28","°A"
"DV","2022-10-21","21:00 - 22:00","82","°A"
"DV","2022-10-21","22:00 - 23:00","324","°A"
"DV","2022-10-22","23:00 - 0:00","332","°A"
"DV","2022-10-22","0:00 - 1:00","342","°A"
"DV","2022-10-22","1:00 - 2:00","303","°A"
"DV","2022-10-22","2:00 - 3:00","336","°A"
"DV","2022-10-22","3:00 - 4:00","280","°A"
"DV","2022-10-22","4:00 - 5:00","301","°A"
"DV","2022-10-22","5:00 - 6:00","318","°A"
"DV","2022-10-22","6:00 - 7:00","280","°A"
"DV","2022-10-22","7:00 - 8:00","286","°A"
"DV","2022-10-22","8:00 - 9:00","343","°A"
"DV","2022-10-22","9:00 - 10:00","302","°A"
"DV","2022-10-22","10:00 - 11:00","248","°A"
