"Parámetro","Fecha","Hora","Valor","Unidad"
"DV","2022-08-03","8:00 - 9:00","173","°A"
"DV","2022-08-03","9:00 - 10:00","161","°A"
"DV","2022-08-03","10:00 - 11:00","177","°A"
"DV","2022-08-03","11:00 - 12:00","191","°A"
"DV","2022-08-03","12:00 - 13:00","188","°A"
"DV","2022-08-03","13:00 - 14:00","190","°A"
"DV","2022-08-03","14:00 - 15:00","182","°A"
"DV","2022-08-03","15:00 - 16:00","206","°A"
"DV","2022-08-03","16:00 - 17:00","359","°A"
"DV","2022-08-03","17:00 - 18:00","290","°A"
"DV","2022-08-03","18:00 - 19:00","270","°A"
"DV","2022-08-03","19:00 - 20:00","314","°A"
"DV","2022-08-03","20:00 - 21:00","4","°A"
"DV","2022-08-03","21:00 - 22:00","307","°A"
"DV","2022-08-03","22:00 - 23:00","341","°A"
"DV","2022-08-04","23:00 - 0:00","352","°A"
"DV","2022-08-04","0:00 - 1:00","346","°A"
"DV","2022-08-04","1:00 - 2:00","347","°A"
"DV","2022-08-04","2:00 - 3:00","343","°A"
"DV","2022-08-04","3:00 - 4:00","338","°A"
"DV","2022-08-04","4:00 - 5:00","333","°A"
"DV","2022-08-04","5:00 - 6:00","351","°A"
"DV","2022-08-04","6:00 - 7:00","354","°A"
"DV","2022-08-04","7:00 - 8:00","342","°A"
"DV","2022-08-04","9:00 - 10:00","312","°A"
"DV","2022-08-04","10:00 - 11:00","320","°A"
"DV","2022-08-04","11:00 - 12:00","295","°A"
"DV","2022-08-04","12:00 - 13:00","357","°A"
"DV","2022-08-04","13:00 - 14:00","11","°A"
"DV","2022-08-04","14:00 - 15:00","36","°A"
"DV","2022-08-04","15:00 - 16:00","39","°A"
"DV","2022-08-04","16:00 - 17:00","159","°A"
"DV","2022-08-04","17:00 - 18:00","229","°A"
"DV","2022-08-04","18:00 - 19:00","251","°A"
"DV","2022-08-04","19:00 - 20:00","168","°A"
"DV","2022-08-04","20:00 - 21:00","130","°A"
"DV","2022-08-04","21:00 - 22:00","77","°A"
"DV","2022-08-04","22:00 - 23:00","9","°A"
"DV","2022-08-05","23:00 - 0:00","356","°A"
"DV","2022-08-05","0:00 - 1:00","40","°A"
"DV","2022-08-05","1:00 - 2:00","41","°A"
"DV","2022-08-05","2:00 - 3:00","37","°A"
"DV","2022-08-05","3:00 - 4:00","9","°A"
"DV","2022-08-05","4:00 - 5:00","342","°A"
"DV","2022-08-05","5:00 - 6:00","349","°A"
"DV","2022-08-05","6:00 - 7:00","348","°A"
"DV","2022-08-05","7:00 - 8:00","337","°A"
"DV","2022-08-05","8:00 - 9:00","292","°A"
"DV","2022-08-05","9:00 - 10:00","314","°A"
"DV","2022-08-05","10:00 - 11:00","248","°A"
"DV","2022-08-05","11:00 - 12:00","30","°A"
"DV","2022-08-05","12:00 - 13:00","54","°A"
"DV","2022-08-05","13:00 - 14:00","38","°A"
"DV","2022-08-05","14:00 - 15:00","39","°A"
"DV","2022-08-05","15:00 - 16:00","55","°A"
"DV","2022-08-05","16:00 - 17:00","60","°A"
"DV","2022-08-05","17:00 - 18:00","54","°A"
"DV","2022-08-05","18:00 - 19:00","55","°A"
"DV","2022-08-05","19:00 - 20:00","60","°A"
"DV","2022-08-05","20:00 - 21:00","67","°A"
"DV","2022-08-05","21:00 - 22:00","57","°A"
"DV","2022-08-05","22:00 - 23:00","44","°A"
"DV","2022-08-06","23:00 - 0:00","335","°A"
"DV","2022-08-06","0:00 - 1:00","356","°A"
"DV","2022-08-06","1:00 - 2:00","335","°A"
"DV","2022-08-06","2:00 - 3:00","347","°A"
"DV","2022-08-06","3:00 - 4:00","342","°A"
"DV","2022-08-06","4:00 - 5:00","343","°A"
"DV","2022-08-06","5:00 - 6:00","353","°A"
"DV","2022-08-06","6:00 - 7:00","346","°A"
"DV","2022-08-06","7:00 - 8:00","339","°A"
"DV","2022-08-06","8:00 - 9:00","342","°A"
"DV","2022-08-06","9:00 - 10:00","34","°A"
"DV","2022-08-06","10:00 - 11:00","89","°A"
"DV","2022-08-06","11:00 - 12:00","69","°A"
"DV","2022-08-06","12:00 - 13:00","83","°A"
"DV","2022-08-06","13:00 - 14:00","114","°A"
"DV","2022-08-06","14:00 - 15:00","118","°A"
"DV","2022-08-06","15:00 - 16:00","60","°A"
"DV","2022-08-06","16:00 - 17:00","55","°A"
"DV","2022-08-06","17:00 - 18:00","73","°A"
"DV","2022-08-06","18:00 - 19:00","78","°A"
"DV","2022-08-06","19:00 - 20:00","109","°A"
"DV","2022-08-06","20:00 - 21:00","86","°A"
"DV","2022-08-06","21:00 - 22:00","151","°A"
"DV","2022-08-06","22:00 - 23:00","167","°A"
"DV","2022-08-07","23:00 - 0:00","169","°A"
"DV","2022-08-07","0:00 - 1:00","153","°A"
"DV","2022-08-07","1:00 - 2:00","80","°A"
"DV","2022-08-07","2:00 - 3:00","58","°A"
"DV","2022-08-07","3:00 - 4:00","26","°A"
"DV","2022-08-07","4:00 - 5:00","20","°A"
"DV","2022-08-07","5:00 - 6:00","4","°A"
"DV","2022-08-07","6:00 - 7:00","357","°A"
"DV","2022-08-07","7:00 - 8:00","351","°A"
"DV","2022-08-07","8:00 - 9:00","355","°A"
"DV","2022-08-07","9:00 - 10:00","24","°A"
"DV","2022-08-07","10:00 - 11:00","49","°A"
"DV","2022-08-07","11:00 - 12:00","22","°A"
"DV","2022-08-07","12:00 - 13:00","7","°A"
"DV","2022-08-07","13:00 - 14:00","86","°A"
"DV","2022-08-07","14:00 - 15:00","38","°A"
"DV","2022-08-07","15:00 - 16:00","65","°A"
"DV","2022-08-07","16:00 - 17:00","67","°A"
"DV","2022-08-07","17:00 - 18:00","83","°A"
"DV","2022-08-07","18:00 - 19:00","55","°A"
"DV","2022-08-07","19:00 - 20:00","65","°A"
"DV","2022-08-07","20:00 - 21:00","81","°A"
"DV","2022-08-07","21:00 - 22:00","53","°A"
"DV","2022-08-07","22:00 - 23:00","48","°A"
"DV","2022-08-08","23:00 - 0:00","25","°A"
"DV","2022-08-08","0:00 - 1:00","25","°A"
"DV","2022-08-08","1:00 - 2:00","30","°A"
"DV","2022-08-08","2:00 - 3:00","1","°A"
"DV","2022-08-08","3:00 - 4:00","349","°A"
"DV","2022-08-08","4:00 - 5:00","359","°A"
"DV","2022-08-08","5:00 - 6:00","341","°A"
"DV","2022-08-08","6:00 - 7:00","353","°A"
"DV","2022-08-08","7:00 - 8:00","348","°A"
"DV","2022-08-08","8:00 - 9:00","359","°A"
"DV","2022-08-08","9:00 - 10:00","23","°A"
"DV","2022-08-08","10:00 - 11:00","8","°A"
"DV","2022-08-08","11:00 - 12:00","72","°A"
"DV","2022-08-08","12:00 - 13:00","99","°A"
"DV","2022-08-08","13:00 - 14:00","14","°A"
"DV","2022-08-08","14:00 - 15:00","54","°A"
"DV","2022-08-08","15:00 - 16:00","47","°A"
"DV","2022-08-08","16:00 - 17:00","95","°A"
"DV","2022-08-08","17:00 - 18:00","95","°A"
"DV","2022-08-08","18:00 - 19:00","94","°A"
"DV","2022-08-08","19:00 - 20:00","79","°A"
"DV","2022-08-08","20:00 - 21:00","83","°A"
"DV","2022-08-08","21:00 - 22:00","68","°A"
"DV","2022-08-08","22:00 - 23:00","41","°A"
"DV","2022-08-09","23:00 - 0:00","35","°A"
"DV","2022-08-09","0:00 - 1:00","82","°A"
"DV","2022-08-09","1:00 - 2:00","92","°A"
"DV","2022-08-09","2:00 - 3:00","57","°A"
"DV","2022-08-09","3:00 - 4:00","67","°A"
"DV","2022-08-09","4:00 - 5:00","352","°A"
"DV","2022-08-09","5:00 - 6:00","357","°A"
"DV","2022-08-09","6:00 - 7:00","6","°A"
"DV","2022-08-09","7:00 - 8:00","24","°A"
"DV","2022-08-09","8:00 - 9:00","6","°A"
"DV","2022-08-09","9:00 - 10:00","351","°A"
"DV","2022-08-09","10:00 - 11:00","69","°A"
"DV","2022-08-09","11:00 - 12:00","357","°A"
"DV","2022-08-09","12:00 - 13:00","344","°A"
"DV","2022-08-09","13:00 - 14:00","62","°A"
"DV","2022-08-09","14:00 - 15:00","72","°A"
"DV","2022-08-09","15:00 - 16:00","19","°A"
"DV","2022-08-09","16:00 - 17:00","39","°A"
"DV","2022-08-09","17:00 - 18:00","56","°A"
"DV","2022-08-09","18:00 - 19:00","68","°A"
"DV","2022-08-09","19:00 - 20:00","72","°A"
"DV","2022-08-09","20:00 - 21:00","107","°A"
"DV","2022-08-09","21:00 - 22:00","173","°A"
"DV","2022-08-09","22:00 - 23:00","167","°A"
"DV","2022-08-10","23:00 - 0:00","167","°A"
"DV","2022-08-10","0:00 - 1:00","188","°A"
"DV","2022-08-10","1:00 - 2:00","252","°A"
"DV","2022-08-10","2:00 - 3:00","264","°A"
"DV","2022-08-10","3:00 - 4:00","360","°A"
"DV","2022-08-10","4:00 - 5:00","5","°A"
"DV","2022-08-10","5:00 - 6:00","352","°A"
"DV","2022-08-10","6:00 - 7:00","348","°A"
"DV","2022-08-10","7:00 - 8:00","345","°A"
"DV","2022-08-10","8:00 - 9:00","79","°A"
"DV","2022-08-10","9:00 - 10:00","36","°A"
"DV","2022-08-10","10:00 - 11:00","54","°A"
"DV","2022-08-10","11:00 - 12:00","68","°A"
"DV","2022-08-10","12:00 - 13:00","144","°A"
"DV","2022-08-10","13:00 - 14:00","163","°A"
"DV","2022-08-10","14:00 - 15:00","181","°A"
"DV","2022-08-10","15:00 - 16:00","179","°A"
"DV","2022-08-10","16:00 - 17:00","177","°A"
"DV","2022-08-10","17:00 - 18:00","166","°A"
"DV","2022-08-10","18:00 - 19:00","180","°A"
"DV","2022-08-10","19:00 - 20:00","174","°A"
"DV","2022-08-10","20:00 - 21:00","150","°A"
"DV","2022-08-10","21:00 - 22:00","152","°A"
"DV","2022-08-10","22:00 - 23:00","160","°A"
"DV","2022-08-11","23:00 - 0:00","141","°A"
"DV","2022-08-11","0:00 - 1:00","285","°A"
"DV","2022-08-11","1:00 - 2:00","339","°A"
"DV","2022-08-11","2:00 - 3:00","39","°A"
"DV","2022-08-11","3:00 - 4:00","1","°A"
"DV","2022-08-11","4:00 - 5:00","352","°A"
"DV","2022-08-11","5:00 - 6:00","357","°A"
"DV","2022-08-11","6:00 - 7:00","353","°A"
"DV","2022-08-11","7:00 - 8:00","340","°A"
"DV","2022-08-11","8:00 - 9:00","31","°A"
"DV","2022-08-11","9:00 - 10:00","53","°A"
"DV","2022-08-11","10:00 - 11:00","13","°A"
"DV","2022-08-11","11:00 - 12:00","100","°A"
"DV","2022-08-11","12:00 - 13:00","68","°A"
"DV","2022-08-11","13:00 - 14:00","50","°A"
"DV","2022-08-11","14:00 - 15:00","51","°A"
"DV","2022-08-11","15:00 - 16:00","71","°A"
"DV","2022-08-11","16:00 - 17:00","47","°A"
"DV","2022-08-11","17:00 - 18:00","78","°A"
"DV","2022-08-11","18:00 - 19:00","140","°A"
"DV","2022-08-11","19:00 - 20:00","157","°A"
"DV","2022-08-11","20:00 - 21:00","106","°A"
"DV","2022-08-11","21:00 - 22:00","87","°A"
"DV","2022-08-11","22:00 - 23:00","98","°A"
"DV","2022-08-12","23:00 - 0:00","92","°A"
"DV","2022-08-12","0:00 - 1:00","58","°A"
"DV","2022-08-12","1:00 - 2:00","33","°A"
"DV","2022-08-12","2:00 - 3:00","40","°A"
"DV","2022-08-12","3:00 - 4:00","54","°A"
"DV","2022-08-12","4:00 - 5:00","20","°A"
"DV","2022-08-12","5:00 - 6:00","357","°A"
"DV","2022-08-12","6:00 - 7:00","341","°A"
"DV","2022-08-12","7:00 - 8:00","31","°A"
"DV","2022-08-12","8:00 - 9:00","42","°A"
"DV","2022-08-12","9:00 - 10:00","24","°A"
"DV","2022-08-12","10:00 - 11:00","59","°A"
"DV","2022-08-12","11:00 - 12:00","37","°A"
"DV","2022-08-12","12:00 - 13:00","53","°A"
"DV","2022-08-12","13:00 - 14:00","35","°A"
"DV","2022-08-12","14:00 - 15:00","51","°A"
"DV","2022-08-12","15:00 - 16:00","54","°A"
"DV","2022-08-12","16:00 - 17:00","81","°A"
"DV","2022-08-12","17:00 - 18:00","114","°A"
"DV","2022-08-12","18:00 - 19:00","198","°A"
"DV","2022-08-12","19:00 - 20:00","198","°A"
"DV","2022-08-12","20:00 - 21:00","256","°A"
"DV","2022-08-12","21:00 - 22:00","165","°A"
"DV","2022-08-12","22:00 - 23:00","131","°A"
"DV","2022-08-13","23:00 - 0:00","304","°A"
"DV","2022-08-13","0:00 - 1:00","331","°A"
"DV","2022-08-13","1:00 - 2:00","328","°A"
"DV","2022-08-13","2:00 - 3:00","338","°A"
"DV","2022-08-13","3:00 - 4:00","350","°A"
"DV","2022-08-13","4:00 - 5:00","350","°A"
"DV","2022-08-13","5:00 - 6:00","6","°A"
"DV","2022-08-13","6:00 - 7:00","350","°A"
"DV","2022-08-13","7:00 - 8:00","347","°A"
"DV","2022-08-13","8:00 - 9:00","344","°A"
"DV","2022-08-13","9:00 - 10:00","350","°A"
"DV","2022-08-13","10:00 - 11:00","355","°A"
"DV","2022-08-13","11:00 - 12:00","4","°A"
"DV","2022-08-13","12:00 - 13:00","336","°A"
"DV","2022-08-13","13:00 - 14:00","317","°A"
"DV","2022-08-13","14:00 - 15:00","345","°A"
"DV","2022-08-13","15:00 - 16:00","260","°A"
"DV","2022-08-13","16:00 - 17:00","158","°A"
"DV","2022-08-13","17:00 - 18:00","92","°A"
"DV","2022-08-13","18:00 - 19:00","73","°A"
"DV","2022-08-13","19:00 - 20:00","354","°A"
"DV","2022-08-13","20:00 - 21:00","334","°A"
"DV","2022-08-13","21:00 - 22:00","10","°A"
"DV","2022-08-13","22:00 - 23:00","61","°A"
"DV","2022-08-14","23:00 - 0:00","72","°A"
"DV","2022-08-14","0:00 - 1:00","130","°A"
"DV","2022-08-14","1:00 - 2:00","187","°A"
"DV","2022-08-14","2:00 - 3:00","176","°A"
"DV","2022-08-14","3:00 - 4:00","182","°A"
"DV","2022-08-14","4:00 - 5:00","157","°A"
"DV","2022-08-14","5:00 - 6:00","152","°A"
"DV","2022-08-14","6:00 - 7:00","233","°A"
"DV","2022-08-14","7:00 - 8:00","299","°A"
"DV","2022-08-14","8:00 - 9:00","251","°A"
"DV","2022-08-14","9:00 - 10:00","163","°A"
"DV","2022-08-14","10:00 - 11:00","138","°A"
"DV","2022-08-14","11:00 - 12:00","156","°A"
"DV","2022-08-14","12:00 - 13:00","184","°A"
"DV","2022-08-14","13:00 - 14:00","164","°A"
"DV","2022-08-14","14:00 - 15:00","60","°A"
"DV","2022-08-14","15:00 - 16:00","51","°A"
"DV","2022-08-14","16:00 - 17:00","343","°A"
"DV","2022-08-14","17:00 - 18:00","287","°A"
"DV","2022-08-14","18:00 - 19:00","277","°A"
"DV","2022-08-14","19:00 - 20:00","318","°A"
"DV","2022-08-14","20:00 - 21:00","298","°A"
"DV","2022-08-14","21:00 - 22:00","291","°A"
"DV","2022-08-14","22:00 - 23:00","182","°A"
"DV","2022-08-15","23:00 - 0:00","166","°A"
"DV","2022-08-15","0:00 - 1:00","152","°A"
"DV","2022-08-15","1:00 - 2:00","154","°A"
"DV","2022-08-15","2:00 - 3:00","154","°A"
"DV","2022-08-15","3:00 - 4:00","166","°A"
"DV","2022-08-15","4:00 - 5:00","178","°A"
"DV","2022-08-15","5:00 - 6:00","167","°A"
"DV","2022-08-15","6:00 - 7:00","170","°A"
"DV","2022-08-15","7:00 - 8:00","169","°A"
"DV","2022-08-15","8:00 - 9:00","160","°A"
"DV","2022-08-15","9:00 - 10:00","209","°A"
"DV","2022-08-15","10:00 - 11:00","177","°A"
"DV","2022-08-15","11:00 - 12:00","167","°A"
"DV","2022-08-15","12:00 - 13:00","186","°A"
"DV","2022-08-15","13:00 - 14:00","199","°A"
"DV","2022-08-15","14:00 - 15:00","204","°A"
"DV","2022-08-15","15:00 - 16:00","196","°A"
"DV","2022-08-15","16:00 - 17:00","130","°A"
"DV","2022-08-15","17:00 - 18:00","286","°A"
"DV","2022-08-15","18:00 - 19:00","351","°A"
"DV","2022-08-15","19:00 - 20:00","338","°A"
"DV","2022-08-15","20:00 - 21:00","217","°A"
"DV","2022-08-15","21:00 - 22:00","227","°A"
"DV","2022-08-15","22:00 - 23:00","130","°A"
"DV","2022-08-16","23:00 - 0:00","153","°A"
"DV","2022-08-16","0:00 - 1:00","140","°A"
"DV","2022-08-16","1:00 - 2:00","130","°A"
"DV","2022-08-16","2:00 - 3:00","137","°A"
"DV","2022-08-16","3:00 - 4:00","125","°A"
"DV","2022-08-16","4:00 - 5:00","140","°A"
"DV","2022-08-16","5:00 - 6:00","181","°A"
"DV","2022-08-16","6:00 - 7:00","171","°A"
"DV","2022-08-16","7:00 - 8:00","160","°A"
"DV","2022-08-16","8:00 - 9:00","170","°A"
"DV","2022-08-16","9:00 - 10:00","150","°A"
"DV","2022-08-16","10:00 - 11:00","166","°A"
"DV","2022-08-16","11:00 - 12:00","129","°A"
"DV","2022-08-16","12:00 - 13:00","126","°A"
"DV","2022-08-16","13:00 - 14:00","137","°A"
"DV","2022-08-16","14:00 - 15:00","134","°A"
"DV","2022-08-16","15:00 - 16:00","155","°A"
"DV","2022-08-16","16:00 - 17:00","204","°A"
"DV","2022-08-16","17:00 - 18:00","225","°A"
"DV","2022-08-16","18:00 - 19:00","293","°A"
"DV","2022-08-16","19:00 - 20:00","304","°A"
"DV","2022-08-16","20:00 - 21:00","18","°A"
"DV","2022-08-16","21:00 - 22:00","89","°A"
"DV","2022-08-16","22:00 - 23:00","129","°A"
"DV","2022-08-17","23:00 - 0:00","137","°A"
"DV","2022-08-17","0:00 - 1:00","134","°A"
"DV","2022-08-17","1:00 - 2:00","124","°A"
"DV","2022-08-17","2:00 - 3:00","125","°A"
"DV","2022-08-17","3:00 - 4:00","203","°A"
"DV","2022-08-17","4:00 - 5:00","252","°A"
"DV","2022-08-17","5:00 - 6:00","120","°A"
"DV","2022-08-17","6:00 - 7:00","167","°A"
"DV","2022-08-17","7:00 - 8:00","155","°A"
"DV","2022-08-17","8:00 - 9:00","123","°A"
"DV","2022-08-17","9:00 - 10:00","167","°A"
"DV","2022-08-17","10:00 - 11:00","181","°A"
"DV","2022-08-17","11:00 - 12:00","165","°A"
"DV","2022-08-17","12:00 - 13:00","161","°A"
"DV","2022-08-17","13:00 - 14:00","189","°A"
"DV","2022-08-17","14:00 - 15:00","186","°A"
"DV","2022-08-17","15:00 - 16:00","189","°A"
"DV","2022-08-17","16:00 - 17:00","152","°A"
"DV","2022-08-17","17:00 - 18:00","153","°A"
"DV","2022-08-17","18:00 - 19:00","148","°A"
"DV","2022-08-17","19:00 - 20:00","176","°A"
"DV","2022-08-17","20:00 - 21:00","118","°A"
"DV","2022-08-17","21:00 - 22:00","237","°A"
"DV","2022-08-17","22:00 - 23:00","295","°A"
"DV","2022-08-18","23:00 - 0:00","352","°A"
"DV","2022-08-18","0:00 - 1:00","250","°A"
"DV","2022-08-18","1:00 - 2:00","300","°A"
"DV","2022-08-18","2:00 - 3:00","343","°A"
"DV","2022-08-18","3:00 - 4:00","328","°A"
"DV","2022-08-18","4:00 - 5:00","354","°A"
"DV","2022-08-18","5:00 - 6:00","6","°A"
"DV","2022-08-18","6:00 - 7:00","17","°A"
"DV","2022-08-18","7:00 - 8:00","51","°A"
"DV","2022-08-18","8:00 - 9:00","98","°A"
"DV","2022-08-18","9:00 - 10:00","114","°A"
"DV","2022-08-18","10:00 - 11:00","125","°A"
"DV","2022-08-18","11:00 - 12:00","77","°A"
"DV","2022-08-18","12:00 - 13:00","13","°A"
"DV","2022-08-18","13:00 - 14:00","341","°A"
"DV","2022-08-18","14:00 - 15:00","196","°A"
"DV","2022-08-18","15:00 - 16:00","204","°A"
"DV","2022-08-18","16:00 - 17:00","115","°A"
"DV","2022-08-18","17:00 - 18:00","252","°A"
"DV","2022-08-18","18:00 - 19:00","214","°A"
"DV","2022-08-18","19:00 - 20:00","306","°A"
"DV","2022-08-18","20:00 - 21:00","212","°A"
"DV","2022-08-18","21:00 - 22:00","161","°A"
"DV","2022-08-18","22:00 - 23:00","56","°A"
"DV","2022-08-19","23:00 - 0:00","17","°A"
"DV","2022-08-19","0:00 - 1:00","90","°A"
"DV","2022-08-19","1:00 - 2:00","173","°A"
"DV","2022-08-19","2:00 - 3:00","159","°A"
"DV","2022-08-19","3:00 - 4:00","141","°A"
"DV","2022-08-19","4:00 - 5:00","119","°A"
"DV","2022-08-19","5:00 - 6:00","310","°A"
"DV","2022-08-19","6:00 - 7:00","21","°A"
"DV","2022-08-19","7:00 - 8:00","29","°A"
"DV","2022-08-19","8:00 - 9:00","359","°A"
"DV","2022-08-19","9:00 - 10:00","8","°A"
"DV","2022-08-19","10:00 - 11:00","29","°A"
"DV","2022-08-19","11:00 - 12:00","49","°A"
"DV","2022-08-19","12:00 - 13:00","72","°A"
"DV","2022-08-19","13:00 - 14:00","44","°A"
"DV","2022-08-19","14:00 - 15:00","56","°A"
"DV","2022-08-19","15:00 - 16:00","109","°A"
"DV","2022-08-19","16:00 - 17:00","80","°A"
"DV","2022-08-19","17:00 - 18:00","133","°A"
"DV","2022-08-19","18:00 - 19:00","144","°A"
"DV","2022-08-19","19:00 - 20:00","124","°A"
"DV","2022-08-19","20:00 - 21:00","199","°A"
"DV","2022-08-19","21:00 - 22:00","183","°A"
"DV","2022-08-19","22:00 - 23:00","144","°A"
"DV","2022-08-20","23:00 - 0:00","138","°A"
"DV","2022-08-20","0:00 - 1:00","174","°A"
"DV","2022-08-20","1:00 - 2:00","191","°A"
"DV","2022-08-20","2:00 - 3:00","167","°A"
"DV","2022-08-20","3:00 - 4:00","140","°A"
"DV","2022-08-20","4:00 - 5:00","116","°A"
"DV","2022-08-20","5:00 - 6:00","152","°A"
"DV","2022-08-20","6:00 - 7:00","238","°A"
"DV","2022-08-20","7:00 - 8:00","264","°A"
"DV","2022-08-20","8:00 - 9:00","198","°A"
"DV","2022-08-20","9:00 - 10:00","160","°A"
"DV","2022-08-20","10:00 - 11:00","170","°A"
"DV","2022-08-20","11:00 - 12:00","158","°A"
"DV","2022-08-20","12:00 - 13:00","216","°A"
"DV","2022-08-20","13:00 - 14:00","170","°A"
"DV","2022-08-20","14:00 - 15:00","190","°A"
"DV","2022-08-20","15:00 - 16:00","160","°A"
"DV","2022-08-20","16:00 - 17:00","82","°A"
"DV","2022-08-20","17:00 - 18:00","277","°A"
"DV","2022-08-20","18:00 - 19:00","273","°A"
"DV","2022-08-20","19:00 - 20:00","270","°A"
"DV","2022-08-20","20:00 - 21:00","320","°A"
"DV","2022-08-20","21:00 - 22:00","252","°A"
"DV","2022-08-20","22:00 - 23:00","141","°A"
"DV","2022-08-21","23:00 - 0:00","122","°A"
"DV","2022-08-21","0:00 - 1:00","77","°A"
"DV","2022-08-21","1:00 - 2:00","111","°A"
"DV","2022-08-21","2:00 - 3:00","222","°A"
"DV","2022-08-21","3:00 - 4:00","157","°A"
"DV","2022-08-21","4:00 - 5:00","139","°A"
"DV","2022-08-21","5:00 - 6:00","158","°A"
"DV","2022-08-21","6:00 - 7:00","119","°A"
"DV","2022-08-21","7:00 - 8:00","136","°A"
"DV","2022-08-21","8:00 - 9:00","121","°A"
"DV","2022-08-21","9:00 - 10:00","103","°A"
"DV","2022-08-21","10:00 - 11:00","176","°A"
"DV","2022-08-21","11:00 - 12:00","158","°A"
"DV","2022-08-21","12:00 - 13:00","204","°A"
"DV","2022-08-21","13:00 - 14:00","163","°A"
"DV","2022-08-21","14:00 - 15:00","150","°A"
"DV","2022-08-21","15:00 - 16:00","159","°A"
"DV","2022-08-21","16:00 - 17:00","254","°A"
"DV","2022-08-21","17:00 - 18:00","304","°A"
"DV","2022-08-21","18:00 - 19:00","4","°A"
"DV","2022-08-21","19:00 - 20:00","352","°A"
"DV","2022-08-21","20:00 - 21:00","9","°A"
"DV","2022-08-21","21:00 - 22:00","12","°A"
"DV","2022-08-21","22:00 - 23:00","339","°A"
"DV","2022-08-22","23:00 - 0:00","357","°A"
"DV","2022-08-22","0:00 - 1:00","357","°A"
"DV","2022-08-22","1:00 - 2:00","359","°A"
"DV","2022-08-22","2:00 - 3:00","4","°A"
"DV","2022-08-22","3:00 - 4:00","35","°A"
"DV","2022-08-22","4:00 - 5:00","200","°A"
"DV","2022-08-22","5:00 - 6:00","122","°A"
"DV","2022-08-22","6:00 - 7:00","80","°A"
"DV","2022-08-22","7:00 - 8:00","30","°A"
"DV","2022-08-22","8:00 - 9:00","41","°A"
"DV","2022-08-22","9:00 - 10:00","22","°A"
"DV","2022-08-22","10:00 - 11:00","6","°A"
"DV","2022-08-22","11:00 - 12:00","37","°A"
