"Parámetro","Fecha","Hora","Valor","Unidad"
"DV","2022-03-02","12:00 - 13:00","204","°A"
"DV","2022-03-02","13:00 - 14:00","176","°A"
"DV","2022-03-02","14:00 - 15:00","211","°A"
"DV","2022-03-02","15:00 - 16:00","190","°A"
"DV","2022-03-02","16:00 - 17:00","170","°A"
"DV","2022-03-02","17:00 - 18:00","176","°A"
"DV","2022-03-02","18:00 - 19:00","170","°A"
"DV","2022-03-02","19:00 - 20:00","148","°A"
"DV","2022-03-02","20:00 - 21:00","155","°A"
"DV","2022-03-02","21:00 - 22:00","226","°A"
"DV","2022-03-02","22:00 - 23:00","148","°A"
"DV","2022-03-03","23:00 - 0:00","42","°A"
"DV","2022-03-03","0:00 - 1:00","91","°A"
"DV","2022-03-03","1:00 - 2:00","128","°A"
"DV","2022-03-03","2:00 - 3:00","49","°A"
"DV","2022-03-03","3:00 - 4:00","81","°A"
"DV","2022-03-03","4:00 - 5:00","140","°A"
"DV","2022-03-03","5:00 - 6:00","26","°A"
"DV","2022-03-03","6:00 - 7:00","39","°A"
"DV","2022-03-03","7:00 - 8:00","40","°A"
"DV","2022-03-03","8:00 - 9:00","42","°A"
"DV","2022-03-03","9:00 - 10:00","216","°A"
"DV","2022-03-03","10:00 - 11:00","296","°A"
"DV","2022-03-03","11:00 - 12:00","288","°A"
"DV","2022-03-03","12:00 - 13:00","278","°A"
"DV","2022-03-03","13:00 - 14:00","252","°A"
"DV","2022-03-03","14:00 - 15:00","141","°A"
"DV","2022-03-03","15:00 - 16:00","141","°A"
"DV","2022-03-03","16:00 - 17:00","208","°A"
"DV","2022-03-03","17:00 - 18:00","211","°A"
"DV","2022-03-03","18:00 - 19:00","234","°A"
"DV","2022-03-03","19:00 - 20:00","224","°A"
"DV","2022-03-03","20:00 - 21:00","97","°A"
"DV","2022-03-03","21:00 - 22:00","108","°A"
"DV","2022-03-03","22:00 - 23:00","129","°A"
"DV","2022-03-04","23:00 - 0:00","137","°A"
"DV","2022-03-04","0:00 - 1:00","190","°A"
"DV","2022-03-04","1:00 - 2:00","169","°A"
"DV","2022-03-04","2:00 - 3:00","180","°A"
"DV","2022-03-04","3:00 - 4:00","166","°A"
"DV","2022-03-04","4:00 - 5:00","142","°A"
"DV","2022-03-04","5:00 - 6:00","139","°A"
"DV","2022-03-04","6:00 - 7:00","78","°A"
"DV","2022-03-04","7:00 - 8:00","38","°A"
"DV","2022-03-04","8:00 - 9:00","159","°A"
"DV","2022-03-04","9:00 - 10:00","310","°A"
"DV","2022-03-04","10:00 - 11:00","293","°A"
"DV","2022-03-04","11:00 - 12:00","220","°A"
"DV","2022-03-04","12:00 - 13:00","247","°A"
"DV","2022-03-04","13:00 - 14:00","276","°A"
"DV","2022-03-04","14:00 - 15:00","228","°A"
"DV","2022-03-04","15:00 - 16:00","188","°A"
"DV","2022-03-04","16:00 - 17:00","180","°A"
"DV","2022-03-04","17:00 - 18:00","177","°A"
"DV","2022-03-04","18:00 - 19:00","188","°A"
"DV","2022-03-04","19:00 - 20:00","185","°A"
"DV","2022-03-04","20:00 - 21:00","175","°A"
"DV","2022-03-04","21:00 - 22:00","195","°A"
"DV","2022-03-04","22:00 - 23:00","174","°A"
"DV","2022-03-05","23:00 - 0:00","178","°A"
"DV","2022-03-05","0:00 - 1:00","173","°A"
"DV","2022-03-05","1:00 - 2:00","119","°A"
"DV","2022-03-05","2:00 - 3:00","131","°A"
"DV","2022-03-05","3:00 - 4:00","150","°A"
"DV","2022-03-05","4:00 - 5:00","162","°A"
"DV","2022-03-05","5:00 - 6:00","154","°A"
"DV","2022-03-05","6:00 - 7:00","131","°A"
"DV","2022-03-05","7:00 - 8:00","126","°A"
"DV","2022-03-05","8:00 - 9:00","163","°A"
"DV","2022-03-05","9:00 - 10:00","173","°A"
"DV","2022-03-05","10:00 - 11:00","183","°A"
"DV","2022-03-05","11:00 - 12:00","173","°A"
"DV","2022-03-05","12:00 - 13:00","174","°A"
"DV","2022-03-05","13:00 - 14:00","194","°A"
"DV","2022-03-05","14:00 - 15:00","174","°A"
"DV","2022-03-05","15:00 - 16:00","186","°A"
"DV","2022-03-05","16:00 - 17:00","173","°A"
"DV","2022-03-05","17:00 - 18:00","177","°A"
"DV","2022-03-05","18:00 - 19:00","179","°A"
"DV","2022-03-05","19:00 - 20:00","177","°A"
"DV","2022-03-05","20:00 - 21:00","187","°A"
"DV","2022-03-05","21:00 - 22:00","189","°A"
"DV","2022-03-05","22:00 - 23:00","147","°A"
"DV","2022-03-06","23:00 - 0:00","140","°A"
"DV","2022-03-06","0:00 - 1:00","165","°A"
"DV","2022-03-06","1:00 - 2:00","167","°A"
"DV","2022-03-06","2:00 - 3:00","188","°A"
"DV","2022-03-06","3:00 - 4:00","122","°A"
"DV","2022-03-06","4:00 - 5:00","127","°A"
"DV","2022-03-06","5:00 - 6:00","126","°A"
"DV","2022-03-06","6:00 - 7:00","130","°A"
"DV","2022-03-06","7:00 - 8:00","131","°A"
"DV","2022-03-06","8:00 - 9:00","168","°A"
"DV","2022-03-06","9:00 - 10:00","180","°A"
"DV","2022-03-06","10:00 - 11:00","181","°A"
"DV","2022-03-06","11:00 - 12:00","185","°A"
"DV","2022-03-06","12:00 - 13:00","202","°A"
"DV","2022-03-06","13:00 - 14:00","189","°A"
"DV","2022-03-06","14:00 - 15:00","186","°A"
"DV","2022-03-06","15:00 - 16:00","188","°A"
"DV","2022-03-06","16:00 - 17:00","187","°A"
"DV","2022-03-06","17:00 - 18:00","185","°A"
"DV","2022-03-06","18:00 - 19:00","191","°A"
"DV","2022-03-06","19:00 - 20:00","195","°A"
"DV","2022-03-06","20:00 - 21:00","203","°A"
"DV","2022-03-06","21:00 - 22:00","175","°A"
"DV","2022-03-06","22:00 - 23:00","148","°A"
"DV","2022-03-07","23:00 - 0:00","114","°A"
"DV","2022-03-07","0:00 - 1:00","79","°A"
"DV","2022-03-07","1:00 - 2:00","82","°A"
"DV","2022-03-07","2:00 - 3:00","63","°A"
"DV","2022-03-07","3:00 - 4:00","41","°A"
"DV","2022-03-07","4:00 - 5:00","39","°A"
"DV","2022-03-07","5:00 - 6:00","62","°A"
"DV","2022-03-07","6:00 - 7:00","113","°A"
"DV","2022-03-07","7:00 - 8:00","28","°A"
"DV","2022-03-07","8:00 - 9:00","82","°A"
"DV","2022-03-07","9:00 - 10:00","176","°A"
"DV","2022-03-07","10:00 - 11:00","180","°A"
"DV","2022-03-07","11:00 - 12:00","191","°A"
"DV","2022-03-07","12:00 - 13:00","188","°A"
"DV","2022-03-07","13:00 - 14:00","192","°A"
"DV","2022-03-07","14:00 - 15:00","180","°A"
"DV","2022-03-07","15:00 - 16:00","179","°A"
"DV","2022-03-07","16:00 - 17:00","200","°A"
"DV","2022-03-07","17:00 - 18:00","202","°A"
"DV","2022-03-07","18:00 - 19:00","211","°A"
"DV","2022-03-07","19:00 - 20:00","211","°A"
"DV","2022-03-07","20:00 - 21:00","225","°A"
"DV","2022-03-07","21:00 - 22:00","222","°A"
"DV","2022-03-07","22:00 - 23:00","233","°A"
"DV","2022-03-08","23:00 - 0:00","142","°A"
"DV","2022-03-08","0:00 - 1:00","161","°A"
"DV","2022-03-08","1:00 - 2:00","133","°A"
"DV","2022-03-08","2:00 - 3:00","125","°A"
"DV","2022-03-08","3:00 - 4:00","128","°A"
"DV","2022-03-08","4:00 - 5:00","133","°A"
"DV","2022-03-08","5:00 - 6:00","138","°A"
"DV","2022-03-08","6:00 - 7:00","118","°A"
"DV","2022-03-08","7:00 - 8:00","138","°A"
"DV","2022-03-08","8:00 - 9:00","163","°A"
"DV","2022-03-08","9:00 - 10:00","175","°A"
"DV","2022-03-08","10:00 - 11:00","185","°A"
"DV","2022-03-08","11:00 - 12:00","194","°A"
"DV","2022-03-08","12:00 - 13:00","185","°A"
"DV","2022-03-08","13:00 - 14:00","183","°A"
"DV","2022-03-08","14:00 - 15:00","188","°A"
"DV","2022-03-08","15:00 - 16:00","188","°A"
"DV","2022-03-08","16:00 - 17:00","193","°A"
"DV","2022-03-08","17:00 - 18:00","206","°A"
"DV","2022-03-08","18:00 - 19:00","206","°A"
"DV","2022-03-08","19:00 - 20:00","200","°A"
"DV","2022-03-08","20:00 - 21:00","209","°A"
"DV","2022-03-08","21:00 - 22:00","239","°A"
"DV","2022-03-12","23:00 - 0:00","61","°A"
"DV","2022-03-12","0:00 - 1:00","44","°A"
"DV","2022-03-12","1:00 - 2:00","54","°A"
"DV","2022-03-12","2:00 - 3:00","153","°A"
"DV","2022-03-12","3:00 - 4:00","176","°A"
"DV","2022-03-12","4:00 - 5:00","49","°A"
"DV","2022-03-12","5:00 - 6:00","29","°A"
"DV","2022-03-12","6:00 - 7:00","41","°A"
"DV","2022-03-12","7:00 - 8:00","99","°A"
"DV","2022-03-12","8:00 - 9:00","135","°A"
"DV","2022-03-12","9:00 - 10:00","196","°A"
"DV","2022-03-12","10:00 - 11:00","215","°A"
"DV","2022-03-12","11:00 - 12:00","282","°A"
"DV","2022-03-12","12:00 - 13:00","282","°A"
"DV","2022-03-12","13:00 - 14:00","232","°A"
"DV","2022-03-12","14:00 - 15:00","239","°A"
"DV","2022-03-12","15:00 - 16:00","216","°A"
"DV","2022-03-12","16:00 - 17:00","194","°A"
"DV","2022-03-12","17:00 - 18:00","192","°A"
"DV","2022-03-12","18:00 - 19:00","193","°A"
"DV","2022-03-12","19:00 - 20:00","121","°A"
"DV","2022-03-12","20:00 - 21:00","144","°A"
"DV","2022-03-12","21:00 - 22:00","85","°A"
"DV","2022-03-12","22:00 - 23:00","67","°A"
"DV","2022-03-13","23:00 - 0:00","80","°A"
"DV","2022-03-13","0:00 - 1:00","64","°A"
"DV","2022-03-13","1:00 - 2:00","102","°A"
"DV","2022-03-13","2:00 - 3:00","53","°A"
"DV","2022-03-13","3:00 - 4:00","26","°A"
"DV","2022-03-13","4:00 - 5:00","54","°A"
"DV","2022-03-13","5:00 - 6:00","56","°A"
"DV","2022-03-13","6:00 - 7:00","162","°A"
"DV","2022-03-13","7:00 - 8:00","10","°A"
"DV","2022-03-13","8:00 - 9:00","128","°A"
"DV","2022-03-13","9:00 - 10:00","174","°A"
"DV","2022-03-13","10:00 - 11:00","177","°A"
"DV","2022-03-13","11:00 - 12:00","192","°A"
"DV","2022-03-13","12:00 - 13:00","190","°A"
"DV","2022-03-13","13:00 - 14:00","185","°A"
"DV","2022-03-13","14:00 - 15:00","191","°A"
"DV","2022-03-13","15:00 - 16:00","190","°A"
"DV","2022-03-13","16:00 - 17:00","189","°A"
"DV","2022-03-13","17:00 - 18:00","200","°A"
"DV","2022-03-13","18:00 - 19:00","231","°A"
"DV","2022-03-13","19:00 - 20:00","214","°A"
"DV","2022-03-13","20:00 - 21:00","218","°A"
"DV","2022-03-13","21:00 - 22:00","196","°A"
"DV","2022-03-13","22:00 - 23:00","173","°A"
"DV","2022-03-14","23:00 - 0:00","217","°A"
"DV","2022-03-14","0:00 - 1:00","141","°A"
"DV","2022-03-14","1:00 - 2:00","145","°A"
"DV","2022-03-14","2:00 - 3:00","127","°A"
"DV","2022-03-14","3:00 - 4:00","148","°A"
"DV","2022-03-14","4:00 - 5:00","154","°A"
"DV","2022-03-14","5:00 - 6:00","137","°A"
"DV","2022-03-14","6:00 - 7:00","132","°A"
"DV","2022-03-14","7:00 - 8:00","137","°A"
"DV","2022-03-14","8:00 - 9:00","149","°A"
"DV","2022-03-14","9:00 - 10:00","162","°A"
"DV","2022-03-14","10:00 - 11:00","170","°A"
"DV","2022-03-14","11:00 - 12:00","190","°A"
"DV","2022-03-14","12:00 - 13:00","250","°A"
"DV","2022-03-14","13:00 - 14:00","251","°A"
"DV","2022-03-14","14:00 - 15:00","250","°A"
"DV","2022-03-14","15:00 - 16:00","228","°A"
"DV","2022-03-14","16:00 - 17:00","227","°A"
"DV","2022-03-14","17:00 - 18:00","238","°A"
"DV","2022-03-14","18:00 - 19:00","256","°A"
"DV","2022-03-14","19:00 - 20:00","266","°A"
"DV","2022-03-14","20:00 - 21:00","278","°A"
"DV","2022-03-14","21:00 - 22:00","275","°A"
"DV","2022-03-14","22:00 - 23:00","112","°A"
"DV","2022-03-15","23:00 - 0:00","38","°A"
"DV","2022-03-15","0:00 - 1:00","87","°A"
"DV","2022-03-15","1:00 - 2:00","80","°A"
"DV","2022-03-15","2:00 - 3:00","44","°A"
"DV","2022-03-15","3:00 - 4:00","42","°A"
"DV","2022-03-15","4:00 - 5:00","61","°A"
"DV","2022-03-15","5:00 - 6:00","64","°A"
"DV","2022-03-15","6:00 - 7:00","77","°A"
"DV","2022-03-15","7:00 - 8:00","68","°A"
"DV","2022-03-15","8:00 - 9:00","106","°A"
"DV","2022-03-16","10:00 - 11:00","185","°A"
"DV","2022-03-16","11:00 - 12:00","193","°A"
"DV","2022-03-16","12:00 - 13:00","186","°A"
"DV","2022-03-16","13:00 - 14:00","185","°A"
"DV","2022-03-16","14:00 - 15:00","184","°A"
"DV","2022-03-16","15:00 - 16:00","218","°A"
"DV","2022-03-16","16:00 - 17:00","209","°A"
"DV","2022-03-16","17:00 - 18:00","228","°A"
"DV","2022-03-16","18:00 - 19:00","242","°A"
"DV","2022-03-16","19:00 - 20:00","252","°A"
"DV","2022-03-16","20:00 - 21:00","250","°A"
"DV","2022-03-16","21:00 - 22:00","243","°A"
"DV","2022-03-16","22:00 - 23:00","211","°A"
"DV","2022-03-17","23:00 - 0:00","230","°A"
"DV","2022-03-17","0:00 - 1:00","226","°A"
"DV","2022-03-17","1:00 - 2:00","214","°A"
"DV","2022-03-17","2:00 - 3:00","167","°A"
"DV","2022-03-17","3:00 - 4:00","160","°A"
"DV","2022-03-17","4:00 - 5:00","196","°A"
"DV","2022-03-17","5:00 - 6:00","194","°A"
"DV","2022-03-17","6:00 - 7:00","179","°A"
"DV","2022-03-17","7:00 - 8:00","151","°A"
"DV","2022-03-17","8:00 - 9:00","165","°A"
"DV","2022-03-17","9:00 - 10:00","185","°A"
"DV","2022-03-17","10:00 - 11:00","203","°A"
"DV","2022-03-17","11:00 - 12:00","234","°A"
"DV","2022-03-17","12:00 - 13:00","234","°A"
"DV","2022-03-17","13:00 - 14:00","220","°A"
"DV","2022-03-17","14:00 - 15:00","224","°A"
"DV","2022-03-17","15:00 - 16:00","231","°A"
"DV","2022-03-17","16:00 - 17:00","231","°A"
"DV","2022-03-17","17:00 - 18:00","240","°A"
"DV","2022-03-17","18:00 - 19:00","248","°A"
"DV","2022-03-17","19:00 - 20:00","259","°A"
"DV","2022-03-17","20:00 - 21:00","248","°A"
"DV","2022-03-17","21:00 - 22:00","233","°A"
"DV","2022-03-17","22:00 - 23:00","165","°A"
"DV","2022-03-18","23:00 - 0:00","180","°A"
"DV","2022-03-18","0:00 - 1:00","219","°A"
"DV","2022-03-18","1:00 - 2:00","149","°A"
"DV","2022-03-18","2:00 - 3:00","139","°A"
"DV","2022-03-18","3:00 - 4:00","140","°A"
"DV","2022-03-18","4:00 - 5:00","72","°A"
"DV","2022-03-18","5:00 - 6:00","49","°A"
"DV","2022-03-18","6:00 - 7:00","45","°A"
"DV","2022-03-18","7:00 - 8:00","32","°A"
"DV","2022-03-18","8:00 - 9:00","123","°A"
"DV","2022-03-18","9:00 - 10:00","174","°A"
"DV","2022-03-18","10:00 - 11:00","186","°A"
"DV","2022-03-18","11:00 - 12:00","180","°A"
"DV","2022-03-18","12:00 - 13:00","175","°A"
"DV","2022-03-18","13:00 - 14:00","190","°A"
"DV","2022-03-18","14:00 - 15:00","161","°A"
"DV","2022-03-18","15:00 - 16:00","182","°A"
"DV","2022-03-18","16:00 - 17:00","182","°A"
"DV","2022-03-18","17:00 - 18:00","179","°A"
"DV","2022-03-18","18:00 - 19:00","186","°A"
"DV","2022-03-18","19:00 - 20:00","196","°A"
"DV","2022-03-18","20:00 - 21:00","194","°A"
"DV","2022-03-18","21:00 - 22:00","150","°A"
"DV","2022-03-18","22:00 - 23:00","187","°A"
"DV","2022-03-19","23:00 - 0:00","197","°A"
"DV","2022-03-19","0:00 - 1:00","90","°A"
"DV","2022-03-19","1:00 - 2:00","128","°A"
"DV","2022-03-19","2:00 - 3:00","51","°A"
"DV","2022-03-19","3:00 - 4:00","99","°A"
"DV","2022-03-19","4:00 - 5:00","63","°A"
"DV","2022-03-19","5:00 - 6:00","54","°A"
"DV","2022-03-19","6:00 - 7:00","241","°A"
"DV","2022-03-19","7:00 - 8:00","124","°A"
"DV","2022-03-19","8:00 - 9:00","139","°A"
"DV","2022-03-19","9:00 - 10:00","316","°A"
"DV","2022-03-19","10:00 - 11:00","284","°A"
"DV","2022-03-19","11:00 - 12:00","217","°A"
"DV","2022-03-19","12:00 - 13:00","164","°A"
"DV","2022-03-19","13:00 - 14:00","218","°A"
"DV","2022-03-19","14:00 - 15:00","193","°A"
"DV","2022-03-19","15:00 - 16:00","213","°A"
"DV","2022-03-19","16:00 - 17:00","188","°A"
"DV","2022-03-19","17:00 - 18:00","182","°A"
"DV","2022-03-19","18:00 - 19:00","162","°A"
"DV","2022-03-19","19:00 - 20:00","135","°A"
"DV","2022-03-19","20:00 - 21:00","95","°A"
"DV","2022-03-19","21:00 - 22:00","115","°A"
"DV","2022-03-19","22:00 - 23:00","90","°A"
"DV","2022-03-20","23:00 - 0:00","248","°A"
"DV","2022-03-20","0:00 - 1:00","111","°A"
"DV","2022-03-20","1:00 - 2:00","161","°A"
"DV","2022-03-20","2:00 - 3:00","32","°A"
"DV","2022-03-20","3:00 - 4:00","97","°A"
"DV","2022-03-20","4:00 - 5:00","27","°A"
"DV","2022-03-20","5:00 - 6:00","23","°A"
"DV","2022-03-20","6:00 - 7:00","45","°A"
"DV","2022-03-20","7:00 - 8:00","71","°A"
"DV","2022-03-20","8:00 - 9:00","102","°A"
"DV","2022-03-20","9:00 - 10:00","279","°A"
"DV","2022-03-20","10:00 - 11:00","186","°A"
"DV","2022-03-20","11:00 - 12:00","191","°A"
"DV","2022-03-20","12:00 - 13:00","196","°A"
"DV","2022-03-20","13:00 - 14:00","193","°A"
"DV","2022-03-20","14:00 - 15:00","195","°A"
"DV","2022-03-20","15:00 - 16:00","188","°A"
"DV","2022-03-20","16:00 - 17:00","210","°A"
"DV","2022-03-20","17:00 - 18:00","208","°A"
"DV","2022-03-20","18:00 - 19:00","198","°A"
"DV","2022-03-20","19:00 - 20:00","209","°A"
"DV","2022-03-20","20:00 - 21:00","226","°A"
"DV","2022-03-20","21:00 - 22:00","236","°A"
"DV","2022-03-20","22:00 - 23:00","195","°A"
"DV","2022-03-21","23:00 - 0:00","176","°A"
"DV","2022-03-21","0:00 - 1:00","154","°A"
"DV","2022-03-21","1:00 - 2:00","119","°A"
"DV","2022-03-21","2:00 - 3:00","143","°A"
"DV","2022-03-21","3:00 - 4:00","155","°A"
"DV","2022-03-21","4:00 - 5:00","137","°A"
"DV","2022-03-21","5:00 - 6:00","135","°A"
"DV","2022-03-21","6:00 - 7:00","131","°A"
"DV","2022-03-21","7:00 - 8:00","140","°A"
"DV","2022-03-21","8:00 - 9:00","159","°A"
"DV","2022-03-21","9:00 - 10:00","188","°A"
"DV","2022-03-21","10:00 - 11:00","183","°A"
"DV","2022-03-21","11:00 - 12:00","201","°A"
"DV","2022-03-21","12:00 - 13:00","206","°A"
"DV","2022-03-21","13:00 - 14:00","233","°A"
"DV","2022-03-21","14:00 - 15:00","237","°A"
"DV","2022-03-21","15:00 - 16:00","232","°A"
"DV","2022-03-21","16:00 - 17:00","233","°A"
"DV","2022-03-21","17:00 - 18:00","232","°A"
"DV","2022-03-21","18:00 - 19:00","246","°A"
"DV","2022-03-21","19:00 - 20:00","242","°A"
"DV","2022-03-21","20:00 - 21:00","232","°A"
"DV","2022-03-21","21:00 - 22:00","217","°A"
"DV","2022-03-21","22:00 - 23:00","209","°A"
"DV","2022-03-22","23:00 - 0:00","200","°A"
"DV","2022-03-22","0:00 - 1:00","201","°A"
"DV","2022-03-22","1:00 - 2:00","209","°A"
"DV","2022-03-22","2:00 - 3:00","141","°A"
"DV","2022-03-22","3:00 - 4:00","135","°A"
"DV","2022-03-22","4:00 - 5:00","152","°A"
"DV","2022-03-22","5:00 - 6:00","141","°A"
"DV","2022-03-22","6:00 - 7:00","152","°A"
"DV","2022-03-22","7:00 - 8:00","219","°A"
"DV","2022-03-22","8:00 - 9:00","200","°A"
"DV","2022-03-22","9:00 - 10:00","163","°A"
"DV","2022-03-22","10:00 - 11:00","178","°A"
"DV","2022-03-22","11:00 - 12:00","188","°A"
"DV","2022-03-22","12:00 - 13:00","201","°A"
"DV","2022-03-22","13:00 - 14:00","244","°A"
"DV","2022-03-22","14:00 - 15:00","235","°A"
"DV","2022-03-22","15:00 - 16:00","228","°A"
"DV","2022-03-22","16:00 - 17:00","227","°A"
"DV","2022-03-22","17:00 - 18:00","221","°A"
"DV","2022-03-22","18:00 - 19:00","231","°A"
"DV","2022-03-22","19:00 - 20:00","226","°A"
"DV","2022-03-22","20:00 - 21:00","235","°A"
"DV","2022-03-22","21:00 - 22:00","232","°A"
"DV","2022-03-22","22:00 - 23:00","207","°A"
"DV","2022-03-23","23:00 - 0:00","172","°A"
"DV","2022-03-23","0:00 - 1:00","198","°A"
"DV","2022-03-23","1:00 - 2:00","175","°A"
"DV","2022-03-23","2:00 - 3:00","161","°A"
"DV","2022-03-23","3:00 - 4:00","133","°A"
"DV","2022-03-23","4:00 - 5:00","133","°A"
"DV","2022-03-23","5:00 - 6:00","48","°A"
"DV","2022-03-23","6:00 - 7:00","66","°A"
"DV","2022-03-23","7:00 - 8:00","86","°A"
"DV","2022-03-23","8:00 - 9:00","185","°A"
"DV","2022-03-23","9:00 - 10:00","173","°A"
"DV","2022-03-23","10:00 - 11:00","173","°A"
"DV","2022-03-23","11:00 - 12:00","164","°A"
"DV","2022-03-23","12:00 - 13:00","185","°A"
"DV","2022-03-23","13:00 - 14:00","207","°A"
"DV","2022-03-23","14:00 - 15:00","241","°A"
"DV","2022-03-23","15:00 - 16:00","232","°A"
"DV","2022-03-23","16:00 - 17:00","239","°A"
"DV","2022-03-23","17:00 - 18:00","233","°A"
"DV","2022-03-23","18:00 - 19:00","236","°A"
"DV","2022-03-23","19:00 - 20:00","237","°A"
"DV","2022-03-23","20:00 - 21:00","229","°A"
"DV","2022-03-23","21:00 - 22:00","214","°A"
"DV","2022-03-23","22:00 - 23:00","143","°A"
"DV","2022-03-24","23:00 - 0:00","189","°A"
"DV","2022-03-24","0:00 - 1:00","153","°A"
"DV","2022-03-24","1:00 - 2:00","178","°A"
"DV","2022-03-24","2:00 - 3:00","132","°A"
"DV","2022-03-24","3:00 - 4:00","169","°A"
"DV","2022-03-24","4:00 - 5:00","77","°A"
"DV","2022-03-24","5:00 - 6:00","53","°A"
"DV","2022-03-24","6:00 - 7:00","64","°A"
"DV","2022-03-24","7:00 - 8:00","62","°A"
"DV","2022-03-24","8:00 - 9:00","139","°A"
"DV","2022-03-24","9:00 - 10:00","164","°A"
"DV","2022-03-24","10:00 - 11:00","249","°A"
"DV","2022-03-24","11:00 - 12:00","243","°A"
"DV","2022-03-24","12:00 - 13:00","261","°A"
"DV","2022-03-24","13:00 - 14:00","257","°A"
"DV","2022-03-24","14:00 - 15:00","290","°A"
"DV","2022-03-24","15:00 - 16:00","246","°A"
"DV","2022-03-24","16:00 - 17:00","225","°A"
"DV","2022-03-24","17:00 - 18:00","273","°A"
"DV","2022-03-24","18:00 - 19:00","242","°A"
"DV","2022-03-24","19:00 - 20:00","50","°A"
"DV","2022-03-24","20:00 - 21:00","27","°A"
"DV","2022-03-24","21:00 - 22:00","34","°A"
"DV","2022-03-24","22:00 - 23:00","83","°A"
"DV","2022-03-25","23:00 - 0:00","32","°A"
"DV","2022-03-25","0:00 - 1:00","34","°A"
"DV","2022-03-25","1:00 - 2:00","47","°A"
"DV","2022-03-25","2:00 - 3:00","49","°A"
"DV","2022-03-25","3:00 - 4:00","59","°A"
"DV","2022-03-25","4:00 - 5:00","35","°A"
"DV","2022-03-25","5:00 - 6:00","29","°A"
"DV","2022-03-25","6:00 - 7:00","43","°A"
"DV","2022-03-25","7:00 - 8:00","135","°A"
"DV","2022-03-25","8:00 - 9:00","233","°A"
"DV","2022-03-25","9:00 - 10:00","232","°A"
"DV","2022-03-25","10:00 - 11:00","300","°A"
"DV","2022-03-25","11:00 - 12:00","214","°A"
"DV","2022-03-25","12:00 - 13:00","230","°A"
"DV","2022-03-25","13:00 - 14:00","204","°A"
"DV","2022-03-25","14:00 - 15:00","250","°A"
"DV","2022-03-25","15:00 - 16:00","252","°A"
"DV","2022-03-25","16:00 - 17:00","285","°A"
"DV","2022-03-25","17:00 - 18:00","250","°A"
"DV","2022-03-25","18:00 - 19:00","204","°A"
"DV","2022-03-25","19:00 - 20:00","41","°A"
"DV","2022-03-25","20:00 - 21:00","41","°A"
"DV","2022-03-25","21:00 - 22:00","58","°A"
"DV","2022-03-25","22:00 - 23:00","127","°A"
"DV","2022-03-26","23:00 - 0:00","175","°A"
"DV","2022-03-26","0:00 - 1:00","238","°A"
"DV","2022-03-26","1:00 - 2:00","103","°A"
"DV","2022-03-26","2:00 - 3:00","74","°A"
"DV","2022-03-26","3:00 - 4:00","65","°A"
"DV","2022-03-26","4:00 - 5:00","43","°A"
"DV","2022-03-26","5:00 - 6:00","130","°A"
"DV","2022-03-26","6:00 - 7:00","67","°A"
"DV","2022-03-26","7:00 - 8:00","46","°A"
"DV","2022-03-26","8:00 - 9:00","198","°A"
"DV","2022-03-26","9:00 - 10:00","210","°A"
"DV","2022-03-26","10:00 - 11:00","248","°A"
"DV","2022-03-26","11:00 - 12:00","196","°A"
"DV","2022-03-26","12:00 - 13:00","195","°A"
