"Parámetro","Fecha","Hora","Valor","Unidad"
"DV","2022-09-12","11:00 - 12:00","110","°A"
"DV","2022-09-12","12:00 - 13:00","122","°A"
"DV","2022-09-12","13:00 - 14:00","106","°A"
"DV","2022-09-12","14:00 - 15:00","80","°A"
"DV","2022-09-12","15:00 - 16:00","92","°A"
"DV","2022-09-12","16:00 - 17:00","64","°A"
"DV","2022-09-12","17:00 - 18:00","102","°A"
"DV","2022-09-12","18:00 - 19:00","100","°A"
"DV","2022-09-12","19:00 - 20:00","50","°A"
"DV","2022-09-12","20:00 - 21:00","39","°A"
"DV","2022-09-12","21:00 - 22:00","45","°A"
"DV","2022-09-12","22:00 - 23:00","55","°A"
"DV","2022-09-13","23:00 - 0:00","64","°A"
"DV","2022-09-13","0:00 - 1:00","69","°A"
"DV","2022-09-13","1:00 - 2:00","92","°A"
"DV","2022-09-13","2:00 - 3:00","159","°A"
"DV","2022-09-13","3:00 - 4:00","142","°A"
"DV","2022-09-13","4:00 - 5:00","25","°A"
"DV","2022-09-13","5:00 - 6:00","105","°A"
"DV","2022-09-13","6:00 - 7:00","189","°A"
"DV","2022-09-13","7:00 - 8:00","181","°A"
"DV","2022-09-13","8:00 - 9:00","230","°A"
"DV","2022-09-13","9:00 - 10:00","177","°A"
"DV","2022-09-13","10:00 - 11:00","128","°A"
"DV","2022-09-13","11:00 - 12:00","168","°A"
"DV","2022-09-13","12:00 - 13:00","193","°A"
"DV","2022-09-13","13:00 - 14:00","151","°A"
"DV","2022-09-13","14:00 - 15:00","85","°A"
"DV","2022-09-13","15:00 - 16:00","78","°A"
"DV","2022-09-13","16:00 - 17:00","75","°A"
"DV","2022-09-13","17:00 - 18:00","74","°A"
"DV","2022-09-13","18:00 - 19:00","45","°A"
"DV","2022-09-13","19:00 - 20:00","54","°A"
"DV","2022-09-13","20:00 - 21:00","55","°A"
"DV","2022-09-13","21:00 - 22:00","58","°A"
"DV","2022-09-13","22:00 - 23:00","57","°A"
"DV","2022-09-14","23:00 - 0:00","127","°A"
"DV","2022-09-14","0:00 - 1:00","192","°A"
"DV","2022-09-14","1:00 - 2:00","51","°A"
"DV","2022-09-14","2:00 - 3:00","277","°A"
"DV","2022-09-14","3:00 - 4:00","300","°A"
"DV","2022-09-14","4:00 - 5:00","263","°A"
"DV","2022-09-14","5:00 - 6:00","113","°A"
"DV","2022-09-14","6:00 - 7:00","35","°A"
"DV","2022-09-14","7:00 - 8:00","38","°A"
"DV","2022-09-14","8:00 - 9:00","38","°A"
"DV","2022-09-14","9:00 - 10:00","59","°A"
"DV","2022-09-14","10:00 - 11:00","125","°A"
"DV","2022-09-14","11:00 - 12:00","135","°A"
"DV","2022-09-14","12:00 - 13:00","144","°A"
"DV","2022-09-14","13:00 - 14:00","88","°A"
"DV","2022-09-14","14:00 - 15:00","80","°A"
"DV","2022-09-14","15:00 - 16:00","79","°A"
"DV","2022-09-14","16:00 - 17:00","53","°A"
"DV","2022-09-14","17:00 - 18:00","51","°A"
"DV","2022-09-14","18:00 - 19:00","49","°A"
"DV","2022-09-14","19:00 - 20:00","43","°A"
"DV","2022-09-14","20:00 - 21:00","43","°A"
"DV","2022-09-14","21:00 - 22:00","46","°A"
"DV","2022-09-14","22:00 - 23:00","26","°A"
"DV","2022-09-15","23:00 - 0:00","22","°A"
"DV","2022-09-15","0:00 - 1:00","156","°A"
"DV","2022-09-15","1:00 - 2:00","295","°A"
"DV","2022-09-15","2:00 - 3:00","296","°A"
"DV","2022-09-15","3:00 - 4:00","272","°A"
"DV","2022-09-15","4:00 - 5:00","210","°A"
"DV","2022-09-15","5:00 - 6:00","163","°A"
"DV","2022-09-15","6:00 - 7:00","160","°A"
"DV","2022-09-15","7:00 - 8:00","199","°A"
"DV","2022-09-15","8:00 - 9:00","244","°A"
"DV","2022-09-15","9:00 - 10:00","310","°A"
"DV","2022-09-15","10:00 - 11:00","258","°A"
"DV","2022-09-15","11:00 - 12:00","119","°A"
"DV","2022-09-15","12:00 - 13:00","78","°A"
"DV","2022-09-15","13:00 - 14:00","68","°A"
"DV","2022-09-15","14:00 - 15:00","83","°A"
"DV","2022-09-15","15:00 - 16:00","75","°A"
"DV","2022-09-15","16:00 - 17:00","52","°A"
"DV","2022-09-15","17:00 - 18:00","51","°A"
"DV","2022-09-15","18:00 - 19:00","40","°A"
"DV","2022-09-15","19:00 - 20:00","47","°A"
"DV","2022-09-15","20:00 - 21:00","45","°A"
"DV","2022-09-15","21:00 - 22:00","52","°A"
"DV","2022-09-15","22:00 - 23:00","49","°A"
"DV","2022-09-16","23:00 - 0:00","186","°A"
"DV","2022-09-16","0:00 - 1:00","219","°A"
"DV","2022-09-16","1:00 - 2:00","211","°A"
"DV","2022-09-16","2:00 - 3:00","232","°A"
"DV","2022-09-16","3:00 - 4:00","181","°A"
"DV","2022-09-16","4:00 - 5:00","122","°A"
"DV","2022-09-16","5:00 - 6:00","238","°A"
"DV","2022-09-16","6:00 - 7:00","270","°A"
"DV","2022-09-16","7:00 - 8:00","229","°A"
"DV","2022-09-16","8:00 - 9:00","210","°A"
"DV","2022-09-16","9:00 - 10:00","232","°A"
"DV","2022-09-16","10:00 - 11:00","141","°A"
"DV","2022-09-16","11:00 - 12:00","45","°A"
"DV","2022-09-16","12:00 - 13:00","49","°A"
"DV","2022-09-16","13:00 - 14:00","57","°A"
"DV","2022-09-16","14:00 - 15:00","48","°A"
"DV","2022-09-16","15:00 - 16:00","58","°A"
"DV","2022-09-16","16:00 - 17:00","54","°A"
"DV","2022-09-16","17:00 - 18:00","44","°A"
"DV","2022-09-16","18:00 - 19:00","44","°A"
"DV","2022-09-16","19:00 - 20:00","45","°A"
"DV","2022-09-16","20:00 - 21:00","42","°A"
"DV","2022-09-16","21:00 - 22:00","107","°A"
"DV","2022-09-16","22:00 - 23:00","111","°A"
"DV","2022-09-17","23:00 - 0:00","121","°A"
"DV","2022-09-17","0:00 - 1:00","113","°A"
"DV","2022-09-17","1:00 - 2:00","123","°A"
"DV","2022-09-17","2:00 - 3:00","220","°A"
"DV","2022-09-17","3:00 - 4:00","126","°A"
"DV","2022-09-17","4:00 - 5:00","248","°A"
"DV","2022-09-17","5:00 - 6:00","182","°A"
"DV","2022-09-17","6:00 - 7:00","107","°A"
"DV","2022-09-17","7:00 - 8:00","105","°A"
"DV","2022-09-17","8:00 - 9:00","125","°A"
"DV","2022-09-17","9:00 - 10:00","109","°A"
"DV","2022-09-17","10:00 - 11:00","62","°A"
"DV","2022-09-17","11:00 - 12:00","51","°A"
"DV","2022-09-17","12:00 - 13:00","67","°A"
"DV","2022-09-17","13:00 - 14:00","67","°A"
"DV","2022-09-17","14:00 - 15:00","87","°A"
"DV","2022-09-17","15:00 - 16:00","72","°A"
"DV","2022-09-17","16:00 - 17:00","68","°A"
"DV","2022-09-17","17:00 - 18:00","53","°A"
"DV","2022-09-17","18:00 - 19:00","50","°A"
"DV","2022-09-17","19:00 - 20:00","41","°A"
"DV","2022-09-17","20:00 - 21:00","40","°A"
"DV","2022-09-17","21:00 - 22:00","40","°A"
"DV","2022-09-17","22:00 - 23:00","94","°A"
"DV","2022-09-18","23:00 - 0:00","111","°A"
"DV","2022-09-18","0:00 - 1:00","277","°A"
"DV","2022-09-18","1:00 - 2:00","307","°A"
"DV","2022-09-18","2:00 - 3:00","210","°A"
"DV","2022-09-18","3:00 - 4:00","29","°A"
"DV","2022-09-18","4:00 - 5:00","153","°A"
"DV","2022-09-18","5:00 - 6:00","179","°A"
"DV","2022-09-18","6:00 - 7:00","25","°A"
"DV","2022-09-18","7:00 - 8:00","71","°A"
"DV","2022-09-18","8:00 - 9:00","148","°A"
"DV","2022-09-18","9:00 - 10:00","57","°A"
"DV","2022-09-18","10:00 - 11:00","60","°A"
"DV","2022-09-18","11:00 - 12:00","63","°A"
"DV","2022-09-18","12:00 - 13:00","72","°A"
"DV","2022-09-18","13:00 - 14:00","72","°A"
"DV","2022-09-18","14:00 - 15:00","107","°A"
"DV","2022-09-18","15:00 - 16:00","85","°A"
"DV","2022-09-18","16:00 - 17:00","75","°A"
"DV","2022-09-18","17:00 - 18:00","52","°A"
"DV","2022-09-18","18:00 - 19:00","61","°A"
"DV","2022-09-18","19:00 - 20:00","69","°A"
"DV","2022-09-18","20:00 - 21:00","63","°A"
"DV","2022-09-18","21:00 - 22:00","58","°A"
"DV","2022-09-18","22:00 - 23:00","61","°A"
"DV","2022-09-19","23:00 - 0:00","103","°A"
"DV","2022-09-19","0:00 - 1:00","113","°A"
"DV","2022-09-19","1:00 - 2:00","122","°A"
"DV","2022-09-19","2:00 - 3:00","164","°A"
"DV","2022-09-19","3:00 - 4:00","214","°A"
"DV","2022-09-19","4:00 - 5:00","110","°A"
"DV","2022-09-19","5:00 - 6:00","99","°A"
"DV","2022-09-19","6:00 - 7:00","298","°A"
"DV","2022-09-19","7:00 - 8:00","73","°A"
"DV","2022-09-19","8:00 - 9:00","98","°A"
"DV","2022-09-19","9:00 - 10:00","67","°A"
"DV","2022-09-19","10:00 - 11:00","44","°A"
"DV","2022-09-19","11:00 - 12:00","53","°A"
"DV","2022-09-19","12:00 - 13:00","51","°A"
"DV","2022-09-19","13:00 - 14:00","70","°A"
"DV","2022-09-19","14:00 - 15:00","72","°A"
"DV","2022-09-19","15:00 - 16:00","76","°A"
"DV","2022-09-19","16:00 - 17:00","65","°A"
"DV","2022-09-19","17:00 - 18:00","70","°A"
"DV","2022-09-19","18:00 - 19:00","70","°A"
"DV","2022-09-19","19:00 - 20:00","62","°A"
"DV","2022-09-19","20:00 - 21:00","57","°A"
"DV","2022-09-19","21:00 - 22:00","50","°A"
"DV","2022-09-19","22:00 - 23:00","49","°A"
"DV","2022-09-20","23:00 - 0:00","42","°A"
"DV","2022-09-20","0:00 - 1:00","248","°A"
"DV","2022-09-20","1:00 - 2:00","143","°A"
"DV","2022-09-20","2:00 - 3:00","253","°A"
"DV","2022-09-20","3:00 - 4:00","117","°A"
"DV","2022-09-20","4:00 - 5:00","205","°A"
"DV","2022-09-20","5:00 - 6:00","206","°A"
"DV","2022-09-20","6:00 - 7:00","180","°A"
"DV","2022-09-20","7:00 - 8:00","183","°A"
"DV","2022-09-20","8:00 - 9:00","130","°A"
"DV","2022-09-20","9:00 - 10:00","58","°A"
"DV","2022-09-20","10:00 - 11:00","70","°A"
"DV","2022-09-20","11:00 - 12:00","48","°A"
"DV","2022-09-20","12:00 - 13:00","66","°A"
"DV","2022-09-20","13:00 - 14:00","65","°A"
"DV","2022-09-20","14:00 - 15:00","72","°A"
"DV","2022-09-20","15:00 - 16:00","88","°A"
"DV","2022-09-20","16:00 - 17:00","64","°A"
"DV","2022-09-20","17:00 - 18:00","53","°A"
"DV","2022-09-20","18:00 - 19:00","64","°A"
"DV","2022-09-20","19:00 - 20:00","56","°A"
"DV","2022-09-20","20:00 - 21:00","45","°A"
"DV","2022-09-20","21:00 - 22:00","48","°A"
"DV","2022-09-20","22:00 - 23:00","217","°A"
"DV","2022-09-21","23:00 - 0:00","240","°A"
"DV","2022-09-21","0:00 - 1:00","198","°A"
"DV","2022-09-21","1:00 - 2:00","289","°A"
"DV","2022-09-21","2:00 - 3:00","205","°A"
"DV","2022-09-21","3:00 - 4:00","206","°A"
"DV","2022-09-21","4:00 - 5:00","209","°A"
"DV","2022-09-21","5:00 - 6:00","85","°A"
"DV","2022-09-21","6:00 - 7:00","96","°A"
"DV","2022-09-21","7:00 - 8:00","133","°A"
"DV","2022-09-21","8:00 - 9:00","158","°A"
"DV","2022-09-21","9:00 - 10:00","102","°A"
"DV","2022-09-21","10:00 - 11:00","54","°A"
"DV","2022-09-21","11:00 - 12:00","48","°A"
"DV","2022-09-21","12:00 - 13:00","58","°A"
"DV","2022-09-21","13:00 - 14:00","52","°A"
"DV","2022-09-21","14:00 - 15:00","81","°A"
"DV","2022-09-21","15:00 - 16:00","71","°A"
"DV","2022-09-21","16:00 - 17:00","73","°A"
"DV","2022-09-21","17:00 - 18:00","74","°A"
"DV","2022-09-21","18:00 - 19:00","54","°A"
"DV","2022-09-21","19:00 - 20:00","46","°A"
"DV","2022-09-21","20:00 - 21:00","46","°A"
"DV","2022-09-21","21:00 - 22:00","51","°A"
"DV","2022-09-21","22:00 - 23:00","55","°A"
"DV","2022-09-22","23:00 - 0:00","43","°A"
"DV","2022-09-22","0:00 - 1:00","287","°A"
"DV","2022-09-22","1:00 - 2:00","105","°A"
"DV","2022-09-22","2:00 - 3:00","99","°A"
"DV","2022-09-22","3:00 - 4:00","300","°A"
"DV","2022-09-22","4:00 - 5:00","216","°A"
"DV","2022-09-22","5:00 - 6:00","209","°A"
"DV","2022-09-22","6:00 - 7:00","133","°A"
"DV","2022-09-22","7:00 - 8:00","291","°A"
"DV","2022-09-22","8:00 - 9:00","310","°A"
"DV","2022-09-22","9:00 - 10:00","309","°A"
"DV","2022-09-22","10:00 - 11:00","94","°A"
