"Parámetro","Fecha","Hora","Valor","Unidad"
"DV","2022-10-03","9:00 - 10:00","263","°A"
"DV","2022-10-03","10:00 - 11:00","294","°A"
"DV","2022-10-03","11:00 - 12:00","292","°A"
"DV","2022-10-03","12:00 - 13:00","261","°A"
"DV","2022-10-03","13:00 - 14:00","230","°A"
"DV","2022-10-03","14:00 - 15:00","260","°A"
"DV","2022-10-03","15:00 - 16:00","268","°A"
"DV","2022-10-03","16:00 - 17:00","286","°A"
"DV","2022-10-03","17:00 - 18:00","292","°A"
"DV","2022-10-03","18:00 - 19:00","246","°A"
"DV","2022-10-03","19:00 - 20:00","242","°A"
"DV","2022-10-03","20:00 - 21:00","270","°A"
"DV","2022-10-03","21:00 - 22:00","250","°A"
"DV","2022-10-03","22:00 - 23:00","184","°A"
"DV","2022-10-04","23:00 - 0:00","115","°A"
"DV","2022-10-04","0:00 - 1:00","104","°A"
"DV","2022-10-04","1:00 - 2:00","107","°A"
"DV","2022-10-04","2:00 - 3:00","84","°A"
"DV","2022-10-04","3:00 - 4:00","160","°A"
"DV","2022-10-04","4:00 - 5:00","274","°A"
"DV","2022-10-04","5:00 - 6:00","178","°A"
"DV","2022-10-04","6:00 - 7:00","207","°A"
"DV","2022-10-04","7:00 - 8:00","305","°A"
"DV","2022-10-04","8:00 - 9:00","175","°A"
"DV","2022-10-04","9:00 - 10:00","173","°A"
"DV","2022-10-04","10:00 - 11:00","169","°A"
"DV","2022-10-04","11:00 - 12:00","184","°A"
"DV","2022-10-04","12:00 - 13:00","174","°A"
"DV","2022-10-04","13:00 - 14:00","172","°A"
"DV","2022-10-04","14:00 - 15:00","171","°A"
"DV","2022-10-04","15:00 - 16:00","175","°A"
"DV","2022-10-04","16:00 - 17:00","186","°A"
"DV","2022-10-04","17:00 - 18:00","189","°A"
"DV","2022-10-04","18:00 - 19:00","186","°A"
"DV","2022-10-04","19:00 - 20:00","179","°A"
"DV","2022-10-04","20:00 - 21:00","162","°A"
"DV","2022-10-04","21:00 - 22:00","182","°A"
"DV","2022-10-04","22:00 - 23:00","233","°A"
"DV","2022-10-05","23:00 - 0:00","148","°A"
"DV","2022-10-05","0:00 - 1:00","124","°A"
"DV","2022-10-05","1:00 - 2:00","277","°A"
"DV","2022-10-05","2:00 - 3:00","295","°A"
"DV","2022-10-05","3:00 - 4:00","219","°A"
"DV","2022-10-05","4:00 - 5:00","237","°A"
"DV","2022-10-05","5:00 - 6:00","204","°A"
"DV","2022-10-05","6:00 - 7:00","193","°A"
"DV","2022-10-05","7:00 - 8:00","286","°A"
"DV","2022-10-05","8:00 - 9:00","303","°A"
"DV","2022-10-05","9:00 - 10:00","316","°A"
"DV","2022-10-05","10:00 - 11:00","251","°A"
"DV","2022-10-05","11:00 - 12:00","261","°A"
"DV","2022-10-05","12:00 - 13:00","290","°A"
"DV","2022-10-05","13:00 - 14:00","281","°A"
"DV","2022-10-05","14:00 - 15:00","297","°A"
"DV","2022-10-05","15:00 - 16:00","260","°A"
"DV","2022-10-05","16:00 - 17:00","72","°A"
"DV","2022-10-05","17:00 - 18:00","40","°A"
"DV","2022-10-05","18:00 - 19:00","53","°A"
"DV","2022-10-05","19:00 - 20:00","43","°A"
"DV","2022-10-05","20:00 - 21:00","41","°A"
"DV","2022-10-05","21:00 - 22:00","102","°A"
"DV","2022-10-05","22:00 - 23:00","244","°A"
"DV","2022-10-06","23:00 - 0:00","184","°A"
"DV","2022-10-06","0:00 - 1:00","96","°A"
"DV","2022-10-06","1:00 - 2:00","187","°A"
"DV","2022-10-06","2:00 - 3:00","168","°A"
"DV","2022-10-06","3:00 - 4:00","186","°A"
"DV","2022-10-06","4:00 - 5:00","157","°A"
"DV","2022-10-06","5:00 - 6:00","179","°A"
"DV","2022-10-06","6:00 - 7:00","220","°A"
"DV","2022-10-06","7:00 - 8:00","216","°A"
"DV","2022-10-06","8:00 - 9:00","107","°A"
"DV","2022-10-06","9:00 - 10:00","163","°A"
"DV","2022-10-06","10:00 - 11:00","126","°A"
"DV","2022-10-06","11:00 - 12:00","277","°A"
"DV","2022-10-06","12:00 - 13:00","189","°A"
"DV","2022-10-06","13:00 - 14:00","160","°A"
"DV","2022-10-06","14:00 - 15:00","148","°A"
"DV","2022-10-06","15:00 - 16:00","164","°A"
"DV","2022-10-06","16:00 - 17:00","154","°A"
"DV","2022-10-06","17:00 - 18:00","87","°A"
"DV","2022-10-06","18:00 - 19:00","113","°A"
"DV","2022-10-06","19:00 - 20:00","73","°A"
"DV","2022-10-06","20:00 - 21:00","58","°A"
"DV","2022-10-06","21:00 - 22:00","238","°A"
"DV","2022-10-06","22:00 - 23:00","174","°A"
"DV","2022-10-07","23:00 - 0:00","99","°A"
"DV","2022-10-07","0:00 - 1:00","54","°A"
"DV","2022-10-07","1:00 - 2:00","102","°A"
"DV","2022-10-07","2:00 - 3:00","161","°A"
"DV","2022-10-07","3:00 - 4:00","161","°A"
"DV","2022-10-07","4:00 - 5:00","322","°A"
"DV","2022-10-07","5:00 - 6:00","267","°A"
"DV","2022-10-07","6:00 - 7:00","231","°A"
"DV","2022-10-07","7:00 - 8:00","120","°A"
"DV","2022-10-07","8:00 - 9:00","150","°A"
"DV","2022-10-07","9:00 - 10:00","315","°A"
"DV","2022-10-07","10:00 - 11:00","243","°A"
"DV","2022-10-07","11:00 - 12:00","210","°A"
"DV","2022-10-07","12:00 - 13:00","153","°A"
"DV","2022-10-07","13:00 - 14:00","139","°A"
"DV","2022-10-07","14:00 - 15:00","196","°A"
"DV","2022-10-07","15:00 - 16:00","132","°A"
"DV","2022-10-07","16:00 - 17:00","108","°A"
"DV","2022-10-07","17:00 - 18:00","182","°A"
"DV","2022-10-07","18:00 - 19:00","131","°A"
"DV","2022-10-07","19:00 - 20:00","187","°A"
"DV","2022-10-07","20:00 - 21:00","111","°A"
"DV","2022-10-07","21:00 - 22:00","224","°A"
"DV","2022-10-07","22:00 - 23:00","292","°A"
"DV","2022-10-08","23:00 - 0:00","310","°A"
"DV","2022-10-08","0:00 - 1:00","307","°A"
"DV","2022-10-08","1:00 - 2:00","170","°A"
"DV","2022-10-08","2:00 - 3:00","33","°A"
"DV","2022-10-08","3:00 - 4:00","320","°A"
"DV","2022-10-08","4:00 - 5:00","134","°A"
"DV","2022-10-08","5:00 - 6:00","331","°A"
"DV","2022-10-08","6:00 - 7:00","238","°A"
"DV","2022-10-08","7:00 - 8:00","57","°A"
"DV","2022-10-08","8:00 - 9:00","31","°A"
"DV","2022-10-08","9:00 - 10:00","32","°A"
"DV","2022-10-08","10:00 - 11:00","40","°A"
"DV","2022-10-08","11:00 - 12:00","54","°A"
"DV","2022-10-08","12:00 - 13:00","70","°A"
"DV","2022-10-08","13:00 - 14:00","63","°A"
"DV","2022-10-08","14:00 - 15:00","68","°A"
"DV","2022-10-08","15:00 - 16:00","56","°A"
"DV","2022-10-08","16:00 - 17:00","54","°A"
"DV","2022-10-08","17:00 - 18:00","62","°A"
"DV","2022-10-08","18:00 - 19:00","45","°A"
"DV","2022-10-08","19:00 - 20:00","48","°A"
"DV","2022-10-08","20:00 - 21:00","47","°A"
"DV","2022-10-08","21:00 - 22:00","214","°A"
"DV","2022-10-08","22:00 - 23:00","248","°A"
"DV","2022-10-09","23:00 - 0:00","264","°A"
"DV","2022-10-09","0:00 - 1:00","241","°A"
"DV","2022-10-09","1:00 - 2:00","264","°A"
"DV","2022-10-09","2:00 - 3:00","247","°A"
"DV","2022-10-09","3:00 - 4:00","283","°A"
"DV","2022-10-09","4:00 - 5:00","305","°A"
"DV","2022-10-09","5:00 - 6:00","236","°A"
"DV","2022-10-09","6:00 - 7:00","96","°A"
"DV","2022-10-09","7:00 - 8:00","166","°A"
"DV","2022-10-09","8:00 - 9:00","125","°A"
"DV","2022-10-09","9:00 - 10:00","250","°A"
"DV","2022-10-09","10:00 - 11:00","176","°A"
"DV","2022-10-09","11:00 - 12:00","153","°A"
"DV","2022-10-09","12:00 - 13:00","173","°A"
"DV","2022-10-09","13:00 - 14:00","124","°A"
"DV","2022-10-09","14:00 - 15:00","81","°A"
"DV","2022-10-09","15:00 - 16:00","71","°A"
"DV","2022-10-09","16:00 - 17:00","52","°A"
"DV","2022-10-09","17:00 - 18:00","53","°A"
"DV","2022-10-09","18:00 - 19:00","57","°A"
"DV","2022-10-09","19:00 - 20:00","59","°A"
"DV","2022-10-09","20:00 - 21:00","56","°A"
"DV","2022-10-09","21:00 - 22:00","56","°A"
"DV","2022-10-09","22:00 - 23:00","57","°A"
"DV","2022-10-10","23:00 - 0:00","90","°A"
"DV","2022-10-10","0:00 - 1:00","274","°A"
"DV","2022-10-10","1:00 - 2:00","124","°A"
"DV","2022-10-10","2:00 - 3:00","288","°A"
"DV","2022-10-10","3:00 - 4:00","212","°A"
"DV","2022-10-10","4:00 - 5:00","126","°A"
"DV","2022-10-10","5:00 - 6:00","138","°A"
"DV","2022-10-10","6:00 - 7:00","245","°A"
"DV","2022-10-10","7:00 - 8:00","129","°A"
"DV","2022-10-10","8:00 - 9:00","168","°A"
"DV","2022-10-10","9:00 - 10:00","263","°A"
"DV","2022-10-10","10:00 - 11:00","140","°A"
"DV","2022-10-10","11:00 - 12:00","84","°A"
"DV","2022-10-10","12:00 - 13:00","112","°A"
"DV","2022-10-10","13:00 - 14:00","92","°A"
"DV","2022-10-10","14:00 - 15:00","75","°A"
"DV","2022-10-10","15:00 - 16:00","58","°A"
"DV","2022-10-10","16:00 - 17:00","98","°A"
"DV","2022-10-10","17:00 - 18:00","61","°A"
"DV","2022-10-10","18:00 - 19:00","54","°A"
"DV","2022-10-10","19:00 - 20:00","46","°A"
"DV","2022-10-10","20:00 - 21:00","52","°A"
"DV","2022-10-10","21:00 - 22:00","50","°A"
"DV","2022-10-10","22:00 - 23:00","47","°A"
"DV","2022-10-11","23:00 - 0:00","296","°A"
"DV","2022-10-11","0:00 - 1:00","272","°A"
"DV","2022-10-11","1:00 - 2:00","279","°A"
"DV","2022-10-11","2:00 - 3:00","233","°A"
"DV","2022-10-11","3:00 - 4:00","227","°A"
"DV","2022-10-11","4:00 - 5:00","141","°A"
"DV","2022-10-11","5:00 - 6:00","198","°A"
"DV","2022-10-11","6:00 - 7:00","101","°A"
"DV","2022-10-11","7:00 - 8:00","64","°A"
"DV","2022-10-11","8:00 - 9:00","209","°A"
"DV","2022-10-11","9:00 - 10:00","265","°A"
"DV","2022-10-11","10:00 - 11:00","227","°A"
"DV","2022-10-11","11:00 - 12:00","200","°A"
"DV","2022-10-11","12:00 - 13:00","272","°A"
"DV","2022-10-11","13:00 - 14:00","244","°A"
"DV","2022-10-11","14:00 - 15:00","231","°A"
"DV","2022-10-11","15:00 - 16:00","243","°A"
"DV","2022-10-11","16:00 - 17:00","240","°A"
"DV","2022-10-11","17:00 - 18:00","52","°A"
"DV","2022-10-11","18:00 - 19:00","52","°A"
"DV","2022-10-11","19:00 - 20:00","35","°A"
"DV","2022-10-11","20:00 - 21:00","46","°A"
"DV","2022-10-11","21:00 - 22:00","44","°A"
"DV","2022-10-11","22:00 - 23:00","166","°A"
"DV","2022-10-12","23:00 - 0:00","235","°A"
"DV","2022-10-12","0:00 - 1:00","130","°A"
"DV","2022-10-12","1:00 - 2:00","136","°A"
"DV","2022-10-12","2:00 - 3:00","228","°A"
"DV","2022-10-12","3:00 - 4:00","161","°A"
"DV","2022-10-12","4:00 - 5:00","261","°A"
"DV","2022-10-12","5:00 - 6:00","122","°A"
"DV","2022-10-12","6:00 - 7:00","84","°A"
"DV","2022-10-12","7:00 - 8:00","28","°A"
"DV","2022-10-12","8:00 - 9:00","71","°A"
"DV","2022-10-12","9:00 - 10:00","210","°A"
"DV","2022-10-12","10:00 - 11:00","311","°A"
"DV","2022-10-12","11:00 - 12:00","285","°A"
"DV","2022-10-12","12:00 - 13:00","197","°A"
"DV","2022-10-12","13:00 - 14:00","253","°A"
"DV","2022-10-12","14:00 - 15:00","267","°A"
"DV","2022-10-12","15:00 - 16:00","230","°A"
"DV","2022-10-12","16:00 - 17:00","187","°A"
"DV","2022-10-12","17:00 - 18:00","268","°A"
"DV","2022-10-12","18:00 - 19:00","102","°A"
"DV","2022-10-12","19:00 - 20:00","44","°A"
"DV","2022-10-12","20:00 - 21:00","25","°A"
"DV","2022-10-12","21:00 - 22:00","81","°A"
"DV","2022-10-12","22:00 - 23:00","145","°A"
"DV","2022-10-13","23:00 - 0:00","142","°A"
"DV","2022-10-13","0:00 - 1:00","44","°A"
"DV","2022-10-13","1:00 - 2:00","58","°A"
"DV","2022-10-13","2:00 - 3:00","25","°A"
"DV","2022-10-13","3:00 - 4:00","29","°A"
"DV","2022-10-13","4:00 - 5:00","92","°A"
"DV","2022-10-13","5:00 - 6:00","170","°A"
"DV","2022-10-13","6:00 - 7:00","136","°A"
"DV","2022-10-13","7:00 - 8:00","167","°A"
"DV","2022-10-13","8:00 - 9:00","99","°A"
"DV","2022-10-13","9:00 - 10:00","236","°A"
"DV","2022-10-13","10:00 - 11:00","297","°A"
"DV","2022-10-13","11:00 - 12:00","250","°A"
"DV","2022-10-13","12:00 - 13:00","195","°A"
"DV","2022-10-13","13:00 - 14:00","180","°A"
"DV","2022-10-13","14:00 - 15:00","193","°A"
"DV","2022-10-13","15:00 - 16:00","162","°A"
"DV","2022-10-13","16:00 - 17:00","174","°A"
"DV","2022-10-13","17:00 - 18:00","95","°A"
"DV","2022-10-13","18:00 - 19:00","127","°A"
"DV","2022-10-13","19:00 - 20:00","38","°A"
"DV","2022-10-13","20:00 - 21:00","43","°A"
"DV","2022-10-13","21:00 - 22:00","63","°A"
"DV","2022-10-13","22:00 - 23:00","81","°A"
"DV","2022-10-14","23:00 - 0:00","135","°A"
"DV","2022-10-14","0:00 - 1:00","140","°A"
"DV","2022-10-14","1:00 - 2:00","143","°A"
"DV","2022-10-14","2:00 - 3:00","103","°A"
"DV","2022-10-14","3:00 - 4:00","174","°A"
"DV","2022-10-14","4:00 - 5:00","268","°A"
"DV","2022-10-14","5:00 - 6:00","85","°A"
"DV","2022-10-14","6:00 - 7:00","22","°A"
"DV","2022-10-14","7:00 - 8:00","139","°A"
"DV","2022-10-14","8:00 - 9:00","205","°A"
"DV","2022-10-14","9:00 - 10:00","75","°A"
"DV","2022-10-14","10:00 - 11:00","221","°A"
"DV","2022-10-14","11:00 - 12:00","219","°A"
"DV","2022-10-14","12:00 - 13:00","194","°A"
"DV","2022-10-14","13:00 - 14:00","175","°A"
"DV","2022-10-14","14:00 - 15:00","220","°A"
"DV","2022-10-14","15:00 - 16:00","203","°A"
"DV","2022-10-14","16:00 - 17:00","187","°A"
"DV","2022-10-14","17:00 - 18:00","234","°A"
"DV","2022-10-14","18:00 - 19:00","130","°A"
"DV","2022-10-14","19:00 - 20:00","89","°A"
"DV","2022-10-14","20:00 - 21:00","110","°A"
"DV","2022-10-14","21:00 - 22:00","61","°A"
"DV","2022-10-14","22:00 - 23:00","69","°A"
"DV","2022-10-15","23:00 - 0:00","54","°A"
"DV","2022-10-15","0:00 - 1:00","294","°A"
"DV","2022-10-15","1:00 - 2:00","146","°A"
"DV","2022-10-15","2:00 - 3:00","136","°A"
"DV","2022-10-15","3:00 - 4:00","30","°A"
"DV","2022-10-15","4:00 - 5:00","28","°A"
"DV","2022-10-15","5:00 - 6:00","299","°A"
"DV","2022-10-15","6:00 - 7:00","130","°A"
"DV","2022-10-15","7:00 - 8:00","38","°A"
"DV","2022-10-15","8:00 - 9:00","40","°A"
"DV","2022-10-15","9:00 - 10:00","296","°A"
"DV","2022-10-15","10:00 - 11:00","222","°A"
"DV","2022-10-15","11:00 - 12:00","172","°A"
"DV","2022-10-15","12:00 - 13:00","151","°A"
"DV","2022-10-15","13:00 - 14:00","156","°A"
"DV","2022-10-15","14:00 - 15:00","183","°A"
"DV","2022-10-15","15:00 - 16:00","194","°A"
"DV","2022-10-15","16:00 - 17:00","142","°A"
"DV","2022-10-15","17:00 - 18:00","89","°A"
"DV","2022-10-15","18:00 - 19:00","79","°A"
"DV","2022-10-15","19:00 - 20:00","60","°A"
"DV","2022-10-15","20:00 - 21:00","46","°A"
"DV","2022-10-15","21:00 - 22:00","84","°A"
"DV","2022-10-15","22:00 - 23:00","57","°A"
"DV","2022-10-16","23:00 - 0:00","173","°A"
"DV","2022-10-16","0:00 - 1:00","125","°A"
"DV","2022-10-16","1:00 - 2:00","117","°A"
"DV","2022-10-16","2:00 - 3:00","73","°A"
"DV","2022-10-16","3:00 - 4:00","53","°A"
"DV","2022-10-16","4:00 - 5:00","123","°A"
"DV","2022-10-16","5:00 - 6:00","116","°A"
"DV","2022-10-16","6:00 - 7:00","22","°A"
"DV","2022-10-16","7:00 - 8:00","23","°A"
"DV","2022-10-16","8:00 - 9:00","22","°A"
"DV","2022-10-16","9:00 - 10:00","115","°A"
"DV","2022-10-16","10:00 - 11:00","145","°A"
"DV","2022-10-16","11:00 - 12:00","163","°A"
"DV","2022-10-16","12:00 - 13:00","168","°A"
"DV","2022-10-16","13:00 - 14:00","203","°A"
"DV","2022-10-16","14:00 - 15:00","192","°A"
"DV","2022-10-16","15:00 - 16:00","165","°A"
"DV","2022-10-16","16:00 - 17:00","150","°A"
"DV","2022-10-16","17:00 - 18:00","142","°A"
"DV","2022-10-16","18:00 - 19:00","159","°A"
"DV","2022-10-16","19:00 - 20:00","114","°A"
"DV","2022-10-16","20:00 - 21:00","119","°A"
"DV","2022-10-16","21:00 - 22:00","143","°A"
"DV","2022-10-16","22:00 - 23:00","146","°A"
"DV","2022-10-17","23:00 - 0:00","135","°A"
"DV","2022-10-17","0:00 - 1:00","97","°A"
"DV","2022-10-17","1:00 - 2:00","74","°A"
"DV","2022-10-17","2:00 - 3:00","287","°A"
"DV","2022-10-17","3:00 - 4:00","190","°A"
"DV","2022-10-17","4:00 - 5:00","26","°A"
"DV","2022-10-17","5:00 - 6:00","41","°A"
"DV","2022-10-17","6:00 - 7:00","130","°A"
"DV","2022-10-17","7:00 - 8:00","36","°A"
"DV","2022-10-17","8:00 - 9:00","51","°A"
"DV","2022-10-17","9:00 - 10:00","282","°A"
"DV","2022-10-17","10:00 - 11:00","188","°A"
"DV","2022-10-17","11:00 - 12:00","153","°A"
"DV","2022-10-17","12:00 - 13:00","165","°A"
"DV","2022-10-17","13:00 - 14:00","193","°A"
"DV","2022-10-17","14:00 - 15:00","143","°A"
"DV","2022-10-17","15:00 - 16:00","199","°A"
"DV","2022-10-17","16:00 - 17:00","193","°A"
"DV","2022-10-17","17:00 - 18:00","229","°A"
"DV","2022-10-17","18:00 - 19:00","233","°A"
"DV","2022-10-17","19:00 - 20:00","199","°A"
"DV","2022-10-17","20:00 - 21:00","211","°A"
"DV","2022-10-17","21:00 - 22:00","149","°A"
"DV","2022-10-17","22:00 - 23:00","102","°A"
"DV","2022-10-18","23:00 - 0:00","88","°A"
"DV","2022-10-18","0:00 - 1:00","113","°A"
"DV","2022-10-18","1:00 - 2:00","172","°A"
"DV","2022-10-18","2:00 - 3:00","154","°A"
"DV","2022-10-18","3:00 - 4:00","118","°A"
"DV","2022-10-18","4:00 - 5:00","189","°A"
"DV","2022-10-18","5:00 - 6:00","162","°A"
"DV","2022-10-18","6:00 - 7:00","152","°A"
"DV","2022-10-18","7:00 - 8:00","179","°A"
"DV","2022-10-18","8:00 - 9:00","113","°A"
"DV","2022-10-18","9:00 - 10:00","177","°A"
"DV","2022-10-18","10:00 - 11:00","198","°A"
"DV","2022-10-18","11:00 - 12:00","146","°A"
"DV","2022-10-18","12:00 - 13:00","158","°A"
"DV","2022-10-18","13:00 - 14:00","178","°A"
"DV","2022-10-18","14:00 - 15:00","168","°A"
"DV","2022-10-18","15:00 - 16:00","157","°A"
"DV","2022-10-18","16:00 - 17:00","119","°A"
"DV","2022-10-18","17:00 - 18:00","111","°A"
"DV","2022-10-18","18:00 - 19:00","182","°A"
"DV","2022-10-18","19:00 - 20:00","55","°A"
"DV","2022-10-18","20:00 - 21:00","68","°A"
"DV","2022-10-18","21:00 - 22:00","92","°A"
"DV","2022-10-18","22:00 - 23:00","70","°A"
"DV","2022-10-19","23:00 - 0:00","97","°A"
"DV","2022-10-19","0:00 - 1:00","50","°A"
"DV","2022-10-19","1:00 - 2:00","58","°A"
"DV","2022-10-19","2:00 - 3:00","38","°A"
"DV","2022-10-19","3:00 - 4:00","166","°A"
"DV","2022-10-19","4:00 - 5:00","80","°A"
"DV","2022-10-19","5:00 - 6:00","52","°A"
"DV","2022-10-19","6:00 - 7:00","166","°A"
"DV","2022-10-19","7:00 - 8:00","293","°A"
"DV","2022-10-19","8:00 - 9:00","205","°A"
"DV","2022-10-19","9:00 - 10:00","44","°A"
"DV","2022-10-19","10:00 - 11:00","108","°A"
"DV","2022-10-19","11:00 - 12:00","205","°A"
"DV","2022-10-19","12:00 - 13:00","154","°A"
"DV","2022-10-19","13:00 - 14:00","287","°A"
"DV","2022-10-19","14:00 - 15:00","202","°A"
"DV","2022-10-19","15:00 - 16:00","213","°A"
"DV","2022-10-19","16:00 - 17:00","184","°A"
"DV","2022-10-19","17:00 - 18:00","277","°A"
"DV","2022-10-19","18:00 - 19:00","132","°A"
"DV","2022-10-19","19:00 - 20:00","45","°A"
"DV","2022-10-19","20:00 - 21:00","49","°A"
"DV","2022-10-19","21:00 - 22:00","49","°A"
"DV","2022-10-19","22:00 - 23:00","173","°A"
"DV","2022-10-20","23:00 - 0:00","182","°A"
"DV","2022-10-20","0:00 - 1:00","299","°A"
"DV","2022-10-20","1:00 - 2:00","34","°A"
"DV","2022-10-20","2:00 - 3:00","59","°A"
"DV","2022-10-20","3:00 - 4:00","232","°A"
"DV","2022-10-20","4:00 - 5:00","176","°A"
"DV","2022-10-20","5:00 - 6:00","264","°A"
"DV","2022-10-20","6:00 - 7:00","197","°A"
"DV","2022-10-20","7:00 - 8:00","123","°A"
"DV","2022-10-20","8:00 - 9:00","170","°A"
"DV","2022-10-20","9:00 - 10:00","200","°A"
"DV","2022-10-20","10:00 - 11:00","188","°A"
"DV","2022-10-20","11:00 - 12:00","253","°A"
"DV","2022-10-20","12:00 - 13:00","290","°A"
"DV","2022-10-20","13:00 - 14:00","279","°A"
"DV","2022-10-20","14:00 - 15:00","221","°A"
"DV","2022-10-20","15:00 - 16:00","268","°A"
"DV","2022-10-20","16:00 - 17:00","278","°A"
"DV","2022-10-20","17:00 - 18:00","199","°A"
"DV","2022-10-20","18:00 - 19:00","268","°A"
"DV","2022-10-20","19:00 - 20:00","118","°A"
"DV","2022-10-20","20:00 - 21:00","52","°A"
"DV","2022-10-20","21:00 - 22:00","32","°A"
"DV","2022-10-20","22:00 - 23:00","196","°A"
"DV","2022-10-21","23:00 - 0:00","39","°A"
"DV","2022-10-21","0:00 - 1:00","53","°A"
"DV","2022-10-21","1:00 - 2:00","83","°A"
"DV","2022-10-21","2:00 - 3:00","33","°A"
"DV","2022-10-21","3:00 - 4:00","79","°A"
"DV","2022-10-21","4:00 - 5:00","50","°A"
"DV","2022-10-21","5:00 - 6:00","30","°A"
"DV","2022-10-21","6:00 - 7:00","79","°A"
"DV","2022-10-21","7:00 - 8:00","122","°A"
"DV","2022-10-21","8:00 - 9:00","162","°A"
"DV","2022-10-21","9:00 - 10:00","208","°A"
"DV","2022-10-21","10:00 - 11:00","232","°A"
"DV","2022-10-21","11:00 - 12:00","265","°A"
"DV","2022-10-21","12:00 - 13:00","241","°A"
"DV","2022-10-21","13:00 - 14:00","251","°A"
"DV","2022-10-21","14:00 - 15:00","255","°A"
"DV","2022-10-21","15:00 - 16:00","292","°A"
"DV","2022-10-21","16:00 - 17:00","252","°A"
"DV","2022-10-21","17:00 - 18:00","230","°A"
"DV","2022-10-21","18:00 - 19:00","292","°A"
"DV","2022-10-21","19:00 - 20:00","107","°A"
"DV","2022-10-21","20:00 - 21:00","61","°A"
"DV","2022-10-21","21:00 - 22:00","13","°A"
"DV","2022-10-21","22:00 - 23:00","23","°A"
"DV","2022-10-22","23:00 - 0:00","105","°A"
"DV","2022-10-22","0:00 - 1:00","214","°A"
"DV","2022-10-22","1:00 - 2:00","140","°A"
"DV","2022-10-22","2:00 - 3:00","55","°A"
"DV","2022-10-22","3:00 - 4:00","183","°A"
"DV","2022-10-22","4:00 - 5:00","26","°A"
"DV","2022-10-22","5:00 - 6:00","31","°A"
"DV","2022-10-22","6:00 - 7:00","100","°A"
"DV","2022-10-22","7:00 - 8:00","111","°A"
"DV","2022-10-22","8:00 - 9:00","69","°A"
"DV","2022-10-22","9:00 - 10:00","254","°A"
"DV","2022-10-22","10:00 - 11:00","309","°A"
