"Parámetro","Fecha","Hora","Valor","Unidad"
"DV","2022-08-05","5:00 - 6:00","257","°A"
"DV","2022-08-05","6:00 - 7:00","260","°A"
"DV","2022-08-05","7:00 - 8:00","207","°A"
"DV","2022-08-05","8:00 - 9:00","257","°A"
"DV","2022-08-05","9:00 - 10:00","229","°A"
"DV","2022-08-05","10:00 - 11:00","200","°A"
"DV","2022-08-05","11:00 - 12:00","182","°A"
"DV","2022-08-05","12:00 - 13:00","199","°A"
"DV","2022-08-05","13:00 - 14:00","243","°A"
"DV","2022-08-05","14:00 - 15:00","169","°A"
"DV","2022-08-05","15:00 - 16:00","85","°A"
"DV","2022-08-05","16:00 - 17:00","97","°A"
"DV","2022-08-05","17:00 - 18:00","51","°A"
"DV","2022-08-05","18:00 - 19:00","49","°A"
"DV","2022-08-05","19:00 - 20:00","48","°A"
"DV","2022-08-05","20:00 - 21:00","47","°A"
"DV","2022-08-05","21:00 - 22:00","50","°A"
"DV","2022-08-05","22:00 - 23:00","57","°A"
"DV","2022-08-06","23:00 - 0:00","55","°A"
"DV","2022-08-06","0:00 - 1:00","140","°A"
"DV","2022-08-06","1:00 - 2:00","264","°A"
"DV","2022-08-06","2:00 - 3:00","212","°A"
"DV","2022-08-06","3:00 - 4:00","231","°A"
"DV","2022-08-06","4:00 - 5:00","144","°A"
"DV","2022-08-06","5:00 - 6:00","255","°A"
"DV","2022-08-06","6:00 - 7:00","180","°A"
"DV","2022-08-06","7:00 - 8:00","141","°A"
"DV","2022-08-06","8:00 - 9:00","312","°A"
"DV","2022-08-06","9:00 - 10:00","138","°A"
"DV","2022-08-06","10:00 - 11:00","217","°A"
"DV","2022-08-06","11:00 - 12:00","175","°A"
"DV","2022-08-06","12:00 - 13:00","180","°A"
"DV","2022-08-06","13:00 - 14:00","161","°A"
"DV","2022-08-06","14:00 - 15:00","126","°A"
"DV","2022-08-06","15:00 - 16:00","95","°A"
"DV","2022-08-06","16:00 - 17:00","129","°A"
"DV","2022-08-06","17:00 - 18:00","150","°A"
"DV","2022-08-06","18:00 - 19:00","73","°A"
"DV","2022-08-06","19:00 - 20:00","52","°A"
"DV","2022-08-06","20:00 - 21:00","68","°A"
"DV","2022-08-06","21:00 - 22:00","111","°A"
"DV","2022-08-06","22:00 - 23:00","70","°A"
"DV","2022-08-07","23:00 - 0:00","130","°A"
"DV","2022-08-07","0:00 - 1:00","172","°A"
"DV","2022-08-07","1:00 - 2:00","168","°A"
"DV","2022-08-07","2:00 - 3:00","134","°A"
"DV","2022-08-07","3:00 - 4:00","63","°A"
"DV","2022-08-07","4:00 - 5:00","57","°A"
"DV","2022-08-07","5:00 - 6:00","46","°A"
"DV","2022-08-07","6:00 - 7:00","33","°A"
"DV","2022-08-07","7:00 - 8:00","45","°A"
"DV","2022-08-07","8:00 - 9:00","110","°A"
"DV","2022-08-07","9:00 - 10:00","235","°A"
"DV","2022-08-07","10:00 - 11:00","238","°A"
"DV","2022-08-07","11:00 - 12:00","146","°A"
"DV","2022-08-07","12:00 - 13:00","154","°A"
"DV","2022-08-07","13:00 - 14:00","165","°A"
"DV","2022-08-07","14:00 - 15:00","157","°A"
"DV","2022-08-07","15:00 - 16:00","87","°A"
"DV","2022-08-07","16:00 - 17:00","66","°A"
"DV","2022-08-07","17:00 - 18:00","70","°A"
"DV","2022-08-07","18:00 - 19:00","67","°A"
"DV","2022-08-07","19:00 - 20:00","67","°A"
"DV","2022-08-07","20:00 - 21:00","42","°A"
"DV","2022-08-07","21:00 - 22:00","50","°A"
"DV","2022-08-07","22:00 - 23:00","57","°A"
"DV","2022-08-08","23:00 - 0:00","49","°A"
"DV","2022-08-08","0:00 - 1:00","53","°A"
"DV","2022-08-08","1:00 - 2:00","92","°A"
"DV","2022-08-08","2:00 - 3:00","233","°A"
"DV","2022-08-08","3:00 - 4:00","265","°A"
"DV","2022-08-08","4:00 - 5:00","171","°A"
"DV","2022-08-08","5:00 - 6:00","34","°A"
"DV","2022-08-08","6:00 - 7:00","77","°A"
"DV","2022-08-08","7:00 - 8:00","113","°A"
"DV","2022-08-08","8:00 - 9:00","54","°A"
"DV","2022-08-08","9:00 - 10:00","175","°A"
"DV","2022-08-08","10:00 - 11:00","202","°A"
"DV","2022-08-08","11:00 - 12:00","209","°A"
"DV","2022-08-08","12:00 - 13:00","150","°A"
"DV","2022-08-08","13:00 - 14:00","137","°A"
"DV","2022-08-08","14:00 - 15:00","164","°A"
"DV","2022-08-08","15:00 - 16:00","122","°A"
"DV","2022-08-08","16:00 - 17:00","124","°A"
"DV","2022-08-08","17:00 - 18:00","81","°A"
"DV","2022-08-08","18:00 - 19:00","120","°A"
"DV","2022-08-08","19:00 - 20:00","137","°A"
"DV","2022-08-08","20:00 - 21:00","92","°A"
"DV","2022-08-08","21:00 - 22:00","65","°A"
"DV","2022-08-08","22:00 - 23:00","63","°A"
"DV","2022-08-09","23:00 - 0:00","73","°A"
"DV","2022-08-09","0:00 - 1:00","56","°A"
"DV","2022-08-09","1:00 - 2:00","44","°A"
"DV","2022-08-09","2:00 - 3:00","68","°A"
"DV","2022-08-09","3:00 - 4:00","38","°A"
"DV","2022-08-09","4:00 - 5:00","35","°A"
"DV","2022-08-09","5:00 - 6:00","35","°A"
"DV","2022-08-09","6:00 - 7:00","102","°A"
"DV","2022-08-09","7:00 - 8:00","32","°A"
"DV","2022-08-09","8:00 - 9:00","70","°A"
"DV","2022-08-09","9:00 - 10:00","106","°A"
"DV","2022-08-09","10:00 - 11:00","118","°A"
"DV","2022-08-09","11:00 - 12:00","152","°A"
"DV","2022-08-09","12:00 - 13:00","207","°A"
"DV","2022-08-09","13:00 - 14:00","96","°A"
"DV","2022-08-09","14:00 - 15:00","166","°A"
"DV","2022-08-09","15:00 - 16:00","107","°A"
"DV","2022-08-09","16:00 - 17:00","77","°A"
"DV","2022-08-09","17:00 - 18:00","66","°A"
"DV","2022-08-09","18:00 - 19:00","50","°A"
"DV","2022-08-09","19:00 - 20:00","56","°A"
"DV","2022-08-09","20:00 - 21:00","55","°A"
"DV","2022-08-09","21:00 - 22:00","54","°A"
"DV","2022-08-11","23:00 - 0:00","142","°A"
"DV","2022-08-11","0:00 - 1:00","139","°A"
"DV","2022-08-11","1:00 - 2:00","121","°A"
"DV","2022-08-11","2:00 - 3:00","138","°A"
"DV","2022-08-11","3:00 - 4:00","63","°A"
"DV","2022-08-11","4:00 - 5:00","27","°A"
"DV","2022-08-11","5:00 - 6:00","104","°A"
"DV","2022-08-11","6:00 - 7:00","134","°A"
"DV","2022-08-11","7:00 - 8:00","30","°A"
"DV","2022-08-11","8:00 - 9:00","224","°A"
"DV","2022-08-11","9:00 - 10:00","149","°A"
"DV","2022-08-11","10:00 - 11:00","91","°A"
"DV","2022-08-11","11:00 - 12:00","128","°A"
"DV","2022-08-11","12:00 - 13:00","117","°A"
"DV","2022-08-11","13:00 - 14:00","95","°A"
"DV","2022-08-11","14:00 - 15:00","103","°A"
"DV","2022-08-11","15:00 - 16:00","78","°A"
"DV","2022-08-11","16:00 - 17:00","104","°A"
"DV","2022-08-11","17:00 - 18:00","81","°A"
"DV","2022-08-11","18:00 - 19:00","68","°A"
"DV","2022-08-11","19:00 - 20:00","67","°A"
"DV","2022-08-11","20:00 - 21:00","85","°A"
"DV","2022-08-11","21:00 - 22:00","137","°A"
"DV","2022-08-11","22:00 - 23:00","72","°A"
"DV","2022-08-12","23:00 - 0:00","88","°A"
"DV","2022-08-12","0:00 - 1:00","93","°A"
"DV","2022-08-12","1:00 - 2:00","89","°A"
"DV","2022-08-12","2:00 - 3:00","36","°A"
"DV","2022-08-12","3:00 - 4:00","49","°A"
"DV","2022-08-12","4:00 - 5:00","36","°A"
"DV","2022-08-12","5:00 - 6:00","32","°A"
"DV","2022-08-12","6:00 - 7:00","31","°A"
"DV","2022-08-12","7:00 - 8:00","32","°A"
"DV","2022-08-12","8:00 - 9:00","146","°A"
"DV","2022-08-12","9:00 - 10:00","88","°A"
"DV","2022-08-12","10:00 - 11:00","87","°A"
"DV","2022-08-12","11:00 - 12:00","126","°A"
"DV","2022-08-12","12:00 - 13:00","95","°A"
"DV","2022-08-12","13:00 - 14:00","72","°A"
"DV","2022-08-12","14:00 - 15:00","100","°A"
"DV","2022-08-12","15:00 - 16:00","84","°A"
"DV","2022-08-12","16:00 - 17:00","80","°A"
"DV","2022-08-12","17:00 - 18:00","74","°A"
"DV","2022-08-12","18:00 - 19:00","59","°A"
"DV","2022-08-12","19:00 - 20:00","85","°A"
"DV","2022-08-12","20:00 - 21:00","183","°A"
"DV","2022-08-12","21:00 - 22:00","191","°A"
