"Parámetro","Fecha","Hora","Valor","Unidad"
"PM2.5","2022-06-21","5:00 - 6:00","37","µg/m³"
"PM2.5","2022-06-21","6:00 - 7:00","0","µg/m³"
"PM2.5","2022-06-21","7:00 - 8:00","0","µg/m³"
"PM2.5","2022-06-21","8:00 - 9:00","46","µg/m³"
"PM2.5","2022-06-21","9:00 - 10:00","15","µg/m³"
"PM2.5","2022-06-21","10:00 - 11:00","15","µg/m³"
"PM2.5","2022-06-21","11:00 - 12:00","0","µg/m³"
"PM2.5","2022-06-21","12:00 - 13:00","0","µg/m³"
"PM2.5","2022-06-21","13:00 - 14:00","42","µg/m³"
"PM2.5","2022-06-21","14:00 - 15:00","13","µg/m³"
"PM2.5","2022-06-21","15:00 - 16:00","10","µg/m³"
"PM2.5","2022-06-21","16:00 - 17:00","6","µg/m³"
"PM2.5","2022-06-21","17:00 - 18:00","0","µg/m³"
"PM2.5","2022-06-21","18:00 - 19:00","0","µg/m³"
"PM2.5","2022-06-21","19:00 - 20:00","5","µg/m³"
"PM2.5","2022-06-21","20:00 - 21:00","15","µg/m³"
"PM2.5","2022-06-21","21:00 - 22:00","9","µg/m³"
"PM2.5","2022-06-21","22:00 - 23:00","4","µg/m³"
"PM2.5","2022-06-22","23:00 - 0:00","0","µg/m³"
"PM2.5","2022-06-22","0:00 - 1:00","0","µg/m³"
"PM2.5","2022-06-22","1:00 - 2:00","0","µg/m³"
"PM2.5","2022-06-22","2:00 - 3:00","30","µg/m³"
"PM2.5","2022-06-22","3:00 - 4:00","2","µg/m³"
"PM2.5","2022-06-22","4:00 - 5:00","0","µg/m³"
"PM2.5","2022-06-22","5:00 - 6:00","0","µg/m³"
"PM2.5","2022-06-22","6:00 - 7:00","0","µg/m³"
"PM2.5","2022-06-22","7:00 - 8:00","33","µg/m³"
"PM2.5","2022-06-22","8:00 - 9:00","5","µg/m³"
"PM2.5","2022-06-22","9:00 - 10:00","5","µg/m³"
"PM2.5","2022-06-22","10:00 - 11:00","0","µg/m³"
"PM2.5","2022-06-22","11:00 - 12:00","0","µg/m³"
"PM2.5","2022-06-22","12:00 - 13:00","0","µg/m³"
"PM2.5","2022-06-22","13:00 - 14:00","0","µg/m³"
"PM2.5","2022-06-22","14:00 - 15:00","32","µg/m³"
"PM2.5","2022-06-22","15:00 - 16:00","6","µg/m³"
"PM2.5","2022-06-22","16:00 - 17:00","4","µg/m³"
"PM2.5","2022-06-22","17:00 - 18:00","0","µg/m³"
"PM2.5","2022-06-22","18:00 - 19:00","0","µg/m³"
"PM2.5","2022-06-22","19:00 - 20:00","0","µg/m³"
"PM2.5","2022-06-22","20:00 - 21:00","0","µg/m³"
"PM2.5","2022-06-22","21:00 - 22:00","0","µg/m³"
"PM2.5","2022-06-22","22:00 - 23:00","0","µg/m³"
"PM2.5","2022-06-23","23:00 - 0:00","0","µg/m³"
"PM2.5","2022-06-23","0:00 - 1:00","0","µg/m³"
"PM2.5","2022-06-23","1:00 - 2:00","0","µg/m³"
"PM2.5","2022-06-23","2:00 - 3:00","0","µg/m³"
"PM2.5","2022-06-23","3:00 - 4:00","0","µg/m³"
"PM2.5","2022-06-23","4:00 - 5:00","0","µg/m³"
"PM2.5","2022-06-23","5:00 - 6:00","0","µg/m³"
"PM2.5","2022-06-23","6:00 - 7:00","0","µg/m³"
"PM2.5","2022-06-23","7:00 - 8:00","0","µg/m³"
"PM2.5","2022-06-23","8:00 - 9:00","0","µg/m³"
